(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(17297, 58, 4);[40, 300, 10, 8];משיח;4425;(4, 8, 24, 14, 4425);מועד;1;(4, 8, 24, 51, 17297);זאת אשר ללוים מבן חמש ועשרים שנה ומעלה יבוא לצבא צבא בעבדת אהל מועד
(14070, 59, 4);[40, 300, 10, 8];משיח;3578;(4, 7, 48, 8, 3578);עמיהוד;2;(4, 7, 48, 33, 14070);ביום השביעי נשיא לבני אפרים אלישמע בן עמיהוד
(14833, 59, 4);[40, 300, 10, 8];משיח;3776;(4, 7, 66, 8, 3776);עמישדי;2;(4, 7, 66, 30, 14833);ביום העשירי נשיא לבני דן אחיעזר בן עמישדי
(23422, 60, 4);[40, 300, 10, 8];משיח;6022;(4, 13, 13, 5, 6022);מיכאל;1;(4, 13, 13, 14, 23422);למטה אשר סתור בן מיכאל
(46278, 62, 4);[40, 300, 10, 8];משיח;12053;(4, 26, 37, 10, 12053);מאות;1;(4, 26, 37, 41, 46278);אלה משפחת בני אפרים לפקדיהם שנים ושלשים אלף וחמש מאות אלה בני יוסף למשפחתם
(13736, 63, 4);[40, 300, 10, 8];משיח;3491;(4, 7, 41, 4, 3491);שנים;4;(4, 7, 41, 18, 13736);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן שלמיאל בן צורישדי
(45230, 64, 4);[40, 300, 10, 8];משיח;11826;(4, 26, 12, 9, 11826);הימיני;3;(4, 26, 12, 46, 45230);בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
(45592, 64, 4);[40, 300, 10, 8];משיח;11904;(4, 26, 21, 7, 11904);לחמול;3;(4, 26, 21, 30, 45592);ויהיו בני פרץ לחצרן משפחת החצרני לחמול משפחת החמולי
(46429, 66, 4);[40, 300, 10, 8];משיח;12084;(4, 26, 40, 9, 12084);משפחת;1;(4, 26, 40, 35, 46429);ויהיו בני בלע ארד ונעמן משפחת הארדי לנעמן משפחת הנעמי
(27047, 67, 4);[40, 300, 10, 8];משיח;6988;(4, 15, 3, 12, 6988);במעדיכם;2;(4, 15, 3, 40, 27047);ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
(10686, 68, 4);[40, 300, 10, 8];משיח;2684;(4, 6, 3, 6, 2684);וחמץ;3;(4, 6, 3, 21, 10686);מיין ושכר יזיר חמץ יין וחמץ שכר לא ישתה וכל משרת ענבים לא ישתה וענבים לחים ויבשים לא יאכל
(45155, 69, 4);[40, 300, 10, 8];משיח;11809;(4, 26, 10, 14, 11809);חמשים;5;(4, 26, 10, 50, 45155);ותפתח הארץ את פיה ותבלע אתם ואת קרח במות העדה באכל האש את חמשים ומאתים איש ויהיו לנס
(59357, 69, 4);[40, 300, 10, 8];משיח;15317;(4, 33, 51, 5, 15317);ואמרת;3;(4, 33, 51, 16, 59357);דבר אל בני ישראל ואמרת אלהם כי אתם עברים את הירדן אל ארץ כנען
(58248, 71, 4);[40, 300, 10, 8];משיח;15065;(4, 33, 11, 2, 15065);מים;1;(4, 33, 11, 6, 58248);ויסעו מים סוף ויחנו במדבר סין
(45135, 72, 4);[40, 300, 10, 8];משיח;11804;(4, 26, 10, 9, 11804);במות;2;(4, 26, 10, 30, 45135);ותפתח הארץ את פיה ותבלע אתם ואת קרח במות העדה באכל האש את חמשים ומאתים איש ויהיו לנס
(58147, 72, 4);[40, 300, 10, 8];משיח;15041;(4, 33, 8, 12, 15041);במדבר;2;(4, 33, 8, 51, 58147);ויסעו מפני החירת ויעברו בתוך הים המדברה וילכו דרך שלשת ימים במדבר אתם ויחנו במרה
(50634, 73, 4);[40, 300, 10, 8];משיח;13134;(4, 29, 9, 1, 13134);ומנחתם;2;(4, 29, 9, 2, 50634);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר שני עשרנים לאיל האחד
(29704, 76, 4);[40, 300, 10, 8];משיח;7685;(4, 16, 15, 14, 7685);מהם;3;(4, 16, 15, 46, 29704);ויחר למשה מאד ויאמר אל יהוה אל תפן אל מנחתם לא חמור אחד מהם נשאתי ולא הרעתי את אחד מהם
(21986, 77, 4);[40, 300, 10, 8];משיח;5635;(4, 11, 29, 10, 5635);עם;2;(4, 11, 29, 30, 21986);ויאמר לו משה המקנא אתה לי ומי יתן כל עם יהוה נביאים כי יתן יהוה את רוחו עליהם
(11435, 78, 4);[40, 300, 10, 8];משיח;2886;(4, 6, 17, 9, 2886);המצות;2;(4, 6, 17, 30, 11435);ואת האיל יעשה זבח שלמים ליהוה על סל המצות ועשה הכהן את מנחתו ואת נסכו
(30757, 78, 4);[40, 300, 10, 8];משיח;7957;(4, 16, 35, 8, 7957);ומאתים;6;(4, 16, 35, 33, 30757);ואש יצאה מאת יהוה ותאכל את החמשים ומאתים איש מקריבי הקטרת
(50261, 79, 4);[40, 300, 10, 8];משיח;13042;(4, 29, 1, 10, 13042);מלאכת;1;(4, 29, 1, 36, 50261);ובחדש השביעי באחד לחדש מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו יום תרועה יהיה לכם
(18787, 81, 4);[40, 300, 10, 8];משיח;4818;(4, 10, 2, 11, 4818);למקרא;2;(4, 10, 2, 36, 18787);עשה לך שתי חצוצרת כסף מקשה תעשה אתם והיו לך למקרא העדה ולמסע את המחנות
(31748, 81, 4);[40, 300, 10, 8];משיח;8224;(4, 17, 19, 9, 8224);שמה;2;(4, 17, 19, 35, 31748);והנחתם באהל מועד לפני העדות אשר אועד לכם שמה
(38370, 81, 4);[40, 300, 10, 8];משיח;9983;(4, 21, 26, 9, 9983);נלחם;4;(4, 21, 26, 33, 38370);כי חשבון עיר סיחן מלך האמרי הוא והוא נלחם במלך מואב הראשון ויקח את כל ארצו מידו עד ארנן
(43709, 81, 4);[40, 300, 10, 8];משיח;11438;(4, 24, 23, 7, 11438);משמו;1;(4, 24, 23, 23, 43709);וישא משלו ויאמר אוי מי יחיה משמו אל
(54611, 83, 4);[40, 300, 10, 8];משיח;14139;(4, 31, 32, 13, 14139);ושבעים;6;(4, 31, 32, 47, 54611);ויהי המלקוח יתר הבז אשר בזזו עם הצבא צאן שש מאות אלף ושבעים אלף וחמשת אלפים
(4562, 85, 4);[40, 300, 10, 8];משיח;1107;(4, 3, 15, 7, 1107);למשפחתם;7;(4, 3, 15, 26, 4562);פקד את בני לוי לבית אבתם למשפחתם כל זכר מבן חדש ומעלה תפקדם
(22814, 85, 4);[40, 300, 10, 8];משיח;5854;(4, 12, 11, 1, 5854);ויאמר;4;(4, 12, 11, 4, 22814);ויאמר אהרן אל משה בי אדני אל נא תשת עלינו חטאת אשר נואלנו ואשר חטאנו
(50333, 85, 4);[40, 300, 10, 8];משיח;13061;(4, 29, 2, 12, 13061);כבשים;5;(4, 29, 2, 43, 50333);ועשיתם עלה לריח ניחח ליהוה פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם
(15236, 86, 4);[40, 300, 10, 8];משיח;3883;(4, 7, 76, 2, 3883);עזים;4;(4, 7, 76, 8, 15236);שעיר עזים אחד לחטאת
(51662, 89, 4);[40, 300, 10, 8];משיח;13365;(4, 29, 30, 6, 13365);במספרם;2;(4, 29, 30, 32, 51662);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(4688, 90, 4);[40, 300, 10, 8];משיח;1139;(4, 3, 19, 3, 1139);למשפחתם;7;(4, 3, 19, 14, 4688);ובני קהת למשפחתם עמרם ויצהר חברון ועזיאל
(45707, 90, 4);[40, 300, 10, 8];משיח;11928;(4, 26, 24, 4, 11928);לשמרן;3;(4, 26, 24, 18, 45707);לישוב משפחת הישבי לשמרן משפחת השמרני
(49707, 90, 4);[40, 300, 10, 8];משיח;12909;(4, 28, 19, 15, 12909);תמימם;2;(4, 28, 19, 57, 49707);והקרבתם אשה עלה ליהוה פרים בני בקר שנים ואיל אחד ושבעה כבשים בני שנה תמימם יהיו לכם
(4821, 91, 4);[40, 300, 10, 8];משיח;1170;(4, 3, 22, 7, 1170);ומעלה;2;(4, 3, 22, 24, 4821);פקדיהם במספר כל זכר מבן חדש ומעלה פקדיהם שבעת אלפים וחמש מאות
(15653, 92, 4);[40, 300, 10, 8];משיח;3992;(4, 7, 85, 1, 3992);שלשים;5;(4, 7, 85, 5, 15653);שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש
(46719, 93, 4);[40, 300, 10, 8];משיח;12146;(4, 26, 47, 7, 12146);וחמשים;6;(4, 26, 47, 31, 46719);אלה משפחת בני אשר לפקדיהם שלשה וחמשים אלף וארבע מאות
(50883, 94, 4);[40, 300, 10, 8];משיח;13193;(4, 29, 13, 13, 13193);שנים;4;(4, 29, 13, 50, 50883);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(63243, 95, 4);[40, 300, 10, 8];משיח;16336;(4, 36, 8, 10, 16336);מטה;1;(4, 36, 8, 37, 63243);וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
(271, 96, 4);[40, 300, 10, 8];משיח;67;(4, 1, 6, 2, 67);שלמיאל;3;(4, 1, 6, 9, 271);לשמעון שלמיאל בן צורישדי
(54861, 96, 4);[40, 300, 10, 8];משיח;14201;(4, 31, 39, 4, 14201);וחמש;3;(4, 31, 39, 17, 54861);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(30817, 99, 4);[40, 300, 10, 8];משיח;7974;(4, 17, 2, 9, 7974);המחתת;2;(4, 17, 2, 28, 30817);אמר אל אלעזר בן אהרן הכהן וירם את המחתת מבין השרפה ואת האש זרה הלאה כי קדשו
(51781, 7, 5);[30, 40, 300, 10, 8];למשיח;13391;(4, 29, 33, 5, 13391);ולכבשים;2;(4, 29, 33, 24, 51781);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(57839, 15, 5);[30, 40, 300, 10, 8];למשיח;14968;(4, 33, 2, 9, 14968);ואלה;3;(4, 33, 2, 35, 57839);ויכתב משה את מוצאיהם למסעיהם על פי יהוה ואלה מסעיהם למוצאיהם
(40494, 27, 5);[30, 40, 300, 10, 8];למשיח;10568;(4, 22, 30, 3, 10568);אל;2;(4, 22, 30, 12, 40494);ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(63085, 39, 5);[30, 40, 300, 10, 8];למשיח;16298;(4, 36, 6, 6, 16298);לבנות;1;(4, 36, 6, 17, 63085);זה הדבר אשר צוה יהוה לבנות צלפחד לאמר לטוב בעיניהם תהיינה לנשים אך למשפחת מטה אביהם תהיינה לנשים
(17239, 58, 5);[30, 40, 300, 10, 8];למשיח;4409;(4, 8, 23, 3, 4409);אל;2;(4, 8, 23, 11, 17239);וידבר יהוה אל משה לאמר
(38289, 81, 5);[30, 40, 300, 10, 8];למשיח;9962;(4, 21, 25, 2, 9962);ישראל;5;(4, 21, 25, 9, 38289);ויקח ישראל את כל הערים האלה וישב ישראל בכל ערי האמרי בחשבון ובכל בנתיה
(28962, 6, 5);[40, 40, 300, 10, 8];ממשיח;7485;(4, 16, 2, 1, 7485);ויקמו;4;(4, 16, 2, 4, 28962);ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(58978, 19, 5);[40, 40, 300, 10, 8];ממשיח;15228;(4, 33, 39, 5, 15228);ומאת;2;(4, 33, 39, 18, 58978);ואהרן בן שלש ועשרים ומאת שנה במתו בהר ההר
(54765, 96, 5);[40, 40, 300, 10, 8];ממשיח;14178;(4, 31, 36, 14, 14178);אלפים;5;(4, 31, 36, 59, 54765);ותהי המחצה חלק היצאים בצבא מספר הצאן שלש מאות אלף ושלשים אלף ושבעת אלפים וחמש מאות
(45827, 21, 6);[40, 10, 40, 300, 10, 8];מי משיח;11953;(4, 26, 27, 2, 11953);משפחת;1;(4, 26, 27, 4, 45827);אלה משפחת הזבולני לפקדיהם ששים אלף וחמש מאות
(11252, 13, 5);[5, 40, 300, 10, 8];המשיח;2840;(4, 6, 14, 4, 2840);ליהוה;3;(4, 6, 14, 16, 11252);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(27261, 27, 5);[5, 40, 300, 10, 8];המשיח;7040;(4, 15, 8, 2, 7040);תעשה;4;(4, 15, 8, 7, 27261);וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
(58064, 38, 5);[5, 40, 300, 10, 8];המשיח;15021;(4, 33, 7, 6, 15021);החירת;1;(4, 33, 7, 18, 58064);ויסעו מאתם וישב על פי החירת אשר על פני בעל צפון ויחנו לפני מגדל
(50561, 73, 5);[5, 40, 300, 10, 8];המשיח;13113;(4, 29, 7, 13, 13113);מלאכה;5;(4, 29, 7, 55, 50561);ובעשור לחדש השביעי הזה מקרא קדש יהיה לכם ועניתם את נפשתיכם כל מלאכה לא תעשו
(30679, 78, 5);[5, 40, 300, 10, 8];המשיח;7938;(4, 16, 33, 13, 7938);הקהל;3;(4, 16, 33, 50, 30679);וירדו הם וכל אשר להם חיים שאלה ותכס עליהם הארץ ויאבדו מתוך הקהל
(46360, 9, 5);[40, 300, 10, 8, 10];משיחי;12069;(4, 26, 38, 12, 12069);האחירמי;6;(4, 26, 38, 62, 46360);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(7934, 15, 5);[40, 300, 10, 8, 10];משיחי;1967;(4, 4, 31, 5, 1967);עבדתם;5;(4, 4, 31, 21, 7934);וזאת משמרת משאם לכל עבדתם באהל מועד קרשי המשכן ובריחיו ועמודיו ואדניו
(10607, 26, 5);[40, 300, 10, 8, 10];משיחי;2662;(4, 6, 1, 5, 2662);לאמר;3;(4, 6, 1, 17, 10607);וידבר יהוה אל משה לאמר
(56307, 50, 5);[40, 300, 10, 8, 10];משיחי;14575;(4, 32, 14, 2, 14575);קמתם;2;(4, 32, 14, 6, 56307);והנה קמתם תחת אבתיכם תרבות אנשים חטאים לספות עוד על חרון אף יהוה אל ישראל
(14833, 59, 5);[40, 300, 10, 8, 10];משיחי;3776;(4, 7, 66, 8, 3776);עמישדי;2;(4, 7, 66, 30, 14833);ביום העשירי נשיא לבני דן אחיעזר בן עמישדי
(45592, 64, 5);[40, 300, 10, 8, 10];משיחי;11904;(4, 26, 21, 7, 11904);לחמול;3;(4, 26, 21, 30, 45592);ויהיו בני פרץ לחצרן משפחת החצרני לחמול משפחת החמולי
(59357, 69, 5);[40, 300, 10, 8, 10];משיחי;15317;(4, 33, 51, 5, 15317);ואמרת;3;(4, 33, 51, 16, 59357);דבר אל בני ישראל ואמרת אלהם כי אתם עברים את הירדן אל ארץ כנען
(43709, 81, 5);[40, 300, 10, 8, 10];משיחי;11438;(4, 24, 23, 7, 11438);משמו;1;(4, 24, 23, 23, 43709);וישא משלו ויאמר אוי מי יחיה משמו אל
(50883, 94, 5);[40, 300, 10, 8, 20];משיחך;13193;(4, 29, 13, 13, 13193);שנים;4;(4, 29, 13, 50, 50883);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(60520, 2, 5);[40, 300, 10, 8, 6];משיחו;15615;(4, 34, 17, 3, 15615);האנשים;6;(4, 34, 17, 13, 60520);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(35054, 9, 5);[40, 300, 10, 8, 6];משיחו;9101;(4, 19, 15, 9, 9101);טמא;2;(4, 19, 15, 30, 35054);וכל כלי פתוח אשר אין צמיד פתיל עליו טמא הוא
(19457, 14, 5);[40, 300, 10, 8, 6];משיחו;4968;(4, 10, 17, 2, 4968);המשכן;2;(4, 10, 17, 7, 19457);והורד המשכן ונסעו בני גרשון ובני מררי נשאי המשכן
(40521, 27, 5);[40, 300, 10, 8, 6];משיחו;10576;(4, 22, 30, 11, 10576);מעודך;1;(4, 22, 30, 39, 40521);ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(53140, 30, 5);[40, 300, 10, 8, 6];משיחו;13752;(4, 31, 4, 6, 13752);מטות;1;(4, 31, 4, 18, 53140);אלף למטה אלף למטה לכל מטות ישראל תשלחו לצבא
(51711, 31, 5);[40, 300, 10, 8, 6];משיחו;13375;(4, 29, 32, 1, 13375);וביום;5;(4, 29, 32, 5, 51711);וביום השביעי פרים שבעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(6985, 35, 5);[40, 300, 10, 8, 6];משיחו;1716;(4, 4, 14, 13, 1716);המזלגת;2;(4, 4, 14, 43, 6985);ונתנו עליו את כל כליו אשר ישרתו עליו בהם את המחתת את המזלגת ואת היעים ואת המזרקת כל כלי המזבח ופרשו עליו כסוי עור תחש ושמו בדיו
