(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(7095, -69, 4);[8, 10, 300, 40];משיח;1847;(9, 5, 5, 1, 1847);בחברון;2;(9, 5, 5, 2, 7095);בחברון מלך על יהודה שבע שנים וששה חדשים ובירושלם מלך שלשים ושלש שנה על כל ישראל ויהודה
(9030, -66, 4);[8, 10, 300, 40];משיח;2344;(9, 6, 14, 8, 2344);חגור;1;(9, 6, 14, 27, 9030);ודוד מכרכר בכל עז לפני יהוה ודוד חגור אפוד בד
(15923, -64, 4);[8, 10, 300, 40];משיח;4134;(9, 11, 23, 15, 4134);פתח;3;(9, 11, 23, 61, 15923);ויאמר המלאך אל דוד כי גברו עלינו האנשים ויצאו אלינו השדה ונהיה עליהם עד פתח השער
(40862, -61, 4);[8, 10, 300, 40];משיח;10684;(9, 24, 6, 6, 10684);חדשי;1;(9, 24, 6, 23, 40862);ויבאו הגלעדה ואל ארץ תחתים חדשי ויבאו דנה יען וסביב אל צידון
(10363, -60, 4);[8, 10, 300, 40];משיח;2695;(9, 7, 12, 10, 2695);אחריך;2;(9, 7, 12, 38, 10363);כי ימלאו ימיך ושכבת את אבתיך והקימתי את זרעך אחריך אשר יצא ממעיך והכינתי את ממלכתו
(27013, -51, 4);[8, 10, 300, 40];משיח;7067;(9, 17, 8, 2, 7067);חושי;1;(9, 17, 8, 6, 27013);ויאמר חושי אתה ידעת את אביך ואת אנשיו כי גברים המה ומרי נפש המה כדב שכול בשדה ואביך איש מלחמה ולא ילין את העם
(13045, -50, 4);[8, 10, 300, 40];משיח;3394;(9, 9, 10, 19, 3394);לחם;2;(9, 9, 10, 77, 13045);ועבדת לו את האדמה אתה ובניך ועבדיך והבאת והיה לבן אדניך לחם ואכלו ומפיבשת בן אדניך יאכל תמיד לחם על שלחני ולציבא חמשה עשר בנים ועשרים עבדים
(34326, -48, 4);[8, 10, 300, 40];משיח;9009;(9, 20, 6, 19, 9009);אחריו;2;(9, 20, 6, 63, 34326);ויאמר דוד אל אבישי עתה ירע לנו שבע בן בכרי מן אבשלום אתה קח את עבדי אדניך ורדף אחריו פן מצא לו ערים בצרות והציל עיננו
(34962, -48, 4);[8, 10, 300, 40];משיח;9174;(9, 20, 15, 12, 9174);בחל;2;(9, 20, 15, 50, 34962);ויבאו ויצרו עליו באבלה בית המעכה וישפכו סללה אל העיר ותעמד בחל וכל העם אשר את יואב משחיתם להפיל החומה
(28685, -47, 4);[8, 10, 300, 40];משיח;7502;(9, 18, 2, 1, 7502);וישלח;5;(9, 18, 2, 5, 28685);וישלח דוד את העם השלשית ביד יואב והשלשית ביד אבישי בן צרויה אחי יואב והשלשת ביד אתי הגתי ויאמר המלך אל העם יצא אצא גם אני עמכם
(16592, -43, 4);[8, 10, 300, 40];משיח;4318;(9, 12, 7, 13, 4318);משחתיך;3;(9, 12, 7, 45, 16592);ויאמר נתן אל דוד אתה האיש כה אמר יהוה אלהי ישראל אנכי משחתיך למלך על ישראל ואנכי הצלתיך מיד שאול
(40381, -40, 4);[8, 10, 300, 40];משיח;10556;(9, 23, 35, 1, 10556);חצרו;1;(9, 23, 35, 1, 40381);חצרו הכרמלי פערי הארבי
(24992, -35, 4);[8, 10, 300, 40];משיח;6539;(9, 15, 34, 21, 6539);אחיתפל;2;(9, 15, 34, 79, 24992);ואם העיר תשוב ואמרת לאבשלום עבדך אני המלך אהיה עבד אביך ואני מאז ועתה ואני עבדך והפרתה לי את עצת אחיתפל
(17483, -23, 4);[8, 10, 300, 40];משיח;4559;(9, 12, 20, 18, 4559);לחם;2;(9, 12, 20, 73, 17483);ויקם דוד מהארץ וירחץ ויסך ויחלף שמלתו ויבא בית יהוה וישתחו ויבא אל ביתו וישאל וישימו לו לחם ויאכל
(38923, -20, 4);[8, 10, 300, 40];משיח;10180;(9, 23, 4, 3, 10180);יזרח;4;(9, 23, 4, 12, 38923);וכאור בקר יזרח שמש בקר לא עבות מנגה ממטר דשא מארץ
(16327, -18, 4);[8, 10, 300, 40];משיח;4245;(9, 12, 3, 16, 4245);יחדו;2;(9, 12, 3, 52, 16327);ולרש אין כל כי אם כבשה אחת קטנה אשר קנה ויחיה ותגדל עמו ועם בניו יחדו מפתו תאכל ומכסו תשתה ובחיקו תשכב ותהי לו כבת
(25485, -15, 4);[8, 10, 300, 40];משיח;6659;(9, 16, 4, 14, 6659);חן;1;(9, 16, 4, 52, 25485);ויאמר המלך לצבא הנה לך כל אשר למפי בשת ויאמר ציבא השתחויתי אמצא חן בעיניך אדני המלך
(38477, -13, 4);[8, 10, 300, 40];משיח;10071;(9, 22, 43, 1, 10071);ואשחקם;4;(9, 22, 43, 4, 38477);ואשחקם כעפר ארץ כטיט חוצות אדקם ארקעם
(21435, -12, 4);[8, 10, 300, 40];משיח;5600;(9, 14, 14, 14, 5600);וחשב;2;(9, 14, 14, 50, 21435);כי מות נמות וכמים הנגרים ארצה אשר לא יאספו ולא ישא אלהים נפש וחשב מחשבות לבלתי ידח ממנו נדח
(24442, -12, 4);[8, 10, 300, 40];משיח;6397;(9, 15, 25, 11, 6397);חן;1;(9, 15, 25, 40, 24442);ויאמר המלך לצדוק השב את ארון האלהים העיר אם אמצא חן בעיני יהוה והשבני והראני אתו ואת נוהו
(18053, -10, 4);[8, 10, 300, 40];משיח;4714;(9, 12, 31, 8, 4714);ובחרצי;3;(9, 12, 31, 28, 18053);ואת העם אשר בה הוציא וישם במגרה ובחרצי הברזל ובמגזרת הברזל והעביר אותם במלכן וכן יעשה לכל ערי בני עמון וישב דוד וכל העם ירושלם
(18133, -4, 4);[8, 10, 300, 40];משיח;4733;(9, 13, 1, 2, 4733);אחרי;2;(9, 13, 1, 6, 18133);ויהי אחרי כן ולאבשלום בן דוד אחות יפה ושמה תמר ויאהבה אמנון בן דוד
(783, -1, 4);[8, 10, 300, 40];משיח;210;(9, 1, 14, 11, 210);משיח;4;(9, 1, 14, 38, 783);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(877, -1, 4);[8, 10, 300, 40];משיח;236;(9, 1, 16, 15, 236);משיח;4;(9, 1, 16, 50, 877);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(1115, -1, 4);[8, 10, 300, 40];משיח;298;(9, 1, 21, 18, 298);משיח;4;(9, 1, 21, 63, 1115);הרי בגלבע אל טל ואל מטר עליכם ושדי תרומת כי שם נגעל מגן גבורים מגן שאול בלי משיח בשמן
(32404, -1, 4);[8, 10, 300, 40];משיח;8486;(9, 19, 22, 14, 8486);משיח;4;(9, 19, 22, 49, 32404);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(38751, -1, 4);[8, 10, 300, 40];משיח;10135;(9, 22, 51, 6, 10135);למשיחו;5;(9, 22, 51, 27, 38751);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(38814, -1, 4);[8, 10, 300, 40];משיח;10152;(9, 23, 1, 13, 10152);משיח;4;(9, 23, 1, 46, 38814);ואלה דברי דוד האחרנים נאם דוד בן ישי ונאם הגבר הקם על משיח אלהי יעקב ונעים זמרות ישראל
(13045, -50, 6);[8, 10, 300, 40, 400, 1];את משיח;3394;(9, 9, 10, 19, 3394);לחם;2;(9, 9, 10, 77, 13045);ועבדת לו את האדמה אתה ובניך ועבדיך והבאת והיה לבן אדניך לחם ואכלו ומפיבשת בן אדניך יאכל תמיד לחם על שלחני ולציבא חמשה עשר בנים ועשרים עבדים
(783, -1, 6);[8, 10, 300, 40, 400, 1];את משיח;210;(9, 1, 14, 11, 210);משיח;4;(9, 1, 14, 38, 783);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(877, -1, 6);[8, 10, 300, 40, 400, 1];את משיח;236;(9, 1, 16, 15, 236);משיח;4;(9, 1, 16, 50, 877);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(32404, -1, 6);[8, 10, 300, 40, 400, 1];את משיח;8486;(9, 19, 22, 14, 8486);משיח;4;(9, 19, 22, 49, 32404);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(10363, -60, 5);[8, 10, 300, 40, 30];למשיח;2695;(9, 7, 12, 10, 2695);אחריך;2;(9, 7, 12, 38, 10363);כי ימלאו ימיך ושכבת את אבתיך והקימתי את זרעך אחריך אשר יצא ממעיך והכינתי את ממלכתו
(34326, -48, 5);[8, 10, 300, 40, 30];למשיח;9009;(9, 20, 6, 19, 9009);אחריו;2;(9, 20, 6, 63, 34326);ויאמר דוד אל אבישי עתה ירע לנו שבע בן בכרי מן אבשלום אתה קח את עבדי אדניך ורדף אחריו פן מצא לו ערים בצרות והציל עיננו
(38751, -1, 5);[8, 10, 300, 40, 30];למשיח;10135;(9, 22, 51, 6, 10135);למשיחו;5;(9, 22, 51, 27, 38751);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(38814, -1, 5);[8, 10, 300, 40, 30];למשיח;10152;(9, 23, 1, 13, 10152);משיח;4;(9, 23, 1, 46, 38814);ואלה דברי דוד האחרנים נאם דוד בן ישי ונאם הגבר הקם על משיח אלהי יעקב ונעים זמרות ישראל
(14827, -70, 5);[8, 10, 300, 40, 40];ממשיח;3846;(9, 11, 6, 1, 3846);וישלח;5;(9, 11, 6, 5, 14827);וישלח דוד אל יואב שלח אלי את אוריה החתי וישלח יואב את אוריה אל דוד
(25485, -15, 5);[8, 10, 300, 40, 40];ממשיח;6659;(9, 16, 4, 14, 6659);חן;1;(9, 16, 4, 52, 25485);ויאמר המלך לצבא הנה לך כל אשר למפי בשת ויאמר ציבא השתחויתי אמצא חן בעיניך אדני המלך
(34013, -70, 5);[8, 10, 300, 40, 5];המשיח;8926;(9, 20, 2, 7, 8926);אחרי;2;(9, 20, 2, 24, 34013);ויעל כל איש ישראל מאחרי דוד אחרי שבע בן בכרי ואיש יהודה דבקו במלכם מן הירדן ועד ירושלם
(9030, -66, 5);[8, 10, 300, 40, 5];המשיח;2344;(9, 6, 14, 8, 2344);חגור;1;(9, 6, 14, 27, 9030);ודוד מכרכר בכל עז לפני יהוה ודוד חגור אפוד בד
(34962, -48, 5);[8, 10, 300, 40, 5];המשיח;9174;(9, 20, 15, 12, 9174);בחל;2;(9, 20, 15, 50, 34962);ויבאו ויצרו עליו באבלה בית המעכה וישפכו סללה אל העיר ותעמד בחל וכל העם אשר את יואב משחיתם להפיל החומה
(34013, -70, 6);[8, 10, 300, 40, 5, 40];מהמשיח;8926;(9, 20, 2, 7, 8926);אחרי;2;(9, 20, 2, 24, 34013);ויעל כל איש ישראל מאחרי דוד אחרי שבע בן בכרי ואיש יהודה דבקו במלכם מן הירדן ועד ירושלם
(28732, -47, 5);[10, 8, 10, 300, 40];משיחי;7515;(9, 18, 2, 14, 7515);יואב;1;(9, 18, 2, 52, 28732);וישלח דוד את העם השלשית ביד יואב והשלשית ביד אבישי בן צרויה אחי יואב והשלשת ביד אתי הגתי ויאמר המלך אל העם יצא אצא גם אני עמכם
(16635, -43, 5);[10, 8, 10, 300, 40];משיחי;4329;(9, 12, 8, 4, 4329);בית;2;(9, 12, 8, 11, 16635);ואתנה לך את בית אדניך ואת נשי אדניך בחיקך ואתנה לך את בית ישראל ויהודה ואם מעט ואספה לך כהנה וכהנה
(784, -1, 5);[10, 8, 10, 300, 40];משיחי;211;(9, 1, 14, 12, 211);יהוה;1;(9, 1, 14, 39, 784);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(878, -1, 5);[10, 8, 10, 300, 40];משיחי;237;(9, 1, 16, 16, 237);יהוה;1;(9, 1, 16, 51, 878);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(32405, -1, 5);[10, 8, 10, 300, 40];משיחי;8487;(9, 19, 22, 15, 8487);יהוה;1;(9, 19, 22, 50, 32405);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(784, -1, 7);[10, 8, 10, 300, 40, 400, 1];את משיחי;211;(9, 1, 14, 12, 211);יהוה;1;(9, 1, 14, 39, 784);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(878, -1, 7);[10, 8, 10, 300, 40, 400, 1];את משיחי;237;(9, 1, 16, 16, 237);יהוה;1;(9, 1, 16, 51, 878);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(32405, -1, 7);[10, 8, 10, 300, 40, 400, 1];את משיחי;8487;(9, 19, 22, 15, 8487);יהוה;1;(9, 19, 22, 50, 32405);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(14119, -91, 5);[20, 8, 10, 300, 40];משיחך;3668;(9, 10, 14, 4, 3668);כי;1;(9, 10, 14, 12, 14119);ובני עמון ראו כי נס ארם וינסו מפני אבישי ויבאו העיר וישב יואב מעל בני עמון ויבא ירושלם
(25027, -35, 5);[20, 8, 10, 300, 40];משיחך;6547;(9, 15, 35, 8, 6547);כל;1;(9, 15, 35, 31, 25027);והלוא עמך שם צדוק ואביתר הכהנים והיה כל הדבר אשר תשמע מבית המלך תגיד לצדוק ולאביתר הכהנים
(25500, -15, 5);[20, 8, 10, 300, 40];משיחך;6662;(9, 16, 4, 17, 6662);המלך;4;(9, 16, 4, 67, 25500);ויאמר המלך לצבא הנה לך כל אשר למפי בשת ויאמר ציבא השתחויתי אמצא חן בעיניך אדני המלך
(25500, -15, 6);[20, 8, 10, 300, 40, 40];ממשיחך;6662;(9, 16, 4, 17, 6662);המלך;4;(9, 16, 4, 67, 25500);ויאמר המלך לצבא הנה לך כל אשר למפי בשת ויאמר ציבא השתחויתי אמצא חן בעיניך אדני המלך
(4139, -73, 5);[6, 8, 10, 300, 40];משיחו;1063;(9, 3, 13, 1, 1063);ויאמר;1;(9, 3, 13, 1, 4139);ויאמר טוב אני אכרת אתך ברית אך דבר אחד אנכי שאל מאתך לאמר לא תראה את פני כי אם לפני הביאך את מיכל בת שאול בבאך לראות את פני
(7164, -69, 5);[6, 8, 10, 300, 40];משיחו;1864;(9, 5, 6, 1, 1864);וילך;1;(9, 5, 6, 1, 7164);וילך המלך ואנשיו ירושלם אל היבסי יושב הארץ ויאמר לדוד לאמר לא תבוא הנה כי אם הסירך העורים והפסחים לאמר לא יבוא דוד הנה
(15987, -64, 5);[6, 8, 10, 300, 40];משיחו;4150;(9, 11, 25, 1, 4150);ויאמר;1;(9, 11, 25, 1, 15987);ויאמר דוד אל המלאך כה תאמר אל יואב אל ירע בעיניך את הדבר הזה כי כזה וכזה תאכל החרב החזק מלחמתך אל העיר והרסה וחזקהו
(10423, -60, 5);[6, 8, 10, 300, 40];משיחו;2709;(9, 7, 13, 8, 2709);ממלכתו;6;(9, 7, 13, 31, 10423);הוא יבנה בית לשמי וכננתי את כסא ממלכתו עד עולם
(34374, -48, 5);[6, 8, 10, 300, 40];משיחו;9021;(9, 20, 7, 5, 9021);והכרתי;1;(9, 20, 7, 19, 34374);ויצאו אחריו אנשי יואב והכרתי והפלתי וכל הגברים ויצאו מירושלם לרדף אחרי שבע בן בכרי
(38752, -1, 5);[6, 8, 10, 300, 40];משיחו;10135;(9, 22, 51, 6, 10135);למשיחו;6;(9, 22, 51, 28, 38752);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(10423, -60, 6);[6, 8, 10, 300, 40, 30];למשיחו;2709;(9, 7, 13, 8, 2709);ממלכתו;6;(9, 7, 13, 31, 10423);הוא יבנה בית לשמי וכננתי את כסא ממלכתו עד עולם
(34374, -48, 6);[6, 8, 10, 300, 40, 30];למשיחו;9021;(9, 20, 7, 5, 9021);והכרתי;1;(9, 20, 7, 19, 34374);ויצאו אחריו אנשי יואב והכרתי והפלתי וכל הגברים ויצאו מירושלם לרדף אחרי שבע בן בכרי
(38752, -1, 6);[6, 8, 10, 300, 40, 30];למשיחו;10135;(9, 22, 51, 6, 10135);למשיחו;6;(9, 22, 51, 28, 38752);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(9096, -66, 5);[5, 8, 10, 300, 40];משיחה;2360;(9, 6, 16, 3, 2360);יהוה;4;(9, 6, 16, 12, 9096);והיה ארון יהוה בא עיר דוד ומיכל בת שאול נשקפה בעד החלון ותרא את המלך דוד מפזז ומכרכר לפני יהוה ותבז לו בלבה
(17506, -23, 5);[5, 8, 10, 300, 40];משיחה;4564;(9, 12, 21, 4, 4564);מה;2;(9, 12, 21, 17, 17506);ויאמרו עבדיו אליו מה הדבר הזה אשר עשיתה בעבור הילד חי צמת ותבך וכאשר מת הילד קמת ותאכל לחם
(24454, -12, 5);[5, 8, 10, 300, 40];משיחה;6400;(9, 15, 25, 14, 6400);והשבני;2;(9, 15, 25, 52, 24454);ויאמר המלך לצדוק השב את ארון האלהים העיר אם אמצא חן בעיני יהוה והשבני והראני אתו ואת נוהו
