(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(13143, 41, 4);[8, 10, 300, 40];משיח;3340;(8, 10, 2, 12, 3340);בצלצח;5;(8, 10, 2, 51, 13143);בלכתך היום מעמדי ומצאת שני אנשים עם קברת רחל בגבול בנימן בצלצח ואמרו אליך נמצאו האתנות אשר הלכת לבקש והנה נטש אביך את דברי האתנות ודאג לכם לאמר מה אעשה לבני
(46171, 44, 4);[8, 10, 300, 40];משיח;11933;(8, 28, 1, 7, 11933);מחניהם;2;(8, 28, 1, 28, 46171);ויהי בימים ההם ויקבצו פלשתים את מחניהם לצבא להלחם בישראל ויאמר אכיש אל דוד ידע תדע כי אתי תצא במחנה אתה ואנשיך
(13749, 47, 4);[8, 10, 300, 40];משיח;3493;(8, 10, 10, 8, 3493);ותצלח;5;(8, 10, 10, 36, 13749);ויבאו שם הגבעתה והנה חבל נבאים לקראתו ותצלח עליו רוח אלהים ויתנבא בתוכם
(22696, 51, 4);[8, 10, 300, 40];משיח;5788;(8, 15, 9, 24, 5788);החרימו;2;(8, 15, 9, 93, 22696);ויחמל שאול והעם על אגג ועל מיטב הצאן והבקר והמשנים ועל הכרים ועל כל הטוב ולא אבו החרימם וכל המלאכה נמבזה ונמס אתה החרימו
(25921, 53, 4);[8, 10, 300, 40];משיח;6616;(8, 17, 7, 6, 6616);חניתו;1;(8, 17, 7, 24, 25921);וחץ חניתו כמנור ארגים ולהבת חניתו שש מאות שקלים ברזל ונשא הצנה הלך לפניו
(25549, 55, 4);[8, 10, 300, 40];משיח;6530;(8, 16, 23, 13, 6530);ורוח;4;(8, 16, 23, 49, 25549);והיה בהיות רוח אלהים אל שאול ולקח דוד את הכנור ונגן בידו ורוח לשאול וטוב לו וסרה מעליו רוח הרעה
(29421, 56, 4);[8, 10, 300, 40];משיח;7500;(8, 18, 5, 5, 7500);ישלחנו;4;(8, 18, 5, 17, 29421);ויצא דוד בכל אשר ישלחנו שאול ישכיל וישמהו שאול על אנשי המלחמה וייטב בעיני כל העם וגם בעיני עבדי שאול
(18560, 57, 4);[8, 10, 300, 40];משיח;4718;(8, 13, 18, 8, 4718);אחד;2;(8, 13, 18, 29, 18560);והראש אחד יפנה דרך בית חרון והראש אחד יפנה דרך הגבול הנשקף על גי הצבעים המדברה
(18180, 60, 4);[8, 10, 300, 40];משיח;4620;(8, 13, 12, 10, 4620);חליתי;1;(8, 13, 12, 36, 18180);ואמר עתה ירדו פלשתים אלי הגלגל ופני יהוה לא חליתי ואתאפק ואעלה העלה
(11601, 61, 4);[8, 10, 300, 40];משיח;2945;(8, 9, 7, 10, 2945);הלחם;3;(8, 9, 7, 37, 11601);ויאמר שאול לנערו והנה נלך ומה נביא לאיש כי הלחם אזל מכלינו ותשורה אין להביא לאיש האלהים מה אתנו
(31431, 62, 4);[8, 10, 300, 40];משיח;8015;(8, 19, 8, 6, 8015);וילחם;4;(8, 19, 8, 27, 31431);ותוסף המלחמה להיות ויצא דוד וילחם בפלשתים ויך בהם מכה גדולה וינסו מפניו
(46183, 62, 4);[8, 10, 300, 40];משיח;11935;(8, 28, 1, 9, 11935);להלחם;4;(8, 28, 1, 40, 46183);ויהי בימים ההם ויקבצו פלשתים את מחניהם לצבא להלחם בישראל ויאמר אכיש אל דוד ידע תדע כי אתי תצא במחנה אתה ואנשיך
(10893, 67, 4);[8, 10, 300, 40];משיח;2759;(8, 8, 18, 7, 2759);בחרתם;2;(8, 8, 18, 29, 10893);וזעקתם ביום ההוא מלפני מלככם אשר בחרתם לכם ולא יענה יהוה אתכם ביום ההוא
(41327, 67, 4);[8, 10, 300, 40];משיח;10653;(8, 25, 11, 1, 10653);ולקחתי;4;(8, 25, 11, 4, 41327);ולקחתי את לחמי ואת מימי ואת טבחתי אשר טבחתי לגזזי ונתתי לאנשים אשר לא ידעתי אי מזה המה
(38911, 69, 4);[8, 10, 300, 40];משיח;10018;(8, 23, 23, 4, 10018);המחבאים;3;(8, 23, 23, 14, 38911);וראו ודעו מכל המחבאים אשר יתחבא שם ושבתם אלי אל נכון והלכתי אתכם והיה אם ישנו בארץ וחפשתי אתו בכל אלפי יהודה
(35698, 72, 4);[8, 10, 300, 40];משיח;9168;(8, 21, 10, 18, 9168);תקח;3;(8, 21, 10, 69, 35698);ויאמר הכהן חרב גלית הפלשתי אשר הכית בעמק האלה הנה היא לוטה בשמלה אחרי האפוד אם אתה תקח לך קח כי אין אחרת זולתה בזה ויאמר דוד אין כמוה תננה לי
(42167, 76, 4);[8, 10, 300, 40];משיח;10869;(8, 25, 23, 14, 10869);ותשתחו;5;(8, 25, 23, 54, 42167);ותרא אביגיל את דוד ותמהר ותרד מעל החמור ותפל לאפי דוד על פניה ותשתחו ארץ
(22594, 77, 4);[8, 10, 300, 40];משיח;5762;(8, 15, 8, 10, 5762);החרים;2;(8, 15, 8, 29, 22594);ויתפש את אגג מלך עמלק חי ואת כל העם החרים לפי חרב
(35076, 78, 4);[8, 10, 300, 40];משיח;8994;(8, 21, 2, 8, 8994);אחימלך;2;(8, 21, 2, 29, 35076);ויבא דוד נבה אל אחימלך הכהן ויחרד אחימלך לקראת דוד ויאמר לו מדוע אתה לבדך ואיש אין אתך
(45546, 80, 4);[8, 10, 300, 40];משיח;11774;(8, 27, 3, 13, 11774);אחינעם;2;(8, 27, 3, 46, 45546);וישב דוד עם אכיש בגת הוא ואנשיו איש וביתו דוד ושתי נשיו אחינעם היזרעאלית ואביגיל אשת נבל הכרמלית
(3217, 84, 4);[8, 10, 300, 40];משיח;849;(8, 2, 29, 15, 849);מנחת;3;(8, 2, 29, 66, 3217);למה תבעטו בזבחי ובמנחתי אשר צויתי מעון ותכבד את בניך ממני להבריאכם מראשית כל מנחת ישראל לעמי
(39361, 86, 4);[8, 10, 300, 40];משיח;10130;(8, 24, 2, 5, 10130);מאחרי;3;(8, 24, 2, 17, 39361);ויהי כאשר שב שאול מאחרי פלשתים ויגדו לו לאמר הנה דוד במדבר עין גדי
(2559, 87, 4);[8, 10, 300, 40];משיח;674;(8, 2, 19, 15, 674);זבח;3;(8, 2, 19, 56, 2559);ומעיל קטן תעשה לו אמו והעלתה לו מימים ימימה בעלותה את אישה לזבח את זבח הימים
(26175, 87, 4);[8, 10, 300, 40];משיח;6677;(8, 17, 10, 13, 6677);ונלחמה;4;(8, 17, 10, 51, 26175);ויאמר הפלשתי אני חרפתי את מערכות ישראל היום הזה תנו לי איש ונלחמה יחד
(5507, 88, 4);[8, 10, 300, 40];משיח;1437;(8, 4, 10, 1, 1437);וילחמו;4;(8, 4, 10, 4, 5507);וילחמו פלשתים וינגף ישראל וינסו איש לאהליו ותהי המכה גדולה מאד ויפל מישראל שלשים אלף רגלי
(40639, 88, 4);[8, 10, 300, 40];משיח;10474;(8, 24, 22, 9, 10474);אחרי;2;(8, 24, 22, 31, 40639);ועתה השבעה לי ביהוה אם תכרית את זרעי אחרי ואם תשמיד את שמי מבית אבי
(30414, 93, 4);[8, 10, 300, 40];משיח;7755;(8, 18, 22, 18, 7755);התחתן;3;(8, 18, 22, 62, 30414);ויצו שאול את עבדו דברו אל דוד בלט לאמר הנה חפץ בך המלך וכל עבדיו אהבוך ועתה התחתן במלך
(30604, 94, 4);[8, 10, 300, 40];משיח;7801;(8, 18, 25, 18, 7801);חשב;1;(8, 18, 25, 71, 30604);ויאמר שאול כה תאמרו לדוד אין חפץ למלך במהר כי במאה ערלות פלשתים להנקם באיבי המלך ושאול חשב להפיל את דוד ביד פלשתים
(48542, 94, 4);[8, 10, 300, 40];משיח;12549;(8, 29, 9, 20, 12549);במלחמה;4;(8, 29, 9, 75, 48542);ויען אכיש ויאמר אל דוד ידעתי כי טוב אתה בעיני כמלאך אלהים אך שרי פלשתים אמרו לא יעלה עמנו במלחמה
(13084, 100, 4);[8, 10, 300, 40];משיח;3327;(8, 10, 1, 16, 3327);נחלתו;2;(8, 10, 1, 56, 13084);ויקח שמואל את פך השמן ויצק על ראשו וישקהו ויאמר הלוא כי משחך יהוה על נחלתו לנגיד
(26249, 23, 5);[8, 10, 300, 40, 30];למשיח;6696;(8, 17, 12, 7, 6696);לחם;2;(8, 17, 12, 23, 26249);ודוד בן איש אפרתי הזה מבית לחם יהודה ושמו ישי ולו שמנה בנים והאיש בימי שאול זקן בא באנשים
(36085, 26, 5);[8, 10, 300, 40, 30];למשיח;9272;(8, 22, 1, 9, 9272);אחיו;2;(8, 22, 1, 33, 36085);וילך דוד משם וימלט אל מערת עדלם וישמעו אחיו וכל בית אביו וירדו אליו שמה
(25231, 35, 5);[8, 10, 300, 40, 30];למשיח;6444;(8, 16, 18, 2, 6444);אחד;2;(8, 16, 18, 6, 25231);ויען אחד מהנערים ויאמר הנה ראיתי בן לישי בית הלחמי ידע נגן וגבור חיל ואיש מלחמה ונבון דבר ואיש תאר ויהוה עמו
(22696, 51, 5);[8, 10, 300, 40, 30];למשיח;5788;(8, 15, 9, 24, 5788);החרימו;2;(8, 15, 9, 93, 22696);ויחמל שאול והעם על אגג ועל מיטב הצאן והבקר והמשנים ועל הכרים ועל כל הטוב ולא אבו החרימם וכל המלאכה נמבזה ונמס אתה החרימו
(39361, 86, 5);[8, 10, 300, 40, 30];למשיח;10130;(8, 24, 2, 5, 10130);מאחרי;3;(8, 24, 2, 17, 39361);ויהי כאשר שב שאול מאחרי פלשתים ויגדו לו לאמר הנה דוד במדבר עין גדי
(47899, 8, 5);[8, 10, 300, 40, 40];ממשיח;12377;(8, 29, 2, 9, 12377);באחרנה;3;(8, 29, 2, 46, 47899);וסרני פלשתים עברים למאות ולאלפים ודוד ואנשיו עברים באחרנה עם אכיש
(27747, 15, 5);[8, 10, 300, 40, 40];ממשיח;7076;(8, 17, 36, 15, 7076);חרף;1;(8, 17, 36, 48, 27747);גם את הארי גם הדוב הכה עבדך והיה הפלשתי הערל הזה כאחד מהם כי חרף מערכת אלהים חיים
(41803, 18, 5);[8, 10, 300, 40, 40];ממשיח;10774;(8, 25, 18, 3, 10774);ותקח;4;(8, 25, 18, 15, 41803);ותמהר אבוגיל ותקח מאתים לחם ושנים נבלי יין וחמש צאן עשוות וחמש סאים קלי ומאה צמקים ומאתים דבלים ותשם על החמרים
(407, 39, 5);[8, 10, 300, 40, 5];המשיח;105;(8, 1, 8, 5, 105);חנה;1;(8, 1, 8, 17, 407);ויאמר לה אלקנה אישה חנה למה תבכי ולמה לא תאכלי ולמה ירע לבבך הלוא אנכי טוב לך מעשרה בנים
(3163, 40, 5);[8, 10, 300, 40, 5];המשיח;837;(8, 2, 29, 3, 837);בזבחי;4;(8, 2, 29, 12, 3163);למה תבעטו בזבחי ובמנחתי אשר צויתי מעון ותכבד את בניך ממני להבריאכם מראשית כל מנחת ישראל לעמי
(13084, 100, 5);[8, 10, 300, 40, 5];המשיח;3327;(8, 10, 1, 16, 3327);נחלתו;2;(8, 10, 1, 56, 13084);ויקח שמואל את פך השמן ויצק על ראשו וישקהו ויאמר הלוא כי משחך יהוה על נחלתו לנגיד
(10548, 18, 5);[10, 8, 10, 300, 40];משיחי;2687;(8, 8, 11, 7, 2687);ימלך;1;(8, 8, 11, 23, 10548);ויאמר זה יהיה משפט המלך אשר ימלך עליכם את בניכם יקח ושם לו במרכבתו ובפרשיו ורצו לפני מרכבתו
(50108, 27, 5);[10, 8, 10, 300, 40];משיחי;12961;(8, 30, 22, 30, 12961);וינהגו;2;(8, 30, 22, 100, 50108);ויען כל איש רע ובליעל מהאנשים אשר הלכו עם דוד ויאמרו יען אשר לא הלכו עמי לא נתן להם מהשלל אשר הצלנו כי אם איש את אשתו ואת בניו וינהגו וילכו
(3123, 40, 5);[10, 8, 10, 300, 40];משיחי;826;(8, 2, 28, 15, 826);לפני;4;(8, 2, 28, 59, 3123);ובחר אתו מכל שבטי ישראל לי לכהן לעלות על מזבחי להקטיר קטרת לשאת אפוד לפני ואתנה לבית אביך את כל אשי בני ישראל
(10826, 67, 5);[10, 8, 10, 300, 40];משיחי;2744;(8, 8, 16, 10, 2744);יקח;1;(8, 8, 16, 47, 10826);ואת עבדיכם ואת שפחותיכם ואת בחוריכם הטובים ואת חמוריכם יקח ועשה למלאכתו
(5419, 88, 5);[10, 8, 10, 300, 40];משיחי;1418;(8, 4, 8, 12, 1418);המכים;4;(8, 4, 8, 49, 5419);אוי לנו מי יצילנו מיד האלהים האדירים האלה אלה הם האלהים המכים את מצרים בכל מכה במדבר
(30321, 93, 5);[10, 8, 10, 300, 40];משיחי;7729;(8, 18, 21, 11, 7729);פלשתים;5;(8, 18, 21, 40, 30321);ויאמר שאול אתננה לו ותהי לו למוקש ותהי בו יד פלשתים ויאמר שאול אל דוד בשתים תתחתן בי היום
(15724, 33, 5);[20, 8, 10, 300, 40];משיחך;3990;(8, 11, 15, 5, 3990);וימלכו;5;(8, 11, 15, 20, 15724);וילכו כל העם הגלגל וימלכו שם את שאול לפני יהוה בגלגל ויזבחו שם זבחים שלמים לפני יהוה וישמח שם שאול וכל אנשי ישראל עד מאד
(47891, 8, 5);[6, 8, 10, 300, 40];משיחו;12375;(8, 29, 2, 7, 12375);ואנשיו;6;(8, 29, 2, 38, 47891);וסרני פלשתים עברים למאות ולאלפים ודוד ואנשיו עברים באחרנה עם אכיש
(50184, 31, 5);[6, 8, 10, 300, 40];משיחו;12981;(8, 30, 23, 19, 12981);בידנו;5;(8, 30, 23, 67, 50184);ויאמר דוד לא תעשו כן אחי את אשר נתן יהוה לנו וישמר אתנו ויתן את הגדוד הבא עלינו בידנו
(25654, 35, 5);[6, 8, 10, 300, 40];משיחו;6555;(8, 17, 2, 2, 6555);ואיש;1;(8, 17, 2, 6, 25654);ושאול ואיש ישראל נאספו ויחנו בעמק האלה ויערכו מלחמה לקראת פלשתים
(43920, 40, 5);[6, 8, 10, 300, 40];משיחו;11330;(8, 26, 6, 1, 11330);ויען;1;(8, 26, 6, 1, 43920);ויען דוד ויאמר אל אחימלך החתי ואל אבישי בן צרויה אחי יואב לאמר מי ירד אתי אל שאול אל המחנה ויאמר אבישי אני ארד עמך
(22645, 51, 5);[6, 8, 10, 300, 40];משיחו;5775;(8, 15, 9, 11, 5775);ועל;1;(8, 15, 9, 42, 22645);ויחמל שאול והעם על אגג ועל מיטב הצאן והבקר והמשנים ועל הכרים ועל כל הטוב ולא אבו החרימם וכל המלאכה נמבזה ונמס אתה החרימו
(18120, 60, 5);[6, 8, 10, 300, 40];משיחו;4606;(8, 13, 11, 16, 4606);למועד;3;(8, 13, 11, 56, 18120);ויאמר שמואל מה עשית ויאמר שאול כי ראיתי כי נפץ העם מעלי ואתה לא באת למועד הימים ופלשתים נאספים מכמש
(45466, 80, 5);[6, 8, 10, 300, 40];משיחו;11750;(8, 27, 2, 4, 11750);הוא;2;(8, 27, 2, 14, 45466);ויקם דוד ויעבר הוא ושש מאות איש אשר עמו אל אכיש בן מעוך מלך גת
(39275, 86, 5);[6, 8, 10, 300, 40];משיחו;10108;(8, 23, 28, 5, 10108);דוד;2;(8, 23, 28, 18, 39275);וישב שאול מרדף אחרי דוד וילך לקראת פלשתים על כן קראו למקום ההוא סלע המחלקות
(2472, 87, 5);[6, 8, 10, 300, 40];משיחו;651;(8, 2, 18, 1, 651);ושמואל;1;(8, 2, 18, 1, 2472);ושמואל משרת את פני יהוה נער חגור אפוד בד
(26088, 87, 5);[6, 8, 10, 300, 40];משיחו;6657;(8, 17, 9, 11, 6657);אוכל;2;(8, 17, 9, 42, 26088);אם יוכל להלחם אתי והכני והיינו לכם לעבדים ואם אני אוכל לו והכיתיו והייתם לנו לעבדים ועבדתם אתנו
(30510, 94, 5);[6, 8, 10, 300, 40];משיחו;7777;(8, 18, 24, 3, 7777);שאול;3;(8, 18, 24, 12, 30510);ויגדו עבדי שאול לו לאמר כדברים האלה דבר דוד
(48448, 94, 5);[6, 8, 10, 300, 40];משיחו;12526;(8, 29, 8, 21, 12526);ונלחמתי;1;(8, 29, 8, 70, 48448);ויאמר דוד אל אכיש כי מה עשיתי ומה מצאת בעבדך מיום אשר הייתי לפניך עד היום הזה כי לא אבוא ונלחמתי באיבי אדני המלך
(22645, 51, 6);[6, 8, 10, 300, 40, 30];למשיחו;5775;(8, 15, 9, 11, 5775);ועל;1;(8, 15, 9, 42, 22645);ויחמל שאול והעם על אגג ועל מיטב הצאן והבקר והמשנים ועל הכרים ועל כל הטוב ולא אבו החרימם וכל המלאכה נמבזה ונמס אתה החרימו
(39275, 86, 6);[6, 8, 10, 300, 40, 30];למשיחו;10108;(8, 23, 28, 5, 10108);דוד;2;(8, 23, 28, 18, 39275);וישב שאול מרדף אחרי דוד וילך לקראת פלשתים על כן קראו למקום ההוא סלע המחלקות
(47891, 8, 6);[6, 8, 10, 300, 40, 40];ממשיחו;12375;(8, 29, 2, 7, 12375);ואנשיו;6;(8, 29, 2, 38, 47891);וסרני פלשתים עברים למאות ולאלפים ודוד ואנשיו עברים באחרנה עם אכיש
(25914, 87, 7);[10, 40, 6, 8, 10, 300, 40];משיחו מי;6614;(8, 17, 7, 4, 6614);ארגים;4;(8, 17, 7, 17, 25914);וחץ חניתו כמנור ארגים ולהבת חניתו שש מאות שקלים ברזל ונשא הצנה הלך לפניו
(368, 39, 5);[5, 8, 10, 300, 40];משיחה;95;(8, 1, 7, 8, 95);יהוה;2;(8, 1, 7, 27, 368);וכן יעשה שנה בשנה מדי עלתה בבית יהוה כן תכעסנה ותבכה ולא תאכל
(13702, 47, 5);[5, 8, 10, 300, 40];משיחה;3483;(8, 10, 9, 15, 3483);האלה;1;(8, 10, 9, 56, 13702);והיה כהפנתו שכמו ללכת מעם שמואל ויהפך לו אלהים לב אחר ויבאו כל האתות האלה ביום ההוא
(18503, 57, 5);[5, 8, 10, 300, 40];משיחה;4702;(8, 13, 17, 7, 4702);הראש;1;(8, 13, 17, 31, 18503);ויצא המשחית ממחנה פלשתים שלשה ראשים הראש אחד יפנה אל דרך עפרה אל ארץ שועל
(31369, 62, 5);[5, 8, 10, 300, 40];משיחה;8001;(8, 19, 7, 12, 8001);יהונתן;2;(8, 19, 7, 47, 31369);ויקרא יהונתן לדוד ויגד לו יהונתן את כל הדברים האלה ויבא יהונתן את דוד אל שאול ויהי לפניו כאתמול שלשום
