(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(14956, -62, 4);[8, 10, 300, 40];משיח;3911;(29, 20, 29, 2, 3911);חלק;1;(29, 20, 29, 3, 14956);זה חלק אדם רשע מאלהים ונחלת אמרו מאל
(22724, -60, 4);[8, 10, 300, 40];משיח;5931;(29, 32, 2, 7, 5931);ממשפחת;5;(29, 32, 2, 29, 22724);ויחר אף אליהוא בן ברכאל הבוזי ממשפחת רם באיוב חרה אפו על צדקו נפשו מאלהים
(3893, -56, 4);[8, 10, 300, 40];משיח;1012;(29, 5, 14, 3, 1012);חשך;1;(29, 5, 14, 10, 3893);יומם יפגשו חשך וכלילה ימששו בצהרים
(4013, -54, 4);[8, 10, 300, 40];משיח;1041;(29, 5, 18, 5, 1041);ימחץ;3;(29, 5, 18, 18, 4013);כי הוא יכאיב ויחבש ימחץ וידו תרפינה
(17257, -54, 4);[8, 10, 300, 40];משיח;4503;(29, 24, 3, 4, 4503);יחבלו;2;(29, 24, 3, 17, 17257);חמור יתומים ינהגו יחבלו שור אלמנה
(30860, -54, 4);[8, 10, 300, 40];משיח;8080;(29, 41, 24, 4, 8080);יחשב;2;(29, 41, 24, 15, 30860);אחריו יאיר נתיב יחשב תהום לשיבה
(22698, -47, 4);[8, 10, 300, 40];משיח;5925;(29, 32, 2, 1, 5925);ויחר;3;(29, 32, 2, 3, 22698);ויחר אף אליהוא בן ברכאל הבוזי ממשפחת רם באיוב חרה אפו על צדקו נפשו מאלהים
(28824, -47, 4);[8, 10, 300, 40];משיח;7565;(29, 39, 10, 8, 7565);אחריך;2;(29, 39, 10, 29, 28824);התקשר רים בתלם עבתו אם ישדד עמקים אחריך
(13489, -42, 4);[8, 10, 300, 40];משיח;3537;(29, 19, 7, 3, 3537);חמס;1;(29, 19, 7, 7, 13489);הן אצעק חמס ולא אענה אשוע ואין משפט
(20683, -41, 4);[8, 10, 300, 40];משיח;5391;(29, 30, 2, 2, 5391);כח;2;(29, 30, 2, 4, 20683);גם כח ידיהם למה לי עלימו אבד כלח
(5926, -39, 4);[8, 10, 300, 40];משיח;1553;(29, 8, 7, 4, 1553);ואחריתך;3;(29, 8, 7, 17, 5926);והיה ראשיתך מצער ואחריתך ישגה מאד
(11141, -39, 4);[8, 10, 300, 40];משיח;2931;(29, 15, 18, 2, 2931);חכמים;1;(29, 15, 18, 4, 11141);אשר חכמים יגידו ולא כחדו מאבותם
(2111, -37, 4);[8, 10, 300, 40];משיח;557;(29, 3, 1, 3, 557);פתח;3;(29, 3, 1, 9, 2111);אחרי כן פתח איוב את פיהו ויקלל את יומו
(4560, -36, 4);[8, 10, 300, 40];משיח;1187;(29, 6, 10, 7, 1187);יחמול;2;(29, 6, 10, 27, 4560);ותהי עוד נחמתי ואסלדה בחילה לא יחמול כי לא כחדתי אמרי קדוש
(12083, -36, 4);[8, 10, 300, 40];משיח;3175;(29, 16, 13, 7, 3175);יחמל;2;(29, 16, 13, 26, 12083);יסבו עלי רביו יפלח כליותי ולא יחמל ישפך לארץ מררתי
(13606, -33, 4);[8, 10, 300, 40];משיח;3566;(29, 19, 11, 4, 3566);ויחשבני;3;(29, 19, 11, 13, 13606);ויחר עלי אפו ויחשבני לו כצריו
(1712, -27, 4);[8, 10, 300, 40];משיח;456;(29, 2, 8, 1, 456);ויקח;4;(29, 2, 8, 4, 1712);ויקח לו חרש להתגרד בו והוא ישב בתוך האפר
(21020, -27, 4);[8, 10, 300, 40];משיח;5478;(29, 30, 14, 2, 5478);רחב;2;(29, 30, 14, 6, 21020);כפרץ רחב יאתיו תחת שאה התגלגלו
(23050, -26, 4);[8, 10, 300, 40];משיח;6014;(29, 32, 10, 5, 6014);אחוה;2;(29, 32, 10, 16, 23050);לכן אמרתי שמעה לי אחוה דעי אף אני
(23093, -25, 4);[8, 10, 300, 40];משיח;6025;(29, 32, 11, 8, 6025);תחקרון;2;(29, 32, 11, 33, 23093);הן הוחלתי לדבריכם אזין עד תבונתיכם עד תחקרון מלין
(28580, -25, 4);[8, 10, 300, 40];משיח;7505;(29, 39, 2, 2, 7505);ירחים;3;(29, 39, 2, 7, 28580);תספר ירחים תמלאנה וידעת עת לדתנה
(16461, -22, 4);[8, 10, 300, 40];משיח;4293;(29, 22, 20, 3, 4293);נכחד;3;(29, 22, 20, 7, 16461);אם לא נכחד קימנו ויתרם אכלה אש
(28373, -22, 4);[8, 10, 300, 40];משיח;7451;(29, 38, 36, 3, 7451);בטחות;3;(29, 38, 36, 7, 28373);מי שת בטחות חכמה או מי נתן לשכוי בינה
(1295, -21, 4);[8, 10, 300, 40];משיח;340;(29, 1, 22, 4, 340);חטא;1;(29, 1, 22, 9, 1295);בכל זאת לא חטא איוב ולא נתן תפלה לאלהים
(5507, -20, 4);[8, 10, 300, 40];משיח;1441;(29, 7, 14, 2, 1441);בחלמות;2;(29, 7, 14, 8, 5507);וחתתני בחלמות ומחזינות תבעתני
(6695, -10, 4);[8, 10, 300, 40];משיח;1764;(29, 9, 13, 6, 1764);שחחו;2;(29, 9, 13, 19, 6695);אלוה לא ישיב אפו תחתו שחחו עזרי רהב
(28408, -10, 4);[8, 10, 300, 40];משיח;7461;(29, 38, 37, 4, 7461);בחכמה;2;(29, 38, 37, 13, 28408);מי יספר שחקים בחכמה ונבלי שמים מי ישכיב
(12324, -8, 4);[8, 10, 300, 40];משיח;3239;(29, 16, 22, 5, 3239);וארח;4;(29, 16, 22, 19, 12324);כי שנות מספר יאתיו וארח לא אשוב אהלך
(4824, -3, 4);[8, 10, 300, 40];משיח;1256;(29, 6, 20, 3, 1256);בטח;3;(29, 6, 20, 8, 4824);בשו כי בטח באו עדיה ויחפרו
(2611, -2, 4);[8, 10, 300, 40];משיח;689;(29, 3, 17, 3, 689);חדלו;1;(29, 3, 17, 8, 2611);שם רשעים חדלו רגז ושם ינוחו יגיעי כח
(4628, -2, 4);[8, 10, 300, 40];משיח;1208;(29, 6, 12, 7, 1208);נחוש;2;(29, 6, 12, 20, 4628);אם כח אבנים כחי אם בשרי נחוש
(14050, -2, 4);[8, 10, 300, 40];משיח;3677;(29, 19, 26, 6, 3677);אחזה;2;(29, 19, 26, 23, 14050);ואחר עורי נקפו זאת ומבשרי אחזה אלוה
(23510, -2, 4);[8, 10, 300, 40];משיח;6138;(29, 33, 4, 6, 6138);תחיני;2;(29, 33, 4, 20, 23510);רוח אל עשתני ונשמת שדי תחיני
(15062, -1, 4);[8, 10, 300, 40];משיח;3935;(29, 21, 4, 3, 3935);שיחי;3;(29, 21, 4, 12, 15062);האנכי לאדם שיחי ואם מדוע לא תקצר רוחי
(12746, -84, 6);[8, 10, 300, 40, 400, 1];את משיח;3351;(29, 17, 16, 5, 3351);יחד;2;(29, 17, 16, 15, 12746);בדי שאל תרדנה אם יחד על עפר נחת
(16506, -87, 5);[8, 10, 300, 40, 30];למשיח;4305;(29, 22, 22, 1, 4305);קח;2;(29, 22, 22, 2, 16506);קח נא מפיו תורה ושים אמריו בלבבך
(4013, -54, 5);[8, 10, 300, 40, 30];למשיח;1041;(29, 5, 18, 5, 1041);ימחץ;3;(29, 5, 18, 18, 4013);כי הוא יכאיב ויחבש ימחץ וידו תרפינה
(21020, -27, 5);[8, 10, 300, 40, 30];למשיח;5478;(29, 30, 14, 2, 5478);רחב;2;(29, 30, 14, 6, 21020);כפרץ רחב יאתיו תחת שאה התגלגלו
(12324, -8, 5);[8, 10, 300, 40, 30];למשיח;3239;(29, 16, 22, 5, 3239);וארח;4;(29, 16, 22, 19, 12324);כי שנות מספר יאתיו וארח לא אשוב אהלך
(3893, -56, 5);[8, 10, 300, 40, 40];ממשיח;1012;(29, 5, 14, 3, 1012);חשך;1;(29, 5, 14, 10, 3893);יומם יפגשו חשך וכלילה ימששו בצהרים
(2111, -37, 5);[8, 10, 300, 40, 40];ממשיח;557;(29, 3, 1, 3, 557);פתח;3;(29, 3, 1, 9, 2111);אחרי כן פתח איוב את פיהו ויקלל את יומו
(1712, -27, 5);[8, 10, 300, 40, 40];ממשיח;456;(29, 2, 8, 1, 456);ויקח;4;(29, 2, 8, 4, 1712);ויקח לו חרש להתגרד בו והוא ישב בתוך האפר
(16461, -22, 5);[8, 10, 300, 40, 40];ממשיח;4293;(29, 22, 20, 3, 4293);נכחד;3;(29, 22, 20, 7, 16461);אם לא נכחד קימנו ויתרם אכלה אש
(10505, -68, 6);[8, 10, 300, 40, 10, 40];מי משיח;2765;(29, 14, 16, 8, 2765);חטאתי;1;(29, 14, 16, 23, 10505);כי עתה צעדי תספור לא תשמר על חטאתי
(28902, -66, 6);[8, 10, 300, 40, 10, 40];מי משיח;7586;(29, 39, 13, 6, 7586);חסידה;1;(29, 39, 13, 20, 28902);כנף רננים נעלסה אם אברה חסידה ונצה
(28408, -10, 6);[8, 10, 300, 40, 10, 40];מי משיח;7461;(29, 38, 37, 4, 7461);בחכמה;2;(29, 38, 37, 13, 28408);מי יספר שחקים בחכמה ונבלי שמים מי ישכיב
(30892, -72, 5);[8, 10, 300, 40, 5];המשיח;8089;(29, 41, 25, 7, 8089);חת;1;(29, 41, 25, 21, 30892);אין על עפר משלו העשו לבלי חת
(16593, -87, 5);[10, 8, 10, 300, 40];משיחי;4328;(29, 22, 25, 2, 4328);שדי;3;(29, 22, 25, 7, 16593);והיה שדי בצריך וכסף תועפות לך
(4669, -85, 5);[10, 8, 10, 300, 40];משיחי;1219;(29, 6, 14, 4, 1219);ויראת;2;(29, 6, 14, 13, 4669);למס מרעהו חסד ויראת שדי יעזוב
(28983, -81, 5);[10, 8, 10, 300, 40];משיחי;7607;(29, 39, 16, 6, 7607);יגיעה;3;(29, 39, 16, 21, 28983);הקשיח בניה ללא לה לריק יגיעה בלי פחד
(13531, -42, 5);[10, 8, 10, 300, 40];משיחי;3548;(29, 19, 8, 6, 3548);נתיבותי;3;(29, 19, 8, 21, 13531);ארחי גדר ולא אעבור ועל נתיבותי חשך ישים
(1316, -21, 5);[10, 8, 10, 300, 40];משיחי;345;(29, 1, 22, 9, 345);לאלהים;5;(29, 1, 22, 30, 1316);בכל זאת לא חטא איוב ולא נתן תפלה לאלהים
(15063, -1, 5);[10, 8, 10, 300, 40];משיחי;3935;(29, 21, 4, 3, 3935);שיחי;4;(29, 21, 4, 13, 15063);האנכי לאדם שיחי ואם מדוע לא תקצר רוחי
(16593, -87, 6);[10, 8, 10, 300, 40, 30];למשיחי;4328;(29, 22, 25, 2, 4328);שדי;3;(29, 22, 25, 7, 16593);והיה שדי בצריך וכסף תועפות לך
(26341, -66, 5);[6, 8, 10, 300, 40];משיחו;6901;(29, 36, 19, 2, 6901);שועך;2;(29, 36, 19, 7, 26341);היערך שועך לא בצר וכל מאמצי כח
(15018, -62, 5);[6, 8, 10, 300, 40];משיחו;3926;(29, 21, 2, 6, 3926);תנחומתיכם;4;(29, 21, 2, 23, 15018);שמעו שמוע מלתי ותהי זאת תנחומתיכם
(3949, -56, 5);[6, 8, 10, 300, 40];משיחו;1025;(29, 5, 16, 4, 1025);ועלתה;1;(29, 5, 16, 12, 3949);ותהי לדל תקוה ועלתה קפצה פיה
(17311, -54, 5);[6, 8, 10, 300, 40];משיחו;4516;(29, 24, 5, 4, 4516);יצאו;4;(29, 24, 5, 16, 17311);הן פראים במדבר יצאו בפעלם משחרי לטרף ערבה לו לחם לנערים
(4827, -3, 5);[6, 8, 10, 300, 40];משיחו;1257;(29, 6, 20, 4, 1257);באו;3;(29, 6, 20, 11, 4827);בשו כי בטח באו עדיה ויחפרו
(3949, -56, 6);[6, 8, 10, 300, 40, 40];ממשיחו;1025;(29, 5, 16, 4, 1025);ועלתה;1;(29, 5, 16, 12, 3949);ותהי לדל תקוה ועלתה קפצה פיה
(28395, -22, 5);[5, 8, 10, 300, 40];משיחה;7457;(29, 38, 36, 9, 7457);בינה;4;(29, 38, 36, 29, 28395);מי שת בטחות חכמה או מי נתן לשכוי בינה
(12332, -8, 5);[5, 8, 10, 300, 40];משיחה;3242;(29, 16, 22, 8, 3242);אהלך;2;(29, 16, 22, 27, 12332);כי שנות מספר יאתיו וארח לא אשוב אהלך
(14052, -2, 5);[5, 8, 10, 300, 40];משיחה;3677;(29, 19, 26, 6, 3677);אחזה;4;(29, 19, 26, 25, 14052);ואחר עורי נקפו זאת ומבשרי אחזה אלוה
(12332, -8, 6);[5, 8, 10, 300, 40, 30];למשיחה;3242;(29, 16, 22, 8, 3242);אהלך;2;(29, 16, 22, 27, 12332);כי שנות מספר יאתיו וארח לא אשוב אהלך
(22792, -47, 6);[6, 50, 8, 10, 300, 40];משיחנו;5949;(29, 32, 3, 10, 5949);וירשיעו;7;(29, 32, 3, 38, 22792);ובשלשת רעיו חרה אפו על אשר לא מצאו מענה וירשיעו את איוב
