(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(65568, 48, 4);[40, 300, 10, 8];משיח;16880;(13, 42, 14, 5, 16880);מצרים;5;(13, 42, 14, 16, 65568);לאמר לא כי ארץ מצרים נבוא אשר לא נראה מלחמה וקול שופר לא נשמע וללחם לא נרעב ושם נשב
(67115, 49, 4);[40, 300, 10, 8];משיח;17276;(13, 43, 12, 11, 17276);מצרים;1;(13, 43, 12, 39, 67115);והצתי אש בבתי אלהי מצרים ושרפם ושבם ועטה את ארץ מצרים כאשר יעטה הרעה את בגדו ויצא משם בשלום
(53403, 50, 4);[40, 300, 10, 8];משיח;13761;(13, 34, 22, 18, 13761);שממה;2;(13, 34, 22, 72, 53403);הנני מצוה נאם יהוה והשבתים אל העיר הזאת ונלחמו עליה ולכדוה ושרפה באש ואת ערי יהודה אתן שממה מאין ישב
(81891, 51, 4);[40, 300, 10, 8];משיח;21078;(13, 51, 53, 4, 21078);השמים;3;(13, 51, 53, 12, 81891);כי תעלה בבל השמים וכי תבצר מרום עזה מאתי יבאו שדדים לה נאם יהוה
(54744, 53, 4);[40, 300, 10, 8];משיח;14106;(13, 35, 18, 18, 14106);ותשמרו;4;(13, 35, 18, 75, 54744);ולבית הרכבים אמר ירמיהו כה אמר יהוה צבאות אלהי ישראל יען אשר שמעתם על מצות יהונדב אביכם ותשמרו את כל מצותיו ותעשו ככל אשר צוה אתכם
(58836, 55, 4);[40, 300, 10, 8];משיח;15152;(13, 38, 4, 19, 15152);הנשארים;7;(13, 38, 4, 67, 58836);ויאמרו השרים אל המלך יומת נא את האיש הזה כי על כן הוא מרפא את ידי אנשי המלחמה הנשארים בעיר הזאת ואת ידי כל העם לדבר אליהם כדברים האלה כי האיש הזה איננו דרש לשלום לעם הזה כי אם לרעה
(6951, 56, 4);[40, 300, 10, 8];משיח;1788;(13, 5, 13, 9, 1788);להם;3;(13, 5, 13, 36, 6951);והנביאים יהיו לרוח והדבר אין בהם כה יעשה להם
(536, 58, 4);[40, 300, 10, 8];משיח;138;(13, 1, 11, 9, 138);ירמיהו;3;(13, 1, 11, 29, 536);ויהי דבר יהוה אלי לאמר מה אתה ראה ירמיהו ואמר מקל שקד אני ראה
(51386, 58, 4);[40, 300, 10, 8];משיח;13244;(13, 33, 20, 16, 13244);בעתם;4;(13, 33, 20, 62, 51386);כה אמר יהוה אם תפרו את בריתי היום ואת בריתי הלילה ולבלתי היות יומם ולילה בעתם
(28663, 60, 4);[40, 300, 10, 8];משיח;7376;(13, 20, 17, 4, 7376);מרחם;4;(13, 20, 17, 15, 28663);אשר לא מותתני מרחם ותהי לי אמי קברי ורחמה הרת עולם
(58543, 61, 4);[40, 300, 10, 8];משיח;15075;(13, 37, 21, 20, 15075);מן;1;(13, 37, 21, 74, 58543);ויצוה המלך צדקיהו ויפקדו את ירמיהו בחצר המטרה ונתן לו ככר לחם ליום מחוץ האפים עד תם כל הלחם מן העיר וישב ירמיהו בחצר המטרה
(18789, 62, 4);[40, 300, 10, 8];משיח;4852;(13, 13, 12, 15, 4852);ואמרו;3;(13, 13, 12, 52, 18789);ואמרת אליהם את הדבר הזה כה אמר יהוה אלהי ישראל כל נבל ימלא יין ואמרו אליך הידע לא נדע כי כל נבל ימלא יין
(25144, 64, 4);[40, 300, 10, 8];משיח;6476;(13, 17, 27, 1, 6476);ואם;3;(13, 17, 27, 3, 25144);ואם לא תשמעו אלי לקדש את יום השבת ולבלתי שאת משא ובא בשערי ירושלם ביום השבת והצתי אש בשעריה ואכלה ארמנות ירושלם ולא תכבה
(66634, 66, 4);[40, 300, 10, 8];משיח;17155;(13, 43, 5, 15, 17155);הגוים;5;(13, 43, 5, 54, 66634);ויקח יוחנן בן קרח וכל שרי החילים את כל שארית יהודה אשר שבו מכל הגוים אשר נדחו שם לגור בארץ יהודה
(76887, 66, 4);[40, 300, 10, 8];משיח;19776;(13, 50, 6, 6, 19776);התעום;5;(13, 50, 6, 24, 76887);צאן אבדות היה עמי רעיהם התעום הרים שובבים מהר אל גבעה הלכו שכחו רבצם
(21535, 67, 4);[40, 300, 10, 8];משיח;5554;(13, 15, 9, 9, 5554);יומם;3;(13, 15, 9, 35, 21535);אמללה ילדת השבעה נפחה נפשה באה שמשה בעד יומם בושה וחפרה ושאריתם לחרב אתן לפני איביהם נאם יהוה
(36968, 68, 4);[40, 300, 10, 8];משיח;9543;(13, 26, 2, 13, 9543);הבאים;5;(13, 26, 2, 45, 36968);כה אמר יהוה עמד בחצר בית יהוה ודברת על כל ערי יהודה הבאים להשתחות בית יהוה את כל הדברים אשר צויתיך לדבר אליהם אל תגרע דבר
(64105, 69, 4);[40, 300, 10, 8];משיח;16496;(13, 41, 10, 21, 16496);טבחים;5;(13, 41, 10, 83, 64105);וישב ישמעאל את כל שארית העם אשר במצפה את בנות המלך ואת כל העם הנשארים במצפה אשר הפקיד נבוזראדן רב טבחים את גדליהו בן אחיקם וישבם ישמעאל בן נתניה וילך לעבר אל בני עמון
(84610, 71, 4);[40, 300, 10, 8];משיח;21755;(13, 52, 30, 14, 21755);וחמשה;3;(13, 52, 30, 67, 84610);בשנת שלש ועשרים לנבוכדראצר הגלה נבוזראדן רב טבחים יהודים נפש שבע מאות ארבעים וחמשה כל נפש ארבעת אלפים ושש מאות
(2960, 74, 4);[40, 300, 10, 8];משיח;760;(13, 2, 36, 8, 760);ממצרים;6;(13, 2, 36, 28, 2960);מה תזלי מאד לשנות את דרכך גם ממצרים תבשי כאשר בשת מאשור
(27393, 74, 4);[40, 300, 10, 8];משיח;7042;(13, 19, 13, 9, 7042);הטמאים;3;(13, 19, 13, 38, 27393);והיו בתי ירושלם ובתי מלכי יהודה כמקום התפת הטמאים לכל הבתים אשר קטרו על גגתיהם לכל צבא השמים והסך נסכים לאלהים אחרים
(11483, 76, 4);[40, 300, 10, 8];משיח;2966;(13, 7, 32, 21, 2966);מקום;1;(13, 7, 32, 70, 11483);לכן הנה ימים באים נאם יהוה ולא יאמר עוד התפת וגיא בן הנם כי אם גיא ההרגה וקברו בתפת מאין מקום
(76192, 79, 4);[40, 300, 10, 8];משיח;19599;(13, 49, 33, 16, 19599);אדם;3;(13, 49, 33, 52, 76192);והיתה חצור למעון תנים שממה עד עולם לא ישב שם איש ולא יגור בה בן אדם
(670, 80, 4);[40, 300, 10, 8];משיח;175;(13, 1, 14, 4, 175);מצפון;1;(13, 1, 14, 13, 670);ויאמר יהוה אלי מצפון תפתח הרעה על כל ישבי הארץ
(880, 81, 4);[40, 300, 10, 8];משיח;225;(13, 1, 17, 6, 225);אליהם;5;(13, 1, 17, 27, 880);ואתה תאזר מתניך וקמת ודברת אליהם את כל אשר אנכי אצוך אל תחת מפניהם פן אחתך לפניהם
(65705, 82, 4);[40, 300, 10, 8];משיח;16917;(13, 42, 15, 23, 16917);שם;2;(13, 42, 15, 88, 65705);ועתה לכן שמעו דבר יהוה שארית יהודה כה אמר יהוה צבאות אלהי ישראל אם אתם שום תשמון פניכם לבא מצרים ובאתם לגור שם
(7997, 84, 4);[40, 300, 10, 8];משיח;2057;(13, 6, 1, 17, 2057);מצפון;1;(13, 6, 1, 64, 7997);העזו בני בנימן מקרב ירושלם ובתקוע תקעו שופר ועל בית הכרם שאו משאת כי רעה נשקפה מצפון ושבר גדול
(24245, 84, 4);[40, 300, 10, 8];משיח;6251;(13, 17, 12, 5, 6251);מקום;4;(13, 17, 12, 21, 24245);כסא כבוד מרום מראשון מקום מקדשנו
(7665, 88, 4);[40, 300, 10, 8];משיח;1972;(13, 5, 25, 7, 1972);מכם;3;(13, 5, 25, 34, 7665);עונותיכם הטו אלה וחטאותיכם מנעו הטוב מכם
(26486, 88, 4);[40, 300, 10, 8];משיח;6811;(13, 18, 23, 18, 6811);מכשלים;6;(13, 18, 23, 67, 26486);ואתה יהוה ידעת את כל עצתם עלי למות אל תכפר על עונם וחטאתם מלפניך אל תמחי והיו מכשלים לפניך בעת אפך עשה בהם
(79085, 91, 4);[40, 300, 10, 8];משיח;20355;(13, 50, 45, 9, 20355);ומחשבותיו;2;(13, 50, 45, 27, 79085);לכן שמעו עצת יהוה אשר יעץ אל בבל ומחשבותיו אשר חשב אל ארץ כשדים אם לא יסחבום צעירי הצאן אם לא ישים עליהם נוה
(56202, 94, 4);[40, 300, 10, 8];משיח;14486;(13, 36, 20, 3, 14486);המלך;2;(13, 36, 20, 9, 56202);ויבאו אל המלך חצרה ואת המגלה הפקדו בלשכת אלישמע הספר ויגידו באזני המלך את כל הדברים
(66606, 94, 4);[40, 300, 10, 8];משיח;17147;(13, 43, 5, 7, 17147);החילים;6;(13, 43, 5, 26, 66606);ויקח יוחנן בן קרח וכל שרי החילים את כל שארית יהודה אשר שבו מכל הגוים אשר נדחו שם לגור בארץ יהודה
(59119, 96, 4);[40, 300, 10, 8];משיח;15227;(13, 38, 7, 16, 15227);והמלך;3;(13, 38, 7, 58, 59119);וישמע עבד מלך הכושי איש סריס והוא בבית המלך כי נתנו את ירמיהו אל הבור והמלך יושב בשער בנימן
(25079, 99, 4);[40, 300, 10, 8];משיח;6460;(13, 17, 26, 7, 6460);בנימן;4;(13, 17, 26, 36, 25079);ובאו מערי יהודה ומסביבות ירושלם ומארץ בנימן ומן השפלה ומן ההר ומן הנגב מבאים עולה וזבח ומנחה ולבונה ומבאי תודה בית יהוה
(26255, 25, 5);[30, 40, 300, 10, 8];למשיח;6754;(13, 18, 20, 15, 6754);להשיב;1;(13, 18, 20, 55, 26255);הישלם תחת טובה רעה כי כרו שוחה לנפשי זכר עמדי לפניך לדבר עליהם טובה להשיב את חמתך מהם
(45794, 39, 5);[30, 40, 300, 10, 8];למשיח;11803;(13, 31, 18, 9, 11803);למד;1;(13, 31, 18, 38, 45794);שמוע שמעתי אפרים מתנודד יסרתני ואוסר כעגל לא למד השבני ואשובה כי אתה יהוה אלהי
(66568, 66, 5);[30, 40, 300, 10, 8];למשיח;17138;(13, 43, 4, 13, 17138);לשבת;1;(13, 43, 4, 43, 66568);ולא שמע יוחנן בן קרח וכל שרי החילים וכל העם בקול יהוה לשבת בארץ יהודה
(64036, 69, 5);[30, 40, 300, 10, 8];למשיח;16479;(13, 41, 10, 4, 16479);כל;2;(13, 41, 10, 14, 64036);וישב ישמעאל את כל שארית העם אשר במצפה את בנות המלך ואת כל העם הנשארים במצפה אשר הפקיד נבוזראדן רב טבחים את גדליהו בן אחיקם וישבם ישמעאל בן נתניה וילך לעבר אל בני עמון
(28671, 26, 5);[40, 40, 300, 10, 8];ממשיח;7379;(13, 20, 17, 7, 7379);אמי;2;(13, 20, 17, 23, 28671);אשר לא מותתני מרחם ותהי לי אמי קברי ורחמה הרת עולם
(59482, 45, 5);[40, 40, 300, 10, 8];ממשיח;15319;(13, 38, 12, 11, 15319);והמלחים;7;(13, 38, 12, 47, 59482);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(53353, 50, 5);[40, 40, 300, 10, 8];ממשיח;13748;(13, 34, 22, 5, 13748);והשבתים;7;(13, 34, 22, 22, 53353);הנני מצוה נאם יהוה והשבתים אל העיר הזאת ונלחמו עליה ולכדוה ושרפה באש ואת ערי יהודה אתן שממה מאין ישב
(51328, 58, 5);[40, 40, 300, 10, 8];ממשיח;13230;(13, 33, 20, 2, 13230);אמר;2;(13, 33, 20, 4, 51328);כה אמר יהוה אם תפרו את בריתי היום ואת בריתי הלילה ולבלתי היות יומם ולילה בעתם
(27319, 74, 5);[40, 40, 300, 10, 8];ממשיח;7024;(13, 19, 12, 3, 7024);למקום;5;(13, 19, 12, 11, 27319);כן אעשה למקום הזה נאם יהוה וליושביו ולתת את העיר הזאת כתפת
(23055, 23, 6);[40, 10, 40, 300, 10, 8];מי משיח;5945;(13, 16, 13, 2, 5945);אתכם;4;(13, 16, 13, 10, 23055);והטלתי אתכם מעל הארץ הזאת על הארץ אשר לא ידעתם אתם ואבותיכם ועבדתם שם את אלהים אחרים יומם ולילה אשר לא אתן לכם חנינה
(31733, 44, 6);[40, 300, 10, 8, 40, 10];משיח מי;8189;(13, 23, 5, 14, 8189);משפט;1;(13, 23, 5, 53, 31733);הנה ימים באים נאם יהוה והקמתי לדוד צמח צדיק ומלך מלך והשכיל ועשה משפט וצדקה בארץ
(59279, 38, 5);[5, 40, 300, 10, 8];המשיח;15270;(13, 38, 10, 6, 15270);הכושי;1;(13, 38, 10, 18, 59279);ויצוה המלך את עבד מלך הכושי לאמר קח בידך מזה שלשים אנשים והעלית את ירמיהו הנביא מן הבור בטרם ימות
(50459, 39, 5);[5, 40, 300, 10, 8];המשיח;13005;(13, 33, 7, 4, 13005);יהודה;5;(13, 33, 7, 17, 50459);והשבתי את שבות יהודה ואת שבות ישראל ובנתים כבראשנה
(54691, 53, 5);[5, 40, 300, 10, 8];המשיח;14093;(13, 35, 18, 5, 14093);כה;2;(13, 35, 18, 22, 54691);ולבית הרכבים אמר ירמיהו כה אמר יהוה צבאות אלהי ישראל יען אשר שמעתם על מצות יהונדב אביכם ותשמרו את כל מצותיו ותעשו ככל אשר צוה אתכם
(59203, 38, 7);[40, 10, 5, 40, 300, 10, 8];מי המשיח;15249;(13, 38, 9, 10, 15249);לירמיהו;4;(13, 38, 9, 36, 59203);אדני המלך הרעו האנשים האלה את כל אשר עשו לירמיהו הנביא את אשר השליכו אל הבור וימת תחתיו מפני הרעב כי אין הלחם עוד בעיר
(78919, 8, 5);[40, 300, 10, 8, 10];משיחי;20310;(13, 50, 43, 2, 20310);מלך;1;(13, 50, 43, 4, 78919);שמע מלך בבל את שמעם ורפו ידיו צרה החזיקתהו חיל כיולדה
(26280, 25, 5);[40, 300, 10, 8, 10];משיחי;6761;(13, 18, 21, 4, 6761);בניהם;5;(13, 18, 21, 12, 26280);לכן תן את בניהם לרעב והגרם על ידי חרב ותהינה נשיהם שכלות ואלמנות ואנשיהם יהיו הרגי מות בחוריהם מכי חרב במלחמה
(73427, 25, 5);[40, 300, 10, 8, 10];משיחי;18880;(13, 48, 32, 1, 18880);מבכי;1;(13, 48, 32, 1, 73427);מבכי יעזר אבכה לך הגפן שבמה נטישתיך עברו ים עד ים יעזר נגעו על קיצך ועל בצירך שדד נפל
(62082, 33, 5);[40, 300, 10, 8, 10];משיחי;15982;(13, 40, 3, 13, 15982);לכם;3;(13, 40, 3, 51, 62082);ויבא ויעש יהוה כאשר דבר כי חטאתם ליהוה ולא שמעתם בקולו והיה לכם דבר הזה
(59317, 38, 5);[40, 300, 10, 8, 10];משיחי;15279;(13, 38, 10, 15, 15279);ירמיהו;3;(13, 38, 10, 56, 59317);ויצוה המלך את עבד מלך הכושי לאמר קח בידך מזה שלשים אנשים והעלית את ירמיהו הנביא מן הבור בטרם ימות
(59527, 45, 5);[40, 300, 10, 8, 10];משיחי;15330;(13, 38, 13, 3, 15330);ירמיהו;3;(13, 38, 13, 11, 59527);וימשכו את ירמיהו בחבלים ויעלו אתו מן הבור וישב ירמיהו בחצר המטרה
(81891, 51, 5);[40, 300, 10, 8, 10];משיחי;21078;(13, 51, 53, 4, 21078);השמים;3;(13, 51, 53, 12, 81891);כי תעלה בבל השמים וכי תבצר מרום עזה מאתי יבאו שדדים לה נאם יהוה
(58543, 61, 5);[40, 300, 10, 8, 10];משיחי;15075;(13, 37, 21, 20, 15075);מן;1;(13, 37, 21, 74, 58543);ויצוה המלך צדקיהו ויפקדו את ירמיהו בחצר המטרה ונתן לו ככר לחם ליום מחוץ האפים עד תם כל הלחם מן העיר וישב ירמיהו בחצר המטרה
(64105, 69, 5);[40, 300, 10, 8, 10];משיחי;16496;(13, 41, 10, 21, 16496);טבחים;5;(13, 41, 10, 83, 64105);וישב ישמעאל את כל שארית העם אשר במצפה את בנות המלך ואת כל העם הנשארים במצפה אשר הפקיד נבוזראדן רב טבחים את גדליהו בן אחיקם וישבם ישמעאל בן נתניה וילך לעבר אל בני עמון
(670, 80, 5);[40, 300, 10, 8, 10];משיחי;175;(13, 1, 14, 4, 175);מצפון;1;(13, 1, 14, 13, 670);ויאמר יהוה אלי מצפון תפתח הרעה על כל ישבי הארץ
(59119, 96, 5);[40, 300, 10, 8, 10];משיחי;15227;(13, 38, 7, 16, 15227);והמלך;3;(13, 38, 7, 58, 59119);וישמע עבד מלך הכושי איש סריס והוא בבית המלך כי נתנו את ירמיהו אל הבור והמלך יושב בשער בנימן
(26255, 25, 6);[30, 40, 300, 10, 8, 10];למשיחי;6754;(13, 18, 20, 15, 6754);להשיב;1;(13, 18, 20, 55, 26255);הישלם תחת טובה רעה כי כרו שוחה לנפשי זכר עמדי לפניך לדבר עליהם טובה להשיב את חמתך מהם
(64036, 69, 6);[30, 40, 300, 10, 8, 10];למשיחי;16479;(13, 41, 10, 4, 16479);כל;2;(13, 41, 10, 14, 64036);וישב ישמעאל את כל שארית העם אשר במצפה את בנות המלך ואת כל העם הנשארים במצפה אשר הפקיד נבוזראדן רב טבחים את גדליהו בן אחיקם וישבם ישמעאל בן נתניה וילך לעבר אל בני עמון
(59482, 45, 6);[40, 40, 300, 10, 8, 10];ממשיחי;15319;(13, 38, 12, 11, 15319);והמלחים;7;(13, 38, 12, 47, 59482);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(28697, 26, 5);[40, 300, 10, 8, 20];משיחך;7386;(13, 20, 18, 3, 7386);מרחם;4;(13, 20, 18, 9, 28697);למה זה מרחם יצאתי לראות עמל ויגון ויכלו בבשת ימי
(50498, 39, 5);[40, 300, 10, 8, 20];משיחך;13013;(13, 33, 8, 3, 13013);עונם;4;(13, 33, 8, 14, 50498);וטהרתים מכל עונם אשר חטאו לי וסלחתי לכול עונותיהם אשר חטאו לי ואשר פשעו בי
(28671, 26, 6);[40, 40, 300, 10, 8, 20];ממשיחך;7379;(13, 20, 17, 7, 7379);אמי;2;(13, 20, 17, 23, 28671);אשר לא מותתני מרחם ותהי לי אמי קברי ורחמה הרת עולם
(32987, 2, 5);[40, 300, 10, 8, 6];משיחו;8511;(13, 23, 27, 4, 8511);עמי;2;(13, 23, 27, 16, 32987);החשבים להשכיח את עמי שמי בחלומתם אשר יספרו איש לרעהו כאשר שכחו אבותם את שמי בבעל
(54744, 53, 5);[40, 300, 10, 8, 6];משיחו;14106;(13, 35, 18, 18, 14106);ותשמרו;4;(13, 35, 18, 75, 54744);ולבית הרכבים אמר ירמיהו כה אמר יהוה צבאות אלהי ישראל יען אשר שמעתם על מצות יהונדב אביכם ותשמרו את כל מצותיו ותעשו ככל אשר צוה אתכם
(51386, 58, 5);[40, 300, 10, 8, 6];משיחו;13244;(13, 33, 20, 16, 13244);בעתם;4;(13, 33, 20, 62, 51386);כה אמר יהוה אם תפרו את בריתי היום ואת בריתי הלילה ולבלתי היות יומם ולילה בעתם
(25144, 64, 5);[40, 300, 10, 8, 6];משיחו;6476;(13, 17, 27, 1, 6476);ואם;3;(13, 17, 27, 3, 25144);ואם לא תשמעו אלי לקדש את יום השבת ולבלתי שאת משא ובא בשערי ירושלם ביום השבת והצתי אש בשעריה ואכלה ארמנות ירושלם ולא תכבה
(51328, 58, 6);[40, 40, 300, 10, 8, 6];ממשיחו;13230;(13, 33, 20, 2, 13230);אמר;2;(13, 33, 20, 4, 51328);כה אמר יהוה אם תפרו את בריתי היום ואת בריתי הלילה ולבלתי היות יומם ולילה בעתם
(67178, 28, 5);[40, 300, 10, 8, 5];משיחה;17292;(13, 43, 13, 8, 17292);מצרים;5;(13, 43, 13, 29, 67178);ושבר את מצבות בית שמש אשר בארץ מצרים ואת בתי אלהי מצרים ישרף באש
(36838, 33, 5);[40, 300, 10, 8, 5];משיחה;9510;(13, 25, 38, 6, 9510);ארצם;4;(13, 25, 38, 21, 36838);עזב ככפיר סכו כי היתה ארצם לשמה מפני חרון היונה ומפני חרון אפו
(78377, 41, 5);[40, 300, 10, 8, 5];משיחה;20165;(13, 50, 33, 2, 20165);אמר;2;(13, 50, 33, 4, 78377);כה אמר יהוה צבאות עשוקים בני ישראל ובני יהודה יחדו וכל שביהם החזיקו בם מאנו שלחם
