(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(7374, 43, 4);[8, 10, 300, 40];משיח;1885;(7, 5, 9, 2, 1885);לחוקקי;2;(7, 5, 9, 5, 7374);לבי לחוקקי ישראל המתנדבים בעם ברכו יהוה
(36713, 50, 4);[8, 10, 300, 40];משיח;9331;(7, 20, 37, 2, 9331);החישו;2;(7, 20, 37, 7, 36713);והארב החישו ויפשטו אל הגבעה וימשך הארב ויך את כל העיר לפי חרב
(33687, 51, 4);[8, 10, 300, 40];משיח;8579;(7, 19, 21, 4, 8579);לחמורים;2;(7, 19, 21, 19, 33687);ויביאהו לביתו ויבול לחמורים וירחצו רגליהם ויאכלו וישתו
(9629, 55, 4);[8, 10, 300, 40];משיח;2444;(7, 6, 19, 7, 2444);קמח;3;(7, 6, 19, 27, 9629);וגדעון בא ויעש גדי עזים ואיפת קמח מצות הבשר שם בסל והמרק שם בפרור ויוצא אליו אל תחת האלה ויגש
(31012, 60, 4);[8, 10, 300, 40];משיח;7883;(7, 18, 11, 3, 7883);ממשפחת;5;(7, 18, 11, 13, 31012);ויסעו משם ממשפחת הדני מצרעה ומאשתאל שש מאות איש חגור כלי מלחמה
(32572, 62, 4);[8, 10, 300, 40];משיח;8293;(7, 19, 4, 1, 8293);ויחזק;3;(7, 19, 4, 3, 32572);ויחזק בו חתנו אבי הנערה וישב אתו שלשת ימים ויאכלו וישתו וילינו שם
(23796, 65, 4);[8, 10, 300, 40];משיח;6072;(7, 13, 11, 4, 6072);אחרי;2;(7, 13, 11, 14, 23796);ויקם וילך מנוח אחרי אשתו ויבא אל האיש ויאמר לו האתה האיש אשר דברת אל האשה ויאמר אני
(20112, 67, 4);[8, 10, 300, 40];משיח;5132;(7, 11, 9, 10, 5132);להלחם;4;(7, 11, 9, 38, 20112);ויאמר יפתח אל זקני גלעד אם משיבים אתם אותי להלחם בבני עמון ונתן יהוה אותם לפני אנכי אהיה לכם לראש
(16622, 73, 4);[8, 10, 300, 40];משיח;4248;(7, 9, 24, 23, 4248);אחיו;2;(7, 9, 24, 82, 16622);לבוא חמס שבעים בני ירבעל ודמם לשום על אבימלך אחיהם אשר הרג אותם ועל בעלי שכם אשר חזקו את ידיו להרג את אחיו
(19579, 74, 4);[8, 10, 300, 40];משיח;4997;(7, 10, 18, 12, 4997);להלחם;4;(7, 10, 18, 41, 19579);ויאמרו העם שרי גלעד איש אל רעהו מי האיש אשר יחל להלחם בבני עמון יהיה לראש לכל ישבי גלעד
(28416, 75, 4);[8, 10, 300, 40];משיח;7236;(7, 16, 17, 24, 7236);וחליתי;2;(7, 16, 17, 75, 28416);ויגד לה את כל לבו ויאמר לה מורה לא עלה על ראשי כי נזיר אלהים אני מבטן אמי אם גלחתי וסר ממני כחי וחליתי והייתי ככל האדם
(34041, 75, 4);[8, 10, 300, 40];משיח;8669;(7, 19, 25, 11, 8669);החוץ;2;(7, 19, 25, 45, 34041);ולא אבו האנשים לשמע לו ויחזק האיש בפילגשו ויצא אליהם החוץ וידעו אותה ויתעללו בה כל הלילה עד הבקר וישלחוה בעלות השחר
(28001, 77, 4);[8, 10, 300, 40];משיח;7128;(7, 16, 12, 4, 7128);חדשים;1;(7, 16, 12, 15, 28001);ותקח דלילה עבתים חדשים ותאסרהו בהם ותאמר אליו פלשתים עליך שמשון והארב ישב בחדר וינתקם מעל זרעתיו כחוט
(36067, 77, 4);[8, 10, 300, 40];משיח;9171;(7, 20, 28, 1, 9171);ופינחס;5;(7, 20, 28, 5, 36067);ופינחס בן אלעזר בן אהרן עמד לפניו בימים ההם לאמר האוסף עוד לצאת למלחמה עם בני בנימן אחי אם אחדל ויאמר יהוה עלו כי מחר אתננו בידך
(7951, 78, 4);[8, 10, 300, 40];משיח;2025;(7, 5, 20, 6, 2025);נלחמו;3;(7, 5, 20, 28, 7951);מן שמים נלחמו הכוכבים ממסלותם נלחמו עם סיסרא
(15310, 84, 4);[8, 10, 300, 40];משיח;3914;(7, 9, 3, 2, 3914);אחי;2;(7, 9, 3, 8, 15310);וידברו אחי אמו עליו באזני כל בעלי שכם את כל הדברים האלה ויט לבם אחרי אבימלך כי אמרו אחינו הוא
(13129, 90, 4);[8, 10, 300, 40];משיח;3357;(7, 8, 1, 15, 3357);להלחם;4;(7, 8, 1, 57, 13129);ויאמרו אליו איש אפרים מה הדבר הזה עשית לנו לבלתי קראות לנו כי הלכת להלחם במדין ויריבון אתו בחזקה
(1138, 91, 4);[8, 10, 300, 40];משיח;290;(7, 1, 20, 4, 290);חברון;1;(7, 1, 20, 12, 1138);ויתנו לכלב את חברון כאשר דבר משה ויורש משם את שלשה בני הענק
(26995, 92, 4);[8, 10, 300, 40];משיח;6876;(7, 15, 16, 8, 6876);החמור;2;(7, 15, 16, 35, 26995);ויאמר שמשון בלחי החמור חמור חמרתים בלחי החמור הכיתי אלף איש
(3683, 94, 4);[8, 10, 300, 40];משיח;936;(7, 3, 3, 13, 936);חרמון;1;(7, 3, 3, 53, 3683);חמשת סרני פלשתים וכל הכנעני והצידני והחוי ישב הר הלבנון מהר בעל חרמון עד לבוא חמת
(21179, 97, 4);[8, 10, 300, 40];משיח;5410;(7, 11, 25, 16, 5410);נלחם;3;(7, 11, 25, 53, 21179);ועתה הטוב טוב אתה מבלק בן צפור מלך מואב הרוב רב עם ישראל אם נלחם נלחם בם
(6511, 98, 4);[8, 10, 300, 40];משיח;1667;(7, 4, 17, 15, 1667);חצור;1;(7, 4, 17, 50, 6511);וסיסרא נס ברגליו אל אהל יעל אשת חבר הקיני כי שלום בין יבין מלך חצור ובין בית חבר הקיני
(33687, 51, 5);[8, 10, 300, 40, 30];למשיח;8579;(7, 19, 21, 4, 8579);לחמורים;2;(7, 19, 21, 19, 33687);ויביאהו לביתו ויבול לחמורים וירחצו רגליהם ויאכלו וישתו
(9629, 55, 5);[8, 10, 300, 40, 30];למשיח;2444;(7, 6, 19, 7, 2444);קמח;3;(7, 6, 19, 27, 9629);וגדעון בא ויעש גדי עזים ואיפת קמח מצות הבשר שם בסל והמרק שם בפרור ויוצא אליו אל תחת האלה ויגש
(15199, 25, 5);[8, 10, 300, 40, 40];ממשיח;3882;(7, 9, 1, 13, 3882);משפחת;4;(7, 9, 1, 48, 15199);וילך אבימלך בן ירבעל שכמה אל אחי אמו וידבר אליהם ואל כל משפחת בית אבי אמו לאמר
(11915, 3, 5);[8, 10, 300, 40, 5];המשיח;3059;(7, 7, 11, 15, 3059);החמשים;2;(7, 7, 11, 58, 11915);ושמעת מה ידברו ואחר תחזקנה ידיך וירדת במחנה וירד הוא ופרה נערו אל קצה החמשים אשר במחנה
(3611, 11, 5);[8, 10, 300, 40, 5];המשיח;918;(7, 3, 2, 8, 918);מלחמה;3;(7, 3, 2, 29, 3611);רק למען דעת דרות בני ישראל ללמדם מלחמה רק אשר לפנים לא ידעום
(13984, 11, 5);[8, 10, 300, 40, 5];המשיח;3570;(7, 8, 15, 14, 3570);זבח;3;(7, 8, 15, 53, 13984);ויבא אל אנשי סכות ויאמר הנה זבח וצלמנע אשר חרפתם אותי לאמר הכף זבח וצלמנע עתה בידך כי נתן לאנשיך היעפים לחם
(32057, 11, 5);[8, 10, 300, 40, 5];המשיח;8157;(7, 18, 27, 18, 8157);ובטח;4;(7, 18, 27, 56, 32057);והמה לקחו את אשר עשה מיכה ואת הכהן אשר היה לו ויבאו על ליש על עם שקט ובטח ויכו אותם לפי חרב ואת העיר שרפו באש
(22805, 23, 5);[8, 10, 300, 40, 5];המשיח;5820;(7, 12, 9, 7, 5820);שלח;3;(7, 12, 9, 28, 22805);ויהי לו שלשים בנים ושלשים בנות שלח החוצה ושלשים בנות הביא לבניו מן החוץ וישפט את ישראל שבע שנים
(7288, 24, 5);[8, 10, 300, 40, 5];המשיח;1864;(7, 5, 7, 4, 1864);חדלו;1;(7, 5, 7, 16, 7288);חדלו פרזון בישראל חדלו עד שקמתי דבורה שקמתי אם בישראל
(37906, 32, 5);[8, 10, 300, 40, 5];המשיח;9628;(7, 21, 8, 17, 9628);המחנה;3;(7, 21, 8, 56, 37906);ויאמרו מי אחד משבטי ישראל אשר לא עלה אל יהוה המצפה והנה לא בא איש אל המחנה מיביש גלעד אל הקהל
(36713, 50, 5);[8, 10, 300, 40, 5];המשיח;9331;(7, 20, 37, 2, 9331);החישו;2;(7, 20, 37, 7, 36713);והארב החישו ויפשטו אל הגבעה וימשך הארב ויך את כל העיר לפי חרב
(26995, 92, 5);[8, 10, 300, 40, 5];המשיח;6876;(7, 15, 16, 8, 6876);החמור;2;(7, 15, 16, 35, 26995);ויאמר שמשון בלחי החמור חמור חמרתים בלחי החמור הכיתי אלף איש
(3611, 11, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;918;(7, 3, 2, 8, 918);מלחמה;3;(7, 3, 2, 29, 3611);רק למען דעת דרות בני ישראל ללמדם מלחמה רק אשר לפנים לא ידעום
(33966, 75, 5);[10, 8, 10, 300, 40];משיחי;8651;(7, 19, 24, 13, 8651);בעיניכם;3;(7, 19, 24, 54, 33966);הנה בתי הבתולה ופילגשהו אוציאה נא אותם וענו אותם ועשו להם הטוב בעיניכם ולאיש הזה לא תעשו דבר הנבלה הזאת
(27924, 77, 5);[10, 8, 10, 300, 40];משיחי;7110;(7, 16, 11, 2, 7110);אליה;3;(7, 16, 11, 8, 27924);ויאמר אליה אם אסור יאסרוני בעבתים חדשים אשר לא נעשה בהם מלאכה וחליתי והייתי כאחד האדם
(13039, 90, 5);[10, 8, 10, 300, 40];משיחי;3334;(7, 7, 25, 21, 3334);מדין;3;(7, 7, 25, 75, 13039);וילכדו שני שרי מדין את ערב ואת זאב ויהרגו את עורב בצור עורב ואת זאב הרגו ביקב זאב וירדפו אל מדין וראש ערב וזאב הביאו אל גדעון מעבר לירדן
(6413, 98, 5);[10, 8, 10, 300, 40];משיחי;1638;(7, 4, 16, 5, 1638);ואחרי;5;(7, 4, 16, 20, 6413);וברק רדף אחרי הרכב ואחרי המחנה עד חרשת הגוים ויפל כל מחנה סיסרא לפי חרב לא נשאר עד אחד
(36146, 8, 5);[6, 8, 10, 300, 40];משיחו;9192;(7, 20, 28, 22, 9192);יהוה;3;(7, 20, 28, 84, 36146);ופינחס בן אלעזר בן אהרן עמד לפניו בימים ההם לאמר האוסף עוד לצאת למלחמה עם בני בנימן אחי אם אחדל ויאמר יהוה עלו כי מחר אתננו בידך
(7264, 24, 5);[6, 8, 10, 300, 40];משיחו;1859;(7, 5, 6, 12, 1859);ארחות;4;(7, 5, 6, 48, 7264);בימי שמגר בן ענת בימי יעל חדלו ארחות והלכי נתיבות ילכו ארחות עקלקלות
(36663, 50, 5);[6, 8, 10, 300, 40];משיחו;9317;(7, 20, 36, 6, 9317);ויתנו;5;(7, 20, 36, 24, 36663);ויראו בני בנימן כי נגפו ויתנו איש ישראל מקום לבנימן כי בטחו אל הארב אשר שמו אל הגבעה
(9574, 55, 5);[6, 8, 10, 300, 40];משיחו;2431;(7, 6, 18, 11, 2431);והנחתי;1;(7, 6, 18, 33, 9574);אל נא תמש מזה עד באי אליך והצאתי את מנחתי והנחתי לפניך ויאמר אנכי אשב עד שובך
(19505, 74, 5);[6, 8, 10, 300, 40];משיחו;4979;(7, 10, 17, 4, 4979);ויחנו;1;(7, 10, 17, 14, 19505);ויצעקו בני עמון ויחנו בגלעד ויאספו בני ישראל ויחנו במצפה
(7873, 78, 5);[6, 8, 10, 300, 40];משיחו;2005;(7, 5, 19, 1, 2005);באו;3;(7, 5, 19, 3, 7873);באו מלכים נלחמו אז נלחמו מלכי כנען בתענך על מי מגדו בצע כסף לא לקחו
(1047, 91, 5);[6, 8, 10, 300, 40];משיחו;264;(7, 1, 18, 9, 264);ואת;1;(7, 1, 18, 33, 1047);וילכד יהודה את עזה ואת גבולה ואת אשקלון ואת גבולה ואת עקרון ואת גבולה
(26903, 92, 5);[6, 8, 10, 300, 40];משיחו;6854;(7, 15, 14, 21, 6854);וימסו;1;(7, 15, 14, 87, 26903);הוא בא עד לחי ופלשתים הריעו לקראתו ותצלח עליו רוח יהוה ותהיינה העבתים אשר על זרועותיו כפשתים אשר בערו באש וימסו אסוריו מעל ידיו
(9574, 55, 6);[6, 8, 10, 300, 40, 30];למשיחו;2431;(7, 6, 18, 11, 2431);והנחתי;1;(7, 6, 18, 33, 9574);אל נא תמש מזה עד באי אליך והצאתי את מנחתי והנחתי לפניך ויאמר אנכי אשב עד שובך
(10331, 7, 5);[5, 8, 10, 300, 40];משיחה;2629;(7, 6, 28, 16, 2629);העלה;4;(7, 6, 28, 65, 10331);וישכימו אנשי העיר בבקר והנה נתץ מזבח הבעל והאשרה אשר עליו כרתה ואת הפר השני העלה על המזבח הבנוי
(23879, 28, 5);[5, 8, 10, 300, 40];משיחה;6095;(7, 13, 12, 9, 6095);הנער;1;(7, 13, 12, 31, 23879);ויאמר מנוח עתה יבא דבריך מה יהיה משפט הנער ומעשהו
(23731, 65, 5);[5, 8, 10, 300, 40];משיחה;6055;(7, 13, 10, 2, 6055);האשה;1;(7, 13, 10, 6, 23731);ותמהר האשה ותרץ ותגד לאישה ותאמר אליו הנה נראה אלי האיש אשר בא ביום אלי
