(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(21358, 17, 4);[8, 10, 300, 40];משיח;5474;(4, 11, 19, 8, 5474);חמשה;1;(4, 11, 19, 26, 21358);לא יום אחד תאכלון ולא יומים ולא חמשה ימים ולא עשרה ימים ולא עשרים יום
(51473, 19, 4);[8, 10, 300, 40];משיח;13327;(4, 29, 26, 2, 13327);החמישי;2;(4, 29, 26, 7, 51473);וביום החמישי פרים תשעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(1274, 21, 4);[8, 10, 300, 40];משיח;303;(4, 1, 31, 5, 303);וחמשים;2;(4, 1, 31, 21, 1274);פקדיהם למטה זבולן שבעה וחמשים אלף וארבע מאות
(13057, 21, 4);[8, 10, 300, 40];משיח;3315;(4, 7, 24, 8, 3315);חלן;1;(4, 7, 24, 31, 13057);ביום השלישי נשיא לבני זבולן אליאב בן חלן
(57765, 23, 4);[8, 10, 300, 40];משיח;14951;(4, 32, 42, 10, 14951);נבח;3;(4, 32, 42, 35, 57765);ונבח הלך וילכד את קנת ואת בנתיה ויקרא לה נבח בשמו
(3768, 25, 4);[8, 10, 300, 40];משיח;899;(4, 2, 32, 18, 899);וחמשים;2;(4, 2, 32, 71, 3768);אלה פקודי בני ישראל לבית אבתם כל פקודי המחנת לצבאתם שש מאות אלף ושלשת אלפים וחמש מאות וחמשים
(8610, 26, 4);[8, 10, 300, 40];משיח;2129;(4, 4, 45, 3, 2129);משפחת;4;(4, 4, 45, 12, 8610);אלה פקודי משפחת בני מררי אשר פקד משה ואהרן על פי יהוה ביד משה
(54299, 26, 4);[8, 10, 300, 40];משיח;14062;(4, 31, 27, 3, 14062);המלקוח;6;(4, 31, 27, 13, 54299);וחצית את המלקוח בין תפשי המלחמה היצאים לצבא ובין כל העדה
(11283, 27, 4);[8, 10, 300, 40];משיח;2849;(4, 6, 14, 12, 2849);אחת;2;(4, 6, 14, 45, 11283);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(51694, 27, 4);[8, 10, 300, 40];משיח;13374;(4, 29, 31, 3, 13374);אחד;2;(4, 29, 31, 11, 51694);ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכיה
(55026, 27, 4);[8, 10, 300, 40];משיח;14245;(4, 31, 43, 2, 14245);מחצת;2;(4, 31, 43, 6, 55026);ותהי מחצת העדה מן הצאן שלש מאות אלף ושלשים אלף שבעת אלפים וחמש מאות
(15573, 28, 4);[8, 10, 300, 40];משיח;3975;(4, 7, 84, 2, 3975);חנכת;1;(4, 7, 84, 4, 15573);זאת חנכת המזבח ביום המשח אתו מאת נשיאי ישראל קערת כסף שתים עשרה מזרקי כסף שנים עשר כפות זהב שתים עשרה
(37338, 28, 4);[8, 10, 300, 40];משיח;9717;(4, 21, 5, 12, 9717);לחם;2;(4, 21, 5, 51, 37338);וידבר העם באלהים ובמשה למה העליתנו ממצרים למות במדבר כי אין לחם ואין מים ונפשנו קצה בלחם הקלקל
(50412, 28, 4);[8, 10, 300, 40];משיח;13082;(4, 29, 4, 2, 13082);אחד;2;(4, 29, 4, 8, 50412);ועשרון אחד לכבש האחד לשבעת הכבשים
(53587, 30, 4);[8, 10, 300, 40];משיח;13874;(4, 31, 12, 14, 13874);המלקוח;6;(4, 31, 12, 51, 53587);ויבאו אל משה ואל אלעזר הכהן ואל עדת בני ישראל את השבי ואת המלקוח ואת השלל אל המחנה אל ערבת מואב אשר על ירדן ירחו
(31336, 34, 4);[8, 10, 300, 40];משיח;8114;(4, 17, 11, 12, 8114);המזבח;5;(4, 17, 11, 40, 31336);ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
(28908, 35, 4);[8, 10, 300, 40];משיח;7473;(4, 16, 1, 1, 7473);ויקח;4;(4, 16, 1, 4, 28908);ויקח קרח בן יצהר בן קהת בן לוי ודתן ואבירם בני אליאב ואון בן פלת בני ראובן
(51439, 36, 4);[8, 10, 300, 40];משיח;13319;(4, 29, 25, 3, 13319);אחד;2;(4, 29, 25, 11, 51439);ושעיר עזים אחד חטאת מלבד עלת התמיד מנחתה ונסכה
(60503, 36, 4);[8, 10, 300, 40];משיח;15612;(4, 34, 15, 11, 15612);מזרחה;4;(4, 34, 15, 46, 60503);שני המטות וחצי המטה לקחו נחלתם מעבר לירדן ירחו קדמה מזרחה
(6202, 37, 4);[8, 10, 300, 40];משיח;1504;(4, 3, 50, 5, 1504);לקח;3;(4, 3, 50, 18, 6202);מאת בכור בני ישראל לקח את הכסף חמשה וששים ושלש מאות ואלף בשקל הקדש
(30496, 37, 4);[8, 10, 300, 40];משיח;7895;(4, 16, 30, 16, 7895);חיים;1;(4, 16, 30, 56, 30496);ואם בריאה יברא יהוה ופצתה האדמה את פיה ובלעה אתם ואת כל אשר להם וירדו חיים שאלה וידעתם כי נאצו האנשים האלה את יהוה
(49733, 40, 4);[8, 10, 300, 40];משיח;12917;(4, 28, 20, 1, 12917);ומנחתם;4;(4, 28, 20, 4, 49733);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר ושני עשרנים לאיל תעשו
(8436, 42, 4);[8, 10, 300, 40];משיח;2086;(4, 4, 41, 3, 2086);משפחת;4;(4, 4, 41, 12, 8436);אלה פקודי משפחת בני גרשון כל העבד באהל מועד אשר פקד משה ואהרן על פי יהוה
(13717, 42, 4);[8, 10, 300, 40];משיח;3488;(4, 7, 40, 4, 3488);לחטאת;2;(4, 7, 40, 13, 13717);שעיר עזים אחד לחטאת
(12991, 43, 4);[8, 10, 300, 40];משיח;3298;(4, 7, 23, 8, 3298);חמשה;1;(4, 7, 23, 33, 12991);ולזבח השלמים בקר שנים אילם חמשה עתודים חמשה כבשים בני שנה חמשה זה קרבן נתנאל בן צוער
(31560, 44, 4);[8, 10, 300, 40];משיח;8174;(4, 17, 15, 6, 8174);פתח;3;(4, 17, 15, 18, 31560);וישב אהרן אל משה אל פתח אהל מועד והמגפה נעצרה
(48872, 46, 4);[8, 10, 300, 40];משיח;12706;(4, 28, 2, 12, 12706);ניחחי;3;(4, 28, 2, 42, 48872);צו את בני ישראל ואמרת אלהם את קרבני לחמי לאשי ריח ניחחי תשמרו להקריב לי במועדו
(51981, 47, 4);[8, 10, 300, 40];משיח;13440;(4, 29, 38, 2, 13440);חטאת;1;(4, 29, 38, 6, 51981);ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
(18200, 48, 4);[8, 10, 300, 40];משיח;4658;(4, 9, 14, 18, 4658);ולאזרח;6;(4, 9, 14, 69, 18200);וכי יגור אתכם גר ועשה פסח ליהוה כחקת הפסח וכמשפטו כן יעשה חקה אחת יהיה לכם ולגר ולאזרח הארץ
(50146, 48, 4);[8, 10, 300, 40];משיח;13017;(4, 28, 28, 12, 13017);האחד;3;(4, 28, 28, 51, 50146);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד שני עשרנים לאיל האחד
(60106, 48, 4);[8, 10, 300, 40];משיח;15514;(4, 34, 8, 5, 15514);חמת;1;(4, 34, 8, 14, 60106);מהר ההר תתאו לבא חמת והיו תוצאת הגבל צדדה
(14505, 49, 4);[8, 10, 300, 40];משיח;3693;(4, 7, 59, 6, 3693);חמשה;1;(4, 7, 59, 23, 14505);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן גמליאל בן פדה צור
(14162, 51, 4);[8, 10, 300, 40];משיח;3601;(4, 7, 50, 2, 3601);אחת;2;(4, 7, 50, 4, 14162);כף אחת עשרה זהב מלאה קטרת
(37561, 51, 4);[8, 10, 300, 40];משיח;9778;(4, 21, 9, 4, 9778);נחשת;2;(4, 21, 9, 12, 37561);ויעש משה נחש נחשת וישמהו על הנס והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי
(13232, 53, 4);[8, 10, 300, 40];משיח;3362;(4, 7, 29, 6, 3362);חמשה;1;(4, 7, 29, 23, 13232);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אליאב בן חלן
(15213, 53, 4);[8, 10, 300, 40];משיח;3879;(4, 7, 75, 6, 3879);אחד;2;(4, 7, 75, 15, 15213);פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(46019, 53, 4);[8, 10, 300, 40];משיח;11995;(4, 26, 31, 5, 11995);משפחת;4;(4, 26, 31, 27, 46019);ואשריאל משפחת האשראלי ושכם משפחת השכמי
(51439, 53, 4);[8, 10, 300, 40];משיח;13319;(4, 29, 25, 3, 13319);אחד;2;(4, 29, 25, 11, 51439);ושעיר עזים אחד חטאת מלבד עלת התמיד מנחתה ונסכה
(51564, 53, 4);[8, 10, 300, 40];משיח;13346;(4, 29, 28, 2, 13346);חטאת;1;(4, 29, 28, 6, 51564);ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
(33782, 54, 4);[8, 10, 300, 40];משיח;8769;(4, 18, 24, 22, 8769);נחלה;2;(4, 18, 24, 81, 33782);כי את מעשר בני ישראל אשר ירימו ליהוה תרומה נתתי ללוים לנחלה על כן אמרתי להם בתוך בני ישראל לא ינחלו נחלה
(45268, 54, 4);[8, 10, 300, 40];משיח;11836;(4, 26, 13, 2, 11836);משפחת;4;(4, 26, 13, 8, 45268);לזרח משפחת הזרחי לשאול משפחת השאולי
(19131, 55, 4);[8, 10, 300, 40];משיח;4894;(4, 10, 10, 2, 4894);שמחתכם;3;(4, 10, 10, 8, 19131);וביום שמחתכם ובמועדיכם ובראשי חדשיכם ותקעתם בחצצרת על עלתיכם ועל זבחי שלמיכם והיו לכם לזכרון לפני אלהיכם אני יהוה אלהיכם
(47093, 57, 4);[8, 10, 300, 40];משיח;12235;(4, 26, 57, 6, 12235);משפחת;4;(4, 26, 57, 30, 47093);ואלה פקודי הלוי למשפחתם לגרשון משפחת הגרשני לקהת משפחת הקהתי למררי משפחת המררי
(41669, 60, 4);[8, 10, 300, 40];משיח;10890;(4, 23, 9, 13, 10890);יתחשב;3;(4, 23, 9, 51, 41669);כי מראש צרים אראנו ומגבעות אשורנו הן עם לבדד ישכן ובגוים לא יתחשב
(45539, 61, 4);[8, 10, 300, 40];משיח;11895;(4, 26, 20, 6, 11895);משפחת;4;(4, 26, 20, 28, 45539);ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
(11943, 64, 4);[8, 10, 300, 40];משיח;3026;(4, 7, 1, 8, 3026);וימשח;5;(4, 7, 1, 32, 11943);ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
(20763, 64, 4);[8, 10, 300, 40];משיח;5307;(4, 11, 10, 10, 5307);ויחר;3;(4, 11, 10, 38, 20763);וישמע משה את העם בכה למשפחתיו איש לפתח אהלו ויחר אף יהוה מאד ובעיני משה רע
(47010, 66, 4);[8, 10, 300, 40];משיח;12215;(4, 26, 55, 3, 12215);יחלק;2;(4, 26, 55, 9, 47010);אך בגורל יחלק את הארץ לשמות מטות אבתם ינחלו
(49559, 66, 4);[8, 10, 300, 40];משיח;12873;(4, 28, 16, 1, 12873);ובחדש;3;(4, 28, 16, 3, 49559);ובחדש הראשון בארבעה עשר יום לחדש פסח ליהוה
(56037, 68, 4);[8, 10, 300, 40];משיח;14506;(4, 32, 9, 3, 14506);נחל;2;(4, 32, 9, 9, 56037);ויעלו עד נחל אשכול ויראו את הארץ ויניאו את לב בני ישראל לבלתי בא אל הארץ אשר נתן להם יהוה
(63109, 68, 4);[8, 10, 300, 40];משיח;16304;(4, 36, 6, 7, 16304);צלפחד;4;(4, 36, 6, 25, 63109);זה הדבר אשר צוה יהוה לבנות צלפחד לאמר לטוב בעיניהם תהיינה לנשים אך למשפחת מטה אביהם תהיינה לנשים
(5535, 69, 4);[8, 10, 300, 40];משיח;1335;(4, 3, 38, 1, 1335);והחנים;3;(4, 3, 38, 3, 5535);והחנים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו שמרים משמרת המקדש למשמרת בני ישראל והזר הקרב יומת
(23003, 69, 4);[8, 10, 300, 40];משיח;5912;(4, 12, 14, 18, 5912);ואחר;3;(4, 12, 14, 69, 23003);ויאמר יהוה אל משה ואביה ירק ירק בפניה הלא תכלם שבעת ימים תסגר שבעת ימים מחוץ למחנה ואחר תאסף
(33699, 69, 4);[8, 10, 300, 40];משיח;8747;(4, 18, 23, 19, 8747);נחלה;2;(4, 18, 23, 71, 33699);ועבד הלוי הוא את עבדת אהל מועד והם ישאו עונם חקת עולם לדרתיכם ובתוך בני ישראל לא ינחלו נחלה
(5096, 70, 4);[8, 10, 300, 40];משיח;1235;(4, 3, 28, 5, 1235);חדש;1;(4, 3, 28, 14, 5096);במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות שמרי משמרת הקדש
(55156, 70, 4);[8, 10, 300, 40];משיח;14279;(4, 31, 47, 8, 14279);אחד;2;(4, 31, 47, 28, 55156);ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(6068, 73, 4);[8, 10, 300, 40];משיח;1472;(4, 3, 47, 1, 1472);ולקחת;4;(4, 3, 47, 4, 6068);ולקחת חמשת חמשת שקלים לגלגלת בשקל הקדש תקח עשרים גרה השקל
(9020, 73, 4);[8, 10, 300, 40];משיח;2240;(4, 5, 4, 9, 2240);למחנה;3;(4, 5, 4, 34, 9020);ויעשו כן בני ישראל וישלחו אותם אל מחוץ למחנה כאשר דבר יהוה אל משה כן עשו בני ישראל
(27065, 76, 4);[8, 10, 300, 40];משיח;6995;(4, 15, 3, 14, 6995);ריח;3;(4, 15, 3, 53, 27065);ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
(13393, 79, 4);[8, 10, 300, 40];משיח;3401;(4, 7, 31, 20, 3401);למנחה;4;(4, 7, 31, 81, 13393);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(13145, 81, 4);[8, 10, 300, 40];משיח;3337;(4, 7, 26, 2, 3337);אחת;2;(4, 7, 26, 4, 13145);כף אחת עשרה זהב מלאה קטרת
(45283, 81, 4);[8, 10, 300, 40];משיח;11839;(4, 26, 13, 5, 11839);משפחת;4;(4, 26, 13, 23, 45283);לזרח משפחת הזרחי לשאול משפחת השאולי
(1013, 82, 4);[8, 10, 300, 40];משיח;241;(4, 1, 26, 4, 241);למשפחתם;5;(4, 1, 26, 20, 1013);לבני יהודה תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(46217, 82, 4);[8, 10, 300, 40];משיח;12041;(4, 26, 35, 12, 12041);משפחת;4;(4, 26, 35, 57, 46217);אלה בני אפרים למשפחתם לשותלח משפחת השתלחי לבכר משפחת הבכרי לתחן משפחת התחני
(20178, 83, 4);[8, 10, 300, 40];משיח;5161;(4, 10, 33, 17, 5161);מנוחה;4;(4, 10, 33, 67, 20178);ויסעו מהר יהוה דרך שלשת ימים וארון ברית יהוה נסע לפניהם דרך שלשת ימים לתור להם מנוחה
(4946, 84, 4);[8, 10, 300, 40];משיח;1199;(4, 3, 25, 10, 1199);פתח;3;(4, 3, 25, 44, 4946);ומשמרת בני גרשון באהל מועד המשכן והאהל מכסהו ומסך פתח אהל מועד
(3731, 85, 4);[8, 10, 300, 40];משיח;890;(4, 2, 32, 9, 890);המחנת;3;(4, 2, 32, 34, 3731);אלה פקודי בני ישראל לבית אבתם כל פקודי המחנת לצבאתם שש מאות אלף ושלשת אלפים וחמש מאות וחמשים
(27374, 85, 4);[8, 10, 300, 40];משיח;7075;(4, 15, 10, 8, 7075);ניחח;4;(4, 15, 10, 30, 27374);ויין תקריב לנסך חצי ההין אשה ריח ניחח ליהוה
(50506, 85, 4);[8, 10, 300, 40];משיח;13102;(4, 29, 6, 10, 13102);לריח;4;(4, 29, 6, 49, 50506);מלבד עלת החדש ומנחתה ועלת התמיד ומנחתה ונסכיהם כמשפטם לריח ניחח אשה ליהוה
(14742, 86, 4);[8, 10, 300, 40];משיח;3755;(4, 7, 65, 1, 3755);ולזבח;5;(4, 7, 65, 5, 14742);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אבידן בן גדעני
(50212, 86, 4);[8, 10, 300, 40];משיח;13032;(4, 28, 31, 4, 13032);ומנחתו;4;(4, 28, 31, 16, 50212);מלבד עלת התמיד ומנחתו תעשו תמימם יהיו לכם ונסכיהם
(7617, 87, 4);[8, 10, 300, 40];משיח;1884;(4, 4, 26, 3, 1884);החצר;2;(4, 4, 26, 9, 7617);ואת קלעי החצר ואת מסך פתח שער החצר אשר על המשכן ועל המזבח סביב ואת מיתריהם ואת כל כלי עבדתם ואת כל אשר יעשה להם ועבדו
(49387, 87, 4);[8, 10, 300, 40];משיח;12831;(4, 28, 12, 16, 12831);האחד;3;(4, 28, 12, 67, 49387);ושלשה עשרנים סלת מנחה בלולה בשמן לפר האחד ושני עשרנים סלת מנחה בלולה בשמן לאיל האחד
(11078, 92, 4);[8, 10, 300, 40];משיח;2795;(4, 6, 11, 4, 2795);לחטאת;2;(4, 6, 11, 13, 11078);ועשה הכהן אחד לחטאת ואחד לעלה וכפר עליו מאשר חטא על הנפש וקדש את ראשו ביום ההוא
(22052, 92, 4);[8, 10, 300, 40];משיח;5656;(4, 11, 31, 1, 5656);ורוח;4;(4, 11, 31, 4, 22052);ורוח נסע מאת יהוה ויגז שלוים מן הים ויטש על המחנה כדרך יום כה וכדרך יום כה סביבות המחנה וכאמתים על פני הארץ
(51198, 92, 4);[8, 10, 300, 40];משיח;13268;(4, 29, 19, 8, 13268);ומנחתה;4;(4, 29, 19, 32, 51198);ושעיר עזים אחד חטאת מלבד עלת התמיד ומנחתה ונסכיהם
(46979, 97, 4);[8, 10, 300, 40];משיח;12207;(4, 26, 54, 6, 12207);נחלתו;2;(4, 26, 54, 24, 46979);לרב תרבה נחלתו ולמעט תמעיט נחלתו איש לפי פקדיו יתן נחלתו
(1274, 100, 4);[8, 10, 300, 40];משיח;303;(4, 1, 31, 5, 303);וחמשים;2;(4, 1, 31, 21, 1274);פקדיהם למטה זבולן שבעה וחמשים אלף וארבע מאות
(3768, 25, 5);[8, 10, 300, 40, 30];למשיח;899;(4, 2, 32, 18, 899);וחמשים;2;(4, 2, 32, 71, 3768);אלה פקודי בני ישראל לבית אבתם כל פקודי המחנת לצבאתם שש מאות אלף ושלשת אלפים וחמש מאות וחמשים
(28908, 35, 5);[8, 10, 300, 40, 30];למשיח;7473;(4, 16, 1, 1, 7473);ויקח;4;(4, 16, 1, 4, 28908);ויקח קרח בן יצהר בן קהת בן לוי ודתן ואבירם בני אליאב ואון בן פלת בני ראובן
(60106, 48, 5);[8, 10, 300, 40, 30];למשיח;15514;(4, 34, 8, 5, 15514);חמת;1;(4, 34, 8, 14, 60106);מהר ההר תתאו לבא חמת והיו תוצאת הגבל צדדה
(21358, 17, 5);[8, 10, 300, 40, 40];ממשיח;5474;(4, 11, 19, 8, 5474);חמשה;1;(4, 11, 19, 26, 21358);לא יום אחד תאכלון ולא יומים ולא חמשה ימים ולא עשרה ימים ולא עשרים יום
(51473, 19, 5);[8, 10, 300, 40, 40];ממשיח;13327;(4, 29, 26, 2, 13327);החמישי;2;(4, 29, 26, 7, 51473);וביום החמישי פרים תשעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(31336, 34, 5);[8, 10, 300, 40, 40];ממשיח;8114;(4, 17, 11, 12, 8114);המזבח;5;(4, 17, 11, 40, 31336);ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
(60503, 36, 5);[8, 10, 300, 40, 40];ממשיח;15612;(4, 34, 15, 11, 15612);מזרחה;4;(4, 34, 15, 46, 60503);שני המטות וחצי המטה לקחו נחלתם מעבר לירדן ירחו קדמה מזרחה
(45539, 61, 5);[8, 10, 300, 40, 40];ממשיח;11895;(4, 26, 20, 6, 11895);משפחת;4;(4, 26, 20, 28, 45539);ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
(33699, 69, 5);[8, 10, 300, 40, 40];ממשיח;8747;(4, 18, 23, 19, 8747);נחלה;2;(4, 18, 23, 71, 33699);ועבד הלוי הוא את עבדת אהל מועד והם ישאו עונם חקת עולם לדרתיכם ובתוך בני ישראל לא ינחלו נחלה
(49387, 87, 5);[8, 10, 300, 40, 40];ממשיח;12831;(4, 28, 12, 16, 12831);האחד;3;(4, 28, 12, 67, 49387);ושלשה עשרנים סלת מנחה בלולה בשמן לפר האחד ושני עשרנים סלת מנחה בלולה בשמן לאיל האחד
(1274, 100, 5);[8, 10, 300, 40, 40];ממשיח;303;(4, 1, 31, 5, 303);וחמשים;2;(4, 1, 31, 21, 1274);פקדיהם למטה זבולן שבעה וחמשים אלף וארבע מאות
(46365, 5, 5);[8, 10, 300, 40, 5];המשיח;12073;(4, 26, 38, 11, 12073);משפחת;4;(4, 26, 38, 55, 46365);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(13057, 21, 5);[8, 10, 300, 40, 5];המשיח;3315;(4, 7, 24, 8, 3315);חלן;1;(4, 7, 24, 31, 13057);ביום השלישי נשיא לבני זבולן אליאב בן חלן
(37338, 28, 5);[8, 10, 300, 40, 5];המשיח;9717;(4, 21, 5, 12, 9717);לחם;2;(4, 21, 5, 51, 37338);וידבר העם באלהים ובמשה למה העליתנו ממצרים למות במדבר כי אין לחם ואין מים ונפשנו קצה בלחם הקלקל
(31560, 44, 5);[8, 10, 300, 40, 5];המשיח;8174;(4, 17, 15, 6, 8174);פתח;3;(4, 17, 15, 18, 31560);וישב אהרן אל משה אל פתח אהל מועד והמגפה נעצרה
(15213, 53, 5);[8, 10, 300, 40, 5];המשיח;3879;(4, 7, 75, 6, 3879);אחד;2;(4, 7, 75, 15, 15213);פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(5535, 69, 5);[8, 10, 300, 40, 5];המשיח;1335;(4, 3, 38, 1, 1335);והחנים;3;(4, 3, 38, 3, 5535);והחנים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו שמרים משמרת המקדש למשמרת בני ישראל והזר הקרב יומת
(46365, 5, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;12073;(4, 26, 38, 11, 12073);משפחת;4;(4, 26, 38, 55, 46365);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(11982, 3, 5);[10, 8, 10, 300, 40];משיחי;3038;(4, 7, 1, 20, 3038);וימשחם;2;(4, 7, 1, 71, 11982);ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
(5140, 5, 5);[10, 8, 10, 300, 40];משיחי;1245;(4, 3, 29, 2, 1245);בני;3;(4, 3, 29, 8, 5140);משפחת בני קהת יחנו על ירך המשכן תימנה
(21385, 5, 5);[10, 8, 10, 300, 40];משיחי;5481;(4, 11, 19, 15, 5481);יום;1;(4, 11, 19, 53, 21385);לא יום אחד תאכלון ולא יומים ולא חמשה ימים ולא עשרה ימים ולא עשרים יום
(13036, 21, 5);[10, 8, 10, 300, 40];משיחי;3309;(4, 7, 24, 2, 3309);השלישי;6;(4, 7, 24, 10, 13036);ביום השלישי נשיא לבני זבולן אליאב בן חלן
