(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(19468, 88, 4);[8, 10, 300, 40];משיח;4736;(35, 9, 25, 10, 4736);משיח;4;(35, 9, 25, 40, 19468);ותדע ותשכל מן מצא דבר להשיב ולבנות ירושלם עד משיח נגיד שבעים שבעה ושבעים ששים ושנים תשוב ונבנתה רחוב וחרוץ ובצוק העתים
(22461, 96, 4);[8, 10, 300, 40];משיח;5479;(35, 11, 25, 12, 5479);למלחמה;4;(35, 11, 25, 46, 22461);ויער כחו ולבבו על מלך הנגב בחיל גדול ומלך הנגב יתגרה למלחמה בחיל גדול ועצום עד מאד ולא יעמד כי יחשבו עליו מחשבות
(19138, 100, 4);[8, 10, 300, 40];משיח;4656;(35, 9, 20, 11, 4656);תחנתי;2;(35, 9, 20, 48, 19138);ועוד אני מדבר ומתפלל ומתודה חטאתי וחטאת עמי ישראל ומפיל תחנתי לפני יהוה אלהי על הר קדש אלהי
(19603, 43, 5);[8, 10, 300, 40, 40];ממשיח;4768;(35, 9, 26, 20, 4768);נחרצת;2;(35, 9, 26, 78, 19603);ואחרי השבעים ששים ושנים יכרת משיח ואין לו והעיר והקדש ישחית עם נגיד הבא וקצו בשטף ועד קץ מלחמה נחרצת שממות
(19201, 66, 5);[8, 10, 300, 40, 40];ממשיח;4672;(35, 9, 21, 9, 4672);בחזון;2;(35, 9, 21, 37, 19201);ועוד אני מדבר בתפלה והאיש גבריאל אשר ראיתי בחזון בתחלה מעף ביעף נגע אלי כעת מנחת ערב
(19468, 88, 5);[8, 10, 300, 40, 40];ממשיח;4736;(35, 9, 25, 10, 4736);משיח;4;(35, 9, 25, 40, 19468);ותדע ותשכל מן מצא דבר להשיב ולבנות ירושלם עד משיח נגיד שבעים שבעה ושבעים ששים ושנים תשוב ונבנתה רחוב וחרוץ ובצוק העתים
(24227, 9, 5);[8, 10, 300, 40, 5];המשיח;5904;(35, 12, 12, 2, 5904);המחכה;3;(35, 12, 12, 7, 24227);אשרי המחכה ויגיע לימים אלף שלש מאות שלשים וחמשה
(19135, 66, 5);[10, 8, 10, 300, 40];משיחי;4655;(35, 9, 20, 10, 4655);ומפיל;4;(35, 9, 20, 45, 19135);ועוד אני מדבר ומתפלל ומתודה חטאתי וחטאת עמי ישראל ומפיל תחנתי לפני יהוה אלהי על הר קדש אלהי
(19135, 66, 6);[10, 8, 10, 300, 40, 40];ממשיחי;4655;(35, 9, 20, 10, 4655);ומפיל;4;(35, 9, 20, 45, 19135);ועוד אני מדבר ומתפלל ומתודה חטאתי וחטאת עמי ישראל ומפיל תחנתי לפני יהוה אלהי על הר קדש אלהי
(14252, 1, 5);[6, 8, 10, 300, 40];משיחו;3481;(35, 7, 2, 11, 3481);רוחי;2;(35, 7, 2, 41, 14252);ענה דניאל ואמר חזה הוית בחזוי עם ליליא וארו ארבע רוחי שמיא מגיחן לימא רבא
(19560, 43, 5);[6, 8, 10, 300, 40];משיחו;4757;(35, 9, 26, 9, 4757);והעיר;1;(35, 9, 26, 35, 19560);ואחרי השבעים ששים ושנים יכרת משיח ואין לו והעיר והקדש ישחית עם נגיד הבא וקצו בשטף ועד קץ מלחמה נחרצת שממות
(19380, 88, 5);[6, 8, 10, 300, 40];משיחו;4716;(35, 9, 24, 13, 4716);ולכפר;1;(35, 9, 24, 48, 19380);שבעים שבעים נחתך על עמך ועל עיר קדשך לכלא הפשע ולחתם חטאות ולכפר עון ולהביא צדק עלמים ולחתם חזון ונביא ולמשח קדש קדשים
(19560, 43, 6);[6, 8, 10, 300, 40, 40];ממשיחו;4757;(35, 9, 26, 9, 4757);והעיר;1;(35, 9, 26, 35, 19560);ואחרי השבעים ששים ושנים יכרת משיח ואין לו והעיר והקדש ישחית עם נגיד הבא וקצו בשטף ועד קץ מלחמה נחרצת שממות
(19380, 88, 6);[6, 8, 10, 300, 40, 40];ממשיחו;4716;(35, 9, 24, 13, 4716);ולכפר;1;(35, 9, 24, 48, 19380);שבעים שבעים נחתך על עמך ועל עיר קדשך לכלא הפשע ולחתם חטאות ולכפר עון ולהביא צדק עלמים ולחתם חזון ונביא ולמשח קדש קדשים
