(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(15274, -25, 4);[40, 300, 10, 8];משיח;3905;(7, 9, 2, 19, 3905);בכם;3;(7, 9, 2, 61, 15274);דברו נא באזני כל בעלי שכם מה טוב לכם המשל בכם שבעים איש כל בני ירבעל אם משל בכם איש אחד וזכרתם כי עצמכם ובשרכם אני
(7360, -24, 4);[40, 300, 10, 8];משיח;1881;(7, 5, 8, 11, 1881);בארבעים;7;(7, 5, 8, 44, 7360);יבחר אלהים חדשים אז לחם שערים מגן אם יראה ורמח בארבעים אלף בישראל
(22874, -23, 4);[40, 300, 10, 8];משיח;5837;(7, 12, 10, 5, 5837);לחם;3;(7, 12, 10, 20, 22874);וימת אבצן ויקבר בבית לחם
(611, -16, 4);[40, 300, 10, 8];משיח;144;(7, 1, 10, 18, 144);תלמי;3;(7, 1, 10, 72, 611);וילך יהודה אל הכנעני היושב בחברון ושם חברון לפנים קרית ארבע ויכו את ששי ואת אחימן ואת תלמי
(3644, -11, 4);[40, 300, 10, 8];משיח;926;(7, 3, 3, 3, 926);פלשתים;6;(7, 3, 3, 14, 3644);חמשת סרני פלשתים וכל הכנעני והצידני והחוי ישב הר הלבנון מהר בעל חרמון עד לבוא חמת
(14017, -11, 4);[40, 300, 10, 8];משיח;3578;(7, 8, 15, 22, 3578);לחם;3;(7, 8, 15, 86, 14017);ויבא אל אנשי סכות ויאמר הנה זבח וצלמנע אשר חרפתם אותי לאמר הכף זבח וצלמנע עתה בידך כי נתן לאנשיך היעפים לחם
(32090, -11, 4);[40, 300, 10, 8];משיח;8167;(7, 18, 28, 2, 8167);מציל;1;(7, 18, 28, 5, 32090);ואין מציל כי רחוקה היא מצידון ודבר אין להם עם אדם והיא בעמק אשר לבית רחוב ויבנו את העיר וישבו בה
(36178, -8, 4);[40, 300, 10, 8];משיח;9200;(7, 20, 29, 3, 9200);ארבים;5;(7, 20, 29, 14, 36178);וישם ישראל ארבים אל הגבעה סביב
(10359, -7, 4);[40, 300, 10, 8];משיח;2637;(7, 6, 29, 5, 2637);מי;1;(7, 6, 29, 16, 10359);ויאמרו איש אל רעהו מי עשה הדבר הזה וידרשו ויבקשו ויאמרו גדעון בן יואש עשה הדבר הזה
(8815, -4, 4);[40, 300, 10, 8];משיח;2236;(7, 6, 6, 3, 2236);מאד;1;(7, 6, 6, 10, 8815);וידל ישראל מאד מפני מדין ויזעקו בני ישראל אל יהוה
(11924, -3, 4);[40, 300, 10, 8];משיח;3061;(7, 7, 11, 17, 3061);במחנה;2;(7, 7, 11, 67, 11924);ושמעת מה ידברו ואחר תחזקנה ידיך וירדת במחנה וירד הוא ופרה נערו אל קצה החמשים אשר במחנה
(9849, -55, 5);[30, 40, 300, 10, 8];למשיח;2503;(7, 6, 22, 4, 2503);מלאך;2;(7, 6, 22, 13, 9849);וירא גדעון כי מלאך יהוה הוא ויאמר גדעון אהה אדני יהוה כי על כן ראיתי מלאך יהוה פנים אל פנים
(33891, -51, 5);[30, 40, 300, 10, 8];למשיח;8632;(7, 19, 23, 18, 8632);אל;2;(7, 19, 23, 60, 33891);ויצא אליהם האיש בעל הבית ויאמר אלהם אל אחי אל תרעו נא אחרי אשר בא האיש הזה אל ביתי אל תעשו את הנבלה הזאת
(15299, -25, 5);[40, 40, 300, 10, 8];ממשיח;3911;(7, 9, 2, 25, 3911);ובשרכם;6;(7, 9, 2, 86, 15299);דברו נא באזני כל בעלי שכם מה טוב לכם המשל בכם שבעים איש כל בני ירבעל אם משל בכם איש אחד וזכרתם כי עצמכם ובשרכם אני
(27363, -92, 5);[5, 40, 300, 10, 8];המשיח;6970;(7, 16, 2, 20, 6970);והרגנהו;2;(7, 16, 2, 77, 27363);לעזתים לאמר בא שמשון הנה ויסבו ויארבו לו כל הלילה בשער העיר ויתחרשו כל הלילה לאמר עד אור הבקר והרגנהו
(36913, -50, 5);[5, 40, 300, 10, 8];המשיח;9380;(7, 20, 40, 5, 9380);העיר;1;(7, 20, 40, 18, 36913);והמשאת החלה לעלות מן העיר עמוד עשן ויפן בנימן אחריו והנה עלה כליל העיר השמימה
(38034, -32, 5);[5, 40, 300, 10, 8];המשיח;9662;(7, 21, 10, 21, 9662);והנשים;2;(7, 21, 10, 77, 38034);וישלחו שם העדה שנים עשר אלף איש מבני החיל ויצוו אותם לאמר לכו והכיתם את יושבי יבש גלעד לפי חרב והנשים והטף
(7384, -24, 5);[5, 40, 300, 10, 8];המשיח;1887;(7, 5, 9, 4, 1887);המתנדבים;1;(7, 5, 9, 15, 7384);לבי לחוקקי ישראל המתנדבים בעם ברכו יהוה
(22897, -23, 5);[5, 40, 300, 10, 8];המשיח;5843;(7, 12, 11, 6, 5843);הזבולני;1;(7, 12, 11, 23, 22897);וישפט אחריו את ישראל אילון הזבולני וישפט את ישראל עשר שנים
(3655, -11, 5);[5, 40, 300, 10, 8];המשיח;929;(7, 3, 3, 6, 929);והצידני;2;(7, 3, 3, 25, 3655);חמשת סרני פלשתים וכל הכנעני והצידני והחוי ישב הר הלבנון מהר בעל חרמון עד לבוא חמת
(14028, -11, 5);[5, 40, 300, 10, 8];המשיח;3582;(7, 8, 16, 4, 3582);העיר;1;(7, 8, 16, 11, 14028);ויקח את זקני העיר ואת קוצי המדבר ואת הברקנים וידע בהם את אנשי סכות
(32101, -11, 5);[5, 40, 300, 10, 8];המשיח;8170;(7, 18, 28, 5, 8170);היא;1;(7, 18, 28, 16, 32101);ואין מציל כי רחוקה היא מצידון ודבר אין להם עם אדם והיא בעמק אשר לבית רחוב ויבנו את העיר וישבו בה
(11927, -3, 5);[5, 40, 300, 10, 8];המשיח;3061;(7, 7, 11, 17, 3061);במחנה;5;(7, 7, 11, 70, 11927);ושמעת מה ידברו ואחר תחזקנה ידיך וירדת במחנה וירד הוא ופרה נערו אל קצה החמשים אשר במחנה
(3677, -11, 7);[40, 10, 5, 40, 300, 10, 8];מי המשיח;934;(7, 3, 3, 11, 934);מהר;1;(7, 3, 3, 47, 3677);חמשת סרני פלשתים וכל הכנעני והצידני והחוי ישב הר הלבנון מהר בעל חרמון עד לבוא חמת
(6805, -98, 5);[40, 300, 10, 8, 10];משיחי;1742;(7, 4, 21, 24, 1742);וימת;3;(7, 4, 21, 90, 6805);ותקח יעל אשת חבר את יתד האהל ותשם את המקבת בידה ותבוא אליו בלאט ותתקע את היתד ברקתו ותצנח בארץ והוא נרדם ויעף וימת
(13399, -90, 5);[40, 300, 10, 8, 10];משיחי;3426;(7, 8, 5, 20, 3426);מדין;1;(7, 8, 5, 73, 13399);ויאמר לאנשי סכות תנו נא ככרות לחם לעם אשר ברגלי כי עיפים הם ואנכי רדף אחרי זבח וצלמנע מלכי מדין
(28232, -77, 5);[40, 300, 10, 8, 10];משיחי;7183;(7, 16, 15, 1, 7183);ותאמר;4;(7, 16, 15, 4, 28232);ותאמר אליו איך תאמר אהבתיך ולבך אין אתי זה שלש פעמים התלת בי ולא הגדת לי במה כחך גדול
(34266, -75, 5);[40, 300, 10, 8, 10];משיחי;8724;(7, 19, 28, 13, 8724);למקמו;4;(7, 19, 28, 53, 34266);ויאמר אליה קומי ונלכה ואין ענה ויקחה על החמור ויקם האיש וילך למקמו
(27271, -92, 5);[40, 300, 10, 8, 6];משיחו;6946;(7, 16, 1, 5, 6946);שם;2;(7, 16, 1, 19, 27271);וילך שמשון עזתה וירא שם אשה זונה ויבא אליה
(1411, -91, 5);[40, 300, 10, 8, 6];משיחו;364;(7, 1, 25, 14, 364);משפחתו;1;(7, 1, 25, 44, 1411);ויראם את מבוא העיר ויכו את העיר לפי חרב ואת האיש ואת כל משפחתו שלחו
(8185, -78, 5);[40, 300, 10, 8, 6];משיחו;2082;(7, 5, 26, 5, 2082);להלמות;4;(7, 5, 26, 23, 8185);ידה ליתד תשלחנה וימינה להלמות עמלים והלמה סיסרא מחקה ראשו ומחצה וחלפה רקתו
(19801, -74, 5);[40, 300, 10, 8, 6];משיחו;5055;(7, 11, 4, 2, 5055);מימים;3;(7, 11, 4, 7, 19801);ויהי מימים וילחמו בני עמון עם ישראל
(9794, -55, 5);[40, 300, 10, 8, 6];משיחו;2489;(7, 6, 21, 14, 2489);מן;1;(7, 6, 21, 53, 9794);וישלח מלאך יהוה את קצה המשענת אשר בידו ויגע בבשר ובמצות ותעל האש מן הצור ותאכל את הבשר ואת המצות ומלאך יהוה הלך מעיניו
(36863, -50, 5);[40, 300, 10, 8, 6];משיחו;9368;(7, 20, 39, 14, 9368);אמרו;2;(7, 20, 39, 60, 36863);ויהפך איש ישראל במלחמה ובנימן החל להכות חללים באיש ישראל כשלשים איש כי אמרו אך נגוף נגף הוא לפנינו כמלחמה הראשנה
(7360, -24, 5);[40, 300, 10, 8, 6];משיחו;1881;(7, 5, 8, 11, 1881);בארבעים;7;(7, 5, 8, 44, 7360);יבחר אלהים חדשים אז לחם שערים מגן אם יראה ורמח בארבעים אלף בישראל
(36178, -8, 5);[40, 300, 10, 8, 6];משיחו;9200;(7, 20, 29, 3, 9200);ארבים;5;(7, 20, 29, 14, 36178);וישם ישראל ארבים אל הגבעה סביב
(9849, -55, 6);[30, 40, 300, 10, 8, 6];למשיחו;2503;(7, 6, 22, 4, 2503);מלאך;2;(7, 6, 22, 13, 9849);וירא גדעון כי מלאך יהוה הוא ויאמר גדעון אהה אדני יהוה כי על כן ראיתי מלאך יהוה פנים אל פנים
(23991, -65, 5);[40, 300, 10, 8, 5];משיחה;6126;(7, 13, 14, 19, 6126);תשמר;3;(7, 13, 14, 63, 23991);מכל אשר יצא מגפן היין לא תאכל ויין ושכר אל תשת וכל טמאה אל תאכל כל אשר צויתיה תשמר
(23991, -28, 5);[40, 300, 10, 8, 5];משיחה;6126;(7, 13, 14, 19, 6126);תשמר;3;(7, 13, 14, 63, 23991);מכל אשר יצא מגפן היין לא תאכל ויין ושכר אל תשת וכל טמאה אל תאכל כל אשר צויתיה תשמר
(10359, -7, 5);[40, 300, 10, 8, 5];משיחה;2637;(7, 6, 29, 5, 2637);מי;1;(7, 6, 29, 16, 10359);ויאמרו איש אל רעהו מי עשה הדבר הזה וידרשו ויבקשו ויאמרו גדעון בן יואש עשה הדבר הזה
