(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(29837, 18, 4);[8, 10, 300, 40];משיח;7253;(38, 19, 17, 18, 7253);וילחמו;4;(38, 19, 17, 76, 29837);ויגד לדויד ויאסף את כל ישראל ויעבר הירדן ויבא אלהם ויערך אלהם ויערך דויד לקראת ארם מלחמה וילחמו עמו
(1306, 19, 4);[8, 10, 300, 40];משיח;328;(38, 1, 44, 4, 328);תחתיו;2;(38, 1, 44, 14, 1306);וימת בלע וימלך תחתיו יובב בן זרח מבצרה
(28357, 19, 4);[8, 10, 300, 40];משיח;6888;(38, 18, 10, 27, 6888);ונחשת;3;(38, 18, 10, 103, 28357);וישלח את הדורם בנו אל המלך דויד לשאול לו לשלום ולברכו על אשר נלחם בהדדעזר ויכהו כי איש מלחמות תעו היה הדדעזר וכל כלי זהב וכסף ונחשת
(3692, 20, 4);[8, 10, 300, 40];משיח;942;(38, 2, 54, 10, 942);המנחתי;4;(38, 2, 54, 40, 3692);בני שלמא בית לחם ונטופתי עטרות בית יואב וחצי המנחתי הצרעי
(18676, 22, 4);[8, 10, 300, 40];משיח;4562;(38, 11, 33, 3, 4562);אליחבא;4;(38, 11, 33, 16, 18676);עזמות הבחרומי אליחבא השעלבני
(23783, 24, 4);[8, 10, 300, 40];משיח;5772;(38, 15, 19, 6, 5772);נחשת;2;(38, 15, 19, 29, 23783);והמשררים הימן אסף ואיתן במצלתים נחשת להשמיע
(4044, 25, 4);[8, 10, 300, 40];משיח;1021;(38, 3, 6, 1, 1021);ויבחר;4;(38, 3, 6, 4, 4044);ויבחר ואלישמע ואליפלט
(20242, 25, 4);[8, 10, 300, 40];משיח;4922;(38, 12, 24, 9, 4922);חברונה;1;(38, 12, 24, 32, 20242);ואלה מספרי ראשי החלוץ לצבא באו על דויד חברונה להסב מלכות שאול אליו כפי יהוה
(39418, 28, 4);[8, 10, 300, 40];משיח;9534;(38, 27, 4, 7, 9534);ומחלקתו;3;(38, 27, 4, 29, 39418);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(7192, 29, 4);[8, 10, 300, 40];משיח;1780;(38, 5, 15, 1, 1780);אחי;2;(38, 5, 15, 2, 7192);אחי בן עבדיאל בן גוני ראש לבית אבותם
(35949, 32, 4);[8, 10, 300, 40];משיח;8760;(38, 24, 22, 5, 8760);יחת;2;(38, 24, 22, 22, 35949);ליצהרי שלמות לבני שלמות יחת
(11622, 33, 4);[8, 10, 300, 40];משיח;2850;(38, 7, 11, 15, 2850);למלחמה;4;(38, 7, 11, 61, 11622);כל אלה בני ידיעאל לראשי האבות גבורי חילים שבעה עשר אלף ומאתים יצאי צבא למלחמה
(17677, 33, 4);[8, 10, 300, 40];משיח;4318;(38, 11, 13, 12, 4318);חלקת;1;(38, 11, 13, 45, 17677);הוא היה עם דויד בפס דמים והפלשתים נאספו שם למלחמה ותהי חלקת השדה מלאה שעורים והעם נסו מפני פלשתים
(23131, 34, 4);[8, 10, 300, 40];משיח;5632;(38, 15, 8, 5, 5632);ואחיו;3;(38, 15, 8, 21, 23131);לבני אליצפן שמעיה השר ואחיו מאתים
(41699, 35, 4);[8, 10, 300, 40];משיח;10071;(38, 28, 9, 20, 10071);מחשבות;2;(38, 28, 9, 69, 41699);ואתה שלמה בני דע את אלהי אביך ועבדהו בלב שלם ובנפש חפצה כי כל לבבות דורש יהוה וכל יצר מחשבות מבין אם תדרשנו ימצא לך ואם תעזבנו יזניחך לעד
(5118, 37, 4);[8, 10, 300, 40];משיח;1271;(38, 4, 11, 2, 1271);אחי;2;(38, 4, 11, 7, 5118);וכלוב אחי שוחה הוליד את מחיר הוא אבי אשתון
(6452, 41, 4);[8, 10, 300, 40];משיח;1596;(38, 4, 41, 22, 1596);תחתיהם;2;(38, 4, 41, 95, 6452);ויבאו אלה הכתובים בשמות בימי יחזקיהו מלך יהודה ויכו את אהליהם ואת המעינים אשר נמצאו שמה ויחרימם עד היום הזה וישבו תחתיהם כי מרעה לצאנם שם
(18214, 41, 4);[8, 10, 300, 40];משיח;4450;(38, 11, 22, 6, 4450);חיל;1;(38, 11, 22, 18, 18214);בניה בן יהוידע בן איש חיל רב פעלים מן קבצאל הוא הכה את שני אריאל מואב והוא ירד והכה את הארי בתוך הבור ביום השלג
(22040, 41, 4);[8, 10, 300, 40];משיח;5365;(38, 14, 1, 10, 5365);וחרשי;2;(38, 14, 1, 37, 22040);וישלח חירם מלך צר מלאכים אל דויד ועצי ארזים וחרשי קיר וחרשי עצים לבנות לו בית
(39818, 43, 4);[8, 10, 300, 40];משיח;9622;(38, 27, 11, 6, 9622);לזרחי;4;(38, 27, 11, 29, 39818);השמיני לחדש השמיני סבכי החשתי לזרחי ועל מחלקתו עשרים וארבעה אלף
(13004, 46, 4);[8, 10, 300, 40];משיח;3186;(38, 8, 8, 6, 3186);שלחו;3;(38, 8, 8, 24, 13004);ושחרים הוליד בשדה מואב מן שלחו אתם חושים ואת בערא נשיו
(6322, 49, 4);[8, 10, 300, 40];משיח;1565;(38, 4, 40, 6, 1565);רחבת;2;(38, 4, 40, 24, 6322);וימצאו מרעה שמן וטוב והארץ רחבת ידים ושקטת ושלוה כי מן חם הישבים שם לפנים
(7150, 49, 4);[8, 10, 300, 40];משיח;1767;(38, 5, 14, 5, 1767);חורי;1;(38, 5, 14, 15, 7150);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(22219, 50, 4);[8, 10, 300, 40];משיח;5408;(38, 14, 5, 1, 5408);ויבחר;4;(38, 14, 5, 4, 22219);ויבחר ואלישוע ואלפלט
(37093, 50, 4);[8, 10, 300, 40];משיח;9017;(38, 25, 16, 4, 9017);ואחיו;3;(38, 25, 16, 19, 37093);התשיעי מתניהו בניו ואחיו שנים עשר
(39394, 52, 4);[8, 10, 300, 40];משיח;9529;(38, 27, 4, 2, 9529);מחלקת;2;(38, 27, 4, 5, 39394);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(20867, 53, 4);[8, 10, 300, 40];משיח;5072;(38, 12, 38, 6, 5072);וחצי;2;(38, 12, 38, 26, 20867);ומעבר לירדן מן הראובני והגדי וחצי שבט מנשה בכל כלי צבא מלחמה מאה ועשרים אלף
(28326, 53, 4);[8, 10, 300, 40];משיח;6880;(38, 18, 10, 19, 6880);מלחמות;3;(38, 18, 10, 72, 28326);וישלח את הדורם בנו אל המלך דויד לשאול לו לשלום ולברכו על אשר נלחם בהדדעזר ויכהו כי איש מלחמות תעו היה הדדעזר וכל כלי זהב וכסף ונחשת
(24029, 54, 4);[8, 10, 300, 40];משיח;5818;(38, 15, 24, 10, 5818);בחצצרות;2;(38, 15, 24, 59, 24029);ושבניהו ויושפט ונתנאל ועמשי וזכריהו ובניהו ואליעזר הכהנים מחצצרים בחצצרות לפני ארון האלהים ועבד אדם ויחיה שערים לארון
(17820, 55, 4);[8, 10, 300, 40];משיח;4351;(38, 11, 15, 15, 4351);חנה;1;(38, 11, 15, 55, 17820);וירדו שלושה מן השלושים ראש על הצר אל דויד אל מערת עדלם ומחנה פלשתים חנה בעמק רפאים
(18004, 55, 4);[8, 10, 300, 40];משיח;4396;(38, 11, 19, 2, 4396);חלילה;1;(38, 11, 19, 6, 18004);ויאמר חלילה לי מאלהי מעשות זאת הדם האנשים האלה אשתה בנפשותם כי בנפשותם הביאום ולא אבה לשתותם אלה עשו שלשת הגבורים
(31886, 55, 4);[8, 10, 300, 40];משיח;7792;(38, 21, 21, 13, 7792);וישתחו;5;(38, 21, 21, 47, 31886);ויבא דויד עד ארנן ויבט ארנן וירא את דויד ויצא מן הגרן וישתחו לדויד אפים ארצה
(34049, 57, 4);[8, 10, 300, 40];משיח;8327;(38, 23, 11, 2, 8327);יחת;2;(38, 23, 11, 6, 34049);ויהי יחת הראש וזיזה השני ויעוש ובריעה לא הרבו בנים ויהיו לבית אב לפקדה אחת
(37206, 57, 4);[8, 10, 300, 40];משיח;9044;(38, 25, 20, 5, 9044);ואחיו;3;(38, 25, 20, 20, 37206);לשלשה עשר שובאל בניו ואחיו שנים עשר
(2566, 59, 4);[8, 10, 300, 40];משיח;648;(38, 2, 24, 1, 648);ואחר;3;(38, 2, 24, 3, 2566);ואחר מות חצרון בכלב אפרתה ואשת חצרון אביה ותלד לו את אשחור אבי תקוע
(37731, 60, 4);[8, 10, 300, 40];משיח;9156;(38, 26, 4, 8, 9156);יואח;4;(38, 26, 4, 36, 37731);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(34327, 63, 4);[8, 10, 300, 40];משיח;8394;(38, 23, 17, 10, 8394);אחרים;2;(38, 23, 17, 42, 34327);ויהיו בני אליעזר רחביה הראש ולא היה לאליעזר בנים אחרים ובני רחביה רבו למעלה
(39412, 66, 4);[8, 10, 300, 40];משיח;9533;(38, 27, 4, 6, 9533);האחוחי;3;(38, 27, 4, 23, 39412);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(39824, 67, 4);[8, 10, 300, 40];משיח;9624;(38, 27, 11, 8, 9624);מחלקתו;2;(38, 27, 11, 35, 39824);השמיני לחדש השמיני סבכי החשתי לזרחי ועל מחלקתו עשרים וארבעה אלף
(8389, 68, 4);[8, 10, 300, 40];משיח;2058;(38, 5, 39, 5, 2058);וחלקיה;2;(38, 5, 39, 19, 8389);ושלום הוליד את חלקיה וחלקיה הוליד את עזריה
(35469, 68, 4);[8, 10, 300, 40];משיח;8659;(38, 24, 6, 23, 8659);אחז;2;(38, 24, 6, 98, 35469);ויכתבם שמעיה בן נתנאל הסופר מן הלוי לפני המלך והשרים וצדוק הכהן ואחימלך בן אביתר וראשי האבות לכהנים וללוים בית אב אחד אחז לאלעזר ואחז אחז לאיתמר
(3704, 70, 4);[8, 10, 300, 40];משיח;944;(38, 2, 55, 1, 944);ומשפחות;5;(38, 2, 55, 5, 3704);ומשפחות ספרים ישבו יעבץ תרעתים שמעתים שוכתים המה הקינים הבאים מחמת אבי בית רכב
(20309, 70, 4);[8, 10, 300, 40];משיח;4938;(38, 12, 25, 10, 4938);חלוצי;1;(38, 12, 25, 38, 20309);בני יהודה נשאי צנה ורמח ששת אלפים ושמונה מאות חלוצי צבא
(36900, 70, 4);[8, 10, 300, 40];משיח;8974;(38, 25, 9, 9, 8974);ואחיו;3;(38, 25, 9, 40, 36900);ויצא הגורל הראשון לאסף ליוסף גדליהו השני הוא ואחיו ובניו שנים עשר
(25541, 71, 4);[8, 10, 300, 40];משיח;6173;(38, 16, 31, 1, 6173);ישמחו;4;(38, 16, 31, 4, 25541);ישמחו השמים ותגל הארץ ויאמרו בגוים יהוה מלך
(3805, 72, 4);[8, 10, 300, 40];משיח;968;(38, 3, 1, 11, 968);לאחינעם;3;(38, 3, 1, 41, 3805);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(37978, 73, 4);[8, 10, 300, 40];משיח;9213;(38, 26, 9, 5, 9213);חיל;1;(38, 26, 9, 22, 37978);ולמשלמיהו בנים ואחים בני חיל שמונה עשר
(39063, 74, 4);[8, 10, 300, 40];משיח;9454;(38, 26, 31, 15, 9454);חיל;1;(38, 26, 31, 74, 39063);לחברוני יריה הראש לחברוני לתלדתיו לאבות בשנת הארבעים למלכות דויד נדרשו וימצא בהם גבורי חיל ביעזיר גלעד
(8744, 75, 4);[8, 10, 300, 40];משיח;2144;(38, 6, 10, 4, 2144);ואחימות;3;(38, 6, 10, 16, 8744);ובני אלקנה עמשי ואחימות
(11591, 75, 4);[8, 10, 300, 40];משיח;2843;(38, 7, 11, 8, 2843);חילים;1;(38, 7, 11, 30, 11591);כל אלה בני ידיעאל לראשי האבות גבורי חילים שבעה עשר אלף ומאתים יצאי צבא למלחמה
(21589, 80, 4);[8, 10, 300, 40];משיח;5247;(38, 13, 7, 11, 5247);ואחיו;3;(38, 13, 7, 46, 21589);וירכיבו את ארון האלהים על עגלה חדשה מבית אבינדב ועזא ואחיו נהגים בעגלה
(14867, 81, 4);[8, 10, 300, 40];משיח;3633;(38, 9, 18, 5, 3633);מזרחה;4;(38, 9, 18, 18, 14867);ועד הנה בשער המלך מזרחה המה השערים למחנות בני לוי
(3805, 82, 4);[8, 10, 300, 40];משיח;968;(38, 3, 1, 11, 968);לאחינעם;3;(38, 3, 1, 41, 3805);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(10928, 82, 4);[8, 10, 300, 40];משיח;2701;(38, 6, 66, 2, 2701);חשבון;1;(38, 6, 66, 4, 10928);ואת חשבון ואת מגרשיה ואת יעזיר ואת מגרשיה
(11185, 85, 4);[8, 10, 300, 40];משיח;2756;(38, 7, 4, 7, 2756);מלחמה;3;(38, 7, 4, 33, 11185);ועליהם לתלדותם לבית אבותם גדודי צבא מלחמה שלשים וששה אלף כי הרבו נשים ובנים
(12753, 85, 4);[8, 10, 300, 40];משיח;3128;(38, 7, 40, 15, 3128);במלחמה;4;(38, 7, 40, 65, 12753);כל אלה בני אשר ראשי בית האבות ברורים גבורי חילים ראשי הנשיאים והתיחשם בצבא במלחמה מספרם אנשים עשרים וששה אלף
(36957, 85, 4);[8, 10, 300, 40];משיח;8987;(38, 25, 11, 4, 8987);ואחיו;3;(38, 25, 11, 18, 36957);הרביעי ליצרי בניו ואחיו שנים עשר
(37842, 86, 4);[8, 10, 300, 40];משיח;9180;(38, 26, 6, 10, 9180);חיל;1;(38, 26, 6, 42, 37842);ולשמעיה בנו נולד בנים הממשלים לבית אביהם כי גבורי חיל המה
(9747, 88, 4);[8, 10, 300, 40];משיח;2416;(38, 6, 42, 8, 2416);חברון;1;(38, 6, 42, 26, 9747);ולבני אהרן נתנו את ערי המקלט את חברון ואת לבנה ואת מגרשיה ואת יתר ואת אשתמע ואת מגרשיה
(16798, 89, 4);[8, 10, 300, 40];משיח;4097;(38, 10, 12, 17, 4097);תחת;2;(38, 10, 12, 70, 16798);ויקומו כל איש חיל וישאו את גופת שאול ואת גופת בניו ויביאום יבישה ויקברו את עצמותיהם תחת האלה ביבש ויצומו שבעת ימים
(7334, 91, 4);[8, 10, 300, 40];משיח;1815;(38, 5, 18, 9, 1815);חיל;1;(38, 5, 18, 29, 7334);בני ראובן וגדי וחצי שבט מנשה מן בני חיל אנשים נשאי מגן וחרב ודרכי קשת ולמודי מלחמה ארבעים וארבעה אלף ושבע מאות וששים יצאי צבא
(14685, 94, 4);[8, 10, 300, 40];משיח;3588;(38, 9, 14, 5, 3588);חשוב;1;(38, 9, 14, 16, 14685);ומן הלוים שמעיה בן חשוב בן עזריקם בן חשביה מן בני מררי
(12819, 96, 4);[8, 10, 300, 40];משיח;3143;(38, 8, 2, 1, 3143);נוחה;3;(38, 8, 2, 3, 12819);נוחה הרביעי ורפא החמישי
(12206, 97, 4);[8, 10, 300, 40];משיח;2996;(38, 7, 25, 4, 2996);ותלח;4;(38, 7, 25, 15, 12206);ורפח בנו ורשף ותלח בנו ותחן בנו
(7192, 98, 4);[8, 10, 300, 40];משיח;1780;(38, 5, 15, 1, 1780);אחי;2;(38, 5, 15, 2, 7192);אחי בן עבדיאל בן גוני ראש לבית אבותם
(21153, 98, 4);[8, 10, 300, 40];משיח;5142;(38, 12, 41, 24, 5142);שמחה;3;(38, 12, 41, 112, 21153);וגם הקרובים אליהם עד יששכר וזבלון ונפתלי מביאים לחם בחמורים ובגמלים ובפרדים ובבקר מאכל קמח דבלים וצמוקים ויין ושמן ובקר וצאן לרב כי שמחה בישראל
(18676, 22, 5);[8, 10, 300, 40, 30];למשיח;4562;(38, 11, 33, 3, 4562);אליחבא;4;(38, 11, 33, 16, 18676);עזמות הבחרומי אליחבא השעלבני
(35949, 32, 5);[8, 10, 300, 40, 30];למשיח;8760;(38, 24, 22, 5, 8760);יחת;2;(38, 24, 22, 22, 35949);ליצהרי שלמות לבני שלמות יחת
(3704, 70, 5);[8, 10, 300, 40, 30];למשיח;944;(38, 2, 55, 1, 944);ומשפחות;5;(38, 2, 55, 5, 3704);ומשפחות ספרים ישבו יעבץ תרעתים שמעתים שוכתים המה הקינים הבאים מחמת אבי בית רכב
(3805, 82, 5);[8, 10, 300, 40, 30];למשיח;968;(38, 3, 1, 11, 968);לאחינעם;3;(38, 3, 1, 41, 3805);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(20936, 16, 5);[8, 10, 300, 40, 40];ממשיח;5091;(38, 12, 39, 10, 5091);חברונה;1;(38, 12, 39, 34, 20936);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(7150, 49, 5);[8, 10, 300, 40, 40];ממשיח;1767;(38, 5, 14, 5, 1767);חורי;1;(38, 5, 14, 15, 7150);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(18004, 55, 5);[8, 10, 300, 40, 40];ממשיח;4396;(38, 11, 19, 2, 4396);חלילה;1;(38, 11, 19, 6, 18004);ויאמר חלילה לי מאלהי מעשות זאת הדם האנשים האלה אשתה בנפשותם כי בנפשותם הביאום ולא אבה לשתותם אלה עשו שלשת הגבורים
(34327, 63, 5);[8, 10, 300, 40, 40];ממשיח;8394;(38, 23, 17, 10, 8394);אחרים;2;(38, 23, 17, 42, 34327);ויהיו בני אליעזר רחביה הראש ולא היה לאליעזר בנים אחרים ובני רחביה רבו למעלה
(13004, 46, 6);[8, 10, 300, 40, 10, 40];מי משיח;3186;(38, 8, 8, 6, 3186);שלחו;3;(38, 8, 8, 24, 13004);ושחרים הוליד בשדה מואב מן שלחו אתם חושים ואת בערא נשיו
(7737, 14, 5);[8, 10, 300, 40, 5];המשיח;1906;(38, 5, 24, 11, 1906);ויחדיאל;3;(38, 5, 24, 54, 7737);ואלה ראשי בית אבותם ועפר וישעי ואליאל ועזריאל וירמיה והודויה ויחדיאל אנשים גבורי חיל אנשי שמות ראשים לבית אבותם
(1306, 19, 5);[8, 10, 300, 40, 5];המשיח;328;(38, 1, 44, 4, 328);תחתיו;2;(38, 1, 44, 14, 1306);וימת בלע וימלך תחתיו יובב בן זרח מבצרה
(4044, 25, 5);[8, 10, 300, 40, 5];המשיח;1021;(38, 3, 6, 1, 1021);ויבחר;4;(38, 3, 6, 4, 4044);ויבחר ואלישמע ואליפלט
(6322, 49, 5);[8, 10, 300, 40, 5];המשיח;1565;(38, 4, 40, 6, 1565);רחבת;2;(38, 4, 40, 24, 6322);וימצאו מרעה שמן וטוב והארץ רחבת ידים ושקטת ושלוה כי מן חם הישבים שם לפנים
(17820, 55, 5);[8, 10, 300, 40, 5];המשיח;4351;(38, 11, 15, 15, 4351);חנה;1;(38, 11, 15, 55, 17820);וירדו שלושה מן השלושים ראש על הצר אל דויד אל מערת עדלם ומחנה פלשתים חנה בעמק רפאים
(8744, 75, 5);[8, 10, 300, 40, 5];המשיח;2144;(38, 6, 10, 4, 2144);ואחימות;3;(38, 6, 10, 16, 8744);ובני אלקנה עמשי ואחימות
(14867, 81, 5);[8, 10, 300, 40, 5];המשיח;3633;(38, 9, 18, 5, 3633);מזרחה;4;(38, 9, 18, 18, 14867);ועד הנה בשער המלך מזרחה המה השערים למחנות בני לוי
(7792, 9, 5);[10, 8, 10, 300, 40];משיחי;1917;(38, 5, 25, 3, 1917);אבותיהם;5;(38, 5, 25, 16, 7792);וימעלו באלהי אבותיהם ויזנו אחרי אלהי עמי הארץ אשר השמיד אלהים מפניהם
(7723, 14, 5);[10, 8, 10, 300, 40];משיחי;1904;(38, 5, 24, 9, 1904);וירמיה;2;(38, 5, 24, 40, 7723);ואלה ראשי בית אבותם ועפר וישעי ואליאל ועזריאל וירמיה והודויה ויחדיאל אנשים גבורי חיל אנשי שמות ראשים לבית אבותם
(20920, 16, 5);[10, 8, 10, 300, 40];משיחי;5086;(38, 12, 39, 5, 5086);עדרי;4;(38, 12, 39, 18, 20920);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(29819, 18, 5);[10, 8, 10, 300, 40];משיחי;7249;(38, 19, 17, 14, 7249);דויד;3;(38, 19, 17, 58, 29819);ויגד לדויד ויאסף את כל ישראל ויעבר הירדן ויבא אלהם ויערך אלהם ויערך דויד לקראת ארם מלחמה וילחמו עמו
(3672, 20, 5);[10, 8, 10, 300, 40];משיחי;937;(38, 2, 54, 5, 937);ונטופתי;7;(38, 2, 54, 20, 3672);בני שלמא בית לחם ונטופתי עטרות בית יואב וחצי המנחתי הצרעי
(35917, 32, 5);[10, 8, 10, 300, 40];משיחי;8753;(38, 24, 21, 3, 8753);רחביהו;4;(38, 24, 21, 15, 35917);לרחביהו לבני רחביהו הראש ישיה
(7101, 49, 5);[10, 8, 10, 300, 40];משיחי;1755;(38, 5, 13, 4, 1755);מיכאל;2;(38, 5, 13, 19, 7101);ואחיהם לבית אבותיהם מיכאל ומשלם ושבע ויורי ויעכן וזיע ועבר שבעה
(23975, 54, 5);[10, 8, 10, 300, 40];משיחי;5809;(38, 15, 24, 1, 5809);ושבניהו;5;(38, 15, 24, 5, 23975);ושבניהו ויושפט ונתנאל ועמשי וזכריהו ובניהו ואליעזר הכהנים מחצצרים בחצצרות לפני ארון האלהים ועבד אדם ויחיה שערים לארון
(33992, 57, 5);[10, 8, 10, 300, 40];משיחי;8313;(38, 23, 9, 8, 8313);ראשי;4;(38, 23, 9, 33, 33992);בני שמעי שלמות וחזיאל והרן שלשה אלה ראשי האבות ללעדן
(37671, 60, 5);[10, 8, 10, 300, 40];משיחי;9145;(38, 26, 3, 3, 9145);יהוחנן;1;(38, 26, 3, 11, 37671);עילם החמישי יהוחנן הששי אליהועיני השביעי
(37905, 73, 5);[10, 8, 10, 300, 40];משיחי;9195;(38, 26, 8, 3, 9195);מבני;4;(38, 26, 8, 9, 37905);כל אלה מבני עבד אדם המה ובניהם ואחיהם איש חיל בכח לעבדה ששים ושנים לעבד אדם
(8669, 75, 5);[10, 8, 10, 300, 40];משיחי;2125;(38, 6, 7, 7, 2125);אסיר;3;(38, 6, 7, 24, 8669);בני קהת עמינדב בנו קרח בנו אסיר בנו
(37756, 86, 5);[10, 8, 10, 300, 40];משיחי;9161;(38, 26, 4, 13, 9161);החמישי;4;(38, 26, 4, 61, 37756);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(35917, 32, 6);[10, 8, 10, 300, 40, 30];למשיחי;8753;(38, 24, 21, 3, 8753);רחביהו;4;(38, 24, 21, 15, 35917);לרחביהו לבני רחביהו הראש ישיה
(20920, 16, 6);[10, 8, 10, 300, 40, 40];ממשיחי;5086;(38, 12, 39, 5, 5086);עדרי;4;(38, 12, 39, 18, 20920);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(7101, 49, 6);[10, 8, 10, 300, 40, 40];ממשיחי;1755;(38, 5, 13, 4, 1755);מיכאל;2;(38, 5, 13, 19, 7101);ואחיהם לבית אבותיהם מיכאל ומשלם ושבע ויורי ויעכן וזיע ועבר שבעה
(38989, 74, 5);[20, 8, 10, 300, 40];משיחך;9439;(38, 26, 30, 19, 9439);המלך;4;(38, 26, 30, 82, 38989);לחברוני חשביהו ואחיו בני חיל אלף ושבע מאות על פקדת ישראל מעבר לירדן מערבה לכל מלאכת יהוה ולעבדת המלך
(7243, 91, 5);[20, 8, 10, 300, 40];משיחך;1792;(38, 5, 16, 5, 1792);ובכל;3;(38, 5, 16, 24, 7243);וישבו בגלעד בבשן ובבנתיה ובכל מגרשי שרון על תוצאותם
