(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(16908, -55, 4);[40, 300, 10, 8];משיח;4301;(6, 10, 34, 6, 4301);מלכיש;1;(6, 10, 34, 22, 16908);ויעבר יהושע וכל ישראל עמו מלכיש עגלנה ויחנו עליה וילחמו עליה
(7582, -45, 4);[40, 300, 10, 8];משיח;1931;(6, 6, 15, 15, 1931);ביום;4;(6, 6, 15, 62, 7582);ויהי ביום השביעי וישכמו כעלות השחר ויסבו את העיר כמשפט הזה שבע פעמים רק ביום ההוא סבבו את העיר שבע פעמים
(29575, -45, 4);[40, 300, 10, 8];משיח;7480;(6, 19, 27, 2, 7480);מזרח;1;(6, 19, 27, 4, 29575);ושב מזרח השמש בית דגן ופגע בזבלון ובגי יפתח אל צפונה בית העמק ונעיאל ויצא אל כבול משמאל
(10809, -42, 4);[40, 300, 10, 8];משיח;2763;(6, 8, 6, 6, 2763);מן;1;(6, 8, 6, 24, 10809);ויצאו אחרינו עד התיקנו אותם מן העיר כי יאמרו נסים לפנינו כאשר בראשנה ונסנו לפניהם
(22200, -42, 4);[40, 300, 10, 8];משיח;5663;(6, 14, 7, 2, 5663);ארבעים;6;(6, 14, 7, 8, 22200);בן ארבעים שנה אנכי בשלח משה עבד יהוה אתי מקדש ברנע לרגל את הארץ ואשב אתו דבר כאשר עם לבבי
(35898, -38, 4);[40, 300, 10, 8];משיח;9084;(6, 22, 30, 20, 9084);מנשה;1;(6, 22, 30, 78, 35898);וישמע פינחס הכהן ונשיאי העדה וראשי אלפי ישראל אשר אתו את הדברים אשר דברו בני ראובן ובני גד ובני מנשה וייטב בעיניהם
(22376, -37, 4);[40, 300, 10, 8];משיח;5714;(6, 14, 9, 20, 5714);מלאת;1;(6, 14, 9, 67, 22376);וישבע משה ביום ההוא לאמר אם לא הארץ אשר דרכה רגלך בה לך תהיה לנחלה ולבניך עד עולם כי מלאת אחרי יהוה אלהי
(36399, -37, 4);[40, 300, 10, 8];משיח;9207;(6, 23, 2, 14, 9207);בימים;5;(6, 23, 2, 71, 36399);ויקרא יהושע לכל ישראל לזקניו ולראשיו ולשפטיו ולשטריו ויאמר אלהם אני זקנתי באתי בימים
(22658, -36, 4);[40, 300, 10, 8];משיח;5789;(6, 14, 12, 26, 5789);והורשתים;8;(6, 14, 12, 96, 22658);ועתה תנה לי את ההר הזה אשר דבר יהוה ביום ההוא כי אתה שמעת ביום ההוא כי ענקים שם וערים גדלות בצרות אולי יהוה אותי והורשתים כאשר דבר יהוה
(31670, -36, 4);[40, 300, 10, 8];משיח;8002;(6, 21, 6, 15, 8002);ערים;4;(6, 21, 6, 68, 31670);ולבני גרשון ממשפחות מטה יששכר וממטה אשר וממטה נפתלי ומחצי מטה מנשה בבשן בגורל ערים שלש עשרה
(30181, -34, 4);[40, 300, 10, 8];משיח;7621;(6, 19, 41, 7, 7621);שמש;2;(6, 19, 41, 30, 30181);ויהי גבול נחלתם צרעה ואשתאול ועיר שמש
(962, -32, 4);[40, 300, 10, 8];משיח;261;(6, 1, 15, 19, 261);ירשתכם;6;(6, 1, 15, 72, 962);עד אשר יניח יהוה לאחיכם ככם וירשו גם המה את הארץ אשר יהוה אלהיכם נתן להם ושבתם לארץ ירשתכם וירשתם אותה אשר נתן לכם משה עבד יהוה בעבר הירדן מזרח השמש
(4280, -31, 4);[40, 300, 10, 8];משיח;1104;(6, 4, 6, 1, 1104);למען;2;(6, 4, 6, 2, 4280);למען תהיה זאת אות בקרבכם כי ישאלון בניכם מחר לאמר מה האבנים האלה לכם
(32172, -29, 4);[40, 300, 10, 8];משיח;8131;(6, 21, 16, 18, 8131);השבטים;6;(6, 21, 16, 63, 32172);ואת עין ואת מגרשה ואת יטה ואת מגרשה את בית שמש ואת מגרשה ערים תשע מאת שני השבטים האלה
(22800, -28, 4);[40, 300, 10, 8];משיח;5826;(6, 14, 15, 6, 5826);האדם;4;(6, 14, 15, 25, 22800);ושם חברון לפנים קרית ארבע האדם הגדול בענקים הוא והארץ שקטה ממלחמה
(12934, -26, 4);[40, 300, 10, 8];משיח;3312;(6, 9, 3, 3, 3312);שמעו;2;(6, 9, 3, 12, 12934);וישבי גבעון שמעו את אשר עשה יהושע ליריחו ולעי
(25522, -26, 4);[40, 300, 10, 8];משיח;6485;(6, 16, 9, 4, 6485);אפרים;5;(6, 16, 9, 22, 25522);והערים המבדלות לבני אפרים בתוך נחלת בני מנשה כל הערים וחצריהן
(850, -23, 4);[40, 300, 10, 8];משיח;233;(6, 1, 14, 12, 233);ואתם;4;(6, 1, 14, 49, 850);נשיכם טפכם ומקניכם ישבו בארץ אשר נתן לכם משה בעבר הירדן ואתם תעברו חמשים לפני אחיכם כל גבורי החיל ועזרתם אותם
(27447, -22, 4);[40, 300, 10, 8];משיח;6970;(6, 18, 8, 11, 6970);לאמר;3;(6, 18, 8, 46, 27447);ויקמו האנשים וילכו ויצו יהושע את ההלכים לכתב את הארץ לאמר לכו והתהלכו בארץ וכתבו אותה ושובו אלי ופה אשליך לכם גורל לפני יהוה בשלה
(69, -21, 4);[40, 300, 10, 8];משיח;20;(6, 1, 2, 5, 20);קום;3;(6, 1, 2, 16, 69);משה עבדי מת ועתה קום עבר את הירדן הזה אתה וכל העם הזה אל הארץ אשר אנכי נתן להם לבני ישראל
(17908, -19, 4);[40, 300, 10, 8];משיח;4558;(6, 11, 7, 4, 4558);עם;2;(6, 11, 7, 14, 17908);ויבא יהושע וכל עם המלחמה עמו עליהם על מי מרום פתאם ויפלו בהם
(2476, -15, 4);[40, 300, 10, 8];משיח;654;(6, 2, 20, 1, 654);ואם;3;(6, 2, 20, 3, 2476);ואם תגידי את דברנו זה והיינו נקים משבעתך אשר השבעתנו
(37313, -14, 4);[40, 300, 10, 8];משיח;9430;(6, 23, 15, 11, 9430);אלהיכם;6;(6, 23, 15, 41, 37313);והיה כאשר בא עליכם כל הדבר הטוב אשר דבר יהוה אלהיכם אליכם כן יביא יהוה עליכם את כל הדבר הרע עד השמידו אותכם מעל האדמה הטובה הזאת אשר נתן לכם יהוה אלהיכם
(33719, -12, 4);[40, 300, 10, 8];משיח;8530;(6, 22, 3, 14, 8530);מצות;1;(6, 22, 3, 47, 33719);לא עזבתם את אחיכם זה ימים רבים עד היום הזה ושמרתם את משמרת מצות יהוה אלהיכם
(2591, -10, 4);[40, 300, 10, 8];משיח;681;(6, 2, 22, 7, 681);ימים;2;(6, 2, 22, 27, 2591);וילכו ויבאו ההרה וישבו שם שלשת ימים עד שבו הרדפים ויבקשו הרדפים בכל הדרך ולא מצאו
(1254, -8, 4);[40, 300, 10, 8];משיח;343;(6, 2, 1, 23, 343);ושמה;3;(6, 2, 1, 87, 1254);וישלח יהושע בן נון מן השטים שנים אנשים מרגלים חרש לאמר לכו ראו את הארץ ואת יריחו וילכו ויבאו בית אשה זונה ושמה רחב וישכבו שמה
(2085, -92, 6);[1, 400, 40, 300, 10, 8];את משיח;554;(6, 2, 14, 10, 554);את;1;(6, 2, 14, 39, 2085);ויאמרו לה האנשים נפשנו תחתיכם למות אם לא תגידו את דברנו זה והיה בתת יהוה לנו את הארץ ועשינו עמך חסד ואמת
(4845, -76, 5);[30, 40, 300, 10, 8];למשיח;1245;(6, 4, 13, 3, 1245);חלוצי;2;(6, 4, 13, 12, 4845);כארבעים אלף חלוצי הצבא עברו לפני יהוה למלחמה אל ערבות יריחו
(29513, -58, 5);[30, 40, 300, 10, 8];למשיח;7466;(6, 19, 25, 2, 7466);גבולם;4;(6, 19, 25, 8, 29513);ויהי גבולם חלקת וחלי ובטן ואכשף
(35936, -38, 5);[30, 40, 300, 10, 8];למשיח;9092;(6, 22, 31, 6, 9092);אל;2;(6, 22, 31, 23, 35936);ויאמר פינחס בן אלעזר הכהן אל בני ראובן ואל בני גד ואל בני מנשה היום ידענו כי בתוכנו יהוה אשר לא מעלתם ביהוה המעל הזה אז הצלתם את בני ישראל מיד יהוה
(24917, -100, 5);[40, 40, 300, 10, 8];ממשיח;6343;(6, 15, 59, 5, 6343);ערים;4;(6, 15, 59, 23, 24917);ומערת ובית ענות ואלתקן ערים שש וחצריהן
(36436, -37, 5);[40, 40, 300, 10, 8];ממשיח;9217;(6, 23, 3, 10, 9217);הגוים;5;(6, 23, 3, 37, 36436);ואתם ראיתם את כל אשר עשה יהוה אלהיכם לכל הגוים האלה מפניכם כי יהוה אלהיכם הוא הנלחם לכם
(4311, -31, 5);[40, 40, 300, 10, 8];ממשיח;1111;(6, 4, 6, 8, 1111);בניכם;5;(6, 4, 6, 33, 4311);למען תהיה זאת אות בקרבכם כי ישאלון בניכם מחר לאמר מה האבנים האלה לכם
(22828, -28, 5);[40, 40, 300, 10, 8];ממשיח;5832;(6, 14, 15, 12, 5832);ממלחמה;5;(6, 14, 15, 53, 22828);ושם חברון לפנים קרית ארבע האדם הגדול בענקים הוא והארץ שקטה ממלחמה
(17927, -19, 5);[40, 40, 300, 10, 8];ממשיח;4564;(6, 11, 7, 10, 4564);מרום;1;(6, 11, 7, 33, 17927);ויבא יהושע וכל עם המלחמה עמו עליהם על מי מרום פתאם ויפלו בהם
(8129, -86, 5);[5, 40, 300, 10, 8];המשיח;2073;(6, 6, 23, 3, 2073);המרגלים;1;(6, 6, 23, 12, 8129);ויבאו הנערים המרגלים ויציאו את רחב ואת אביה ואת אמה ואת אחיה ואת כל אשר לה ואת כל משפחותיה הוציאו ויניחום מחוץ למחנה ישראל
(4330, -84, 5);[5, 40, 300, 10, 8];המשיח;1116;(6, 4, 6, 13, 1116);האלה;4;(6, 4, 6, 52, 4330);למען תהיה זאת אות בקרבכם כי ישאלון בניכם מחר לאמר מה האבנים האלה לכם
(10851, -42, 5);[5, 40, 300, 10, 8];המשיח;2772;(6, 8, 6, 15, 2772);לפניהם;5;(6, 8, 6, 66, 10851);ויצאו אחרינו עד התיקנו אותם מן העיר כי יאמרו נסים לפנינו כאשר בראשנה ונסנו לפניהם
(31706, -36, 5);[5, 40, 300, 10, 8];המשיח;8010;(6, 21, 7, 6, 8010);וממטה;5;(6, 21, 7, 29, 31706);לבני מררי למשפחתם ממטה ראובן וממטה גד וממטה זבולן ערים שתים עשרה
(32201, -29, 5);[5, 40, 300, 10, 8];המשיח;8138;(6, 21, 17, 6, 8138);מגרשה;5;(6, 21, 17, 25, 32201);וממטה בנימן את גבעון ואת מגרשה את גבע ואת מגרשה
(35917, -100, 5);[40, 300, 10, 8, 10];משיחי;9087;(6, 22, 31, 1, 9087);ויאמר;4;(6, 22, 31, 4, 35917);ויאמר פינחס בן אלעזר הכהן אל בני ראובן ואל בני גד ואל בני מנשה היום ידענו כי בתוכנו יהוה אשר לא מעלתם ביהוה המעל הזה אז הצלתם את בני ישראל מיד יהוה
(8043, -86, 5);[40, 300, 10, 8, 10];משיחי;2050;(6, 6, 22, 2, 2050);האנשים;6;(6, 6, 22, 12, 8043);ולשנים האנשים המרגלים את הארץ אמר יהושע באו בית האשה הזונה והוציאו משם את האשה ואת כל אשר לה כאשר נשבעתם לה
(29575, -45, 5);[40, 300, 10, 8, 10];משיחי;7480;(6, 19, 27, 2, 7480);מזרח;1;(6, 19, 27, 4, 29575);ושב מזרח השמש בית דגן ופגע בזבלון ובגי יפתח אל צפונה בית העמק ונעיאל ויצא אל כבול משמאל
(35898, -38, 5);[40, 300, 10, 8, 10];משיחי;9084;(6, 22, 30, 20, 9084);מנשה;1;(6, 22, 30, 78, 35898);וישמע פינחס הכהן ונשיאי העדה וראשי אלפי ישראל אשר אתו את הדברים אשר דברו בני ראובן ובני גד ובני מנשה וייטב בעיניהם
(35936, -38, 6);[30, 40, 300, 10, 8, 10];למשיחי;9092;(6, 22, 31, 6, 9092);אל;2;(6, 22, 31, 23, 35936);ויאמר פינחס בן אלעזר הכהן אל בני ראובן ואל בני גד ואל בני מנשה היום ידענו כי בתוכנו יהוה אשר לא מעלתם ביהוה המעל הזה אז הצלתם את בני ישראל מיד יהוה
(17908, -19, 5);[40, 300, 10, 8, 20];משיחך;4558;(6, 11, 7, 4, 4558);עם;2;(6, 11, 7, 14, 17908);ויבא יהושע וכל עם המלחמה עמו עליהם על מי מרום פתאם ויפלו בהם
(33719, -12, 5);[40, 300, 10, 8, 20];משיחך;8530;(6, 22, 3, 14, 8530);מצות;1;(6, 22, 3, 47, 33719);לא עזבתם את אחיכם זה ימים רבים עד היום הזה ושמרתם את משמרת מצות יהוה אלהיכם
(17927, -19, 6);[40, 40, 300, 10, 8, 20];ממשיחך;4564;(6, 11, 7, 10, 4564);מרום;1;(6, 11, 7, 33, 17927);ויבא יהושע וכל עם המלחמה עמו עליהם על מי מרום פתאם ויפלו בהם
(10809, -42, 5);[40, 300, 10, 8, 5];משיחה;2763;(6, 8, 6, 6, 2763);מן;1;(6, 8, 6, 24, 10809);ויצאו אחרינו עד התיקנו אותם מן העיר כי יאמרו נסים לפנינו כאשר בראשנה ונסנו לפניהם
(27447, -22, 5);[40, 300, 10, 8, 5];משיחה;6970;(6, 18, 8, 11, 6970);לאמר;3;(6, 18, 8, 46, 27447);ויקמו האנשים וילכו ויצו יהושע את ההלכים לכתב את הארץ לאמר לכו והתהלכו בארץ וכתבו אותה ושובו אלי ופה אשליך לכם גורל לפני יהוה בשלה
(22200, -42, 6);[40, 300, 10, 8, 50, 6];משיחנו;5663;(6, 14, 7, 2, 5663);ארבעים;6;(6, 14, 7, 8, 22200);בן ארבעים שנה אנכי בשלח משה עבד יהוה אתי מקדש ברנע לרגל את הארץ ואשב אתו דבר כאשר עם לבבי
(36399, -37, 6);[40, 300, 10, 8, 50, 6];משיחנו;9207;(6, 23, 2, 14, 9207);בימים;5;(6, 23, 2, 71, 36399);ויקרא יהושע לכל ישראל לזקניו ולראשיו ולשפטיו ולשטריו ויאמר אלהם אני זקנתי באתי בימים
(36436, -37, 7);[40, 40, 300, 10, 8, 50, 6];ממשיחנו;9217;(6, 23, 3, 10, 9217);הגוים;5;(6, 23, 3, 37, 36436);ואתם ראיתם את כל אשר עשה יהוה אלהיכם לכל הגוים האלה מפניכם כי יהוה אלהיכם הוא הנלחם לכם
