(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(3059, 56, 4);[8, 10, 300, 40];משיח;761;(37, 3, 13, 16, 761);בחומה;2;(37, 3, 13, 70, 3059);את שער הגיא החזיק חנון וישבי זנוח המה בנוהו ויעמידו דלתתיו מנעליו ובריחיו ואלף אמה בחומה עד שער השפות
(10034, 62, 4);[8, 10, 300, 40];משיח;2437;(37, 7, 56, 4, 2437);חטיפא;1;(37, 7, 56, 11, 10034);בני נציח בני חטיפא
(2829, 63, 4);[8, 10, 300, 40];משיח;704;(37, 3, 9, 8, 704);חצי;1;(37, 3, 9, 23, 2829);ועל ידם החזיק רפיה בן חור שר חצי פלך ירושלם
(11276, 66, 4);[8, 10, 300, 40];משיח;2728;(37, 8, 5, 1, 2728);ויפתח;5;(37, 8, 5, 5, 11276);ויפתח עזרא הספר לעיני כל העם כי מעל כל העם היה וכפתחו עמדו כל העם
(4664, 76, 4);[8, 10, 300, 40];משיח;1150;(37, 4, 2, 3, 1150);יחדו;2;(37, 4, 2, 11, 4664);ויקשרו כלם יחדו לבוא להלחם בירושלם ולעשות לו תועה
(21568, 76, 4);[8, 10, 300, 40];משיח;5093;(37, 13, 17, 14, 5093);ומחללים;3;(37, 13, 17, 49, 21568);ואריבה את חרי יהודה ואמרה להם מה הדבר הרע הזה אשר אתם עשים ומחללים את יום השבת
(6222, 78, 4);[8, 10, 300, 40];משיח;1502;(37, 5, 9, 12, 1502);מחרפת;2;(37, 5, 9, 45, 6222);ויאמר לא טוב הדבר אשר אתם עשים הלוא ביראת אלהינו תלכו מחרפת הגוים אויבינו
(7993, 79, 4);[8, 10, 300, 40];משיח;1939;(37, 6, 15, 4, 1939);וחמשה;2;(37, 6, 15, 18, 7993);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(17278, 83, 4);[8, 10, 300, 40];משיח;4140;(37, 11, 12, 1, 4140);ואחיהם;3;(37, 11, 12, 3, 17278);ואחיהם עשי המלאכה לבית שמנה מאות עשרים ושנים ועדיה בן ירחם בן פלליה בן אמצי בן זכריה בן פשחור בן מלכיה
(9429, 87, 4);[8, 10, 300, 40];משיח;2282;(37, 7, 33, 3, 2282);אחר;2;(37, 7, 33, 9, 9429);אנשי נבו אחר חמשים ושנים
(4175, 90, 4);[8, 10, 300, 40];משיח;1036;(37, 3, 32, 6, 1036);החזיקו;2;(37, 3, 32, 22, 4175);ובין עלית הפנה לשער הצאן החזיקו הצרפים והרכלים
(6657, 94, 4);[8, 10, 300, 40];משיח;1611;(37, 5, 15, 1, 1611);והפחות;4;(37, 5, 15, 4, 6657);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(3963, 46, 5);[8, 10, 300, 40, 30];למשיח;983;(37, 3, 29, 1, 983);אחריו;2;(37, 3, 29, 2, 3963);אחריו החזיק צדוק בן אמר נגד ביתו ואחריו החזיק שמעיה בן שכניה שמר שער המזרח
(8003, 3, 5);[8, 10, 300, 40, 40];ממשיח;1941;(37, 6, 15, 6, 1941);לחמשים;2;(37, 6, 15, 28, 8003);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(9134, 3, 5);[8, 10, 300, 40, 40];ממשיח;2211;(37, 7, 21, 3, 2211);לחזקיה;2;(37, 7, 21, 8, 9134);בני אטר לחזקיה תשעים ושמנה
(11276, 66, 5);[8, 10, 300, 40, 40];ממשיח;2728;(37, 8, 5, 1, 2728);ויפתח;5;(37, 8, 5, 5, 11276);ויפתח עזרא הספר לעיני כל העם כי מעל כל העם היה וכפתחו עמדו כל העם
(17278, 83, 5);[8, 10, 300, 40, 40];ממשיח;4140;(37, 11, 12, 1, 4140);ואחיהם;3;(37, 11, 12, 3, 17278);ואחיהם עשי המלאכה לבית שמנה מאות עשרים ושנים ועדיה בן ירחם בן פלליה בן אמצי בן זכריה בן פשחור בן מלכיה
(21317, 12, 5);[8, 10, 300, 40, 5];המשיח;5035;(37, 13, 14, 7, 5035);תמח;3;(37, 13, 14, 21, 21317);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(20079, 49, 5);[8, 10, 300, 40, 5];המשיח;4757;(37, 12, 43, 4, 4757);זבחים;3;(37, 12, 43, 17, 20079);ויזבחו ביום ההוא זבחים גדולים וישמחו כי האלהים שמחם שמחה גדולה וגם הנשים והילדים שמחו ותשמע שמחת ירושלם מרחוק
(10034, 62, 5);[8, 10, 300, 40, 5];המשיח;2437;(37, 7, 56, 4, 2437);חטיפא;1;(37, 7, 56, 11, 10034);בני נציח בני חטיפא
(6222, 78, 5);[8, 10, 300, 40, 5];המשיח;1502;(37, 5, 9, 12, 1502);מחרפת;2;(37, 5, 9, 45, 6222);ויאמר לא טוב הדבר אשר אתם עשים הלוא ביראת אלהינו תלכו מחרפת הגוים אויבינו
(4175, 90, 5);[8, 10, 300, 40, 5];המשיח;1036;(37, 3, 32, 6, 1036);החזיקו;2;(37, 3, 32, 22, 4175);ובין עלית הפנה לשער הצאן החזיקו הצרפים והרכלים
(4391, 16, 5);[10, 8, 10, 300, 40];משיחי;1084;(37, 3, 35, 8, 1084);בונים;4;(37, 3, 35, 31, 4391);וטוביה העמני אצלו ויאמר גם אשר הם בונים אם יעלה שועל ופרץ חומת אבניהם
(18610, 41, 5);[10, 8, 10, 300, 40];משיחי;4442;(37, 12, 12, 1, 4442);ובימי;3;(37, 12, 12, 3, 18610);ובימי יויקים היו כהנים ראשי האבות לשריה מריה לירמיה חנניה
(20030, 49, 5);[10, 8, 10, 300, 40];משיחי;4748;(37, 12, 42, 7, 4748);ועילם;3;(37, 12, 42, 38, 20030);ומעשיה ושמעיה ואלעזר ועזי ויהוחנן ומלכיה ועילם ועזר וישמיעו המשררים ויזרחיה הפקיד
(7914, 79, 5);[10, 8, 10, 300, 40];משיחי;1923;(37, 6, 14, 3, 1923);לטוביה;5;(37, 6, 14, 13, 7914);זכרה אלהי לטוביה ולסנבלט כמעשיו אלה וגם לנועדיה הנביאה וליתר הנביאים אשר היו מיראים אותי
(17195, 83, 5);[10, 8, 10, 300, 40];משיחי;4118;(37, 11, 9, 10, 4118);העיר;3;(37, 11, 9, 39, 17195);ויואל בן זכרי פקיד עליהם ויהודה בן הסנואה על העיר משנה
(17195, 83, 6);[10, 8, 10, 300, 40, 40];ממשיחי;4118;(37, 11, 9, 10, 4118);העיר;3;(37, 11, 9, 39, 17195);ויואל בן זכרי פקיד עליהם ויהודה בן הסנואה על העיר משנה
(19187, 25, 5);[20, 8, 10, 300, 40];משיחך;4565;(37, 12, 27, 7, 4565);מכל;2;(37, 12, 27, 29, 19187);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(8000, 3, 5);[6, 8, 10, 300, 40];משיחו;1940;(37, 6, 15, 5, 1940);לאלול;4;(37, 6, 15, 25, 8000);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(11210, 66, 5);[6, 8, 10, 300, 40];משיחו;2716;(37, 8, 4, 16, 2716);וחלקיה;1;(37, 8, 4, 61, 11210);ויעמד עזרא הספר על מגדל עץ אשר עשו לדבר ויעמד אצלו מתתיה ושמע ועניה ואוריה וחלקיה ומעשיה על ימינו ומשמאלו פדיה ומישאל ומלכיה וחשם וחשבדנה זכריה משלם
(6144, 78, 5);[6, 8, 10, 300, 40];משיחו;1482;(37, 5, 8, 14, 1482);תמכרו;5;(37, 5, 8, 61, 6144);ואמרה להם אנחנו קנינו את אחינו היהודים הנמכרים לגוים כדי בנו וגם אתם תמכרו את אחיכם ונמכרו לנו ויחרישו ולא מצאו דבר
(8000, 3, 6);[6, 8, 10, 300, 40, 40];ממשיחו;1940;(37, 6, 15, 5, 1940);לאלול;4;(37, 6, 15, 25, 8000);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(11210, 66, 6);[6, 8, 10, 300, 40, 40];ממשיחו;2716;(37, 8, 4, 16, 2716);וחלקיה;1;(37, 8, 4, 61, 11210);ויעמד עזרא הספר על מגדל עץ אשר עשו לדבר ויעמד אצלו מתתיה ושמע ועניה ואוריה וחלקיה ומעשיה על ימינו ומשמאלו פדיה ומישאל ומלכיה וחשם וחשבדנה זכריה משלם
(21305, 12, 5);[5, 8, 10, 300, 40];משיחה;5031;(37, 13, 14, 3, 5031);אלהי;3;(37, 13, 14, 9, 21305);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(19162, 25, 6);[50, 20, 8, 10, 300, 40];משיחכן;4559;(37, 12, 27, 1, 4559);ובחנכת;4;(37, 12, 27, 4, 19162);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(19145, 8, 6);[6, 50, 8, 10, 300, 40];משיחנו;4556;(37, 12, 26, 11, 4556);ועזרא;1;(37, 12, 26, 41, 19145);אלה בימי יויקים בן ישוע בן יוצדק ובימי נחמיה הפחה ועזרא הכהן הסופר
