(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(13271, 27, 4);[40, 300, 10, 8];משיח;3297;(39, 9, 29, 21, 3297);ירבעם;5;(39, 9, 29, 93, 13271);ושאר דברי שלמה הראשנים והאחרונים הלא הם כתובים על דברי נתן הנביא ועל נבואת אחיה השילוני ובחזות יעדי החזה על ירבעם בן נבט
(3649, 28, 4);[40, 300, 10, 8];משיח;897;(39, 4, 3, 16, 897);טורים;5;(39, 4, 3, 63, 3649);ודמות בקרים תחת לו סביב סביב סובבים אתו עשר באמה מקיפים את הים סביב שנים טורים הבקר יצוקים במצקתו
(9063, 29, 4);[40, 300, 10, 8];משיח;2246;(39, 7, 6, 21, 2246);והכהנים;7;(39, 7, 6, 92, 9063);והכהנים על משמרותם עמדים והלוים בכלי שיר יהוה אשר עשה דויד המלך להדות ליהוה כי לעולם חסדו בהלל דויד בידם והכהנים מחצצרים נגדם וכל ישראל עמדים
(16444, 29, 4);[40, 300, 10, 8];משיח;4088;(39, 12, 11, 8, 4088);הרצים;5;(39, 12, 11, 29, 16444);ויהי מדי בוא המלך בית יהוה באו הרצים ונשאום והשבום אל תא הרצים
(24773, 31, 4);[40, 300, 10, 8];משיח;6139;(39, 19, 6, 7, 6139);עשים;4;(39, 19, 6, 25, 24773);ויאמר אל השפטים ראו מה אתם עשים כי לא לאדם תשפטו כי ליהוה ועמכם בדבר משפט
(23007, 33, 4);[40, 300, 10, 8];משיח;5684;(39, 18, 11, 7, 5684);רמת;2;(39, 18, 11, 25, 23007);וכל הנבאים נבאים כן לאמר עלה רמת גלעד והצלח ונתן יהוה ביד המלך
(18072, 34, 4);[40, 300, 10, 8];משיח;4474;(39, 13, 19, 4, 4474);ירבעם;5;(39, 13, 19, 18, 18072);וירדף אביה אחרי ירבעם וילכד ממנו ערים את בית אל ואת בנותיה ואת ישנה ואת בנותיה ואת עפרון ובנתיה
(28781, 34, 4);[40, 300, 10, 8];משיח;7115;(39, 21, 19, 8, 7115);שנים;4;(39, 21, 19, 33, 28781);ויהי לימים מימים וכעת צאת הקץ לימים שנים יצאו מעיו עם חליו וימת בתחלאים רעים ולא עשו לו עמו שרפה כשרפת אבתיו
(11249, 37, 4);[40, 300, 10, 8];משיח;2799;(39, 8, 17, 3, 2799);שלמה;3;(39, 8, 17, 8, 11249);אז הלך שלמה לעציון גבר ואל אילות על שפת הים בארץ אדום
(16054, 41, 4);[40, 300, 10, 8];משיח;3989;(39, 12, 5, 15, 3989);להם;3;(39, 12, 5, 61, 16054);ושמעיה הנביא בא אל רחבעם ושרי יהודה אשר נאספו אל ירושלם מפני שישק ויאמר להם כה אמר יהוה אתם עזבתם אתי ואף אני עזבתי אתכם ביד שישק
(32595, 44, 4);[40, 300, 10, 8];משיח;8047;(39, 24, 17, 11, 8047);המלך;2;(39, 24, 17, 43, 32595);ואחרי מות יהוידע באו שרי יהודה וישתחוו למלך אז שמע המלך אליהם
(36936, 44, 4);[40, 300, 10, 8];משיח;9098;(39, 27, 1, 6, 9098);במלכו;2;(39, 27, 1, 20, 36936);בן עשרים וחמש שנה יותם במלכו ושש עשרה שנה מלך בירושלם ושם אמו ירושה בת צדוק
(49690, 49, 4);[40, 300, 10, 8];משיח;12080;(39, 34, 11, 2, 12080);לחרשים;6;(39, 34, 11, 11, 49690);ויתנו לחרשים ולבנים לקנות אבני מחצב ועצים למחברות ולקרות את הבתים אשר השחיתו מלכי יהודה
(36070, 50, 4);[40, 300, 10, 8];משיח;8890;(39, 26, 12, 7, 8890);אלפים;5;(39, 26, 12, 29, 36070);כל מספר ראשי האבות לגבורי חיל אלפים ושש מאות
(48890, 50, 4);[40, 300, 10, 8];משיח;11898;(39, 33, 25, 10, 11898);וימליכו;3;(39, 33, 25, 33, 48890);ויכו עם הארץ את כל הקשרים על המלך אמון וימליכו עם הארץ את יאשיהו בנו תחתיו
(38407, 51, 4);[40, 300, 10, 8];משיח;9463;(39, 28, 15, 2, 9463);האנשים;6;(39, 28, 15, 11, 38407);ויקמו האנשים אשר נקבו בשמות ויחזיקו בשביה וכל מערמיהם הלבישו מן השלל וילבשם וינעלום ויאכלום וישקום ויסכום וינהלום בחמרים לכל כושל ויביאום ירחו עיר התמרים אצל אחיהם וישובו שמרון
(44259, 51, 4);[40, 300, 10, 8];משיח;10815;(39, 31, 11, 1, 10815);ויאמר;4;(39, 31, 11, 4, 44259);ויאמר יחזקיהו להכין לשכות בבית יהוה ויכינו
(33673, 53, 4);[40, 300, 10, 8];משיח;8309;(39, 25, 5, 17, 8309);עשרים;5;(39, 25, 5, 82, 33673);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(2159, 56, 4);[40, 300, 10, 8];משיח;541;(39, 2, 13, 31, 541);חכמיך;3;(39, 2, 13, 124, 2159);בן אשה מן בנות דן ואביו איש צרי יודע לעשות בזהב ובכסף בנחשת בברזל באבנים ובעצים בארגמן בתכלת ובבוץ ובכרמיל ולפתח כל פתוח ולחשב כל מחשבת אשר ינתן לו עם חכמיך וחכמי אדני דויד אביך
(35454, 56, 4);[40, 300, 10, 8];משיח;8748;(39, 26, 2, 9, 8748);המלך;2;(39, 26, 2, 34, 35454);הוא בנה את אילות וישיבה ליהודה אחרי שכב המלך עם אבתיו
(47355, 56, 4);[40, 300, 10, 8];משיח;11530;(39, 33, 1, 6, 11530);במלכו;2;(39, 33, 1, 19, 47355);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם
(28875, 57, 4);[40, 300, 10, 8];משיח;7138;(39, 21, 20, 9, 7138);בירושלם;7;(39, 21, 20, 40, 28875);בן שלשים ושתים היה במלכו ושמונה שנים מלך בירושלם וילך בלא חמדה ויקברהו בעיר דויד ולא בקברות המלכים
(16760, 59, 4);[40, 300, 10, 8];משיח;4163;(39, 12, 15, 16, 4163);וירבעם;6;(39, 12, 15, 84, 16760);ודברי רחבעם הראשנים והאחרונים הלא הם כתובים בדברי שמעיה הנביא ועדו החזה להתיחש ומלחמות רחבעם וירבעם כל הימים
(15328, 60, 4);[40, 300, 10, 8];משיח;3810;(39, 11, 16, 14, 3810);ירושלם;6;(39, 11, 16, 59, 15328);ואחריהם מכל שבטי ישראל הנתנים את לבבם לבקש את יהוה אלהי ישראל באו ירושלם לזבוח ליהוה אלהי אבותיהם
(45349, 61, 4);[40, 300, 10, 8];משיח;11048;(39, 32, 5, 15, 11048);המלוא;2;(39, 32, 5, 62, 45349);ויתחזק ויבן את כל החומה הפרוצה ויעל על המגדלות ולחוצה החומה אחרת ויחזק את המלוא עיר דויד ויעש שלח לרב ומגנים
(3367, 62, 4);[40, 300, 10, 8];משיח;827;(39, 3, 16, 7, 827);העמדים;6;(39, 3, 16, 30, 3367);ויעש שרשרות בדביר ויתן על ראש העמדים ויעש רמונים מאה ויתן בשרשרות
(8719, 64, 4);[40, 300, 10, 8];משיח;2159;(39, 7, 1, 12, 2159);מלא;1;(39, 7, 1, 56, 8719);וככלות שלמה להתפלל והאש ירדה מהשמים ותאכל העלה והזבחים וכבוד יהוה מלא את הבית
(43986, 67, 4);[40, 300, 10, 8];משיח;10754;(39, 31, 6, 14, 10754);המקדשים;2;(39, 31, 6, 58, 43986);ובני ישראל ויהודה היושבים בערי יהודה גם הם מעשר בקר וצאן ומעשר קדשים המקדשים ליהוה אלהיהם הביאו ויתנו ערמות ערמות
(16527, 73, 4);[40, 300, 10, 8];משיח;4108;(39, 12, 13, 2, 4108);המלך;2;(39, 12, 13, 8, 16527);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(12796, 74, 4);[40, 300, 10, 8];משיח;3188;(39, 9, 21, 18, 3188);שנהבים;6;(39, 9, 21, 77, 12796);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(35998, 74, 4);[40, 300, 10, 8];משיח;8873;(39, 26, 11, 10, 8873);פקדתם;5;(39, 26, 11, 44, 35998);ויהי לעזיהו חיל עשה מלחמה יוצאי צבא לגדוד במספר פקדתם ביד יעואל הסופר ומעשיהו השוטר על יד חנניהו משרי המלך
(4377, 75, 4);[40, 300, 10, 8];משיח;1066;(39, 4, 15, 2, 1066);הים;3;(39, 4, 15, 5, 4377);את הים אחד ואת הבקר שנים עשר תחתיו
(11622, 76, 4);[40, 300, 10, 8];משיח;2896;(39, 9, 4, 7, 2896);ומלבושיהם;2;(39, 9, 4, 33, 11622);ומאכל שלחנו ומושב עבדיו ומעמד משרתיו ומלבושיהם ומשקיו ומלבושיהם ועליתו אשר יעלה בית יהוה ולא היה עוד בה רוח
(19554, 77, 4);[40, 300, 10, 8];משיח;4838;(39, 15, 7, 9, 4838);לפעלתכם;7;(39, 15, 7, 34, 19554);ואתם חזקו ואל ירפו ידיכם כי יש שכר לפעלתכם
(54317, 78, 4);[40, 300, 10, 8];משיח;13166;(39, 36, 16, 3, 13166);במלאכי;2;(39, 36, 16, 13, 54317);ויהיו מלעבים במלאכי האלהים ובוזים דבריו ומתעתעים בנבאיו עד עלות חמת יהוה בעמו עד לאין מרפא
(11462, 86, 4);[40, 300, 10, 8];משיח;2851;(39, 9, 1, 18, 2851);בשמים;5;(39, 9, 1, 76, 11462);ומלכת שבא שמעה את שמע שלמה ותבוא לנסות את שלמה בחידות בירושלם בחיל כבד מאד וגמלים נשאים בשמים וזהב לרב ואבן יקרה ותבוא אל שלמה ותדבר עמו את כל אשר היה עם לבבה
(49766, 88, 4);[40, 300, 10, 8];משיח;12096;(39, 34, 12, 3, 12096);באמונה;3;(39, 34, 12, 14, 49766);והאנשים עשים באמונה במלאכה ועליהם מפקדים יחת ועבדיהו הלוים מן בני מררי וזכריה ומשלם מן בני הקהתים לנצח והלוים כל מבין בכלי שיר
(15528, 89, 4);[40, 300, 10, 8];משיח;3862;(39, 11, 20, 6, 3862);אבשלום;6;(39, 11, 20, 23, 15528);ואחריה לקח את מעכה בת אבשלום ותלד לו את אביה ואת עתי ואת זיזא ואת שלמית
(16544, 89, 4);[40, 300, 10, 8];משיח;4111;(39, 12, 13, 5, 4111);וימלך;3;(39, 12, 13, 25, 16544);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(44650, 93, 4);[40, 300, 10, 8];משיח;10892;(39, 31, 16, 6, 10892);שנים;4;(39, 31, 16, 27, 44650);מלבד התיחשם לזכרים מבן שלוש שנים ולמעלה לכל הבא לבית יהוה לדבר יום ביומו לעבודתם במשמרותם כמחלקותיהם
(4268, 95, 4);[40, 300, 10, 8];משיח;1040;(39, 4, 13, 4, 1040);מאות;1;(39, 4, 13, 15, 4268);ואת הרמונים ארבע מאות לשתי השבכות שנים טורים רמונים לשבכה האחת לכסות את שתי גלות הכתרות אשר על פני העמודים
(44752, 96, 4);[40, 300, 10, 8];משיח;10913;(39, 31, 17, 10, 10913);ולמעלה;3;(39, 31, 17, 45, 44752);ואת התיחש הכהנים לבית אבותיהם והלוים מבן עשרים שנה ולמעלה במשמרותיהם במחלקותיהם
(6772, 100, 4);[40, 300, 10, 8];משיח;1663;(39, 6, 16, 28, 1663);דרכם;4;(39, 6, 16, 96, 6772);ועתה יהוה אלהי ישראל שמר לעבדך דויד אבי את אשר דברת לו לאמר לא יכרת לך איש מלפני יושב על כסא ישראל רק אם ישמרו בניך את דרכם ללכת בתורתי כאשר הלכת לפני
(39247, 5, 5);[30, 40, 300, 10, 8];למשיח;9665;(39, 28, 27, 11, 9665);לקברי;1;(39, 28, 27, 44, 39247);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(15634, 9, 5);[30, 40, 300, 10, 8];למשיח;3889;(39, 11, 21, 17, 3889);ויולד;4;(39, 11, 21, 73, 15634);ויאהב רחבעם את מעכה בת אבשלום מכל נשיו ופילגשיו כי נשים שמונה עשרה נשא ופילגשים ששים ויולד עשרים ושמונה בנים וששים בנות
(24398, 10, 5);[30, 40, 300, 10, 8];למשיח;6048;(39, 18, 34, 1, 6048);ותעל;4;(39, 18, 34, 4, 24398);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(38356, 51, 5);[30, 40, 300, 10, 8];למשיח;9451;(39, 28, 13, 26, 9451);ישראל;5;(39, 28, 13, 98, 38356);ויאמרו להם לא תביאו את השביה הנה כי לאשמת יהוה עלינו אתם אמרים להסיף על חטאתנו ועל אשמתנו כי רבה אשמה לנו וחרון אף על ישראל
(33666, 12, 5);[40, 40, 300, 10, 8];ממשיח;8308;(39, 25, 5, 16, 8308);למבן;2;(39, 25, 5, 75, 33666);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(16013, 41, 5);[40, 40, 300, 10, 8];ממשיח;3979;(39, 12, 5, 5, 3979);רחבעם;5;(39, 12, 5, 20, 16013);ושמעיה הנביא בא אל רחבעם ושרי יהודה אשר נאספו אל ירושלם מפני שישק ויאמר להם כה אמר יהוה אתם עזבתם אתי ואף אני עזבתי אתכם ביד שישק
(36892, 44, 5);[40, 40, 300, 10, 8];ממשיח;9087;(39, 26, 23, 15, 9087);מצורע;1;(39, 26, 23, 59, 36892);וישכב עזיהו עם אבתיו ויקברו אתו עם אבתיו בשדה הקבורה אשר למלכים כי אמרו מצורע הוא וימלך יותם בנו תחתיו
(3296, 3, 6);[40, 10, 40, 300, 10, 8];מי משיח;809;(39, 3, 15, 4, 809);עמודים;6;(39, 3, 15, 18, 3296);ויעש לפני הבית עמודים שנים אמות שלשים וחמש ארך והצפת אשר על ראשו אמות חמש
(8591, 7, 5);[5, 40, 300, 10, 8];המשיח;2131;(39, 6, 41, 10, 2131);יהוה;2;(39, 6, 41, 40, 8591);ועתה קומה יהוה אלהים לנוחך אתה וארון עזך כהניך יהוה אלהים ילבשו תשועה וחסידיך ישמחו בטוב
(12376, 12, 5);[5, 40, 300, 10, 8];המשיח;3080;(39, 9, 15, 2, 3080);המלך;1;(39, 9, 15, 5, 12376);ויעש המלך שלמה מאתים צנה זהב שחוט שש מאות זהב שחוט יעלה על הצנה האחת
(13244, 27, 5);[5, 40, 300, 10, 8];המשיח;3292;(39, 9, 29, 16, 3292);השילוני;1;(39, 9, 29, 66, 13244);ושאר דברי שלמה הראשנים והאחרונים הלא הם כתובים על דברי נתן הנביא ועל נבואת אחיה השילוני ובחזות יעדי החזה על ירבעם בן נבט
(4302, 75, 5);[5, 40, 300, 10, 8];המשיח;1047;(39, 4, 13, 11, 1047);האחת;1;(39, 4, 13, 49, 4302);ואת הרמונים ארבע מאות לשתי השבכות שנים טורים רמונים לשבכה האחת לכסות את שתי גלות הכתרות אשר על פני העמודים
(11546, 76, 5);[5, 40, 300, 10, 8];המשיח;2876;(39, 9, 2, 10, 2876);משלמה;5;(39, 9, 2, 34, 11546);ויגד לה שלמה את כל דבריה ולא נעלם דבר משלמה אשר לא הגיד לה
(44656, 96, 5);[5, 40, 300, 10, 8];המשיח;10893;(39, 31, 16, 7, 10893);ולמעלה;6;(39, 31, 16, 33, 44656);מלבד התיחשם לזכרים מבן שלוש שנים ולמעלה לכל הבא לבית יהוה לדבר יום ביומו לעבודתם במשמרותם כמחלקותיהם
(13217, 27, 6);[40, 5, 40, 300, 10, 8];מהמשיח;3284;(39, 9, 29, 8, 3284);כתובים;6;(39, 9, 29, 39, 13217);ושאר דברי שלמה הראשנים והאחרונים הלא הם כתובים על דברי נתן הנביא ועל נבואת אחיה השילוני ובחזות יעדי החזה על ירבעם בן נבט
(12809, 10, 5);[40, 300, 10, 8, 10];משיחי;3190;(39, 9, 21, 20, 3190);ותוכיים;7;(39, 9, 21, 90, 12809);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(18072, 34, 5);[40, 300, 10, 8, 10];משיחי;4474;(39, 13, 19, 4, 4474);ירבעם;5;(39, 13, 19, 18, 18072);וירדף אביה אחרי ירבעם וילכד ממנו ערים את בית אל ואת בנותיה ואת ישנה ואת בנותיה ואת עפרון ובנתיה
(36936, 44, 5);[40, 300, 10, 8, 10];משיחי;9098;(39, 27, 1, 6, 9098);במלכו;2;(39, 27, 1, 20, 36936);בן עשרים וחמש שנה יותם במלכו ושש עשרה שנה מלך בירושלם ושם אמו ירושה בת צדוק
(19554, 77, 5);[40, 300, 10, 8, 10];משיחי;4838;(39, 15, 7, 9, 4838);לפעלתכם;7;(39, 15, 7, 34, 19554);ואתם חזקו ואל ירפו ידיכם כי יש שכר לפעלתכם
(54317, 78, 5);[40, 300, 10, 8, 10];משיחי;13166;(39, 36, 16, 3, 13166);במלאכי;2;(39, 36, 16, 13, 54317);ויהיו מלעבים במלאכי האלהים ובוזים דבריו ומתעתעים בנבאיו עד עלות חמת יהוה בעמו עד לאין מרפא
(15528, 89, 5);[40, 300, 10, 8, 10];משיחי;3862;(39, 11, 20, 6, 3862);אבשלום;6;(39, 11, 20, 23, 15528);ואחריה לקח את מעכה בת אבשלום ותלד לו את אביה ואת עתי ואת זיזא ואת שלמית
(36892, 44, 6);[40, 40, 300, 10, 8, 10];ממשיחי;9087;(39, 26, 23, 15, 9087);מצורע;1;(39, 26, 23, 59, 36892);וישכב עזיהו עם אבתיו ויקברו אתו עם אבתיו בשדה הקבורה אשר למלכים כי אמרו מצורע הוא וימלך יותם בנו תחתיו
(8642, 1, 5);[40, 300, 10, 8, 20];משיחך;2143;(39, 6, 42, 6, 2143);משיחך;1;(39, 6, 42, 18, 8642);יהוה אלהים אל תשב פני משיחך זכרה לחסדי דויד עבדך
(1821, 10, 5);[40, 300, 10, 8, 20];משיחך;454;(39, 2, 9, 17, 454);בתים;4;(39, 2, 9, 76, 1821);והנה לחטבים לכרתי העצים נתתי חטים מכות לעבדיך כרים עשרים אלף ושערים כרים עשרים אלף ויין בתים עשרים אלף ושמן בתים עשרים אלף
(35998, 74, 5);[40, 300, 10, 8, 20];משיחך;8873;(39, 26, 11, 10, 8873);פקדתם;5;(39, 26, 11, 44, 35998);ויהי לעזיהו חיל עשה מלחמה יוצאי צבא לגדוד במספר פקדתם ביד יעואל הסופר ומעשיהו השוטר על יד חנניהו משרי המלך
(39252, 5, 5);[40, 300, 10, 8, 6];משיחו;9666;(39, 28, 27, 12, 9666);מלכי;1;(39, 28, 27, 49, 39252);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(24408, 10, 5);[40, 300, 10, 8, 6];משיחו;6050;(39, 18, 34, 3, 6050);ביום;4;(39, 18, 34, 14, 24408);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(28781, 34, 5);[40, 300, 10, 8, 6];משיחו;7115;(39, 21, 19, 8, 7115);שנים;4;(39, 21, 19, 33, 28781);ויהי לימים מימים וכעת צאת הקץ לימים שנים יצאו מעיו עם חליו וימת בתחלאים רעים ולא עשו לו עמו שרפה כשרפת אבתיו
(48890, 50, 5);[40, 300, 10, 8, 6];משיחו;11898;(39, 33, 25, 10, 11898);וימליכו;3;(39, 33, 25, 33, 48890);ויכו עם הארץ את כל הקשרים על המלך אמון וימליכו עם הארץ את יאשיהו בנו תחתיו
(33673, 53, 5);[40, 300, 10, 8, 6];משיחו;8309;(39, 25, 5, 17, 8309);עשרים;5;(39, 25, 5, 82, 33673);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(11622, 76, 5);[40, 300, 10, 8, 6];משיחו;2896;(39, 9, 4, 7, 2896);ומלבושיהם;2;(39, 9, 4, 33, 11622);ומאכל שלחנו ומושב עבדיו ומעמד משרתיו ומלבושיהם ומשקיו ומלבושיהם ועליתו אשר יעלה בית יהוה ולא היה עוד בה רוח
(6772, 100, 5);[40, 300, 10, 8, 6];משיחו;1663;(39, 6, 16, 28, 1663);דרכם;4;(39, 6, 16, 96, 6772);ועתה יהוה אלהי ישראל שמר לעבדך דויד אבי את אשר דברת לו לאמר לא יכרת לך איש מלפני יושב על כסא ישראל רק אם ישמרו בניך את דרכם ללכת בתורתי כאשר הלכת לפני
(39247, 5, 6);[30, 40, 300, 10, 8, 6];למשיחו;9665;(39, 28, 27, 11, 9665);לקברי;1;(39, 28, 27, 44, 39247);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(24398, 10, 6);[30, 40, 300, 10, 8, 6];למשיחו;6048;(39, 18, 34, 1, 6048);ותעל;4;(39, 18, 34, 4, 24398);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(8598, 7, 5);[40, 300, 10, 8, 5];משיחה;2132;(39, 6, 41, 11, 2132);אלהים;5;(39, 6, 41, 47, 8598);ועתה קומה יהוה אלהים לנוחך אתה וארון עזך כהניך יהוה אלהים ילבשו תשועה וחסידיך ישמחו בטוב
(15643, 9, 5);[40, 300, 10, 8, 5];משיחה;3891;(39, 11, 21, 19, 3891);ושמונה;3;(39, 11, 21, 82, 15643);ויאהב רחבעם את מעכה בת אבשלום מכל נשיו ופילגשיו כי נשים שמונה עשרה נשא ופילגשים ששים ויולד עשרים ושמונה בנים וששים בנות
(27914, 25, 5);[40, 300, 10, 8, 5];משיחה;6890;(39, 21, 5, 2, 6890);שלשים;5;(39, 21, 5, 7, 27914);בן שלשים ושתים שנה יהורם במלכו ושמונה שנים מלך בירושלם
(9063, 29, 5);[40, 300, 10, 8, 5];משיחה;2246;(39, 7, 6, 21, 2246);והכהנים;7;(39, 7, 6, 92, 9063);והכהנים על משמרותם עמדים והלוים בכלי שיר יהוה אשר עשה דויד המלך להדות ליהוה כי לעולם חסדו בהלל דויד בידם והכהנים מחצצרים נגדם וכל ישראל עמדים
(47355, 56, 5);[40, 300, 10, 8, 5];משיחה;11530;(39, 33, 1, 6, 11530);במלכו;2;(39, 33, 1, 19, 47355);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם
(8719, 64, 5);[40, 300, 10, 8, 5];משיחה;2159;(39, 7, 1, 12, 2159);מלא;1;(39, 7, 1, 56, 8719);וככלות שלמה להתפלל והאש ירדה מהשמים ותאכל העלה והזבחים וכבוד יהוה מלא את הבית
