(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(11401, -30, 4);[40, 300, 10, 8];משיח;2755;(36, 8, 20, 9, 2755);מאתים;1;(36, 8, 20, 41, 11401);ומן הנתינים שנתן דויד והשרים לעבדת הלוים נתינים מאתים ועשרים כלם נקבו בשמות
(3804, -28, 4);[40, 300, 10, 8];משיח;908;(36, 3, 10, 13, 908);במצלתים;7;(36, 3, 10, 65, 3804);ויסדו הבנים את היכל יהוה ויעמידו הכהנים מלבשים בחצצרות והלוים בני אסף במצלתים להלל את יהוה על ידי דויד מלך ישראל
(2609, -26, 4);[40, 300, 10, 8];משיח;644;(36, 2, 63, 13, 644);ולתמים;6;(36, 2, 63, 54, 2609);ויאמר התרשתא להם אשר לא יאכלו מקדש הקדשים עד עמד כהן לאורים ולתמים
(1860, -24, 4);[40, 300, 10, 8];משיח;448;(36, 2, 40, 7, 448);שבעים;5;(36, 2, 40, 34, 1860);הלוים בני ישוע וקדמיאל לבני הודויה שבעים וארבעה
(1065, -23, 4);[40, 300, 10, 8];משיח;255;(36, 2, 7, 5, 255);חמשים;2;(36, 2, 7, 17, 1065);בני עילם אלף מאתים חמשים וארבעה
(1815, -9, 4);[40, 300, 10, 8];משיח;438;(36, 2, 39, 2, 438);חרם;3;(36, 2, 39, 6, 1815);בני חרם אלף ושבעה עשר
(5394, -6, 4);[40, 300, 10, 8];משיח;1286;(36, 4, 18, 7, 1286);קדמי;3;(36, 4, 18, 29, 5394);נשתונא די שלחתון עלינא מפרש קרי קדמי
(1276, -3, 4);[40, 300, 10, 8];משיח;306;(36, 2, 16, 4, 306);תשעים;5;(36, 2, 16, 18, 1276);בני אטר ליחזקיה תשעים ושמנה
(1571, -3, 4);[40, 300, 10, 8];משיח;378;(36, 2, 29, 4, 378);ושנים;5;(36, 2, 29, 16, 1571);בני נבו חמשים ושנים
(1782, -3, 4);[40, 300, 10, 8];משיח;430;(36, 2, 37, 5, 430);ושנים;5;(36, 2, 37, 19, 1782);בני אמר אלף חמשים ושנים
(2447, -3, 4);[40, 300, 10, 8];משיח;605;(36, 2, 60, 10, 605);ושנים;5;(36, 2, 60, 39, 2447);בני דליה בני טוביה בני נקודא שש מאות חמשים ושנים
(1111, -23, 6);[1, 400, 40, 300, 10, 8];את משיח;266;(36, 2, 9, 4, 266);מאות;2;(36, 2, 9, 11, 1111);בני זכי שבע מאות וששים
(7907, -93, 5);[30, 40, 300, 10, 8];למשיח;1916;(36, 6, 11, 21, 1916);על;2;(36, 6, 11, 75, 7907);ומני שים טעם די כל אנש די יהשנא פתגמא דנה יתנסח אע מן ביתה וזקיף יתמחא עלהי וביתה נולו יתעבד על דנה
(13447, -54, 5);[40, 40, 300, 10, 8];ממשיח;3224;(36, 9, 12, 12, 3224);שלמם;4;(36, 9, 12, 54, 13447);ועתה בנותיכם אל תתנו לבניהם ובנתיהם אל תשאו לבניכם ולא תדרשו שלמם וטובתם עד עולם למען תחזקו ואכלתם את טוב הארץ והורשתם לבניכם עד עולם
(1279, -3, 5);[40, 40, 300, 10, 8];ממשיח;307;(36, 2, 16, 5, 307);ושמנה;3;(36, 2, 16, 21, 1279);בני אטר ליחזקיה תשעים ושמנה
(1946, -90, 5);[40, 300, 10, 8, 10];משיחי;471;(36, 2, 42, 16, 471);מאה;1;(36, 2, 42, 54, 1946);בני השערים בני שלום בני אטר בני טלמן בני עקוב בני חטיטא בני שבי הכל מאה שלשים ותשעה
(11401, -30, 5);[40, 300, 10, 8, 10];משיחי;2755;(36, 8, 20, 9, 2755);מאתים;1;(36, 8, 20, 41, 11401);ומן הנתינים שנתן דויד והשרים לעבדת הלוים נתינים מאתים ועשרים כלם נקבו בשמות
(12532, -100, 5);[40, 300, 10, 8, 20];משיחך;3016;(36, 9, 1, 13, 3016);מעמי;3;(36, 9, 1, 56, 12532);וככלות אלה נגשו אלי השרים לאמר לא נבדלו העם ישראל והכהנים והלוים מעמי הארצות כתעבתיהם לכנעני החתי הפרזי היבוסי העמני המאבי המצרי והאמרי
(13892, -96, 5);[40, 300, 10, 8, 20];משיחך;3326;(36, 10, 2, 15, 3326);מעמי;3;(36, 10, 2, 68, 13892);ויען שכניה בן יחיאל מבני עולם ויאמר לעזרא אנחנו מעלנו באלהינו ונשב נשים נכריות מעמי הארץ ועתה יש מקוה לישראל על זאת
(10673, -72, 5);[40, 300, 10, 8, 6];משיחו;2596;(36, 8, 7, 2, 2596);עילם;4;(36, 8, 7, 9, 10673);ומבני עילם ישעיה בן עתליה ועמו שבעים הזכרים
(10590, -51, 5);[40, 300, 10, 8, 5];משיחה;2577;(36, 8, 4, 8, 2577);מאתים;5;(36, 8, 4, 36, 10590);מבני פחת מואב אליהועיני בן זרחיה ועמו מאתים הזכרים
(10551, -38, 5);[40, 300, 10, 8, 5];משיחה;2569;(36, 8, 3, 10, 2569);וחמשים;3;(36, 8, 3, 43, 10551);מבני שכניה מבני פרעש זכריה ועמו התיחש לזכרים מאה וחמשים
(2609, -26, 5);[40, 300, 10, 8, 5];משיחה;644;(36, 2, 63, 13, 644);ולתמים;6;(36, 2, 63, 54, 2609);ויאמר התרשתא להם אשר לא יאכלו מקדש הקדשים עד עמד כהן לאורים ולתמים
