(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(92210, -91, 4);[8, 10, 300, 40];משיח;23828;(11, 23, 1, 1, 23828);וישלח;5;(11, 23, 1, 5, 92210);וישלח המלך ויאספו אליו כל זקני יהודה וירושלם
(27694, -89, 4);[8, 10, 300, 40];משיח;7169;(10, 12, 18, 3, 7169);רחבעם;2;(10, 12, 18, 11, 27694);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(72655, -87, 4);[8, 10, 300, 40];משיח;18801;(11, 12, 15, 5, 18801);וחזקו;2;(11, 12, 15, 19, 72655);כי לעשי המלאכה יתנהו וחזקו בו את בית יהוה
(51547, -85, 4);[8, 10, 300, 40];משיח;13377;(11, 1, 13, 6, 13377);וחמשיו;2;(11, 1, 13, 23, 51547);וישב וישלח שר חמשים שלשים וחמשיו ויעל ויבא שר החמשים השלישי ויכרע על ברכיו לנגד אליהו ויתחנן אליו וידבר אליו איש האלהים תיקר נא נפשי ונפש עבדיך אלה חמשים בעיניך
(80705, -85, 4);[8, 10, 300, 40];משיח;20885;(11, 17, 8, 2, 20885);בחקות;2;(11, 17, 8, 7, 80705);וילכו בחקות הגוים אשר הוריש יהוה מפני בני ישראל ומלכי ישראל אשר עשו
(44226, -84, 4);[8, 10, 300, 40];משיח;11490;(10, 20, 24, 10, 11490);פחות;2;(10, 20, 24, 36, 44226);ואת הדבר הזה עשה הסר המלכים איש ממקמו ושים פחות תחתיהם
(70891, -83, 4);[8, 10, 300, 40];משיח;18348;(11, 11, 9, 9, 18348);ויקחו;4;(11, 11, 9, 37, 70891);ויעשו שרי המאיות ככל אשר צוה יהוידע הכהן ויקחו איש את אנשיו באי השבת עם יצאי השבת ויבאו אל יהוידע הכהן
(10568, -82, 4);[8, 10, 300, 40];משיח;2788;(10, 5, 32, 5, 2788);חירום;1;(10, 5, 32, 18, 10568);ויפסלו בני שלמה ובני חירום והגבלים ויכינו העצים והאבנים לבנות הבית
(17646, -82, 4);[8, 10, 300, 40];משיח;4553;(10, 8, 29, 3, 4553);פתחות;3;(10, 8, 29, 12, 17646);להיות עינך פתחות אל הבית הזה לילה ויום אל המקום אשר אמרת יהיה שמי שם לשמע אל התפלה אשר יתפלל עבדך אל המקום הזה
(19896, -82, 4);[8, 10, 300, 40];משיח;5136;(10, 8, 63, 4, 5136);זבח;3;(10, 8, 63, 14, 19896);ויזבח שלמה את זבח השלמים אשר זבח ליהוה בקר עשרים ושנים אלף וצאן מאה ועשרים אלף ויחנכו את בית יהוה המלך וכל בני ישראל
(46588, -82, 4);[8, 10, 300, 40];משיח;12095;(10, 21, 14, 1, 12095);וישלחו;5;(10, 21, 14, 5, 46588);וישלחו אל איזבל לאמר סקל נבות וימת
(49676, -82, 4);[8, 10, 300, 40];משיח;12900;(10, 22, 36, 3, 12900);במחנה;3;(10, 22, 36, 12, 49676);ויעבר הרנה במחנה כבא השמש לאמר איש אל עירו ואיש אל ארצו
(5517, -80, 4);[8, 10, 300, 40];משיח;1439;(10, 2, 35, 15, 1439);תחת;2;(10, 2, 35, 54, 5517);ויתן המלך את בניהו בן יהוידע תחתיו על הצבא ואת צדוק הכהן נתן המלך תחת אביתר
(50435, -80, 4);[8, 10, 300, 40];משיח;13093;(10, 22, 52, 1, 13093);אחזיהו;2;(10, 22, 52, 2, 50435);אחזיהו בן אחאב מלך על ישראל בשמרון בשנת שבע עשרה ליהושפט מלך יהודה וימלך על ישראל שנתים
(80695, -80, 4);[8, 10, 300, 40];משיח;20883;(11, 17, 7, 19, 20883);אחרים;2;(11, 17, 7, 77, 80695);ויהי כי חטאו בני ישראל ליהוה אלהיהם המעלה אתם מארץ מצרים מתחת יד פרעה מלך מצרים וייראו אלהים אחרים
(8466, -78, 4);[8, 10, 300, 40];משיח;2236;(10, 4, 13, 21, 2236);ובריח;5;(10, 4, 13, 74, 8466);בן גבר ברמת גלעד לו חות יאיר בן מנשה אשר בגלעד לו חבל ארגב אשר בבשן ששים ערים גדלות חומה ובריח נחשת
(49041, -77, 4);[8, 10, 300, 40];משיח;12736;(10, 22, 25, 10, 12736);בחדר;2;(10, 22, 25, 36, 49041);ויאמר מיכיהו הנך ראה ביום ההוא אשר תבא חדר בחדר להחבה
(52255, -77, 4);[8, 10, 300, 40];משיח;13559;(11, 2, 3, 24, 13559);החשו;2;(11, 2, 3, 89, 52255);ויצאו בני הנביאים אשר בית אל אל אלישע ויאמרו אליו הידעת כי היום יהוה לקח את אדניך מעל ראשך ויאמר גם אני ידעתי החשו
(74797, -77, 4);[8, 10, 300, 40];משיח;19357;(11, 14, 2, 3, 19357);וחמש;2;(11, 14, 2, 9, 74797);בן עשרים וחמש שנה היה במלכו ועשרים ותשע שנה מלך בירושלם ושם אמו יהועדין מן ירושלם
(19645, -76, 4);[8, 10, 300, 40];משיח;5074;(10, 8, 58, 9, 5074);וחקיו;2;(10, 8, 58, 39, 19645);להטות לבבנו אליו ללכת בכל דרכיו ולשמר מצותיו וחקיו ומשפטיו אשר צוה את אבתינו
(81671, -75, 4);[8, 10, 300, 40];משיח;21122;(11, 17, 22, 5, 21122);חטאות;1;(11, 17, 22, 17, 81671);וילכו בני ישראל בכל חטאות ירבעם אשר עשה לא סרו ממנה
(9231, -74, 4);[8, 10, 300, 40];משיח;2435;(10, 5, 10, 9, 2435);חכמת;1;(10, 5, 10, 30, 9231);ותרב חכמת שלמה מחכמת כל בני קדם ומכל חכמת מצרים
(73669, -74, 4);[8, 10, 300, 40];משיח;19064;(11, 13, 9, 2, 19064);יהואחז;5;(11, 13, 9, 10, 73669);וישכב יהואחז עם אבתיו ויקברהו בשמרון וימלך יואש בנו תחתיו
(44828, -73, 4);[8, 10, 300, 40];משיח;11644;(10, 20, 31, 26, 11644);יחיה;2;(10, 20, 31, 100, 44828);ויאמרו אליו עבדיו הנה נא שמענו כי מלכי בית ישראל כי מלכי חסד הם נשימה נא שקים במתנינו וחבלים בראשנו ונצא אל מלך ישראל אולי יחיה את נפשך
(6232, -72, 4);[8, 10, 300, 40];משיח;1626;(10, 3, 1, 7, 1626);ויקח;4;(10, 3, 1, 28, 6232);ויתחתן שלמה את פרעה מלך מצרים ויקח את בת פרעה ויביאה אל עיר דוד עד כלתו לבנות את ביתו ואת בית יהוה ואת חומת ירושלם סביב
(80865, -72, 4);[8, 10, 300, 40];משיח;20925;(11, 17, 10, 9, 20925);ותחת;3;(11, 17, 10, 34, 80865);ויצבו להם מצבות ואשרים על כל גבעה גבהה ותחת כל עץ רענן
(86148, -72, 4);[8, 10, 300, 40];משיח;22278;(11, 19, 10, 4, 22278);חזקיהו;1;(11, 19, 10, 11, 86148);כה תאמרון אל חזקיהו מלך יהודה לאמר אל ישאך אלהיך אשר אתה בטח בו לאמר לא תנתן ירושלם ביד מלך אשור
(3984, -70, 4);[8, 10, 300, 40];משיח;1024;(10, 2, 13, 4, 1024);חגית;1;(10, 2, 13, 13, 3984);ויבא אדניהו בן חגית אל בת שבע אם שלמה ותאמר השלום באך ויאמר שלום
(74244, -70, 4);[8, 10, 300, 40];משיח;19212;(11, 13, 18, 2, 19212);קח;2;(11, 13, 18, 7, 74244);ויאמר קח החצים ויקח ויאמר למלך ישראל הך ארצה ויך שלש פעמים ויעמד
(9638, -69, 4);[8, 10, 300, 40];משיח;2545;(10, 5, 17, 22, 2545);תחת;2;(10, 5, 17, 73, 9638);אתה ידעת את דוד אבי כי לא יכל לבנות בית לשם יהוה אלהיו מפני המלחמה אשר סבבהו עד תת יהוה אתם תחת כפות רגלו
(60569, -69, 4);[8, 10, 300, 40];משיח;15703;(11, 6, 14, 1, 15703);וישלח;5;(11, 6, 14, 5, 60569);וישלח שמה סוסים ורכב וחיל כבד ויבאו לילה ויקפו על העיר
(47040, -68, 4);[8, 10, 300, 40];משיח;12215;(10, 21, 21, 8, 12215);לאחאב;3;(10, 21, 21, 34, 47040);הנני מבי אליך רעה ובערתי אחריך והכרתי לאחאב משתין בקיר ועצור ועזוב בישראל
(8880, -67, 4);[8, 10, 300, 40];משיח;2343;(10, 5, 4, 7, 2343);מתפסח;5;(10, 5, 4, 23, 8880);כי הוא רדה בכל עבר הנהר מתפסח ועד עזה בכל מלכי עבר הנהר ושלום היה לו מכל עבריו מסביב
(43428, -67, 4);[8, 10, 300, 40];משיח;11285;(10, 20, 11, 9, 11285);כמפתח;5;(10, 20, 11, 36, 43428);ויען מלך ישראל ויאמר דברו אל יתהלל חגר כמפתח
(82642, -66, 4);[8, 10, 300, 40];משיח;21365;(11, 17, 35, 12, 21365);תשתחוו;4;(11, 17, 35, 49, 82642);ויכרת יהוה אתם ברית ויצום לאמר לא תיראו אלהים אחרים ולא תשתחוו להם ולא תעבדום ולא תזבחו להם
(23527, -65, 4);[8, 10, 300, 40];משיח;6093;(10, 10, 24, 9, 6093);חכמתו;1;(10, 10, 24, 29, 23527);וכל הארץ מבקשים את פני שלמה לשמע את חכמתו אשר נתן אלהים בלבו
(33198, -64, 4);[8, 10, 300, 40];משיח;8620;(10, 15, 4, 13, 8620);אחריו;2;(10, 15, 4, 45, 33198);כי למען דוד נתן יהוה אלהיו לו ניר בירושלם להקים את בנו אחריו ולהעמיד את ירושלם
(82663, -64, 4);[8, 10, 300, 40];משיח;21370;(11, 17, 35, 17, 21370);תזבחו;4;(11, 17, 35, 70, 82663);ויכרת יהוה אתם ברית ויצום לאמר לא תיראו אלהים אחרים ולא תשתחוו להם ולא תעבדום ולא תזבחו להם
(50098, -63, 4);[8, 10, 300, 40];משיח;13010;(10, 22, 44, 7, 13010);מזבחים;4;(10, 22, 44, 22, 50098);אך הבמות לא סרו עוד העם מזבחים ומקטרים בבמות
(78560, -63, 4);[8, 10, 300, 40];משיח;20327;(11, 15, 33, 3, 20327);וחמש;2;(11, 15, 33, 9, 78560);בן עשרים וחמש שנה היה במלכו ושש עשרה שנה מלך בירושלם ושם אמו ירושא בת צדוק
(83635, -63, 4);[8, 10, 300, 40];משיח;21621;(11, 18, 11, 8, 21621);בחלח;2;(11, 18, 11, 30, 83635);ויגל מלך אשור את ישראל אשורה וינחם בחלח ובחבור נהר גוזן וערי מדי
(23783, -62, 4);[8, 10, 300, 40];משיח;6153;(10, 10, 28, 7, 6153);סחרי;2;(10, 10, 28, 32, 23783);ומוצא הסוסים אשר לשלמה ממצרים ומקוה סחרי המלך יקחו מקוה במחיר
(85106, -62, 4);[8, 10, 300, 40];משיח;22004;(11, 18, 31, 4, 22004);חזקיהו;1;(11, 18, 31, 10, 85106);אל תשמעו אל חזקיהו כי כה אמר מלך אשור עשו אתי ברכה וצאו אלי ואכלו איש גפנו ואיש תאנתו ושתו איש מי בורו
(69685, -61, 4);[8, 10, 300, 40];משיח;18045;(11, 10, 25, 16, 18045);חרב;1;(11, 10, 25, 63, 69685);ויהי ככלתו לעשות העלה ויאמר יהוא לרצים ולשלשים באו הכום איש אל יצא ויכום לפי חרב וישלכו הרצים והשלשים וילכו עד עיר בית הבעל
(55031, -60, 4);[8, 10, 300, 40];משיח;14271;(11, 3, 23, 4, 14271);החרב;2;(11, 3, 23, 12, 55031);ויאמרו דם זה החרב נחרבו המלכים ויכו איש את רעהו ועתה לשלל מואב
(90068, -60, 4);[8, 10, 300, 40];משיח;23273;(11, 21, 13, 18, 23273);מחה;2;(11, 21, 13, 69, 90068);ונטיתי על ירושלם את קו שמרון ואת משקלת בית אחאב ומחיתי את ירושלם כאשר ימחה את הצלחת מחה והפך על פניה
(46410, -59, 4);[8, 10, 300, 40];משיח;12054;(10, 21, 11, 10, 12054);שלחה;3;(10, 21, 11, 46, 46410);ויעשו אנשי עירו הזקנים והחרים אשר הישבים בעירו כאשר שלחה אליהם איזבל כאשר כתוב בספרים אשר שלחה אליהם
(59457, -59, 4);[8, 10, 300, 40];משיח;15420;(11, 5, 22, 4, 15420);שלחני;3;(11, 5, 22, 16, 59457);ויאמר שלום אדני שלחני לאמר הנה עתה זה באו אלי שני נערים מהר אפרים מבני הנביאים תנה נא להם ככר כסף ושתי חלפות בגדים
(21137, -58, 4);[8, 10, 300, 40];משיח;5462;(10, 9, 12, 2, 5462);חירם;1;(10, 9, 12, 5, 21137);ויצא חירם מצר לראות את הערים אשר נתן לו שלמה ולא ישרו בעיניו
(18298, -56, 4);[8, 10, 300, 40];משיח;4723;(10, 8, 37, 23, 4723);מחלה;2;(10, 8, 37, 75, 18298);רעב כי יהיה בארץ דבר כי יהיה שדפון ירקון ארבה חסיל כי יהיה כי יצר לו איבו בארץ שעריו כל נגע כל מחלה
(25599, -56, 4);[8, 10, 300, 40];משיח;6631;(10, 11, 29, 16, 6631);חדשה;1;(10, 11, 29, 69, 25599);ויהי בעת ההיא וירבעם יצא מירושלם וימצא אתו אחיה השילני הנביא בדרך והוא מתכסה בשלמה חדשה ושניהם לבדם בשדה
(62905, -56, 4);[8, 10, 300, 40];משיח;16303;(11, 7, 12, 22, 16303);להחבה;3;(11, 7, 12, 79, 62905);ויקם המלך לילה ויאמר אל עבדיו אגידה נא לכם את אשר עשו לנו ארם ידעו כי רעבים אנחנו ויצאו מן המחנה להחבה בהשדה לאמר כי יצאו מן העיר ונתפשם חיים ואל העיר נבא
(86332, -56, 4);[8, 10, 300, 40];משיח;22327;(11, 19, 13, 3, 22327);חמת;1;(11, 19, 13, 7, 86332);איו מלך חמת ומלך ארפד ומלך לעיר ספרוים הנע ועוה
(97387, -56, 4);[8, 10, 300, 40];משיח;25151;(11, 25, 16, 14, 25151);לנחשת;3;(11, 25, 16, 55, 97387);העמודים שנים הים האחד והמכנות אשר עשה שלמה לבית יהוה לא היה משקל לנחשת כל הכלים האלה
(32522, -54, 4);[8, 10, 300, 40];משיח;8443;(10, 14, 22, 14, 8443);חטאו;1;(10, 14, 22, 53, 32522);ויעש יהודה הרע בעיני יהוה ויקנאו אתו מכל אשר עשו אבתם בחטאתם אשר חטאו
(59284, -52, 4);[8, 10, 300, 40];משיח;15377;(11, 5, 20, 2, 15377);גיחזי;3;(11, 5, 20, 8, 59284);ויאמר גיחזי נער אלישע איש האלהים הנה חשך אדני את נעמן הארמי הזה מקחת מידו את אשר הביא חי יהוה כי אם רצתי אחריו ולקחתי מאתו מאומה
(81641, -51, 4);[8, 10, 300, 40];משיח;21115;(11, 17, 21, 18, 21115);והחטיאם;3;(11, 17, 21, 66, 81641);כי קרע ישראל מעל בית דוד וימליכו את ירבעם בן נבט וידא ירבעם את ישראל מאחרי יהוה והחטיאם חטאה גדולה
(60054, -48, 4);[8, 10, 300, 40];משיח;15571;(11, 6, 5, 2, 15571);האחד;3;(11, 6, 5, 7, 60054);ויהי האחד מפיל הקורה ואת הברזל נפל אל המים ויצעק ויאמר אהה אדני והוא שאול
(79147, -48, 4);[8, 10, 300, 40];משיח;20480;(11, 16, 5, 15, 20480);אחז;2;(11, 16, 5, 57, 79147);אז יעלה רצין מלך ארם ופקח בן רמליהו מלך ישראל ירושלם למלחמה ויצרו על אחז ולא יכלו להלחם
(19141, -47, 4);[8, 10, 300, 40];משיח;4946;(10, 8, 50, 4, 4946);חטאו;1;(10, 8, 50, 13, 19141);וסלחת לעמך אשר חטאו לך ולכל פשעיהם אשר פשעו בך ונתתם לרחמים לפני שביהם ורחמום
(27694, -45, 4);[8, 10, 300, 40];משיח;7169;(10, 12, 18, 3, 7169);רחבעם;2;(10, 12, 18, 11, 27694);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(27867, -45, 4);[8, 10, 300, 40];משיח;7214;(10, 12, 20, 20, 7214);אחרי;2;(10, 12, 20, 71, 27867);ויהי כשמע כל ישראל כי שב ירבעם וישלחו ויקראו אתו אל העדה וימליכו אתו על כל ישראל לא היה אחרי בית דוד זולתי שבט יהודה לבדו
(76988, -45, 4);[8, 10, 300, 40];משיח;19916;(11, 15, 7, 14, 19916);תחתיו;2;(11, 15, 7, 54, 76988);וישכב עזריה עם אבתיו ויקברו אתו עם אבתיו בעיר דוד וימלך יותם בנו תחתיו
(14072, -41, 4);[8, 10, 300, 40];משיח;3650;(10, 7, 23, 12, 3650);וחמש;2;(10, 7, 23, 40, 14072);ויעש את הים מוצק עשר באמה משפתו עד שפתו עגל סביב וחמש באמה קומתו וקוה שלשים באמה יסב אתו סביב
(53600, -40, 4);[8, 10, 300, 40];משיח;13902;(11, 2, 23, 20, 13902);קרח;3;(11, 2, 23, 73, 53600);ויעל משם בית אל והוא עלה בדרך ונערים קטנים יצאו מן העיר ויתקלסו בו ויאמרו לו עלה קרח עלה קרח
(93048, -40, 4);[8, 10, 300, 40];משיח;24038;(11, 23, 9, 15, 24038);אחיהם;2;(11, 23, 9, 52, 93048);אך לא יעלו כהני הבמות אל מזבח יהוה בירושלם כי אם אכלו מצות בתוך אחיהם
(44403, -39, 4);[8, 10, 300, 40];משיח;11533;(10, 20, 27, 7, 11533);ויחנו;3;(10, 20, 27, 35, 44403);ובני ישראל התפקדו וכלכלו וילכו לקראתם ויחנו בני ישראל נגדם כשני חשפי עזים וארם מלאו את הארץ
(12929, -38, 4);[8, 10, 300, 40];משיח;3368;(10, 7, 5, 9, 3368);מחזה;2;(10, 7, 5, 37, 12929);וכל הפתחים והמזוזות רבעים שקף ומול מחזה אל מחזה שלש פעמים
(46211, -38, 4);[8, 10, 300, 40];משיח;12010;(10, 21, 8, 7, 12010);ותשלח;5;(10, 21, 8, 32, 46211);ותכתב ספרים בשם אחאב ותחתם בחתמו ותשלח הספרים אל הזקנים ואל החרים אשר בעירו הישבים את נבות
(24717, -37, 4);[8, 10, 300, 40];משיח;6394;(10, 11, 15, 12, 6394);החללים;2;(10, 11, 15, 41, 24717);ויהי בהיות דוד את אדום בעלות יואב שר הצבא לקבר את החללים ויך כל זכר באדום
(10262, -35, 4);[8, 10, 300, 40];משיח;2716;(10, 5, 26, 11, 2716);חירם;1;(10, 5, 26, 37, 10262);ויהוה נתן חכמה לשלמה כאשר דבר לו ויהי שלם בין חירם ובין שלמה ויכרתו ברית שניהם
(44245, -34, 4);[8, 10, 300, 40];משיח;11495;(10, 20, 25, 4, 11495);חיל;1;(10, 20, 25, 11, 44245);ואתה תמנה לך חיל כחיל הנפל מאותך וסוס כסוס ורכב כרכב ונלחמה אותם במישור אם לא נחזק מהם וישמע לקלם ויעש כן
(44901, -33, 4);[8, 10, 300, 40];משיח;11661;(10, 20, 32, 15, 11661);תחי;2;(10, 20, 32, 65, 44901);ויחגרו שקים במתניהם וחבלים בראשיהם ויבאו אל מלך ישראל ויאמרו עבדך בן הדד אמר תחי נא נפשי ויאמר העודנו חי אחי הוא
(51598, -32, 4);[8, 10, 300, 40];משיח;13388;(11, 1, 13, 17, 13388);ויתחנן;4;(11, 1, 13, 74, 51598);וישב וישלח שר חמשים שלשים וחמשיו ויעל ויבא שר החמשים השלישי ויכרע על ברכיו לנגד אליהו ויתחנן אליו וידבר אליו איש האלהים תיקר נא נפשי ונפש עבדיך אלה חמשים בעיניך
(74505, -30, 4);[8, 10, 300, 40];משיח;19280;(11, 13, 22, 4, 19280);לחץ;2;(11, 13, 22, 13, 74505);וחזאל מלך ארם לחץ את ישראל כל ימי יהואחז
(5288, -27, 4);[8, 10, 300, 40];משיח;1379;(10, 2, 32, 15, 1379);בחרב;2;(10, 2, 32, 57, 5288);והשיב יהוה את דמו על ראשו אשר פגע בשני אנשים צדקים וטבים ממנו ויהרגם בחרב ואבי דוד לא ידע את אבנר בן נר שר צבא ישראל ואת עמשא בן יתר שר צבא יהודה
(27740, -27, 4);[8, 10, 300, 40];משיח;7182;(10, 12, 18, 16, 7182);רחבעם;2;(10, 12, 18, 57, 27740);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(45420, -25, 4);[8, 10, 300, 40];משיח;11792;(10, 20, 39, 29, 11792);תחת;2;(10, 20, 39, 103, 45420);ויהי המלך עבר והוא צעק אל המלך ויאמר עבדך יצא בקרב המלחמה והנה איש סר ויבא אלי איש ויאמר שמר את האיש הזה אם הפקד יפקד והיתה נפשך תחת נפשו או ככר כסף תשקול
(68761, -25, 4);[8, 10, 300, 40];משיח;17806;(11, 10, 13, 4, 17806);אחי;2;(11, 10, 13, 12, 68761);ויהוא מצא את אחי אחזיהו מלך יהודה ויאמר מי אתם ויאמרו אחי אחזיהו אנחנו ונרד לשלום בני המלך ובני הגבירה
(72598, -25, 4);[8, 10, 300, 40];משיח;18786;(11, 12, 14, 10, 18786);חצצרות;1;(11, 12, 14, 35, 72598);אך לא יעשה בית יהוה ספות כסף מזמרות מזרקות חצצרות כל כלי זהב וכלי כסף מן הכסף המובא בית יהוה
(94887, -25, 4);[8, 10, 300, 40];משיח;24514;(11, 23, 33, 6, 24514);חמת;1;(11, 23, 33, 24, 94887);ויאסרהו פרעה נכה ברבלה בארץ חמת במלך בירושלם ויתן ענש על הארץ מאה ככר כסף וככר זהב
(19908, -24, 4);[8, 10, 300, 40];משיח;5139;(10, 8, 63, 7, 5139);זבח;3;(10, 8, 63, 26, 19908);ויזבח שלמה את זבח השלמים אשר זבח ליהוה בקר עשרים ושנים אלף וצאן מאה ועשרים אלף ויחנכו את בית יהוה המלך וכל בני ישראל
(90258, -24, 4);[8, 10, 300, 40];משיח;23324;(11, 21, 16, 18, 23324);החטיא;2;(11, 21, 16, 57, 90258);וגם דם נקי שפך מנשה הרבה מאד עד אשר מלא את ירושלם פה לפה לבד מחטאתו אשר החטיא את יהודה לעשות הרע בעיני יהוה
(25480, -23, 4);[8, 10, 300, 40];משיח;6601;(10, 11, 28, 4, 6601);חיל;1;(10, 11, 28, 15, 25480);והאיש ירבעם גבור חיל וירא שלמה את הנער כי עשה מלאכה הוא ויפקד אתו לכל סבל בית יוסף
(12739, -22, 4);[8, 10, 300, 40];משיח;3324;(10, 7, 2, 9, 3324);וחמשים;2;(10, 7, 2, 30, 12739);ויבן את בית יער הלבנון מאה אמה ארכו וחמשים אמה רחבו ושלשים אמה קומתו על ארבעה טורי עמודי ארזים וכרתות ארזים על העמודים
(53446, -22, 4);[8, 10, 300, 40];משיח;13860;(11, 2, 21, 7, 13860);מלח;3;(11, 2, 21, 24, 53446);ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי למים האלה לא יהיה משם עוד מות ומשכלת
(35307, -21, 4);[8, 10, 300, 40];משיח;9171;(10, 16, 6, 10, 9171);תחתיו;2;(10, 16, 6, 39, 35307);וישכב בעשא עם אבתיו ויקבר בתרצה וימלך אלה בנו תחתיו
(77885, -21, 4);[8, 10, 300, 40];משיח;20154;(11, 15, 23, 2, 20154);חמשים;1;(11, 15, 23, 5, 77885);בשנת חמשים שנה לעזריה מלך יהודה מלך פקחיה בן מנחם על ישראל בשמרון שנתים
(20148, -20, 4);[8, 10, 300, 40];משיח;5205;(10, 8, 65, 13, 5205);חמת;1;(10, 8, 65, 44, 20148);ויעש שלמה בעת ההיא את החג וכל ישראל עמו קהל גדול מלבוא חמת עד נחל מצרים לפני יהוה אלהינו שבעת ימים ושבעת ימים ארבעה עשר יום
(43937, -20, 4);[8, 10, 300, 40];משיח;11412;(10, 20, 19, 10, 11412);אחריהם;2;(10, 20, 19, 38, 43937);ואלה יצאו מן העיר נערי שרי המדינות והחיל אשר אחריהם
(65261, -20, 4);[8, 10, 300, 40];משיח;16921;(11, 8, 27, 10, 16921);אחאב;2;(11, 8, 27, 37, 65261);וילך בדרך בית אחאב ויעש הרע בעיני יהוה כבית אחאב כי חתן בית אחאב הוא
(10234, -18, 4);[8, 10, 300, 40];משיח;2708;(10, 5, 26, 3, 2708);חכמה;1;(10, 5, 26, 9, 10234);ויהוה נתן חכמה לשלמה כאשר דבר לו ויהי שלם בין חירם ובין שלמה ויכרתו ברית שניהם
(15195, -18, 4);[8, 10, 300, 40];משיח;3913;(10, 7, 40, 10, 3913);חירם;1;(10, 7, 40, 40, 15195);ויעש חירום את הכירות ואת היעים ואת המזרקות ויכל חירם לעשות את כל המלאכה אשר עשה למלך שלמה בית יהוה
(47028, -18, 4);[8, 10, 300, 40];משיח;12213;(10, 21, 21, 6, 12213);אחריך;2;(10, 21, 21, 22, 47028);הנני מבי אליך רעה ובערתי אחריך והכרתי לאחאב משתין בקיר ועצור ועזוב בישראל
(16844, -15, 4);[8, 10, 300, 40];משיח;4336;(10, 8, 16, 21, 4336);ואבחר;4;(10, 8, 16, 78, 16844);מן היום אשר הוצאתי את עמי את ישראל ממצרים לא בחרתי בעיר מכל שבטי ישראל לבנות בית להיות שמי שם ואבחר בדוד להיות על עמי ישראל
