(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(9965, 43, 4);[8, 10, 300, 40];משיח;2515;(12, 10, 7, 8, 2515);יחשב;2;(12, 10, 7, 23, 9965);והוא לא כן ידמה ולבבו לא כן יחשב כי להשמיד בלבבו ולהכרית גוים לא מעט
(62576, 43, 4);[8, 10, 300, 40];משיח;15846;(12, 63, 3, 11, 15846);בחמתי;2;(12, 63, 3, 46, 62576);פורה דרכתי לבדי ומעמים אין איש אתי ואדרכם באפי וארמסם בחמתי ויז נצחם על בגדי וכל מלבושי אגאלתי
(38000, 44, 4);[8, 10, 300, 40];משיח;9680;(12, 38, 16, 8, 9680);ותחלימני;3;(12, 38, 16, 30, 38000);אדני עליהם יחיו ולכל בהן חיי רוחי ותחלימני והחיני
(2382, 45, 4);[8, 10, 300, 40];משיח;587;(12, 2, 20, 15, 587);לחפר;2;(12, 2, 20, 57, 2382);ביום ההוא ישליך האדם את אלילי כספו ואת אלילי זהבו אשר עשו לו להשתחות לחפר פרות ולעטלפים
(56764, 45, 4);[8, 10, 300, 40];משיח;14404;(12, 56, 12, 9, 14404);מחר;2;(12, 56, 12, 32, 56764);אתיו אקחה יין ונסבאה שכר והיה כזה יום מחר גדול יתר מאד
(34892, 50, 4);[8, 10, 300, 40];משיח;8890;(12, 36, 22, 10, 8890);ויואח;5;(12, 36, 22, 41, 34892);ויבא אליקים בן חלקיהו אשר על הבית ושבנא הספר ויואח בן אסף המזכיר אל חזקיהו קרועי בגדים ויגידו לו את דברי רבשקה
(29365, 53, 4);[8, 10, 300, 40];משיח;7478;(12, 30, 29, 10, 7478);בחליל;2;(12, 30, 29, 37, 29365);השיר יהיה לכם כליל התקדש חג ושמחת לבב כהולך בחליל לבוא בהר יהוה אל צור ישראל
(40106, 54, 4);[8, 10, 300, 40];משיח;10227;(12, 40, 29, 3, 10227);כח;2;(12, 40, 29, 9, 40106);נתן ליעף כח ולאין אונים עצמה ירבה
(53997, 59, 4);[8, 10, 300, 40];משיח;13706;(12, 53, 5, 2, 13706);מחלל;2;(12, 53, 5, 6, 53997);והוא מחלל מפשענו מדכא מעונתינו מוסר שלומנו עליו ובחברתו נרפא לנו
(56014, 59, 4);[8, 10, 300, 40];משיח;14212;(12, 55, 12, 14, 14212);ימחאו;3;(12, 55, 12, 62, 56014);כי בשמחה תצאו ובשלום תובלון ההרים והגבעות יפצחו לפניכם רנה וכל עצי השדה ימחאו כף
(24335, 61, 4);[8, 10, 300, 40];משיח;6182;(12, 27, 1, 11, 6182);נחש;2;(12, 27, 1, 47, 24335);ביום ההוא יפקד יהוה בחרבו הקשה והגדולה והחזקה על לויתן נחש ברח ועל לויתן נחש עקלתון והרג את התנין אשר בים
(65821, 63, 4);[8, 10, 300, 40];משיח;16665;(12, 66, 8, 7, 16665);היוחל;4;(12, 66, 8, 22, 65821);מי שמע כזאת מי ראה כאלה היוחל ארץ ביום אחד אם יולד גוי פעם אחת כי חלה גם ילדה ציון את בניה
(54191, 66, 4);[8, 10, 300, 40];משיח;13754;(12, 53, 8, 11, 13754);חיים;1;(12, 53, 8, 38, 54191);מעצר וממשפט לקח ואת דורו מי ישוחח כי נגזר מארץ חיים מפשע עמי נגע למו
(48147, 75, 4);[8, 10, 300, 40];משיח;12226;(12, 47, 9, 16, 12226);חבריך;1;(12, 47, 9, 58, 48147);ותבאנה לך שתי אלה רגע ביום אחד שכול ואלמן כתמם באו עליך ברב כשפיך בעצמת חבריך מאד
(21982, 76, 4);[8, 10, 300, 40];משיח;5568;(12, 24, 5, 2, 5568);חנפה;1;(12, 24, 5, 6, 21982);והארץ חנפה תחת ישביה כי עברו תורת חלפו חק הפרו ברית עולם
(42268, 76, 4);[8, 10, 300, 40];משיח;10749;(12, 42, 14, 3, 10749);אחריש;2;(12, 42, 14, 13, 42268);החשיתי מעולם אחריש אתאפק כיולדה אפעה אשם ואשאף יחד
(44683, 76, 4);[8, 10, 300, 40];משיח;11340;(12, 44, 11, 11, 11340);יפחדו;3;(12, 44, 11, 43, 44683);הן כל חבריו יבשו וחרשים המה מאדם יתקבצו כלם יעמדו יפחדו יבשו יחד
(54269, 76, 4);[8, 10, 300, 40];משיח;13776;(12, 53, 10, 4, 13776);החלי;2;(12, 53, 10, 14, 54269);ויהוה חפץ דכאו החלי אם תשים אשם נפשו יראה זרע יאריך ימים וחפץ יהוה בידו יצלח
(40165, 78, 4);[8, 10, 300, 40];משיח;10240;(12, 40, 31, 3, 10240);יחליפו;2;(12, 40, 31, 10, 40165);וקוי יהוה יחליפו כח יעלו אבר כנשרים ירוצו ולא ייגעו ילכו ולא ייעפו
(42296, 80, 4);[8, 10, 300, 40];משיח;10755;(12, 42, 14, 9, 10755);יחד;2;(12, 42, 14, 41, 42296);החשיתי מעולם אחריש אתאפק כיולדה אפעה אשם ואשאף יחד
(56913, 80, 4);[8, 10, 300, 40];משיח;14445;(12, 57, 4, 6, 14445);תרחיבו;3;(12, 57, 4, 17, 56913);על מי תתענגו על מי תרחיבו פה תאריכו לשון הלוא אתם ילדי פשע זרע שקר
(23387, 82, 4);[8, 10, 300, 40];משיח;5933;(12, 25, 12, 4, 5933);השח;3;(12, 25, 12, 18, 23387);ומבצר משגב חומתיך השח השפיל הגיע לארץ עד עפר
(37197, 82, 4);[8, 10, 300, 40];משיח;9470;(12, 38, 1, 4, 9470);חזקיהו;1;(12, 38, 1, 12, 37197);בימים ההם חלה חזקיהו למות ויבוא אליו ישעיהו בן אמוץ הנביא ויאמר אליו כה אמר יהוה צו לביתך כי מת אתה ולא תחיה
(17038, 84, 4);[8, 10, 300, 40];משיח;4306;(12, 18, 4, 10, 4306);צח;2;(12, 18, 4, 37, 17038);כי כה אמר יהוה אלי אשקוטה ואביטה במכוני כחם צח עלי אור כעב טל בחם קציר
(19080, 84, 4);[8, 10, 300, 40];משיח;4818;(12, 21, 2, 14, 4818);אנחתה;3;(12, 21, 2, 50, 19080);חזות קשה הגד לי הבוגד בוגד והשודד שודד עלי עילם צורי מדי כל אנחתה השבתי
(35170, 84, 4);[8, 10, 300, 40];משיח;8961;(12, 37, 4, 9, 8961);שלחו;3;(12, 37, 4, 34, 35170);אולי ישמע יהוה אלהיך את דברי רבשקה אשר שלחו מלך אשור אדניו לחרף אלהים חי והוכיח בדברים אשר שמע יהוה אלהיך ונשאת תפלה בעד השארית הנמצאה
(40893, 84, 4);[8, 10, 300, 40];משיח;10420;(12, 41, 15, 4, 10420);חרוץ;1;(12, 41, 15, 14, 40893);הנה שמתיך למורג חרוץ חדש בעל פיפיות תדוש הרים ותדק וגבעות כמץ תשים
(2795, 85, 4);[8, 10, 300, 40];משיח;687;(12, 3, 7, 10, 687);לחם;2;(12, 3, 7, 35, 2795);ישא ביום ההוא לאמר לא אהיה חבש ובביתי אין לחם ואין שמלה לא תשימני קצין עם
(5454, 86, 4);[8, 10, 300, 40];משיח;1331;(12, 5, 30, 10, 1331);חשך;1;(12, 5, 30, 37, 5454);וינהם עליו ביום ההוא כנהמת ים ונבט לארץ והנה חשך צר ואור חשך בעריפיה
(25086, 86, 4);[8, 10, 300, 40];משיח;6374;(12, 28, 2, 13, 6374);הניח;4;(12, 28, 2, 50, 25086);הנה חזק ואמץ לאדני כזרם ברד שער קטב כזרם מים כבירים שטפים הניח לארץ ביד
(59445, 86, 4);[8, 10, 300, 40];משיח;15066;(12, 59, 14, 9, 15066);ברחוב;3;(12, 59, 14, 35, 59445);והסג אחור משפט וצדקה מרחוק תעמד כי כשלה ברחוב אמת ונכחה לא תוכל לבוא
(61447, 87, 4);[8, 10, 300, 40];משיח;15556;(12, 61, 7, 1, 15556);תחת;2;(12, 61, 7, 2, 61447);תחת בשתכם משנה וכלמה ירנו חלקם לכן בארצם משנה יירשו שמחת עולם תהיה להם
(64534, 88, 4);[8, 10, 300, 40];משיח;16330;(12, 65, 12, 5, 16330);לטבח;4;(12, 65, 12, 23, 64534);ומניתי אתכם לחרב וכלכם לטבח תכרעו יען קראתי ולא עניתם דברתי ולא שמעתם ותעשו הרע בעיני ובאשר לא חפצתי בחרתם
(60855, 89, 4);[8, 10, 300, 40];משיח;15410;(12, 60, 18, 11, 15410);חומתיך;1;(12, 60, 18, 41, 60855);לא ישמע עוד חמס בארצך שד ושבר בגבוליך וקראת ישועה חומתיך ושעריך תהלה
(50336, 92, 4);[8, 10, 300, 40];משיח;12767;(12, 49, 13, 13, 12767);ירחם;3;(12, 49, 13, 48, 50336);רנו שמים וגילי ארץ יפצחו הרים רנה כי נחם יהוה עמו וענייו ירחם
(54882, 92, 4);[8, 10, 300, 40];משיח;13927;(12, 54, 9, 3, 13927);נח;2;(12, 54, 9, 6, 54882);כי מי נח זאת לי אשר נשבעתי מעבר מי נח עוד על הארץ כן נשבעתי מקצף עליך ומגער בך
(35098, 93, 4);[8, 10, 300, 40];משיח;8941;(12, 37, 3, 8, 8941);ותוכחה;5;(12, 37, 3, 32, 35098);ויאמרו אליו כה אמר חזקיהו יום צרה ותוכחה ונאצה היום הזה כי באו בנים עד משבר וכח אין ללדה
(48234, 94, 4);[8, 10, 300, 40];משיח;12247;(12, 47, 11, 6, 12247);שחרה;2;(12, 47, 11, 18, 48234);ובא עליך רעה לא תדעי שחרה ותפל עליך הוה לא תוכלי כפרה ותבא עליך פתאם שאה לא תדעי
(64004, 94, 4);[8, 10, 300, 40];משיח;16204;(12, 65, 2, 12, 16204);אחר;2;(12, 65, 2, 39, 64004);פרשתי ידי כל היום אל עם סורר ההלכים הדרך לא טוב אחר מחשבתיהם
(48451, 96, 4);[8, 10, 300, 40];משיח;12300;(12, 47, 14, 13, 12300);גחלת;2;(12, 47, 14, 41, 48451);הנה היו כקש אש שרפתם לא יצילו את נפשם מיד להבה אין גחלת לחמם אור לשבת נגדו
(56602, 99, 4);[8, 10, 300, 40];משיח;14362;(12, 56, 9, 7, 14362);חיתו;1;(12, 56, 9, 20, 56602);כל חיתו שדי אתיו לאכל כל חיתו ביער
(5806, 100, 4);[8, 10, 300, 40];משיח;1422;(12, 6, 6, 9, 1422);לקח;3;(12, 6, 6, 37, 5806);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(62021, 100, 4);[8, 10, 300, 40];משיח;15702;(12, 62, 5, 8, 15702);חתן;1;(12, 62, 5, 31, 62021);כי יבעל בחור בתולה יבעלוך בניך ומשוש חתן על כלה ישיש עליך אלהיך
(66433, 100, 4);[8, 10, 300, 40];משיח;16815;(12, 66, 19, 4, 16815);ושלחתי;4;(12, 66, 19, 15, 66433);ושמתי בהם אות ושלחתי מהם פליטים אל הגוים תרשיש פול ולוד משכי קשת תבל ויון האיים הרחקים אשר לא שמעו את שמעי ולא ראו את כבודי והגידו את כבודי בגוים
(28283, 10, 5);[8, 10, 300, 40, 30];למשיח;7195;(12, 30, 11, 6, 7195);ארח;3;(12, 30, 11, 19, 28283);סורו מני דרך הטו מני ארח השביתו מפנינו את קדוש ישראל
(65846, 14, 5);[8, 10, 300, 40, 30];למשיח;16673;(12, 66, 8, 15, 16673);אחת;2;(12, 66, 8, 47, 65846);מי שמע כזאת מי ראה כאלה היוחל ארץ ביום אחד אם יולד גוי פעם אחת כי חלה גם ילדה ציון את בניה
(18730, 24, 5);[8, 10, 300, 40, 30];למשיח;4726;(12, 20, 2, 16, 4726);תחלץ;2;(12, 20, 2, 58, 18730);בעת ההיא דבר יהוה ביד ישעיהו בן אמוץ לאמר לך ופתחת השק מעל מתניך ונעלך תחלץ מעל רגלך ויעש כן הלך ערום ויחף
(28241, 30, 5);[8, 10, 300, 40, 30];למשיח;7184;(12, 30, 10, 10, 7184);נכחות;3;(12, 30, 10, 36, 28241);אשר אמרו לראים לא תראו ולחזים לא תחזו לנו נכחות דברו לנו חלקות חזו מהתלות
(44412, 32, 5);[8, 10, 300, 40, 30];למשיח;11273;(12, 44, 6, 12, 11273);אחרון;2;(12, 44, 6, 45, 44412);כה אמר יהוה מלך ישראל וגאלו יהוה צבאות אני ראשון ואני אחרון ומבלעדי אין אלהים
(65821, 63, 5);[8, 10, 300, 40, 30];למשיח;16665;(12, 66, 8, 7, 16665);היוחל;4;(12, 66, 8, 22, 65821);מי שמע כזאת מי ראה כאלה היוחל ארץ ביום אחד אם יולד גוי פעם אחת כי חלה גם ילדה ציון את בניה
(19080, 84, 5);[8, 10, 300, 40, 30];למשיח;4818;(12, 21, 2, 14, 4818);אנחתה;3;(12, 21, 2, 50, 19080);חזות קשה הגד לי הבוגד בוגד והשודד שודד עלי עילם צורי מדי כל אנחתה השבתי
(62940, 23, 5);[8, 10, 300, 40, 40];ממשיח;15936;(12, 63, 10, 11, 15936);נלחם;3;(12, 63, 10, 40, 62940);והמה מרו ועצבו את רוח קדשו ויהפך להם לאויב הוא נלחם בם
(5454, 86, 5);[8, 10, 300, 40, 40];ממשיח;1331;(12, 5, 30, 10, 1331);חשך;1;(12, 5, 30, 37, 5454);וינהם עליו ביום ההוא כנהמת ים ונבט לארץ והנה חשך צר ואור חשך בעריפיה
(66433, 100, 5);[8, 10, 300, 40, 40];ממשיח;16815;(12, 66, 19, 4, 16815);ושלחתי;4;(12, 66, 19, 15, 66433);ושמתי בהם אות ושלחתי מהם פליטים אל הגוים תרשיש פול ולוד משכי קשת תבל ויון האיים הרחקים אשר לא שמעו את שמעי ולא ראו את כבודי והגידו את כבודי בגוים
(39764, 40, 6);[8, 10, 300, 40, 10, 40];מי משיח;10138;(12, 40, 22, 6, 10138);כחגבים;2;(12, 40, 22, 21, 39764);הישב על חוג הארץ וישביה כחגבים הנוטה כדק שמים וימתחם כאהל לשבת
(12584, 16, 6);[10, 40, 8, 10, 300, 40];משיח מי;3168;(12, 13, 5, 1, 3168);באים;3;(12, 13, 5, 3, 12584);באים מארץ מרחק מקצה השמים יהוה וכלי זעמו לחבל כל הארץ
(14764, 26, 5);[8, 10, 300, 40, 5];המשיח;3719;(12, 14, 30, 5, 3719);לבטח;4;(12, 14, 30, 25, 14764);ורעו בכורי דלים ואביונים לבטח ירבצו והמתי ברעב שרשך ושאריתך יהרג
(24438, 41, 5);[8, 10, 300, 40, 5];המשיח;6210;(12, 27, 4, 1, 6210);חמה;1;(12, 27, 4, 1, 24438);חמה אין לי מי יתנני שמיר שית במלחמה אפשעה בה אציתנה יחד
(37197, 82, 5);[8, 10, 300, 40, 5];המשיח;9470;(12, 38, 1, 4, 9470);חזקיהו;1;(12, 38, 1, 12, 37197);בימים ההם חלה חזקיהו למות ויבוא אליו ישעיהו בן אמוץ הנביא ויאמר אליו כה אמר יהוה צו לביתך כי מת אתה ולא תחיה
(59445, 86, 5);[8, 10, 300, 40, 5];המשיח;15066;(12, 59, 14, 9, 15066);ברחוב;3;(12, 59, 14, 35, 59445);והסג אחור משפט וצדקה מרחוק תעמד כי כשלה ברחוב אמת ונכחה לא תוכל לבוא
(5806, 100, 5);[8, 10, 300, 40, 5];המשיח;1422;(12, 6, 6, 9, 1422);לקח;3;(12, 6, 6, 37, 5806);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(5806, 100, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;1422;(12, 6, 6, 9, 1422);לקח;3;(12, 6, 6, 37, 5806);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(64851, 26, 5);[10, 8, 10, 300, 40];משיחי;16406;(12, 65, 16, 18, 16406);מעיני;3;(12, 65, 16, 78, 64851);אשר המתברך בארץ יתברך באלהי אמן והנשבע בארץ ישבע באלהי אמן כי נשכחו הצרות הראשנות וכי נסתרו מעיני
(44380, 32, 5);[10, 8, 10, 300, 40];משיחי;11266;(12, 44, 6, 5, 11266);ישראל;1;(12, 44, 6, 13, 44380);כה אמר יהוה מלך ישראל וגאלו יהוה צבאות אני ראשון ואני אחרון ומבלעדי אין אלהים
(2337, 45, 5);[10, 8, 10, 300, 40];משיחי;575;(12, 2, 20, 3, 575);ישליך;4;(12, 2, 20, 12, 2337);ביום ההוא ישליך האדם את אלילי כספו ואת אלילי זהבו אשר עשו לו להשתחות לחפר פרות ולעטלפים
(54193, 76, 5);[10, 8, 10, 300, 40];משיחי;13754;(12, 53, 8, 11, 13754);חיים;3;(12, 53, 8, 40, 54193);מעצר וממשפט לקח ואת דורו מי ישוחח כי נגזר מארץ חיים מפשע עמי נגע למו
(37115, 82, 5);[10, 8, 10, 300, 40];משיחי;9450;(12, 37, 38, 4, 9450);בית;2;(12, 37, 38, 15, 37115);ויהי הוא משתחוה בית נסרך אלהיו ואדרמלך ושראצר בניו הכהו בחרב והמה נמלטו ארץ אררט וימלך אסר חדן בנו תחתיו
(48140, 94, 5);[10, 8, 10, 300, 40];משיחי;12224;(12, 47, 9, 14, 12224);כשפיך;4;(12, 47, 9, 51, 48140);ותבאנה לך שתי אלה רגע ביום אחד שכול ואלמן כתמם באו עליך ברב כשפיך בעצמת חבריך מאד
(66333, 100, 5);[10, 8, 10, 300, 40];משיחי;16792;(12, 66, 17, 10, 16792);החזיר;4;(12, 66, 17, 44, 66333);המתקדשים והמטהרים אל הגנות אחר אחד בתוך אכלי בשר החזיר והשקץ והעכבר יחדו יספו נאם יהוה
(44380, 32, 6);[10, 8, 10, 300, 40, 30];למשיחי;11266;(12, 44, 6, 5, 11266);ישראל;1;(12, 44, 6, 13, 44380);כה אמר יהוה מלך ישראל וגאלו יהוה צבאות אני ראשון ואני אחרון ומבלעדי אין אלהים
(66333, 100, 6);[10, 8, 10, 300, 40, 40];ממשיחי;16792;(12, 66, 17, 10, 16792);החזיר;4;(12, 66, 17, 44, 66333);המתקדשים והמטהרים אל הגנות אחר אחד בתוך אכלי בשר החזיר והשקץ והעכבר יחדו יספו נאם יהוה
(54877, 5, 5);[20, 8, 10, 300, 40];משיחך;13925;(12, 54, 9, 1, 13925);כי;1;(12, 54, 9, 1, 54877);כי מי נח זאת לי אשר נשבעתי מעבר מי נח עוד על הארץ כן נשבעתי מקצף עליך ומגער בך
(31696, 12, 5);[20, 8, 10, 300, 40];משיחך;8075;(12, 33, 17, 4, 8075);עיניך;5;(12, 33, 17, 19, 31696);מלך ביפיו תחזינה עיניך תראינה ארץ מרחקים
(17161, 15, 5);[20, 8, 10, 300, 40];משיחך;4338;(12, 18, 6, 10, 4338);וכל;2;(12, 18, 6, 40, 17161);יעזבו יחדו לעיט הרים ולבהמת הארץ וקץ עליו העיט וכל בהמת הארץ עליו תחרף
(14293, 37, 5);[20, 8, 10, 300, 40];משיחך;3599;(12, 14, 20, 8, 3599);עמך;3;(12, 14, 20, 26, 14293);לא תחד אתם בקבורה כי ארצך שחת עמך הרגת לא יקרא לעולם זרע מרעים
(37956, 44, 5);[20, 8, 10, 300, 40];משיחך;9668;(12, 38, 15, 8, 9668);כל;1;(12, 38, 15, 24, 37956);מה אדבר ואמר לי והוא עשה אדדה כל שנותי על מר נפשי
(53938, 59, 5);[20, 8, 10, 300, 40];משיחך;13693;(12, 53, 4, 1, 13693);אכן;2;(12, 53, 4, 2, 53938);אכן חלינו הוא נשא ומכאבינו סבלם ואנחנו חשבנהו נגוע מכה אלהים ומענה
(5706, 100, 5);[20, 8, 10, 300, 40];משיחך;1396;(12, 6, 5, 6, 1396);כי;1;(12, 6, 5, 18, 5706);ואמר אוי לי כי נדמיתי כי איש טמא שפתים אנכי ובתוך עם טמא שפתים אנכי יושב כי את המלך יהוה צבאות ראו עיני
(61982, 16, 5);[6, 8, 10, 300, 40];משיחו;15693;(12, 62, 4, 22, 15693);וארצך;1;(12, 62, 4, 72, 61982);לא יאמר לך עוד עזובה ולארצך לא יאמר עוד שממה כי לך יקרא חפצי בה ולארצך בעולה כי חפץ יהוה בך וארצך תבעל
(37252, 24, 5);[6, 8, 10, 300, 40];משיחו;9483;(12, 38, 1, 17, 9483);צו;2;(12, 38, 1, 67, 37252);בימים ההם חלה חזקיהו למות ויבוא אליו ישעיהו בן אמוץ הנביא ויאמר אליו כה אמר יהוה צו לביתך כי מת אתה ולא תחיה
