(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(10262, 50, 4);[8, 10, 300, 40];משיח;2716;(10, 5, 26, 11, 2716);חירם;1;(10, 5, 26, 37, 10262);ויהוה נתן חכמה לשלמה כאשר דבר לו ויהי שלם בין חירם ובין שלמה ויכרתו ברית שניהם
(12923, 50, 4);[8, 10, 300, 40];משיח;3366;(10, 7, 5, 7, 3366);מחזה;2;(10, 7, 5, 31, 12923);וכל הפתחים והמזוזות רבעים שקף ומול מחזה אל מחזה שלש פעמים
(26094, 51, 4);[8, 10, 300, 40];משיח;6754;(10, 11, 36, 16, 6754);בחרתי;2;(10, 11, 36, 61, 26094);ולבנו אתן שבט אחד למען היות ניר לדויד עבדי כל הימים לפני בירושלם העיר אשר בחרתי לי לשום שמי שם
(53235, 51, 4);[8, 10, 300, 40];משיח;13807;(11, 2, 17, 7, 13807);וישלחו;5;(11, 2, 17, 26, 53235);ויפצרו בו עד בש ויאמר שלחו וישלחו חמשים איש ויבקשו שלשה ימים ולא מצאהו
(3006, 52, 4);[8, 10, 300, 40];משיח;770;(10, 1, 51, 11, 770);אחז;2;(10, 1, 51, 41, 3006);ויגד לשלמה לאמר הנה אדניהו ירא את המלך שלמה והנה אחז בקרנות המזבח לאמר ישבע לי כיום המלך שלמה אם ימית את עבדו בחרב
(8841, 52, 4);[8, 10, 300, 40];משיח;2334;(10, 5, 3, 12, 2334);ויחמור;3;(10, 5, 3, 45, 8841);עשרה בקר בראים ועשרים בקר רעי ומאה צאן לבד מאיל וצבי ויחמור וברברים אבוסים
(47631, 52, 4);[8, 10, 300, 40];משיח;12364;(10, 22, 3, 13, 12364);מקחת;3;(10, 22, 3, 52, 47631);ויאמר מלך ישראל אל עבדיו הידעתם כי לנו רמת גלעד ואנחנו מחשים מקחת אתה מיד מלך ארם
(36317, 53, 4);[8, 10, 300, 40];משיח;9435;(10, 16, 22, 9, 9435);אחרי;2;(10, 16, 22, 29, 36317);ויחזק העם אשר אחרי עמרי את העם אשר אחרי תבני בן גינת וימת תבני וימלך עמרי
(77870, 53, 4);[8, 10, 300, 40];משיח;20150;(11, 15, 22, 6, 20150);פקחיה;3;(11, 15, 22, 24, 77870);וישכב מנחם עם אבתיו וימלך פקחיה בנו תחתיו
(44964, 54, 4);[8, 10, 300, 40];משיח;11675;(10, 20, 33, 7, 11675);אחיך;2;(10, 20, 33, 37, 44964);והאנשים ינחשו וימהרו ויחלטו הממנו ויאמרו אחיך בן הדד ויאמר באו קחהו ויצא אליו בן הדד ויעלהו על המרכבה
(51359, 54, 4);[8, 10, 300, 40];משיח;13329;(11, 1, 10, 26, 13329);חמשיו;1;(11, 1, 10, 92, 51359);ויענה אליהו וידבר אל שר החמשים ואם איש אלהים אני תרד אש מן השמים ותאכל אתך ואת חמשיך ותרד אש מן השמים ותאכל אתו ואת חמשיו
(61563, 56, 4);[8, 10, 300, 40];משיח;15956;(11, 6, 29, 13, 15956);ותחבא;3;(11, 6, 29, 51, 61563);ונבשל את בני ונאכלהו ואמר אליה ביום האחר תני את בנך ונאכלנו ותחבא את בנה
(77113, 56, 4);[8, 10, 300, 40];משיח;19947;(11, 15, 9, 15, 19947);החטיא;2;(11, 15, 9, 53, 77113);ויעש הרע בעיני יהוה כאשר עשו אבתיו לא סר מחטאות ירבעם בן נבט אשר החטיא את ישראל
(20154, 58, 4);[8, 10, 300, 40];משיח;5207;(10, 8, 65, 15, 5207);נחל;2;(10, 8, 65, 50, 20154);ויעש שלמה בעת ההיא את החג וכל ישראל עמו קהל גדול מלבוא חמת עד נחל מצרים לפני יהוה אלהינו שבעת ימים ושבעת ימים ארבעה עשר יום
(77733, 58, 4);[8, 10, 300, 40];משיח;20114;(11, 15, 20, 10, 20114);החיל;2;(11, 15, 20, 32, 77733);ויצא מנחם את הכסף על ישראל על כל גבורי החיל לתת למלך אשור חמשים שקלים כסף לאיש אחד וישב מלך אשור ולא עמד שם בארץ
(23371, 60, 4);[8, 10, 300, 40];משיח;6053;(10, 10, 21, 17, 6053);נחשב;2;(10, 10, 21, 56, 23371);וכל כלי משקה המלך שלמה זהב וכל כלי בית יער הלבנון זהב סגור אין כסף לא נחשב בימי שלמה למאומה
(20934, 62, 4);[8, 10, 300, 40];משיח;5408;(10, 9, 9, 14, 5408);ויחזקו;3;(10, 9, 9, 52, 20934);ואמרו על אשר עזבו את יהוה אלהיהם אשר הוציא את אבתם מארץ מצרים ויחזקו באלהים אחרים וישתחו להם ויעבדם על כן הביא יהוה עליהם את כל הרעה הזאת
(28751, 62, 4);[8, 10, 300, 40];משיח;7448;(10, 12, 33, 23, 7448);המזבח;5;(10, 12, 33, 84, 28751);ויעל על המזבח אשר עשה בבית אל בחמשה עשר יום בחדש השמיני בחדש אשר בדא מלבד ויעש חג לבני ישראל ויעל על המזבח להקטיר
(89283, 62, 4);[8, 10, 300, 40];משיח;23073;(11, 21, 1, 14, 23073);חפצי;1;(11, 21, 1, 52, 89283);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם ושם אמו חפצי בה
(84781, 63, 4);[8, 10, 300, 40];משיח;21919;(11, 18, 26, 17, 21919);אנחנו;3;(11, 18, 26, 63, 84781);ויאמר אליקים בן חלקיהו ושבנה ויואח אל רב שקה דבר נא אל עבדיך ארמית כי שמעים אנחנו ואל תדבר עמנו יהודית באזני העם אשר על החמה
(36282, 64, 4);[8, 10, 300, 40];משיח;9425;(10, 16, 21, 15, 9425);אחרי;2;(10, 16, 21, 55, 36282);אז יחלק העם ישראל לחצי חצי העם היה אחרי תבני בן גינת להמליכו והחצי אחרי עמרי
(76502, 64, 4);[8, 10, 300, 40];משיח;19792;(11, 14, 28, 9, 19792);נלחם;3;(11, 14, 28, 35, 76502);ויתר דברי ירבעם וכל אשר עשה וגבורתו אשר נלחם ואשר השיב את דמשק ואת חמת ליהודה בישראל הלא הם כתובים על ספר דברי הימים למלכי ישראל
(50737, 66, 4);[8, 10, 300, 40];משיח;13167;(11, 1, 2, 21, 13167);מחלי;2;(11, 1, 2, 88, 50737);ויפל אחזיה בעד השבכה בעליתו אשר בשמרון ויחל וישלח מלאכים ויאמר אלהם לכו דרשו בבעל זבוב אלהי עקרון אם אחיה מחלי זה
(72598, 68, 4);[8, 10, 300, 40];משיח;18786;(11, 12, 14, 10, 18786);חצצרות;1;(11, 12, 14, 35, 72598);אך לא יעשה בית יהוה ספות כסף מזמרות מזרקות חצצרות כל כלי זהב וכלי כסף מן הכסף המובא בית יהוה
(85262, 68, 4);[8, 10, 300, 40];משיח;22047;(11, 18, 32, 24, 22047);חזקיהו;1;(11, 18, 32, 86, 85262);עד באי ולקחתי אתכם אל ארץ כארצכם ארץ דגן ותירוש ארץ לחם וכרמים ארץ זית יצהר ודבש וחיו ולא תמתו ואל תשמעו אל חזקיהו כי יסית אתכם לאמר יהוה יצילנו
(9953, 71, 4);[8, 10, 300, 40];משיח;2633;(10, 5, 22, 1, 2633);וישלח;5;(10, 5, 22, 5, 9953);וישלח חירם אל שלמה לאמר שמעתי את אשר שלחת אלי אני אעשה את כל חפצך בעצי ארזים ובעצי ברושים
(58848, 71, 4);[8, 10, 300, 40];משיח;15263;(11, 5, 13, 18, 15263);רחץ;2;(11, 5, 13, 70, 58848);ויגשו עבדיו וידברו אליו ויאמרו אבי דבר גדול הנביא דבר אליך הלוא תעשה ואף כי אמר אליך רחץ וטהר
(74069, 71, 4);[8, 10, 300, 40];משיח;19167;(11, 13, 15, 4, 19167);קח;2;(11, 13, 15, 14, 74069);ויאמר לו אלישע קח קשת וחצים ויקח אליו קשת וחצים
(77919, 72, 4);[8, 10, 300, 40];משיח;20162;(11, 15, 23, 10, 20162);מנחם;3;(11, 15, 23, 39, 77919);בשנת חמשים שנה לעזריה מלך יהודה מלך פקחיה בן מנחם על ישראל בשמרון שנתים
(73259, 73, 4);[8, 10, 300, 40];משיח;18956;(11, 13, 2, 12, 18956);החטיא;2;(11, 13, 2, 42, 73259);ויעש הרע בעיני יהוה וילך אחר חטאת ירבעם בן נבט אשר החטיא את ישראל לא סר ממנה
(79954, 73, 4);[8, 10, 300, 40];משיח;20692;(11, 16, 15, 38, 20692);ומזבח;5;(11, 16, 15, 138, 79954);ויצוהו המלך אחז את אוריה הכהן לאמר על המזבח הגדול הקטר את עלת הבקר ואת מנחת הערב ואת עלת המלך ואת מנחתו ואת עלת כל עם הארץ ומנחתם ונסכיהם וכל דם עלה וכל דם זבח עליו תזרק ומזבח הנחשת יהיה לי לבקר
(388, 74, 4);[8, 10, 300, 40];משיח;96;(10, 1, 7, 11, 96);אחרי;2;(10, 1, 7, 43, 388);ויהיו דבריו עם יואב בן צרויה ועם אביתר הכהן ויעזרו אחרי אדניה
(74318, 74, 4);[8, 10, 300, 40];משיח;19230;(11, 13, 19, 7, 19230);חמש;1;(11, 13, 19, 29, 74318);ויקצף עליו איש האלהים ויאמר להכות חמש או שש פעמים אז הכית את ארם עד כלה ועתה שלש פעמים תכה את ארם
(89255, 76, 4);[8, 10, 300, 40];משיח;23066;(11, 21, 1, 7, 23066);וחמשים;2;(11, 21, 1, 24, 89255);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם ושם אמו חפצי בה
(64133, 80, 4);[8, 10, 300, 40];משיח;16628;(11, 8, 9, 4, 16628);ויקח;4;(11, 8, 9, 18, 64133);וילך חזאל לקראתו ויקח מנחה בידו וכל טוב דמשק משא ארבעים גמל ויבא ויעמד לפניו ויאמר בנך בן הדד מלך ארם שלחני אליך לאמר האחיה מחלי זה
(77164, 81, 4);[8, 10, 300, 40];משיח;19960;(11, 15, 10, 11, 19960);תחתיו;2;(11, 15, 10, 41, 77164);ויקשר עליו שלם בן יבש ויכהו קבל עם וימיתהו וימלך תחתיו
(91461, 82, 4);[8, 10, 300, 40];משיח;23634;(11, 22, 12, 7, 23634);אחיקם;2;(11, 22, 12, 24, 91461);ויצו המלך את חלקיה הכהן ואת אחיקם בן שפן ואת עכבור בן מיכיה ואת שפן הספר ואת עשיה עבד המלך לאמר
(61261, 83, 4);[8, 10, 300, 40];משיח;15878;(11, 6, 24, 11, 15878);מחנהו;2;(11, 6, 24, 32, 61261);ויהי אחרי כן ויקבץ בן הדד מלך ארם את כל מחנהו ויעל ויצר על שמרון
(74584, 83, 4);[8, 10, 300, 40];משיח;19300;(11, 13, 23, 15, 19300);השחיתם;3;(11, 13, 23, 60, 74584);ויחן יהוה אתם וירחמם ויפן אליהם למען בריתו את אברהם יצחק ויעקב ולא אבה השחיתם ולא השליכם מעל פניו עד עתה
(78425, 83, 4);[8, 10, 300, 40];משיח;20292;(11, 15, 30, 13, 20292);תחתיו;2;(11, 15, 30, 49, 78425);ויקשר קשר הושע בן אלה על פקח בן רמליהו ויכהו וימיתהו וימלך תחתיו בשנת עשרים ליותם בן עזיה
(66374, 84, 4);[8, 10, 300, 40];משיח;17205;(11, 9, 15, 11, 17205);בהלחמו;4;(11, 9, 15, 49, 66374);וישב יהורם המלך להתרפא ביזרעאל מן המכים אשר יכהו ארמים בהלחמו את חזאל מלך ארם ויאמר יהוא אם יש נפשכם אל יצא פליט מן העיר ללכת לגיד ביזרעאל
(2685, 85, 4);[8, 10, 300, 40];משיח;689;(10, 1, 45, 11, 689);שמחים;3;(10, 1, 45, 46, 2685);וימשחו אתו צדוק הכהן ונתן הנביא למלך בגחון ויעלו משם שמחים ותהם הקריה הוא הקול אשר שמעתם
(22130, 85, 4);[8, 10, 300, 40];משיח;5724;(10, 10, 1, 11, 5724);בחידות;2;(10, 10, 1, 39, 22130);ומלכת שבא שמעת את שמע שלמה לשם יהוה ותבא לנסתו בחידות
(54985, 86, 4);[8, 10, 300, 40];משיח;14258;(11, 3, 22, 4, 14258);זרחה;3;(11, 3, 22, 19, 54985);וישכימו בבקר והשמש זרחה על המים ויראו מואב מנגד את המים אדמים כדם
(90065, 86, 4);[8, 10, 300, 40];משיח;23272;(11, 21, 13, 17, 23272);הצלחת;4;(11, 21, 13, 66, 90065);ונטיתי על ירושלם את קו שמרון ואת משקלת בית אחאב ומחיתי את ירושלם כאשר ימחה את הצלחת מחה והפך על פניה
(10234, 87, 4);[8, 10, 300, 40];משיח;2708;(10, 5, 26, 3, 2708);חכמה;1;(10, 5, 26, 9, 10234);ויהוה נתן חכמה לשלמה כאשר דבר לו ויהי שלם בין חירם ובין שלמה ויכרתו ברית שניהם
(59940, 87, 4);[8, 10, 300, 40];משיח;15541;(11, 6, 2, 5, 15541);ונקחה;4;(11, 6, 2, 17, 59940);נלכה נא עד הירדן ונקחה משם איש קורה אחת ונעשה לנו שם מקום לשבת שם ויאמר לכו
