(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(15303, 31, 4);[40, 300, 10, 8];משיח;3686;(37, 10, 9, 1, 3686);מעזיה;1;(37, 10, 9, 1, 15303);מעזיה בלגי שמעיה אלה הכהנים
(6809, 32, 4);[40, 300, 10, 8];משיח;1648;(37, 5, 16, 11, 1648);קבוצים;6;(37, 5, 16, 48, 6809);וגם במלאכת החומה הזאת החזקתי ושדה לא קנינו וכל נערי קבוצים שם על המלאכה
(19038, 32, 4);[40, 300, 10, 8];משיח;4534;(37, 12, 24, 18, 4534);משמר;3;(37, 12, 24, 83, 19038);וראשי הלוים חשביה שרביה וישוע בן קדמיאל ואחיהם לנגדם להלל להודות במצות דויד איש האלהים משמר לעמת משמר
(4526, 40, 4);[40, 300, 10, 8];משיח;1118;(37, 3, 38, 3, 1118);החומה;4;(37, 3, 38, 11, 4526);ונבנה את החומה ותקשר כל החומה עד חציה ויהי לב לעם לעשות
(17558, 41, 4);[40, 300, 10, 8];משיח;4209;(37, 11, 17, 3, 4209);מיכא;1;(37, 11, 17, 9, 17558);ומתניה בן מיכא בן זבדי בן אסף ראש התחלה יהודה לתפלה ובקבקיה משנה מאחיו ועבדא בן שמוע בן גלל בן ידיתון
(12715, 45, 4);[40, 300, 10, 8];משיח;3073;(37, 9, 5, 23, 3073);ומרומם;6;(37, 9, 5, 103, 12715);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבדך ומרומם על כל ברכה ותהלה
(12520, 47, 4);[40, 300, 10, 8];משיח;3030;(37, 9, 3, 13, 3030);ומשתחוים;2;(37, 9, 3, 59, 12520);ויקומו על עמדם ויקראו בספר תורת יהוה אלהיהם רבעית היום ורבעית מתודים ומשתחוים ליהוה אלהיהם
(19011, 47, 4);[40, 300, 10, 8];משיח;4528;(37, 12, 24, 12, 4528);במצות;2;(37, 12, 24, 56, 19011);וראשי הלוים חשביה שרביה וישוע בן קדמיאל ואחיהם לנגדם להלל להודות במצות דויד איש האלהים משמר לעמת משמר
(21885, 47, 4);[40, 300, 10, 8];משיח;5174;(37, 13, 22, 1, 5174);ואמרה;3;(37, 13, 22, 3, 21885);ואמרה ללוים אשר יהיו מטהרים ובאים שמרים השערים לקדש את יום השבת גם זאת זכרה לי אלהי וחוסה עלי כרב חסדך
(6556, 49, 4);[40, 300, 10, 8];משיח;1586;(37, 5, 14, 2, 1586);מיום;4;(37, 5, 14, 6, 6556);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(14496, 50, 4);[40, 300, 10, 8];משיח;3502;(37, 9, 29, 13, 3502);בם;2;(37, 9, 29, 57, 14496);ותעד בהם להשיבם אל תורתך והמה הזידו ולא שמעו למצותיך ובמשפטיך חטאו בם אשר יעשה אדם וחיה בהם ויתנו כתף סוררת וערפם הקשו ולא שמעו
(6489, 51, 4);[40, 300, 10, 8];משיח;1569;(37, 5, 13, 18, 1569);ומיגיעו;2;(37, 5, 13, 62, 6489);גם חצני נערתי ואמרה ככה ינער האלהים את כל האיש אשר לא יקים את הדבר הזה מביתו ומיגיעו וככה יהיה נעור ורק ויאמרו כל הקהל אמן ויהללו את יהוה ויעש העם כדבר הזה
(4515, 53, 4);[40, 300, 10, 8];משיח;1115;(37, 3, 37, 12, 1115);הבונים;6;(37, 3, 37, 48, 4515);ואל תכס על עונם וחטאתם מלפניך אל תמחה כי הכעיסו לנגד הבונים
(14771, 56, 4);[40, 300, 10, 8];משיח;3566;(37, 9, 32, 25, 3566);מימי;3;(37, 9, 32, 120, 14771);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאינו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(8441, 59, 4);[40, 300, 10, 8];משיח;2044;(37, 7, 3, 6, 2044);ירושלם;6;(37, 7, 3, 25, 8441);ויאמר להם לא יפתחו שערי ירושלם עד חם השמש ועד הם עמדים יגיפו הדלתות ואחזו והעמיד משמרות ישבי ירושלם איש במשמרו ואיש נגד ביתו
(19363, 59, 4);[40, 300, 10, 8];משיח;4601;(37, 12, 30, 3, 4601);והלוים;6;(37, 12, 30, 18, 19363);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(2906, 60, 4);[40, 300, 10, 8];משיח;724;(37, 3, 11, 4, 724);מלכיה;1;(37, 3, 11, 13, 2906);מדה שנית החזיק מלכיה בן חרם וחשוב בן פחת מואב ואת מגדל התנורים
(8962, 63, 4);[40, 300, 10, 8];משיח;2167;(37, 7, 13, 6, 2167);וחמשה;3;(37, 7, 13, 24, 8962);בני זתוא שמנה מאות ארבעים וחמשה
(564, 71, 4);[40, 300, 10, 8];משיח;137;(37, 1, 8, 11, 137);אתם;3;(37, 1, 8, 34, 564);זכר נא את הדבר אשר צוית את משה עבדך לאמר אתם תמעלו אני אפיץ אתכם בעמים
(6553, 73, 4);[40, 300, 10, 8];משיח;1586;(37, 5, 14, 2, 1586);מיום;1;(37, 5, 14, 3, 6553);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(8902, 77, 4);[40, 300, 10, 8];משיח;2153;(37, 7, 11, 9, 2153);מאות;1;(37, 7, 11, 34, 8902);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(1629, 85, 4);[40, 300, 10, 8];משיח;413;(37, 2, 12, 17, 413);ובהמה;4;(37, 2, 12, 66, 1629);ואקום לילה אני ואנשים מעט עמי ולא הגדתי לאדם מה אלהי נתן אל לבי לעשות לירושלם ובהמה אין עמי כי אם הבהמה אשר אני רכב בה
(8097, 87, 4);[40, 300, 10, 8];משיח;1962;(37, 6, 16, 19, 1962);המלאכה;2;(37, 6, 16, 82, 8097);ויהי כאשר שמעו כל אויבינו ויראו כל הגוים אשר סביבתינו ויפלו מאד בעיניהם וידעו כי מאת אלהינו נעשתה המלאכה הזאת
(9641, 95, 4);[40, 300, 10, 8];משיח;2335;(37, 7, 41, 4, 2335);מאתים;1;(37, 7, 41, 12, 9641);בני פשחור אלף מאתים ארבעים ושבעה
(3511, 100, 4);[40, 300, 10, 8];משיח;876;(37, 3, 20, 7, 876);מדה;1;(37, 3, 20, 24, 3511);אחריו החרה החזיק ברוך בן זבי מדה שנית מן המקצוע עד פתח בית אלישיב הכהן הגדול
(17381, 100, 4);[40, 300, 10, 8];משיח;4166;(37, 11, 13, 6, 4166);ושנים;5;(37, 11, 13, 31, 17381);ואחיו ראשים לאבות מאתים ארבעים ושנים ועמשסי בן עזראל בן אחזי בן משלמות בן אמר
(17517, 41, 5);[30, 40, 300, 10, 8];למשיח;4200;(37, 11, 16, 3, 4200);על;2;(37, 11, 16, 13, 17517);ושבתי ויוזבד על המלאכה החיצנה לבית האלהים מראשי הלוים
(21838, 47, 5);[30, 40, 300, 10, 8];למשיח;5160;(37, 13, 21, 7, 5160);לנים;1;(37, 13, 21, 27, 21838);ואעידה בהם ואמרה אליהם מדוע אתם לנים נגד החומה אם תשנו יד אשלח בכם מן העת ההיא לא באו בשבת
(4486, 40, 5);[40, 40, 300, 10, 8];ממשיח;1109;(37, 3, 37, 6, 1109);מלפניך;1;(37, 3, 37, 19, 4486);ואל תכס על עונם וחטאתם מלפניך אל תמחה כי הכעיסו לנגד הבונים
(12473, 47, 5);[40, 40, 300, 10, 8];ממשיח;3020;(37, 9, 3, 3, 3020);עמדם;4;(37, 9, 3, 12, 12473);ויקומו על עמדם ויקראו בספר תורת יהוה אלהיהם רבעית היום ורבעית מתודים ומשתחוים ליהוה אלהיהם
(14446, 50, 5);[40, 40, 300, 10, 8];ממשיח;3491;(37, 9, 29, 2, 3491);בהם;3;(37, 9, 29, 7, 14446);ותעד בהם להשיבם אל תורתך והמה הזידו ולא שמעו למצותיך ובמשפטיך חטאו בם אשר יעשה אדם וחיה בהם ויתנו כתף סוררת וערפם הקשו ולא שמעו
(2846, 60, 5);[40, 40, 300, 10, 8];ממשיח;708;(37, 3, 10, 2, 708);ידם;3;(37, 3, 10, 6, 2846);ועל ידם החזיק ידיה בן חרומף ונגד ביתו ועל ידו החזיק חטוש בן חשבניה
(8899, 63, 5);[40, 40, 300, 10, 8];ממשיח;2152;(37, 7, 11, 8, 2152);ושמנה;3;(37, 7, 11, 31, 8899);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(493, 71, 5);[40, 40, 300, 10, 8];ממשיח;117;(37, 1, 7, 7, 117);המצות;2;(37, 1, 7, 22, 493);חבל חבלנו לך ולא שמרנו את המצות ואת החקים ואת המשפטים אשר צוית את משה עבדך
(6489, 51, 6);[40, 300, 10, 8, 40, 10];משיח מי;1569;(37, 5, 13, 18, 1569);ומיגיעו;2;(37, 5, 13, 62, 6489);גם חצני נערתי ואמרה ככה ינער האלהים את כל האיש אשר לא יקים את הדבר הזה מביתו ומיגיעו וככה יהיה נעור ורק ויאמרו כל הקהל אמן ויהללו את יהוה ויעש העם כדבר הזה
(18716, 24, 5);[5, 40, 300, 10, 8];המשיח;4465;(37, 12, 16, 2, 4465);זכריה;5;(37, 12, 16, 10, 18716);לעדיא זכריה לגנתון משלם
(19349, 25, 5);[5, 40, 300, 10, 8];המשיח;4599;(37, 12, 30, 1, 4599);ויטהרו;4;(37, 12, 30, 4, 19349);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(20301, 25, 5);[5, 40, 300, 10, 8];המשיח;4804;(37, 12, 45, 6, 4804);והמשררים;2;(37, 12, 45, 30, 20301);וישמרו משמרת אלהיהם ומשמרת הטהרה והמשררים והשערים כמצות דויד שלמה בנו
(6480, 73, 5);[5, 40, 300, 10, 8];המשיח;1567;(37, 5, 13, 16, 1567);הזה;1;(37, 5, 13, 53, 6480);גם חצני נערתי ואמרה ככה ינער האלהים את כל האיש אשר לא יקים את הדבר הזה מביתו ומיגיעו וככה יהיה נעור ורק ויאמרו כל הקהל אמן ויהללו את יהוה ויעש העם כדבר הזה
(18692, 24, 6);[40, 5, 40, 300, 10, 8];מהמשיח;4460;(37, 12, 15, 1, 4460);לחרם;4;(37, 12, 15, 4, 18692);לחרם עדנא למריות חלקי
(18740, 24, 5);[40, 300, 10, 8, 10];משיחי;4470;(37, 12, 17, 3, 4470);למנימין;5;(37, 12, 17, 14, 18740);לאביה זכרי למנימין למועדיה פלטי
(6809, 32, 5);[40, 300, 10, 8, 10];משיחי;1648;(37, 5, 16, 11, 1648);קבוצים;6;(37, 5, 16, 48, 6809);וגם במלאכת החומה הזאת החזקתי ושדה לא קנינו וכל נערי קבוצים שם על המלאכה
(6556, 49, 5);[40, 300, 10, 8, 10];משיחי;1586;(37, 5, 14, 2, 1586);מיום;4;(37, 5, 14, 6, 6556);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(14771, 56, 5);[40, 300, 10, 8, 10];משיחי;3566;(37, 9, 32, 25, 3566);מימי;3;(37, 9, 32, 120, 14771);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאינו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(8962, 63, 5);[40, 300, 10, 8, 10];משיחי;2167;(37, 7, 13, 6, 2167);וחמשה;3;(37, 7, 13, 24, 8962);בני זתוא שמנה מאות ארבעים וחמשה
(6553, 73, 5);[40, 300, 10, 8, 10];משיחי;1586;(37, 5, 14, 2, 1586);מיום;1;(37, 5, 14, 3, 6553);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(8899, 63, 6);[40, 40, 300, 10, 8, 10];ממשיחי;2152;(37, 7, 11, 8, 2152);ושמנה;3;(37, 7, 11, 31, 8899);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(14771, 56, 7);[40, 300, 10, 8, 10, 40, 10];משיחי מי;3566;(37, 9, 32, 25, 3566);מימי;3;(37, 9, 32, 120, 14771);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאינו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(6592, 22, 5);[40, 300, 10, 8, 6];משיחו;1595;(37, 5, 14, 11, 1595);עשרים;5;(37, 5, 14, 42, 6592);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(18025, 26, 5);[40, 300, 10, 8, 6];משיחו;4315;(37, 11, 26, 2, 4315);ובמלדה;3;(37, 11, 26, 9, 18025);ובישוע ובמלדה ובבית פלט
(9388, 28, 5);[40, 300, 10, 8, 6];משיחו;2271;(37, 7, 31, 4, 2271);ועשרים;6;(37, 7, 31, 17, 9388);אנשי מכמס מאה ועשרים ושנים
(18361, 12, 5);[40, 300, 10, 8, 5];משיחה;4391;(37, 12, 5, 1, 4391);מימין;3;(37, 12, 5, 3, 18361);מימין מעדיה בלגה
(19363, 59, 5);[40, 300, 10, 8, 5];משיחה;4601;(37, 12, 30, 3, 4601);והלוים;6;(37, 12, 30, 18, 19363);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(3511, 100, 5);[40, 300, 10, 8, 5];משיחה;876;(37, 3, 20, 7, 876);מדה;1;(37, 3, 20, 24, 3511);אחריו החרה החזיק ברוך בן זבי מדה שנית מן המקצוע עד פתח בית אלישיב הכהן הגדול
