(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(37350, 70, 4);[40, 300, 10, 8];משיח;9927;(1, 27, 25, 7, 9927);למען;2;(1, 27, 25, 25, 37350);ויאמר הגשה לי ואכלה מציד בני למען תברכך נפשי ויגש לו ויאכל ויבא לו יין וישת
(12276, 71, 4);[40, 300, 10, 8];משיח;3292;(1, 10, 20, 3, 3292);חם;2;(1, 10, 20, 8, 12276);אלה בני חם למשפחתם ללשנתם בארצתם בגויהם
(65483, 71, 4);[40, 300, 10, 8];משיח;17374;(1, 43, 9, 3, 17374);מידי;1;(1, 43, 9, 11, 65483);אנכי אערבנו מידי תבקשנו אם לא הביאתיו אליך והצגתיו לפניך וחטאתי לך כל הימים
(48017, 72, 4);[40, 300, 10, 8];משיח;12790;(1, 32, 30, 11, 12790);לשמי;3;(1, 32, 30, 41, 48017);וישאל יעקב ויאמר הגידה נא שמך ויאמר למה זה תשאל לשמי ויברך אתו שם
(13283, 73, 4);[40, 300, 10, 8];משיח;3562;(1, 11, 13, 8, 3562);שנים;4;(1, 11, 13, 32, 13283);ויחי ארפכשד אחרי הולידו את שלח שלש שנים וארבע מאות שנה ויולד בנים ובנות
(2129, 74, 4);[40, 300, 10, 8];משיח;553;(1, 2, 9, 13, 553);החיים;5;(1, 2, 9, 51, 2129);ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(13283, 75, 4);[40, 300, 10, 8];משיח;3562;(1, 11, 13, 8, 3562);שנים;4;(1, 11, 13, 32, 13283);ויחי ארפכשד אחרי הולידו את שלח שלש שנים וארבע מאות שנה ויולד בנים ובנות
(22318, 75, 4);[40, 300, 10, 8];משיח;5947;(1, 19, 2, 16, 5947);ויאמרו;4;(1, 19, 2, 69, 22318);ויאמר הנה נא אדני סורו נא אל בית עבדכם ולינו ורחצו רגליכם והשכמתם והלכתם לדרככם ויאמרו לא כי ברחוב נלין
(5962, 76, 4);[40, 300, 10, 8];משיח;1593;(1, 5, 13, 10, 1593);מאות;1;(1, 5, 13, 41, 5962);ויחי קינן אחרי הולידו את מהללאל ארבעים שנה ושמנה מאות שנה ויולד בנים ובנות
(65545, 81, 4);[40, 300, 10, 8];משיח;17388;(1, 43, 10, 3, 17388);התמהמהנו;5;(1, 43, 10, 11, 65545);כי לולא התמהמהנו כי עתה שבנו זה פעמים
(20316, 86, 4);[40, 300, 10, 8];משיח;5435;(1, 17, 23, 23, 5435);בעצם;4;(1, 17, 23, 83, 20316);ויקח אברהם את ישמעאל בנו ואת כל ילידי ביתו ואת כל מקנת כספו כל זכר באנשי בית אברהם וימל את בשר ערלתם בעצם היום הזה כאשר דבר אתו אלהים
(28503, 86, 4);[40, 300, 10, 8];משיח;7607;(1, 23, 4, 9, 7607);עמכם;4;(1, 23, 4, 31, 28503);גר ותושב אנכי עמכם תנו לי אחזת קבר עמכם ואקברה מתי מלפני
(6445, 87, 4);[40, 300, 10, 8];משיח;1715;(1, 5, 24, 9, 1715);אלהים;5;(1, 5, 24, 37, 6445);ויתהלך חנוך את האלהים ואיננו כי לקח אתו אלהים
(16520, 88, 4);[40, 300, 10, 8];משיח;4428;(1, 14, 9, 8, 4428);ואמרפל;3;(1, 14, 9, 31, 16520);את כדרלעמר מלך עילם ותדעל מלך גוים ואמרפל מלך שנער ואריוך מלך אלסר ארבעה מלכים את החמשה
(726, 89, 4);[40, 300, 10, 8];משיח;186;(1, 1, 16, 2, 186);אלהים;5;(1, 1, 16, 9, 726);ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(5496, 92, 4);[40, 300, 10, 8];משיח;1470;(1, 5, 2, 8, 1470);שמם;3;(1, 5, 2, 30, 5496);זכר ונקבה בראם ויברך אתם ויקרא את שמם אדם ביום הבראם
(6633, 92, 4);[40, 300, 10, 8];משיח;1763;(1, 5, 29, 3, 1763);שמו;2;(1, 5, 29, 9, 6633);ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(31133, 92, 4);[40, 300, 10, 8];משיח;8314;(1, 24, 35, 5, 8314);מאד;1;(1, 24, 35, 15, 31133);ויהוה ברך את אדני מאד ויגדל ויתן לו צאן ובקר וכסף וזהב ועבדם ושפחת וגמלים וחמרים
(66480, 92, 4);[40, 300, 10, 8];משיח;17613;(1, 43, 25, 3, 17613);המנחה;2;(1, 43, 25, 10, 66480);ויכינו את המנחה עד בוא יוסף בצהרים כי שמעו כי שם יאכלו לחם
(7024, 93, 4);[40, 300, 10, 8];משיח;1871;(1, 6, 4, 15, 1871);האדם;4;(1, 6, 4, 56, 7024);הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(29542, 94, 4);[40, 300, 10, 8];משיח;7890;(1, 24, 5, 1, 7890);ויאמר;4;(1, 24, 5, 4, 29542);ויאמר אליו העבד אולי לא תאבה האשה ללכת אחרי אל הארץ הזאת ההשב אשיב את בנך אל הארץ אשר יצאת משם
(48039, 95, 4);[40, 300, 10, 8];משיח;12796;(1, 32, 31, 3, 12796);שם;2;(1, 32, 31, 11, 48039);ויקרא יעקב שם המקום פניאל כי ראיתי אלהים פנים אל פנים ותנצל נפשי
(16124, 96, 4);[40, 300, 10, 8];משיח;4325;(1, 14, 2, 10, 4325);עמרה;2;(1, 14, 2, 31, 16124);עשו מלחמה את ברע מלך סדם ואת ברשע מלך עמרה שנאב מלך אדמה ושמאבר מלך צביים ומלך בלע היא צער
(26826, 98, 4);[40, 300, 10, 8];משיח;7160;(1, 21, 31, 4, 7160);למקום;5;(1, 21, 31, 12, 26826);על כן קרא למקום ההוא באר שבע כי שם נשבעו שניהם
(19743, 99, 4);[40, 300, 10, 8];משיח;5286;(1, 17, 13, 11, 5286);עולם;4;(1, 17, 13, 50, 19743);המול ימול יליד ביתך ומקנת כספך והיתה בריתי בבשרכם לברית עולם
(38191, 99, 4);[40, 300, 10, 8];משיח;10150;(1, 27, 39, 11, 10150);ומטל;2;(1, 27, 39, 44, 38191);ויען יצחק אביו ויאמר אליו הנה משמני הארץ יהיה מושבך ומטל השמים מעל
(14661, 100, 4);[40, 300, 10, 8];משיח;3927;(1, 12, 10, 8, 3927);שם;2;(1, 12, 10, 31, 14661);ויהי רעב בארץ וירד אברם מצרימה לגור שם כי כבד הרעב בארץ
(21762, 100, 4);[40, 300, 10, 8];משיח;5811;(1, 18, 26, 13, 5811);בעבורם;6;(1, 18, 26, 57, 21762);ויאמר יהוה אם אמצא בסדם חמשים צדיקם בתוך העיר ונשאתי לכל המקום בעבורם
(35335, 14, 6);[1, 400, 40, 300, 10, 8];את משיח;9400;(1, 26, 18, 11, 9400);אביו;1;(1, 26, 18, 40, 35335);וישב יצחק ויחפר את בארת המים אשר חפרו בימי אברהם אביו ויסתמום פלשתים אחרי מות אברהם ויקרא להן שמות כשמת אשר קרא להן אביו
(46867, 2, 5);[30, 40, 300, 10, 8];למשיח;12491;(1, 32, 8, 15, 12491);והגמלים;5;(1, 32, 8, 52, 46867);ויירא יעקב מאד ויצר לו ויחץ את העם אשר אתו ואת הצאן ואת הבקר והגמלים לשני מחנות
(27080, 13, 5);[30, 40, 300, 10, 8];למשיח;7228;(1, 22, 2, 19, 7228);לעלה;1;(1, 22, 2, 58, 27080);ויאמר קח נא את בנך את יחידך אשר אהבת את יצחק ולך לך אל ארץ המריה והעלהו שם לעלה על אחד ההרים אשר אמר אליך
(14495, 24, 5);[30, 40, 300, 10, 8];למשיח;3884;(1, 12, 7, 6, 3884);לזרעך;1;(1, 12, 7, 20, 14495);וירא יהוה אל אברם ויאמר לזרעך אתן את הארץ הזאת ויבן שם מזבח ליהוה הנראה אליו
(11425, 45, 5);[30, 40, 300, 10, 8];למשיח;3075;(1, 9, 25, 7, 3075);לאחיו;1;(1, 9, 25, 26, 11425);ויאמר ארור כנען עבד עבדים יהיה לאחיו
(54271, 54, 5);[30, 40, 300, 10, 8];למשיח;14457;(1, 37, 4, 11, 14457);ולא;2;(1, 37, 4, 40, 54271);ויראו אחיו כי אתו אהב אביהם מכל אחיו וישנאו אתו ולא יכלו דברו לשלם
(13210, 73, 5);[30, 40, 300, 10, 8];למשיח;3544;(1, 11, 11, 10, 3544);ויולד;4;(1, 11, 11, 38, 13210);ויחי שם אחרי הולידו את ארפכשד חמש מאות שנה ויולד בנים ובנות
(637, 89, 5);[30, 40, 300, 10, 8];למשיח;166;(1, 1, 14, 7, 166);להבדיל;6;(1, 1, 14, 33, 637);ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(13928, 8, 5);[40, 40, 300, 10, 8];ממשיח;3730;(1, 11, 29, 2, 3730);אברם;4;(1, 11, 29, 8, 13928);ויקח אברם ונחור להם נשים שם אשת אברם שרי ושם אשת נחור מלכה בת הרן אבי מלכה ואבי יסכה
(9873, 11, 5);[40, 40, 300, 10, 8];ממשיח;2646;(1, 8, 15, 2, 2646);אלהים;5;(1, 8, 15, 10, 9873);וידבר אלהים אל נח לאמר
(63786, 18, 5);[40, 40, 300, 10, 8];ממשיח;16934;(1, 42, 17, 2, 16934);אתם;3;(1, 42, 17, 8, 63786);ויאסף אתם אל משמר שלשת ימים
(63011, 30, 5);[40, 40, 300, 10, 8];ממשיח;16734;(1, 42, 1, 6, 16734);במצרים;2;(1, 42, 1, 17, 63011);וירא יעקב כי יש שבר במצרים ויאמר יעקב לבניו למה תתראו
(6633, 39, 5);[40, 40, 300, 10, 8];ממשיח;1763;(1, 5, 29, 3, 1763);שמו;2;(1, 5, 29, 9, 6633);ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(52547, 52, 5);[40, 40, 300, 10, 8];ממשיח;14004;(1, 36, 7, 13, 14004);מפני;1;(1, 36, 7, 45, 52547);כי היה רכושם רב משבת יחדו ולא יכלה ארץ מגוריהם לשאת אתם מפני מקניהם
(47945, 72, 5);[40, 40, 300, 10, 8];ממשיח;12771;(1, 32, 29, 8, 12771);אם;2;(1, 32, 29, 25, 47945);ויאמר לא יעקב יאמר עוד שמך כי אם ישראל כי שרית עם אלהים ועם אנשים ותוכל
(29448, 94, 5);[40, 40, 300, 10, 8];ממשיח;7866;(1, 24, 3, 4, 7866);השמים;3;(1, 24, 3, 19, 29448);ואשביעך ביהוה אלהי השמים ואלהי הארץ אשר לא תקח אשה לבני מבנות הכנעני אשר אנכי יושב בקרבו
(37993, 99, 6);[40, 10, 40, 300, 10, 8];מי משיח;10096;(1, 27, 36, 16, 10096);ויאמר;4;(1, 27, 36, 61, 37993);ויאמר הכי קרא שמו יעקב ויעקבני זה פעמים את בכרתי לקח והנה עתה לקח ברכתי ויאמר הלא אצלת לי ברכה
(21133, 5, 5);[5, 40, 300, 10, 8];המשיח;5648;(1, 18, 14, 2, 5648);מיהוה;5;(1, 18, 14, 10, 21133);היפלא מיהוה דבר למועד אשוב אליך כעת חיה ולשרה בן
(61345, 5, 5);[5, 40, 300, 10, 8];המשיח;16282;(1, 41, 26, 8, 16282);השבלים;1;(1, 41, 26, 25, 61345);שבע פרת הטבת שבע שנים הנה ושבע השבלים הטבת שבע שנים הנה חלום אחד הוא
(3237, 20, 5);[5, 40, 300, 10, 8];המשיח;850;(1, 3, 7, 1, 850);ותפקחנה;7;(1, 3, 7, 7, 3237);ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(18792, 30, 5);[5, 40, 300, 10, 8];המשיח;5036;(1, 16, 10, 4, 5036);יהוה;2;(1, 16, 10, 13, 18792);ויאמר לה מלאך יהוה הרבה ארבה את זרעך ולא יספר מרב
(65941, 33, 5);[5, 40, 300, 10, 8];המשיח;17486;(1, 43, 16, 13, 17486);הביתה;5;(1, 43, 16, 50, 65941);וירא יוסף אתם את בנימין ויאמר לאשר על ביתו הבא את האנשים הביתה וטבח טבח והכן כי אתי יאכלו האנשים בצהרים
(58832, 51, 5);[5, 40, 300, 10, 8];המשיח;15641;(1, 40, 1, 1, 15641);ויהי;3;(1, 40, 1, 3, 58832);ויהי אחר הדברים האלה חטאו משקה מלך מצרים והאפה לאדניהם למלך מצרים
(45290, 61, 5);[5, 40, 300, 10, 8];המשיח;12075;(1, 31, 33, 16, 12075);באהל;3;(1, 31, 33, 60, 45290);ויבא לבן באהל יעקב ובאהל לאה ובאהל שתי האמהת ולא מצא ויצא מאהל לאה ויבא באהל רחל
(3217, 20, 6);[40, 5, 40, 300, 10, 8];מהמשיח;846;(1, 3, 6, 18, 846);גם;2;(1, 3, 6, 71, 3217);ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(65908, 33, 6);[40, 5, 40, 300, 10, 8];מהמשיח;17478;(1, 43, 16, 5, 17478);בנימין;4;(1, 43, 16, 17, 65908);וירא יוסף אתם את בנימין ויאמר לאשר על ביתו הבא את האנשים הביתה וטבח טבח והכן כי אתי יאכלו האנשים בצהרים
(7819, 13, 5);[40, 300, 10, 8, 10];משיחי;2091;(1, 6, 20, 7, 2091);רמש;2;(1, 6, 20, 29, 7819);מהעוף למינהו ומן הבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות
(11470, 45, 5);[40, 300, 10, 8, 10];משיחי;3086;(1, 9, 27, 2, 3086);אלהים;5;(1, 9, 27, 8, 11470);יפת אלהים ליפת וישכן באהלי שם ויהי כנען עבד למו
(60429, 51, 5);[40, 300, 10, 8, 10];משיחי;16047;(1, 41, 8, 10, 16047);מצרים;5;(1, 41, 8, 41, 60429);ויהי בבקר ותפעם רוחו וישלח ויקרא את כל חרטמי מצרים ואת כל חכמיה ויספר פרעה להם את חלמו ואין פותר אותם לפרעה
(54325, 54, 5);[40, 300, 10, 8, 10];משיחי;14470;(1, 37, 6, 1, 14470);ויאמר;4;(1, 37, 6, 4, 54325);ויאמר אליהם שמעו נא החלום הזה אשר חלמתי
(9256, 55, 5);[40, 300, 10, 8, 10];משיחי;2483;(1, 8, 3, 2, 2483);המים;4;(1, 8, 3, 9, 9256);וישבו המים מעל הארץ הלוך ושוב ויחסרו המים מקצה חמשים ומאת יום
(65545, 81, 5);[40, 300, 10, 8, 10];משיחי;17388;(1, 43, 10, 3, 17388);התמהמהנו;5;(1, 43, 10, 11, 65545);כי לולא התמהמהנו כי עתה שבנו זה פעמים
(726, 89, 5);[40, 300, 10, 8, 10];משיחי;186;(1, 1, 16, 2, 186);אלהים;5;(1, 1, 16, 9, 726);ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
