(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(57373, 10, 4);[40, 300, 10, 8];משיח;13935;(39, 9, 21, 20, 13935);ותוכיים;7;(39, 9, 21, 90, 57373);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(68973, 10, 4);[40, 300, 10, 8];משיח;16795;(39, 18, 34, 3, 16795);ביום;4;(39, 18, 34, 14, 68973);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(23110, 11, 4);[40, 300, 10, 8];משיח;5627;(38, 15, 7, 7, 5627);ושלשים;6;(38, 15, 7, 30, 23110);לבני גרשום יואל השר ואחיו מאה ושלשים
(56251, 11, 4);[40, 300, 10, 8];משיח;13656;(39, 9, 5, 3, 13656);המלך;2;(39, 9, 5, 9, 56251);ותאמר אל המלך אמת הדבר אשר שמעתי בארצי על דבריך ועל חכמתך
(56952, 12, 4);[40, 300, 10, 8];משיח;13827;(39, 9, 15, 4, 13827);מאתים;5;(39, 9, 15, 17, 56952);ויעש המלך שלמה מאתים צנה זהב שחוט שש מאות זהב שחוט יעלה על הצנה האחת
(78240, 12, 4);[40, 300, 10, 8];משיח;19053;(39, 25, 5, 19, 19053);ומעלה;2;(39, 25, 5, 87, 78240);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(2756, 13, 4);[40, 300, 10, 8];משיח;696;(38, 2, 28, 7, 696);שמי;2;(38, 2, 28, 25, 2756);ויהיו בני אונם שמי וידע ובני שמי נדב ואבישור
(2524, 14, 4);[40, 300, 10, 8];משיח;635;(38, 2, 23, 7, 635);מאתם;4;(38, 2, 23, 25, 2524);ויקח גשור וארם את חות יאיר מאתם את קנת ואת בנתיה ששים עיר כל אלה בני מכיר אבי גלעד
(13183, 14, 4);[40, 300, 10, 8];משיח;3234;(38, 8, 13, 3, 3234);המה;2;(38, 8, 13, 11, 13183);וברעה ושמע המה ראשי האבות ליושבי אילון המה הבריחו את יושבי גת
(56294, 14, 4);[40, 300, 10, 8];משיח;13667;(39, 9, 6, 2, 13667);האמנתי;3;(39, 9, 6, 6, 56294);ולא האמנתי לדבריהם עד אשר באתי ותראינה עיני והנה לא הגד לי חצי מרבית חכמתך יספת על השמועה אשר שמעתי
(37468, 16, 4);[40, 300, 10, 8];משיח;9103;(38, 25, 29, 2, 9103);ועשרים;6;(38, 25, 29, 11, 37468);לשנים ועשרים לגדלתי בניו ואחיו שנים עשר
(18663, 17, 4);[40, 300, 10, 8];משיח;4560;(38, 11, 33, 1, 4560);עזמות;3;(38, 11, 33, 3, 18663);עזמות הבחרומי אליחבא השעלבני
(7088, 19, 4);[40, 300, 10, 8];משיח;1752;(38, 5, 13, 1, 1752);ואחיהם;6;(38, 5, 13, 6, 7088);ואחיהם לבית אבותיהם מיכאל ומשלם ושבע ויורי ויעכן וזיע ועבר שבעה
(46017, 19, 4);[40, 300, 10, 8];משיח;11113;(39, 2, 5, 10, 11113);השמים;3;(39, 2, 5, 33, 46017);ומי יעצר כח לבנות לו בית כי השמים ושמי השמים לא יכלכלהו ומי אני אשר אבנה לו בית כי אם להקטיר לפניו
(75088, 20, 4);[40, 300, 10, 8];משיח;18285;(39, 23, 9, 7, 18285);החניתים;7;(39, 23, 9, 32, 75088);ויתן יהוידע הכהן לשרי המאות את החניתים ואת המגנות ואת השלטים אשר למלך דויד אשר בית האלהים
(29054, 23, 4);[40, 300, 10, 8];משיח;7061;(38, 19, 5, 12, 7061);מאד;1;(38, 19, 5, 53, 29054);וילכו ויגידו לדויד על האנשים וישלח לקראתם כי היו האנשים נכלמים מאד ויאמר המלך שבו בירחו עד אשר יצמח זקנכם ושבתם
(72479, 25, 4);[40, 300, 10, 8];משיח;17633;(39, 21, 5, 2, 17633);שלשים;5;(39, 21, 5, 7, 72479);בן שלשים ושתים שנה יהורם במלכו ושמונה שנים מלך בירושלם
(23080, 26, 4);[40, 300, 10, 8];משיח;5620;(38, 15, 6, 7, 5620);ועשרים;6;(38, 15, 6, 31, 23080);לבני מררי עשיה השר ואחיו מאתים ועשרים
(57835, 27, 4);[40, 300, 10, 8];משיח;14042;(39, 9, 29, 21, 14042);ירבעם;5;(39, 9, 29, 93, 57835);ושאר דברי שלמה הראשנים והאחרונים הלא הם כתובים על דברי נתן הנביא ועל נבואת אחיה השילוני ובחזות יעדי החזה על ירבעם בן נבט
(48208, 28, 4);[40, 300, 10, 8];משיח;11642;(39, 4, 3, 16, 11642);טורים;5;(39, 4, 3, 63, 48208);ודמות בקרים תחת לו סביב סביב סובבים אתו עשר באמה מקיפים את הים סביב שנים טורים הבקר יצוקים במצקתו
(14828, 29, 4);[40, 300, 10, 8];משיח;3624;(38, 9, 17, 4, 3624);וטלמן;4;(38, 9, 17, 20, 14828);והשערים שלום ועקוב וטלמן ואחימן ואחיהם שלום הראש
(29321, 29, 4);[40, 300, 10, 8];משיח;7128;(38, 19, 9, 3, 7128);עמון;2;(38, 19, 9, 10, 29321);ויצאו בני עמון ויערכו מלחמה פתח העיר והמלכים אשר באו לבדם בשדה
(53626, 29, 4);[40, 300, 10, 8];משיח;12991;(39, 7, 6, 21, 12991);והכהנים;7;(39, 7, 6, 92, 53626);והכהנים על משמרותם עמדים והלוים בכלי שיר יהוה אשר עשה דויד המלך להדות ליהוה כי לעולם חסדו בהלל דויד בידם והכהנים מחצצרים נגדם וכל ישראל עמדים
(61006, 29, 4);[40, 300, 10, 8];משיח;14833;(39, 12, 11, 8, 14833);הרצים;5;(39, 12, 11, 29, 61006);ויהי מדי בוא המלך בית יהוה באו הרצים ונשאום והשבום אל תא הרצים
(37576, 30, 4);[40, 300, 10, 8];משיח;9125;(38, 26, 1, 2, 9125);לשערים;6;(38, 26, 1, 13, 37576);למחלקות לשערים לקרחים משלמיהו בן קרא מן בני אסף
(69338, 31, 4);[40, 300, 10, 8];משיח;16884;(39, 19, 6, 7, 16884);עשים;4;(39, 19, 6, 25, 69338);ויאמר אל השפטים ראו מה אתם עשים כי לא לאדם תשפטו כי ליהוה ועמכם בדבר משפט
(24227, 33, 4);[40, 300, 10, 8];משיח;5863;(38, 15, 27, 6, 5863);הלוים;5;(38, 15, 27, 26, 24227);ודויד מכרבל במעיל בוץ וכל הלוים הנשאים את הארון והמשררים וכנניה השר המשא המשררים ועל דויד אפוד בד
(67573, 33, 4);[40, 300, 10, 8];משיח;16429;(39, 18, 11, 7, 16429);רמת;2;(39, 18, 11, 25, 67573);וכל הנבאים נבאים כן לאמר עלה רמת גלעד והצלח ונתן יהוה ביד המלך
(587, 34, 4);[40, 300, 10, 8];משיח;149;(38, 1, 21, 2, 149);הדורם;5;(38, 1, 21, 8, 587);ואת הדורם ואת אוזל ואת דקלה
(62634, 34, 4);[40, 300, 10, 8];משיח;15219;(39, 13, 19, 4, 15219);ירבעם;5;(39, 13, 19, 18, 62634);וירדף אביה אחרי ירבעם וילכד ממנו ערים את בית אל ואת בנותיה ואת ישנה ואת בנותיה ואת עפרון ובנתיה
(73346, 34, 4);[40, 300, 10, 8];משיח;17858;(39, 21, 19, 8, 17858);שנים;4;(39, 21, 19, 33, 73346);ויהי לימים מימים וכעת צאת הקץ לימים שנים יצאו מעיו עם חליו וימת בתחלאים רעים ולא עשו לו עמו שרפה כשרפת אבתיו
(55813, 37, 4);[40, 300, 10, 8];משיח;13544;(39, 8, 17, 3, 13544);שלמה;3;(39, 8, 17, 8, 55813);אז הלך שלמה לעציון גבר ואל אילות על שפת הים בארץ אדום
(13148, 39, 4);[40, 300, 10, 8];משיח;3224;(38, 8, 12, 5, 3224);ושמד;3;(38, 8, 12, 20, 13148);ובני אלפעל עבר ומשעם ושמד הוא בנה את אונו ואת לד ובנתיה
(35986, 39, 4);[40, 300, 10, 8];משיח;8767;(38, 24, 23, 7, 8767);יקמעם;5;(38, 24, 23, 36, 35986);ובני יריהו אמריהו השני יחזיאל השלישי יקמעם הרביעי
(31318, 41, 4);[40, 300, 10, 8];משיח;7648;(38, 21, 13, 14, 7648);רחמיו;3;(38, 21, 13, 42, 31318);ויאמר דויד אל גד צר לי מאד אפלה נא ביד יהוה כי רבים רחמיו מאד וביד אדם אל אפל
(60616, 41, 4);[40, 300, 10, 8];משיח;14734;(39, 12, 5, 15, 14734);להם;3;(39, 12, 5, 61, 60616);ושמעיה הנביא בא אל רחבעם ושרי יהודה אשר נאספו אל ירושלם מפני שישק ויאמר להם כה אמר יהוה אתם עזבתם אתי ואף אני עזבתי אתכם ביד שישק
(37605, 42, 4);[40, 300, 10, 8];משיח;9133;(38, 26, 2, 1, 9133);ולמשלמיהו;3;(38, 26, 2, 3, 37605);ולמשלמיהו בנים זכריהו הבכור ידיעאל השני זבדיהו השלישי יתניאל הרביעי
(82997, 42, 4);[40, 300, 10, 8];משיח;20212;(39, 28, 15, 9, 20212);מערמיהם;1;(39, 28, 15, 39, 82997);ויקמו האנשים אשר נקבו בשמות ויחזיקו בשביה וכל מערמיהם הלבישו מן השלל וילבשום וינעלום ויאכלום וישקום ויסכום וינהלום בחמרים לכל כושל ויביאום ירחו עיר התמרים אצל אחיהם וישובו שמרון
(77157, 44, 4);[40, 300, 10, 8];משיח;18789;(39, 24, 17, 11, 18789);המלך;2;(39, 24, 17, 43, 77157);ואחרי מות יהוידע באו שרי יהודה וישתחוו למלך אז שמע המלך אליהם
(81496, 44, 4);[40, 300, 10, 8];משיח;19840;(39, 27, 1, 6, 19840);במלכו;2;(39, 27, 1, 20, 81496);בן עשרים וחמש שנה יותם במלכו ושש עשרה שנה מלך בירושלם ושם אמו ירושה בת צדוק
(27, 47, 4);[40, 300, 10, 8];משיח;8;(38, 1, 3, 2, 8);מתושלח;1;(38, 1, 3, 5, 27);חנוך מתושלח למך
(94252, 49, 4);[40, 300, 10, 8];משיח;22822;(39, 34, 11, 2, 22822);לחרשים;6;(39, 34, 11, 11, 94252);ויתנו לחרשים ולבנים לקנות אבני מחצב ועצים למחברות ולקרות את הבתים אשר השחיתו מלכי יהודה
(5710, 50, 4);[40, 300, 10, 8];משיח;1422;(38, 4, 23, 4, 1422);נטעים;5;(38, 4, 23, 20, 5710);המה היוצרים וישבי נטעים וגדרה עם המלך במלאכתו ישבו שם
(80630, 50, 4);[40, 300, 10, 8];משיח;19632;(39, 26, 12, 7, 19632);אלפים;5;(39, 26, 12, 29, 80630);כל מספר ראשי האבות לגבורי חיל אלפים ושש מאות
(93452, 50, 4);[40, 300, 10, 8];משיח;22640;(39, 33, 25, 10, 22640);וימליכו;3;(39, 33, 25, 33, 93452);ויכו עם הארץ את כל הקשרים על המלך אמון וימליכו עם הארץ את יאשיהו בנו תחתיו
(20604, 51, 4);[40, 300, 10, 8];משיח;5010;(38, 12, 32, 11, 5010);להמליך;3;(38, 12, 32, 42, 20604);ומחצי מטה מנשה שמונה עשר אלף אשר נקבו בשמות לבוא להמליך את דויד
(88822, 51, 4);[40, 300, 10, 8];משיח;21557;(39, 31, 11, 1, 21557);ויאמר;4;(39, 31, 11, 4, 88822);ויאמר יחזקיהו להכין לשכות בבית יהוה ויכינו
(37099, 56, 4);[40, 300, 10, 8];משיח;9018;(38, 25, 16, 5, 9018);שנים;4;(38, 25, 16, 25, 37099);התשיעי מתניהו בניו ואחיו שנים עשר
(46717, 56, 4);[40, 300, 10, 8];משיח;11286;(39, 2, 13, 31, 11286);חכמיך;3;(39, 2, 13, 124, 46717);בן אשה מן בנות דן ואביו איש צרי יודע לעשות בזהב ובכסף בנחשת בברזל באבנים ובעצים בארגמן בתכלת ובבוץ ובכרמיל ולפתח כל פתוח ולחשב כל מחשבת אשר ינתן לו עם חכמיך וחכמי אדני דויד אביך
(80014, 56, 4);[40, 300, 10, 8];משיח;19490;(39, 26, 2, 9, 19490);המלך;2;(39, 26, 2, 34, 80014);הוא בנה את אילות וישיבה ליהודה אחרי שכב המלך עם אבתיו
(91917, 56, 4);[40, 300, 10, 8];משיח;22272;(39, 33, 1, 6, 22272);במלכו;2;(39, 33, 1, 19, 91917);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם
(4375, 57, 4);[40, 300, 10, 8];משיח;1095;(38, 3, 18, 5, 1095);הושמע;4;(38, 3, 18, 27, 4375);ומלכירם ופדיה ושנאצר יקמיה הושמע ונדביה
(34220, 57, 4);[40, 300, 10, 8];משיח;8368;(38, 23, 13, 21, 8368);עולם;4;(38, 23, 13, 87, 34220);בני עמרם אהרן ומשה ויבדל אהרן להקדישו קדש קדשים הוא ובניו עד עולם להקטיר לפני יהוה לשרתו ולברך בשמו עד עולם
(73440, 57, 4);[40, 300, 10, 8];משיח;17881;(39, 21, 20, 9, 17881);בירושלם;7;(39, 21, 20, 40, 73440);בן שלשים ושתים היה במלכו ושמונה שנים מלך בירושלם וילך בלא חמדה ויקברהו בעיר דויד ולא בקברות המלכים
(61322, 59, 4);[40, 300, 10, 8];משיח;14908;(39, 12, 15, 16, 14908);וירבעם;6;(39, 12, 15, 84, 61322);ודברי רחבעם הראשנים והאחרונים הלא הם כתובים בדברי שמעיה הנביא ועדו החזה להתיחש ומלחמות רחבעם וירבעם כל הימים
(59890, 60, 4);[40, 300, 10, 8];משיח;14555;(39, 11, 16, 14, 14555);ירושלם;6;(39, 11, 16, 59, 59890);ואחריהם מכל שבטי ישראל הנתנים את לבבם לבקש את יהוה אלהי ישראל באו ירושלם לזבוח ליהוה אלהי אבותיהם
(89912, 61, 4);[40, 300, 10, 8];משיח;21790;(39, 32, 5, 15, 21790);המלוא;2;(39, 32, 5, 62, 89912);ויתחזק ויבן את כל החומה הפרוצה ויעל על המגדלות ולחוצה החומה אחרת ויחזק את המלוא עיר דויד ויעש שלח לרב ומגנים
(47926, 62, 4);[40, 300, 10, 8];משיח;11572;(39, 3, 16, 7, 11572);העמדים;6;(39, 3, 16, 30, 47926);ויעש שרשרות בדביר ויתן על ראש העמדים ויעש רמונים מאה ויתן בשרשרות
(3390, 66, 4);[40, 300, 10, 8];משיח;867;(38, 2, 47, 3, 867);רגם;3;(38, 2, 47, 11, 3390);ובני יהדי רגם ויותם וגישן ופלט ועיפה ושעף
(88549, 67, 4);[40, 300, 10, 8];משיח;21496;(39, 31, 6, 14, 21496);המקדשים;2;(39, 31, 6, 58, 88549);ובני ישראל ויהודה היושבים בערי יהודה גם הם מעשר בקר וצאן ומעשר קדשים המקדשים ליהוה אלהיהם הביאו ויתנו ערמות ערמות
(33736, 69, 4);[40, 300, 10, 8];משיח;8258;(38, 23, 3, 8, 8258);מספרם;1;(38, 23, 3, 32, 33736);ויספרו הלוים מבן שלשים שנה ומעלה ויהי מספרם לגלגלתם לגברים שלשים ושמונה אלף
(3961, 70, 4);[40, 300, 10, 8];משיח;1002;(38, 3, 4, 10, 1002);חדשים;5;(38, 3, 4, 38, 3961);ששה נולד לו בחברון וימלך שם שבע שנים וששה חדשים ושלשים ושלוש שנה מלך בירושלם
(36717, 71, 4);[40, 300, 10, 8];משיח;8933;(38, 25, 6, 9, 8933);במצלתים;7;(38, 25, 6, 33, 36717);כל אלה על ידי אביהם בשיר בית יהוה במצלתים נבלים וכנרות לעבדת בית האלהים על ידי המלך אסף וידותון והימן
(92378, 71, 4);[40, 300, 10, 8];משיח;22384;(39, 33, 8, 8, 22384);האדמה;4;(39, 33, 8, 30, 92378);ולא אוסיף להסיר את רגל ישראל מעל האדמה אשר העמדתי לאבתיכם רק אם ישמרו לעשות את כל אשר צויתים לכל התורה והחקים והמשפטים ביד משה
(34172, 73, 4);[40, 300, 10, 8];משיח;8356;(38, 23, 13, 9, 8356);קדשים;5;(38, 23, 13, 39, 34172);בני עמרם אהרן ומשה ויבדל אהרן להקדישו קדש קדשים הוא ובניו עד עולם להקטיר לפני יהוה לשרתו ולברך בשמו עד עולם
(61089, 73, 4);[40, 300, 10, 8];משיח;14853;(39, 12, 13, 2, 14853);המלך;2;(39, 12, 13, 8, 61089);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(38303, 74, 4);[40, 300, 10, 8];משיח;9286;(38, 26, 16, 7, 9286);במסלה;2;(38, 26, 16, 26, 38303);לשפים ולחסה למערב עם שער שלכת במסלה העולה משמר לעמת משמר
(57360, 74, 4);[40, 300, 10, 8];משיח;13933;(39, 9, 21, 18, 13933);שנהבים;6;(39, 9, 21, 77, 57360);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(80558, 74, 4);[40, 300, 10, 8];משיח;19615;(39, 26, 11, 10, 19615);פקדתם;5;(39, 26, 11, 44, 80558);ויהי לעזיהו חיל עשה מלחמה יוצאי צבא לגדוד במספר פקדתם ביד יעואל הסופר ומעשיהו השוטר על יד חנניהו משרי המלך
(48936, 75, 4);[40, 300, 10, 8];משיח;11811;(39, 4, 15, 2, 11811);הים;3;(39, 4, 15, 5, 48936);את הים אחד ואת הבקר שנים עשר תחתיו
(9319, 76, 4);[40, 300, 10, 8];משיח;2307;(38, 6, 30, 4, 2307);אמציה;2;(38, 6, 30, 11, 9319);בן חשביה בן אמציה בן חלקיה
(56186, 76, 4);[40, 300, 10, 8];משיח;13641;(39, 9, 4, 7, 13641);ומלבושיהם;2;(39, 9, 4, 33, 56186);ומאכל שלחנו ומושב עבדיו ומעמד משרתיו ומלבושיהם ומשקיו ומלבושיהם ועליתו אשר יעלה בית יהוה ולא היה עוד בה רוח
(98878, 78, 4);[40, 300, 10, 8];משיח;23908;(39, 36, 16, 3, 23908);במלאכי;2;(39, 36, 16, 13, 98878);ויהיו מלעבים במלאכי האלהים ובוזים דבריו ומתעתעים בנבאיו עד עלות חמת יהוה בעמו עד לאין מרפא
(24550, 79, 4);[40, 300, 10, 8];משיח;5938;(38, 16, 2, 8, 5938);העם;3;(38, 16, 2, 35, 24550);ויכל דויד מהעלות העלה והשלמים ויברך את העם בשם יהוה
(31294, 79, 4);[40, 300, 10, 8];משיח;7641;(38, 21, 13, 7, 7641);מאד;1;(38, 21, 13, 18, 31294);ויאמר דויד אל גד צר לי מאד אפלה נא ביד יהוה כי רבים רחמיו מאד וביד אדם אל אפל
(2143, 85, 4);[40, 300, 10, 8];משיח;539;(38, 2, 13, 9, 539);ושמעא;3;(38, 2, 13, 37, 2143);ואישי הוליד את בכרו את אליאב ואבינדב השני ושמעא השלישי
(56026, 86, 4);[40, 300, 10, 8];משיח;13596;(39, 9, 1, 18, 13596);בשמים;5;(39, 9, 1, 76, 56026);ומלכת שבא שמעה את שמע שלמה ותבוא לנסות את שלמה בחידות בירושלם בחיל כבד מאד וגמלים נשאים בשמים וזהב לרב ואבן יקרה ותבוא אל שלמה ותדבר עמו את כל אשר היה עם לבבה
(12546, 88, 4);[40, 300, 10, 8];משיח;3079;(38, 7, 34, 2, 3079);שמר;2;(38, 7, 34, 6, 12546);ובני שמר אחי ורוהגה יחבה וארם
(20493, 88, 4);[40, 300, 10, 8];משיח;4983;(38, 12, 30, 11, 4983);שמרים;2;(38, 12, 30, 41, 20493);ומן בני בנימן אחי שאול שלשת אלפים ועד הנה מרביתם שמרים משמרת בית שאול
(22640, 88, 4);[40, 300, 10, 8];משיח;5505;(38, 14, 14, 14, 5505);להם;3;(38, 14, 14, 59, 22640);וישאל עוד דויד באלהים ויאמר לו האלהים לא תעלה אחריהם הסב מעליהם ובאת להם ממול הבכאים
(94328, 88, 4);[40, 300, 10, 8];משיח;22838;(39, 34, 12, 3, 22838);באמונה;3;(39, 34, 12, 14, 94328);והאנשים עשים באמונה במלאכה ועליהם מפקדים יחת ועבדיהו הלוים מן בני מררי וזכריה ומשלם מן בני הקהתים לנצח והלוים כל מבין בכלי שיר
(60090, 89, 4);[40, 300, 10, 8];משיח;14607;(39, 11, 20, 6, 14607);אבשלום;6;(39, 11, 20, 23, 60090);ואחריה לקח את מעכה בת אבשלום ותלד לו את אביה ואת עתי ואת זיזא ואת שלמית
(61106, 89, 4);[40, 300, 10, 8];משיח;14856;(39, 12, 13, 5, 14856);וימלך;3;(39, 12, 13, 25, 61106);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(35187, 93, 4);[40, 300, 10, 8];משיח;8594;(38, 24, 3, 7, 8594);ואחימלך;5;(38, 24, 3, 30, 35187);ויחלקם דויד וצדוק מן בני אלעזר ואחימלך מן בני איתמר לפקדתם בעבדתם
(89213, 93, 4);[40, 300, 10, 8];משיח;21634;(39, 31, 16, 6, 21634);שנים;4;(39, 31, 16, 27, 89213);מלבד התיחשם לזכרים מבן שלוש שנים ולמעלה לכל הבא לבית יהוה לדבר יום ביומו לעבודתם במשמרותם כמחלקותיהם
(26563, 95, 4);[40, 300, 10, 8];משיח;6429;(38, 17, 7, 12, 6429);מן;1;(38, 17, 7, 44, 26563);ועתה כה תאמר לעבדי לדויד כה אמר יהוה צבאות אני לקחתיך מן הנוה מן אחרי הצאן להיות נגיד על עמי ישראל
(48827, 95, 4);[40, 300, 10, 8];משיח;11785;(39, 4, 13, 4, 11785);מאות;1;(39, 4, 13, 15, 48827);ואת הרמונים ארבע מאות לשתי השבכות שנים טורים רמונים לשבכה האחת לכסות את שתי גלות הכתרות אשר על פני העמודים
(89315, 96, 4);[40, 300, 10, 8];משיח;21655;(39, 31, 17, 10, 21655);ולמעלה;3;(39, 31, 17, 45, 89315);ואת התיחש הכהנים לבית אבותיהם והלוים מבן עשרים שנה ולמעלה במשמרותיהם במחלקותיהם
(10936, 97, 4);[40, 300, 10, 8];משיח;2703;(38, 6, 66, 4, 2703);מגרשיה;1;(38, 6, 66, 12, 10936);ואת חשבון ואת מגרשיה ואת יעזיר ואת מגרשיה
(51331, 100, 4);[40, 300, 10, 8];משיח;12408;(39, 6, 16, 28, 12408);דרכם;4;(39, 6, 16, 96, 51331);ועתה יהוה אלהי ישראל שמר לעבדך דויד אבי את אשר דברת לו לאמר לא יכרת לך איש מלפני יושב על כסא ישראל רק אם ישמרו בניך את דרכם ללכת בתורתי כאשר הלכת לפני
(83811, 5, 5);[30, 40, 300, 10, 8];למשיח;20407;(39, 28, 27, 11, 20407);לקברי;1;(39, 28, 27, 44, 83811);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(60196, 9, 5);[30, 40, 300, 10, 8];למשיח;14634;(39, 11, 21, 17, 14634);ויולד;4;(39, 11, 21, 73, 60196);ויאהב רחבעם את מעכה בת אבשלום מכל נשיו ופילגשיו כי נשים שמונה עשרה נשא ופילגשים ששים ויולד עשרים ושמונה בנים וששים בנות
(68963, 10, 5);[30, 40, 300, 10, 8];למשיח;16793;(39, 18, 34, 1, 16793);ותעל;4;(39, 18, 34, 4, 68963);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(29031, 23, 5);[30, 40, 300, 10, 8];למשיח;7056;(38, 19, 5, 7, 7056);לקראתם;1;(38, 19, 5, 30, 29031);וילכו ויגידו לדויד על האנשים וישלח לקראתם כי היו האנשים נכלמים מאד ויאמר המלך שבו בירחו עד אשר יצמח זקנכם ושבתם
(55665, 4, 5);[40, 40, 300, 10, 8];ממשיח;13506;(39, 8, 14, 18, 13506);יום;3;(39, 8, 14, 79, 55665);ויעמד כמשפט דויד אביו את מחלקות הכהנים על עבדתם והלוים על משמרותם להלל ולשרת נגד הכהנים לדבר יום ביומו והשוערים במחלקותם לשער ושער כי כן מצות דויד איש האלהים
