(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(1626, 54, 4);[40, 300, 10, 8];משיח;392;(36, 2, 32, 2, 392);חרם;3;(36, 2, 32, 6, 1626);בני חרם שלש מאות ועשרים
(30533, 56, 4);[40, 300, 10, 8];משיח;7320;(37, 9, 32, 25, 7320);מימי;3;(37, 9, 32, 120, 30533);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאינו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(24203, 59, 4);[40, 300, 10, 8];משיח;5798;(37, 7, 3, 6, 5798);ירושלם;6;(37, 7, 3, 25, 24203);ויאמר להם לא יפתחו שערי ירושלם עד חם השמש ועד הם עמדים יגיפו הדלתות ואחזו והעמיד משמרות ישבי ירושלם איש במשמרו ואיש נגד ביתו
(35125, 59, 4);[40, 300, 10, 8];משיח;8355;(37, 12, 30, 3, 8355);והלוים;6;(37, 12, 30, 18, 35125);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(18668, 60, 4);[40, 300, 10, 8];משיח;4478;(37, 3, 11, 4, 4478);מלכיה;1;(37, 3, 11, 13, 18668);מדה שנית החזיק מלכיה בן חרם וחשוב בן פחת מואב ואת מגדל התנורים
(1065, 61, 4);[40, 300, 10, 8];משיח;255;(36, 2, 7, 5, 255);חמשים;2;(36, 2, 7, 17, 1065);בני עילם אלף מאתים חמשים וארבעה
(24724, 63, 4);[40, 300, 10, 8];משיח;5921;(37, 7, 13, 6, 5921);וחמשה;3;(37, 7, 13, 24, 24724);בני זתוא שמנה מאות ארבעים וחמשה
(1426, 66, 4);[40, 300, 10, 8];משיח;344;(36, 2, 24, 2, 344);עזמות;3;(36, 2, 24, 6, 1426);בני עזמות ארבעים ושנים
(16326, 71, 4);[40, 300, 10, 8];משיח;3891;(37, 1, 8, 11, 3891);אתם;3;(37, 1, 8, 34, 16326);זכר נא את הדבר אשר צוית את משה עבדך לאמר אתם תמעלו אני אפיץ אתכם בעמים
(22315, 73, 4);[40, 300, 10, 8];משיח;5340;(37, 5, 14, 2, 5340);מיום;1;(37, 5, 14, 3, 22315);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(8867, 74, 4);[40, 300, 10, 8];משיח;2153;(36, 7, 6, 7, 2153);מהיר;1;(36, 7, 6, 22, 8867);הוא עזרא עלה מבבל והוא ספר מהיר בתורת משה אשר נתן יהוה אלהי ישראל ויתן לו המלך כיד יהוה אלהיו עליו כל בקשתו
(176, 75, 4);[40, 300, 10, 8];משיח;49;(36, 1, 3, 3, 49);מכל;1;(36, 1, 3, 6, 176);מי בכם מכל עמו יהי אלהיו עמו ויעל לירושלם אשר ביהודה ויבן את בית יהוה אלהי ישראל הוא האלהים אשר בירושלם
(4593, 75, 4);[40, 300, 10, 8];משיח;1096;(36, 4, 7, 18, 1096);ארמית;3;(36, 4, 7, 82, 4593);ובימי ארתחששתא כתב בשלם מתרדת טבאל ושאר כנותו על ארתחששתא מלך פרס וכתב הנשתון כתוב ארמית ומתרגם ארמית
(24664, 77, 4);[40, 300, 10, 8];משיח;5907;(37, 7, 11, 9, 5907);מאות;1;(37, 7, 11, 34, 24664);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(17391, 85, 4);[40, 300, 10, 8];משיח;4167;(37, 2, 12, 17, 4167);ובהמה;4;(37, 2, 12, 66, 17391);ואקום לילה אני ואנשים מעט עמי ולא הגדתי לאדם מה אלהי נתן אל לבי לעשות לירושלם ובהמה אין עמי כי אם הבהמה אשר אני רכב בה
(23859, 87, 4);[40, 300, 10, 8];משיח;5716;(37, 6, 16, 19, 5716);המלאכה;2;(37, 6, 16, 82, 23859);ויהי כאשר שמעו כל אויבינו ויראו כל הגוים אשר סביבתינו ויפלו מאד בעיניהם וידעו כי מאת אלהינו נעשתה המלאכה הזאת
(1665, 89, 4);[40, 300, 10, 8];משיח;402;(36, 2, 33, 7, 402);עשרים;5;(36, 2, 33, 26, 1665);בני לד חדיד ואונו שבע מאות עשרים וחמשה
(8788, 89, 4);[40, 300, 10, 8];משיח;2130;(36, 7, 3, 6, 2130);מריות;1;(36, 7, 3, 17, 8788);בן אמריה בן עזריה בן מריות
(25403, 95, 4);[40, 300, 10, 8];משיח;6089;(37, 7, 41, 4, 6089);מאתים;1;(37, 7, 41, 12, 25403);בני פשחור אלף מאתים ארבעים ושבעה
(19273, 100, 4);[40, 300, 10, 8];משיח;4630;(37, 3, 20, 7, 4630);מדה;1;(37, 3, 20, 24, 19273);אחריו החרה החזיק ברוך בן זבי מדה שנית מן המקצוע עד פתח בית אלישיב הכהן הגדול
(33143, 100, 4);[40, 300, 10, 8];משיח;7920;(37, 11, 13, 6, 7920);ושנים;5;(37, 11, 13, 31, 33143);ואחיו ראשים לאבות מאתים ארבעים ושנים ועמשסי בן עזראל בן אחזי בן משלמות בן אמר
(33279, 41, 5);[30, 40, 300, 10, 8];למשיח;7954;(37, 11, 16, 3, 7954);על;2;(37, 11, 16, 13, 33279);ושבתי ויוזבד על המלאכה החיצנה לבית האלהים מראשי הלוים
(37600, 47, 5);[30, 40, 300, 10, 8];למשיח;8914;(37, 13, 21, 7, 8914);לנים;1;(37, 13, 21, 27, 37600);ואעידה בהם ואמרה אליהם מדוע אתם לנים נגד החומה אם תשנו יד אשלח בכם מן העת ההיא לא באו בשבת
(2958, 30, 5);[40, 40, 300, 10, 8];ממשיח;719;(36, 2, 70, 3, 719);והלוים;6;(36, 2, 70, 17, 2958);וישבו הכהנים והלוים ומן העם והמשררים והשוערים והנתינים בעריהם וכל ישראל בעריהם
(20248, 40, 5);[40, 40, 300, 10, 8];ממשיח;4863;(37, 3, 37, 6, 4863);מלפניך;1;(37, 3, 37, 19, 20248);ואל תכס על עונם וחטאתם מלפניך אל תמחה כי הכעיסו לנגד הבונים
(28235, 47, 5);[40, 40, 300, 10, 8];ממשיח;6774;(37, 9, 3, 3, 6774);עמדם;4;(37, 9, 3, 12, 28235);ויקומו על עמדם ויקראו בספר תורת יהוה אלהיהם רבעית היום ורבעית מתודים ומשתחוים ליהוה אלהיהם
(14727, 48, 5);[40, 40, 300, 10, 8];ממשיח;3525;(36, 10, 14, 25, 3525);ממנו;2;(36, 10, 14, 103, 14727);יעמדו נא שרינו לכל הקהל וכל אשר בערינו ההשיב נשים נכריות יבא לעתים מזמנים ועמהם זקני עיר ועיר ושפטיה עד להשיב חרון אף אלהינו ממנו עד לדבר הזה
(30208, 50, 5);[40, 40, 300, 10, 8];ממשיח;7245;(37, 9, 29, 2, 7245);בהם;3;(37, 9, 29, 7, 30208);ותעד בהם להשיבם אל תורתך והמה הזידו ולא שמעו למצותיך ובמשפטיך חטאו בם אשר יעשה אדם וחיה בהם ויתנו כתף סוררת וערפם הקשו ולא שמעו
(18608, 60, 5);[40, 40, 300, 10, 8];ממשיח;4462;(37, 3, 10, 2, 4462);ידם;3;(37, 3, 10, 6, 18608);ועל ידם החזיק ידיה בן חרומף ונגד ביתו ועל ידו החזיק חטוש בן חשבניה
(24661, 63, 5);[40, 40, 300, 10, 8];ממשיח;5906;(37, 7, 11, 8, 5906);ושמנה;3;(37, 7, 11, 31, 24661);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(16255, 71, 5);[40, 40, 300, 10, 8];ממשיח;3871;(37, 1, 7, 7, 3871);המצות;2;(37, 1, 7, 22, 16255);חבל חבלנו לך ולא שמרנו את המצות ואת החקים ואת המשפטים אשר צוית את משה עבדך
(1550, 4, 6);[40, 300, 10, 8, 40, 10];משיח מי;373;(36, 2, 28, 6, 373);עשרים;5;(36, 2, 28, 23, 1550);אנשי בית אל והעי מאתים עשרים ושלשה
(22251, 51, 6);[40, 300, 10, 8, 40, 10];משיח מי;5323;(37, 5, 13, 18, 5323);ומיגיעו;2;(37, 5, 13, 62, 22251);גם חצני נערתי ואמרה ככה ינער האלהים את כל האיש אשר לא יקים את הדבר הזה מביתו ומיגיעו וככה יהיה נעור ורק ויאמרו כל הקהל אמן ויהללו את יהוה ויעש העם כדבר הזה
(34478, 24, 5);[5, 40, 300, 10, 8];המשיח;8219;(37, 12, 16, 2, 8219);זכריה;5;(37, 12, 16, 10, 34478);לעדיא זכריה לגנתון משלם
(35111, 25, 5);[5, 40, 300, 10, 8];המשיח;8353;(37, 12, 30, 1, 8353);ויטהרו;4;(37, 12, 30, 4, 35111);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(36063, 25, 5);[5, 40, 300, 10, 8];המשיח;8558;(37, 12, 45, 6, 8558);והמשררים;2;(37, 12, 45, 30, 36063);וישמרו משמרת אלהיהם ומשמרת הטהרה והמשררים והשערים כמצות דויד שלמה בנו
(1823, 37, 5);[5, 40, 300, 10, 8];המשיח;440;(36, 2, 39, 4, 440);ושבעה;5;(36, 2, 39, 14, 1823);בני חרם אלף ושבעה עשר
(12263, 42, 5);[5, 40, 300, 10, 8];המשיח;2953;(36, 8, 33, 26, 2953);הלוים;1;(36, 8, 33, 106, 12263);וביום הרביעי נשקל הכסף והזהב והכלים בבית אלהינו על יד מרמות בן אוריה הכהן ועמו אלעזר בן פינחס ועמהם יוזבד בן ישוע ונועדיה בן בנוי הלוים
(22242, 73, 5);[5, 40, 300, 10, 8];המשיח;5321;(37, 5, 13, 16, 5321);הזה;1;(37, 5, 13, 53, 22242);גם חצני נערתי ואמרה ככה ינער האלהים את כל האיש אשר לא יקים את הדבר הזה מביתו ומיגיעו וככה יהיה נעור ורק ויאמרו כל הקהל אמן ויהללו את יהוה ויעש העם כדבר הזה
(34454, 24, 6);[40, 5, 40, 300, 10, 8];מהמשיח;8214;(37, 12, 15, 1, 8214);לחרם;4;(37, 12, 15, 4, 34454);לחרם עדנא למריות חלקי
(34502, 24, 5);[40, 300, 10, 8, 10];משיחי;8224;(37, 12, 17, 3, 8224);למנימין;5;(37, 12, 17, 14, 34502);לאביה זכרי למנימין למועדיה פלטי
(2988, 30, 5);[40, 300, 10, 8, 10];משיחי;724;(36, 2, 70, 8, 724);והנתינים;8;(36, 2, 70, 47, 2988);וישבו הכהנים והלוים ומן העם והמשררים והשוערים והנתינים בעריהם וכל ישראל בעריהם
(22571, 32, 5);[40, 300, 10, 8, 10];משיחי;5402;(37, 5, 16, 11, 5402);קבוצים;6;(37, 5, 16, 48, 22571);וגם במלאכת החומה הזאת החזקתי ושדה לא קנינו וכל נערי קבוצים שם על המלאכה
(14775, 48, 5);[40, 300, 10, 8, 10];משיחי;3539;(36, 10, 15, 11, 3539);ומשלם;2;(36, 10, 15, 37, 14775);אך יונתן בן עשהאל ויחזיה בן תקוה עמדו על זאת ומשלם ושבתי הלוי עזרם
(22318, 49, 5);[40, 300, 10, 8, 10];משיחי;5340;(37, 5, 14, 2, 5340);מיום;4;(37, 5, 14, 6, 22318);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(30533, 56, 5);[40, 300, 10, 8, 10];משיחי;7320;(37, 9, 32, 25, 7320);מימי;3;(37, 9, 32, 120, 30533);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאינו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(24724, 63, 5);[40, 300, 10, 8, 10];משיחי;5921;(37, 7, 13, 6, 5921);וחמשה;3;(37, 7, 13, 24, 24724);בני זתוא שמנה מאות ארבעים וחמשה
(22315, 73, 5);[40, 300, 10, 8, 10];משיחי;5340;(37, 5, 14, 2, 5340);מיום;1;(37, 5, 14, 3, 22315);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(2958, 30, 6);[40, 40, 300, 10, 8, 10];ממשיחי;719;(36, 2, 70, 3, 719);והלוים;6;(36, 2, 70, 17, 2958);וישבו הכהנים והלוים ומן העם והמשררים והשוערים והנתינים בעריהם וכל ישראל בעריהם
(14727, 48, 6);[40, 40, 300, 10, 8, 10];ממשיחי;3525;(36, 10, 14, 25, 3525);ממנו;2;(36, 10, 14, 103, 14727);יעמדו נא שרינו לכל הקהל וכל אשר בערינו ההשיב נשים נכריות יבא לעתים מזמנים ועמהם זקני עיר ועיר ושפטיה עד להשיב חרון אף אלהינו ממנו עד לדבר הזה
(24661, 63, 6);[40, 40, 300, 10, 8, 10];ממשיחי;5906;(37, 7, 11, 8, 5906);ושמנה;3;(37, 7, 11, 31, 24661);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(30533, 56, 7);[40, 300, 10, 8, 10, 40, 10];משיחי מי;7320;(37, 9, 32, 25, 7320);מימי;3;(37, 9, 32, 120, 30533);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאינו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(4418, 17, 5);[40, 300, 10, 8, 20];משיחך;1056;(36, 4, 5, 3, 1056);יועצים;6;(36, 4, 5, 17, 4418);וסכרים עליהם יועצים להפר עצתם כל ימי כורש מלך פרס ועד מלכות דריוש מלך פרס
(22354, 22, 5);[40, 300, 10, 8, 6];משיחו;5349;(37, 5, 14, 11, 5349);עשרים;5;(37, 5, 14, 42, 22354);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(33787, 26, 5);[40, 300, 10, 8, 6];משיחו;8069;(37, 11, 26, 2, 8069);ובמלדה;3;(37, 11, 26, 9, 33787);ובישוע ובמלדה ובבית פלט
(25150, 28, 5);[40, 300, 10, 8, 6];משיחו;6025;(37, 7, 31, 4, 6025);ועשרים;6;(37, 7, 31, 17, 25150);אנשי מכמס מאה ועשרים ושנים
(1279, 37, 5);[40, 300, 10, 8, 6];משיחו;307;(36, 2, 16, 5, 307);ושמנה;3;(36, 2, 16, 21, 1279);בני אטר ליחזקיה תשעים ושמנה
(1860, 37, 5);[40, 300, 10, 8, 6];משיחו;448;(36, 2, 40, 7, 448);שבעים;5;(36, 2, 40, 34, 1860);הלוים בני ישוע וקדמיאל לבני הודויה שבעים וארבעה
(1065, 61, 5);[40, 300, 10, 8, 6];משיחו;255;(36, 2, 7, 5, 255);חמשים;2;(36, 2, 7, 17, 1065);בני עילם אלף מאתים חמשים וארבעה
(34123, 12, 5);[40, 300, 10, 8, 5];משיחה;8145;(37, 12, 5, 1, 8145);מימין;3;(37, 12, 5, 3, 34123);מימין מעדיה בלגה
(35125, 59, 5);[40, 300, 10, 8, 5];משיחה;8355;(37, 12, 30, 3, 8355);והלוים;6;(37, 12, 30, 18, 35125);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(19273, 100, 5);[40, 300, 10, 8, 5];משיחה;4630;(37, 3, 20, 7, 4630);מדה;1;(37, 3, 20, 24, 19273);אחריו החרה החזיק ברוך בן זבי מדה שנית מן המקצוע עד פתח בית אלישיב הכהן הגדול
