(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(2824, -75, 4);[8, 10, 300, 40];משיח;720;(14, 3, 13, 3, 720);החיות;2;(14, 3, 13, 10, 2824);וקול כנפי החיות משיקות אשה אל אחותה וקול האופנים לעמתם וקול רעש גדול
(27694, -73, 4);[8, 10, 300, 40];משיח;6992;(14, 20, 41, 2, 6992);ניחח;3;(14, 20, 41, 7, 27694);בריח ניחח ארצה אתכם בהוציאי אתכם מן העמים וקבצתי אתכם מן הארצות אשר נפצתם בם ונקדשתי בכם לעיני הגוים
(35838, -72, 4);[8, 10, 300, 40];משיח;9063;(14, 25, 6, 11, 9063);ותשמח;5;(14, 25, 6, 38, 35838);כי כה אמר אדני יהוה יען מחאך יד ורקעך ברגל ותשמח בכל שאטך בנפש אל אדמת ישראל
(69438, -72, 4);[8, 10, 300, 40];משיח;17455;(14, 45, 25, 13, 17455);וכמנחה;5;(14, 45, 25, 55, 69438);בשביעי בחמשה עשר יום לחדש בחג יעשה כאלה שבעת הימים כחטאת כעלה וכמנחה וכשמן
(7931, -70, 4);[8, 10, 300, 40];משיח;1995;(14, 7, 22, 10, 1995);וחללוה;2;(14, 7, 22, 39, 7931);והסבותי פני מהם וחללו את צפוני ובאו בה פריצים וחללוה
(10027, -70, 4);[8, 10, 300, 40];משיח;2515;(14, 9, 8, 13, 2515);המשחית;4;(14, 9, 8, 53, 10027);ויהי כהכותם ונאשאר אני ואפלה על פני ואזעק ואמר אהה אדני יהוה המשחית אתה את כל שארית ישראל בשפכך את חמתך על ירושלם
(4742, -68, 4);[8, 10, 300, 40];משיח;1217;(14, 5, 1, 4, 1217);קח;2;(14, 5, 1, 11, 4742);ואתה בן אדם קח לך חרב חדה תער הגלבים תקחנה לך והעברת על ראשך ועל זקנך ולקחת לך מאזני משקל וחלקתם
(46227, -68, 4);[8, 10, 300, 40];משיח;11657;(14, 32, 25, 25, 11657);חללים;1;(14, 32, 25, 98, 46227);בתוך חללים נתנו משכב לה בכל המונה סביבותיו קברתה כלם ערלים חללי חרב כי נתן חתיתם בארץ חיים וישאו כלמתם את יורדי בור בתוך חללים נתן
(58365, -68, 4);[8, 10, 300, 40];משיח;14720;(14, 39, 26, 15, 14720);מחריד;2;(14, 39, 26, 51, 58365);ונשו את כלמתם ואת כל מעלם אשר מעלו בי בשבתם על אדמתם לבטח ואין מחריד
(60060, -68, 4);[8, 10, 300, 40];משיח;15148;(14, 40, 25, 12, 15148);חמש;1;(14, 40, 25, 51, 60060);וחלונים לו ולאילמו סביב סביב כהחלנות האלה חמשים אמה ארך ורחב חמש ועשרים אמה
(42978, -66, 4);[8, 10, 300, 40];משיח;10839;(14, 30, 16, 5, 10839);תחיל;2;(14, 30, 16, 18, 42978);ונתתי אש במצרים חול תחיל סין ונא תהיה להבקע ונף צרי יומם
(46134, -64, 4);[8, 10, 300, 40];משיח;11634;(14, 32, 25, 2, 11634);חללים;1;(14, 32, 25, 5, 46134);בתוך חללים נתנו משכב לה בכל המונה סביבותיו קברתה כלם ערלים חללי חרב כי נתן חתיתם בארץ חיים וישאו כלמתם את יורדי בור בתוך חללים נתן
(60332, -61, 4);[8, 10, 300, 40];משיח;15213;(14, 40, 30, 8, 15213);ורחב;3;(14, 40, 30, 32, 60332);ואלמות סביב סביב ארך חמש ועשרים אמה ורחב חמש אמות
(47505, -60, 4);[8, 10, 300, 40];משיח;11992;(14, 33, 13, 4, 11992);יחיה;2;(14, 33, 13, 15, 47505);באמרי לצדיק חיה יחיה והוא בטח על צדקתו ועשה עול כל צדקתו לא תזכרנה ובעולו אשר עשה בו ימות
(60789, -59, 4);[8, 10, 300, 40];משיח;15320;(14, 40, 40, 3, 15320);מחוצה;2;(14, 40, 40, 9, 60789);ואל הכתף מחוצה לעולה לפתח השער הצפונה שנים שלחנות ואל הכתף האחרת אשר לאלם השער שנים שלחנות
(68127, -59, 4);[8, 10, 300, 40];משיח;17133;(14, 45, 5, 1, 17133);וחמשה;2;(14, 45, 5, 2, 68127);וחמשה ועשרים אלף ארך ועשרת אלפים רחב יהיה ללוים משרתי הבית להם לאחזה עשרים לשכת
(68597, -59, 4);[8, 10, 300, 40];משיח;17250;(14, 45, 11, 11, 17250);החמר;2;(14, 45, 11, 42, 68597);האיפה והבת תכן אחד יהיה לשאת מעשר החמר הבת ועשירת החמר האיפה אל החמר יהיה מתכנתו
(67549, -57, 4);[8, 10, 300, 40];משיח;16990;(14, 44, 26, 1, 16990);ואחרי;3;(14, 44, 26, 3, 67549);ואחרי טהרתו שבעת ימים יספרו לו
(2589, -55, 4);[8, 10, 300, 40];משיח;656;(14, 3, 8, 10, 656);חזק;1;(14, 3, 8, 35, 2589);הנה נתתי את פניך חזקים לעמת פניהם ואת מצחך חזק לעמת מצחם
(52456, -55, 4);[8, 10, 300, 40];משיח;13246;(14, 36, 20, 7, 13246);ויחללו;3;(14, 36, 20, 23, 52456);ויבוא אל הגוים אשר באו שם ויחללו את שם קדשי באמר להם עם יהוה אלה ומארצו יצאו
(39021, -53, 4);[8, 10, 300, 40];משיח;9842;(14, 27, 27, 6, 9842);מחזיקי;2;(14, 27, 27, 30, 39021);הונך ועזבוניך מערבך מלחיך וחבליך מחזיקי בדקך וערבי מערבך וכל אנשי מלחמתך אשר בך ובכל קהלך אשר בתוכך יפלו בלב ימים ביום מפלתך
(74088, -53, 4);[8, 10, 300, 40];משיח;18625;(14, 48, 28, 14, 18625);נחלה;2;(14, 48, 28, 46, 74088);ועל גבול גד אל פאת נגב תימנה והיה גבול מתמר מי מריבת קדש נחלה על הים הגדול
(7457, -47, 4);[8, 10, 300, 40];משיח;1881;(14, 7, 13, 19, 1881);חיתו;1;(14, 7, 13, 64, 7457);כי המוכר אל הממכר לא ישוב ועוד בחיים חיתם כי חזון אל כל המונה לא ישוב ואיש בעונו חיתו לא יתחזקו
(29886, -47, 4);[8, 10, 300, 40];משיח;7578;(14, 21, 36, 13, 7578);משחית;3;(14, 21, 36, 56, 29886);ושפכתי עליך זעמי באש עברתי אפיח עליך ונתתיך ביד אנשים בערים חרשי משחית
(26423, -46, 4);[8, 10, 300, 40];משיח;6673;(14, 20, 22, 8, 6673);החל;2;(14, 20, 22, 29, 26423);והשבתי את ידי ואעש למען שמי לבלתי החל לעיני הגוים אשר הוצאתי אותם לעיניהם
(48273, -44, 4);[8, 10, 300, 40];משיח;12193;(14, 33, 27, 20, 12193);לחיה;2;(14, 33, 27, 64, 48273);כה תאמר אלהם כה אמר אדני יהוה חי אני אם לא אשר בחרבות בחרב יפלו ואשר על פני השדה לחיה נתתיו לאכלו ואשר במצדות ובמערות בדבר ימותו
(6201, -43, 4);[8, 10, 300, 40];משיח;1564;(14, 6, 6, 8, 1564);יחרבו;2;(14, 6, 6, 41, 6201);בכל מושבותיכם הערים תחרבנה והבמות תישמנה למען יחרבו ויאשמו מזבחותיכם ונשברו ונשבתו גלוליכם ונגדעו חמניכם ונמחו מעשיכם
(44892, -41, 4);[8, 10, 300, 40];משיח;11330;(14, 32, 2, 17, 11330);ותגח;4;(14, 32, 2, 65, 44892);בן אדם שא קינה על פרעה מלך מצרים ואמרת אליו כפיר גוים נדמית ואתה כתנים בימים ותגח בנהרותיך ותדלח מים ברגליך ותרפס נהרותם
(73217, -41, 4);[8, 10, 300, 40];משיח;18414;(14, 48, 15, 4, 18414);ברחב;3;(14, 48, 15, 18, 73217);וחמשת אלפים הנותר ברחב על פני חמשה ועשרים אלף חל הוא לעיר למושב ולמגרש והיתה העיר בתוכה
(73897, -39, 4);[8, 10, 300, 40];משיח;18571;(14, 48, 23, 9, 18571);אחד;2;(14, 48, 23, 34, 73897);ויתר השבטים מפאת קדימה עד פאת ימה בנימן אחד
(45505, -34, 4);[8, 10, 300, 40];משיח;11477;(14, 32, 13, 16, 11477);תדלחם;4;(14, 32, 13, 59, 45505);והאבדתי את כל בהמתה מעל מים רבים ולא תדלחם רגל אדם עוד ופרסות בהמה לא תדלחם
(54959, -34, 4);[8, 10, 300, 40];משיח;13858;(14, 37, 22, 19, 13858);יחצו;2;(14, 37, 22, 71, 54959);ועשיתי אתם לגוי אחד בארץ בהרי ישראל ומלך אחד יהיה לכלם למלך ולא יהיה עוד לשני גוים ולא יחצו עוד לשתי ממלכות עוד
(24158, -32, 4);[8, 10, 300, 40];משיח;6106;(14, 18, 28, 8, 6106);יחיה;2;(14, 18, 28, 29, 24158);ויראה וישוב מכל פשעיו אשר עשה חיו יחיה לא ימות
(54754, -28, 4);[8, 10, 300, 40];משיח;13805;(14, 37, 19, 27, 13805);אחד;2;(14, 37, 19, 95, 54754);דבר אלהם כה אמר אדני יהוה הנה אני לקח את עץ יוסף אשר ביד אפרים ושבטי ישראל חברו ונתתי אותם עליו את עץ יהודה ועשיתם לעץ אחד והיו אחד בידי
(69426, -28, 4);[8, 10, 300, 40];משיח;17453;(14, 45, 25, 11, 17453);כחטאת;2;(14, 45, 25, 43, 69426);בשביעי בחמשה עשר יום לחדש בחג יעשה כאלה שבעת הימים כחטאת כעלה וכמנחה וכשמן
(8206, -26, 4);[8, 10, 300, 40];משיח;2060;(14, 8, 1, 5, 2060);בחמשה;2;(14, 8, 1, 19, 8206);ויהי בשנה הששית בששי בחמשה לחדש אני יושב בביתי וזקני יהודה יושבים לפני ותפל עלי שם יד אדני יהוה
(17107, -25, 4);[8, 10, 300, 40];משיח;4292;(14, 14, 20, 1, 4292);ונח;3;(14, 14, 20, 3, 17107);ונח דנאל ואיוב בתוכה חי אני נאם אדני יהוה אם בן אם בת יצילו המה בצדקתם יצילו נפשם
(68179, -23, 4);[8, 10, 300, 40];משיח;17145;(14, 45, 5, 13, 17145);לאחזה;3;(14, 45, 5, 54, 68179);וחמשה ועשרים אלף ארך ועשרת אלפים רחב יהיה ללוים משרתי הבית להם לאחזה עשרים לשכת
(58007, -22, 4);[8, 10, 300, 40];משיח;14625;(14, 39, 20, 3, 14625);שלחני;3;(14, 39, 20, 11, 58007);ושבעתם על שלחני סוס ורכב גבור וכל איש מלחמה נאם אדני יהוה
(21254, -20, 4);[8, 10, 300, 40];משיח;5323;(14, 17, 2, 3, 5323);חוד;1;(14, 17, 2, 6, 21254);בן אדם חוד חידה ומשל משל אל בית ישראל
(33505, -20, 4);[8, 10, 300, 40];משיח;8467;(14, 23, 39, 10, 8467);לחללו;2;(14, 23, 39, 43, 33505);ובשחטם את בניהם לגלוליהם ויבאו אל מקדשי ביום ההוא לחללו והנה כה עשו בתוך ביתי
(67119, -18, 4);[8, 10, 300, 40];משיח;16881;(14, 44, 19, 3, 16881);החצר;2;(14, 44, 19, 10, 67119);ובצאתם אל החצר החיצונה אל החצר החיצונה אל העם יפשטו את בגדיהם אשר המה משרתם בם והניחו אותם בלשכת הקדש ולבשו בגדים אחרים ולא יקדשו את העם בבגדיהם
(71813, -17, 4);[8, 10, 300, 40];משיח;18055;(14, 47, 13, 16, 18055);חבלים;1;(14, 47, 13, 55, 71813);כה אמר אדני יהוה גה גבול אשר תתנחלו את הארץ לשני עשר שבטי ישראל יוסף חבלים
(23227, -15, 4);[8, 10, 300, 40];משיח;5848;(14, 18, 12, 6, 5848);חבל;1;(14, 18, 12, 22, 23227);עני ואביון הונה גזלות גזל חבל לא ישיב ואל הגלולים נשא עיניו תועבה עשה
(66589, -13, 4);[8, 10, 300, 40];משיח;16751;(14, 44, 11, 12, 16751);ישחטו;3;(14, 44, 11, 50, 66589);והיו במקדשי משרתים פקדות אל שערי הבית ומשרתים את הבית המה ישחטו את העלה ואת הזבח לעם והמה יעמדו לפניהם לשרתם
(1032, -10, 4);[8, 10, 300, 40];משיח;243;(14, 1, 20, 9, 243);הרוח;4;(14, 1, 20, 30, 1032);על אשר יהיה שם הרוח ללכת ילכו שמה הרוח ללכת והאופנים ינשאו לעמתם כי רוח החיה באופנים
(5855, -7, 4);[8, 10, 300, 40];משיח;1488;(14, 5, 17, 4, 1488);וחיה;2;(14, 5, 17, 16, 5855);ושלחתי עליכם רעב וחיה רעה ושכלך ודבר ודם יעבר בך וחרב אביא עליך אני יהוה דברתי
(50821, -7, 4);[8, 10, 300, 40];משיח;12844;(14, 35, 8, 4, 12844);חלליו;1;(14, 35, 8, 13, 50821);ומלאתי את הריו חלליו גבעותיך וגאותיך וכל אפיקיך חללי חרב יפלו בהם
(68664, -7, 4);[8, 10, 300, 40];משיח;17265;(14, 45, 12, 10, 17265);וחמשה;2;(14, 45, 12, 44, 68664);והשקל עשרים גרה עשרים שקלים חמשה ועשרים שקלים עשרה וחמשה שקל המנה יהיה לכם
(41988, -6, 4);[8, 10, 300, 40];משיח;10588;(14, 29, 18, 23, 10588);ולחילו;3;(14, 29, 18, 77, 41988);בן אדם נבוכדראצר מלך בבל העביד את חילו עבדה גדלה אל צר כל ראש מקרח וכל כתף מרוטה ושכר לא היה לו ולחילו מצר על העבדה אשר עבד עליה
(69331, -5, 4);[8, 10, 300, 40];משיח;17430;(14, 45, 23, 15, 17430);וחטאת;2;(14, 45, 23, 62, 69331);ושבעת ימי החג יעשה עולה ליהוה שבעת פרים ושבעת אילים תמימם ליום שבעת הימים וחטאת שעיר עזים ליום
(20743, -4, 4);[8, 10, 300, 40];משיח;5199;(14, 16, 54, 8, 5199);בנחמך;3;(14, 16, 54, 32, 20743);למען תשאי כלמתך ונכלמת מכל אשר עשית בנחמך אתן
(8973, -3, 4);[8, 10, 300, 40];משיח;2254;(14, 8, 12, 13, 2254);בחדרי;2;(14, 8, 12, 46, 8973);ויאמר אלי הראית בן אדם אשר זקני בית ישראל עשים בחשך איש בחדרי משכיתו כי אמרים אין יהוה ראה אתנו עזב יהוה את הארץ
(64403, -3, 4);[8, 10, 300, 40];משיח;16200;(14, 43, 5, 2, 16200);רוח;3;(14, 43, 5, 9, 64403);ותשאני רוח ותביאני אל החצר הפנימי והנה מלא כבוד יהוה הבית
(68739, -3, 4);[8, 10, 300, 40];משיח;17282;(14, 45, 14, 1, 17282);וחק;2;(14, 45, 14, 2, 68739);וחק השמן הבת השמן מעשר הבת מן הכר עשרת הבתים חמר כי עשרת הבתים חמר
(2605, -2, 4);[8, 10, 300, 40];משיח;660;(14, 3, 9, 2, 660);חזק;1;(14, 3, 9, 6, 2605);כשמיר חזק מצר נתתי מצחך לא תירא אותם ולא תחת מפניהם כי בית מרי המה
(48011, -2, 4);[8, 10, 300, 40];משיח;12125;(14, 33, 24, 4, 12125);החרבות;2;(14, 33, 24, 11, 48011);בן אדם ישבי החרבות האלה על אדמת ישראל אמרים לאמר אחד היה אברהם ויירש את הארץ ואנחנו רבים לנו נתנה הארץ למורשה
(60998, -2, 4);[8, 10, 300, 40];משיח;15368;(14, 40, 42, 22, 15368);ישחטו;3;(14, 40, 42, 86, 60998);וארבעה שלחנות לעולה אבני גזית ארך אמה אחת וחצי ורחב אמה אחת וחצי וגבה אמה אחת אליהם ויניחו את הכלים אשר ישחטו את העולה בם והזבח
(4742, -68, 5);[8, 10, 300, 40, 30];למשיח;1217;(14, 5, 1, 4, 1217);קח;2;(14, 5, 1, 11, 4742);ואתה בן אדם קח לך חרב חדה תער הגלבים תקחנה לך והעברת על ראשך ועל זקנך ולקחת לך מאזני משקל וחלקתם
(67549, -57, 5);[8, 10, 300, 40, 30];למשיח;16990;(14, 44, 26, 1, 16990);ואחרי;3;(14, 44, 26, 3, 67549);ואחרי טהרתו שבעת ימים יספרו לו
(60998, -2, 5);[8, 10, 300, 40, 30];למשיח;15368;(14, 40, 42, 22, 15368);ישחטו;3;(14, 40, 42, 86, 60998);וארבעה שלחנות לעולה אבני גזית ארך אמה אחת וחצי ורחב אמה אחת וחצי וגבה אמה אחת אליהם ויניחו את הכלים אשר ישחטו את העולה בם והזבח
(7457, -47, 5);[8, 10, 300, 40, 40];ממשיח;1881;(14, 7, 13, 19, 1881);חיתו;1;(14, 7, 13, 64, 7457);כי המוכר אל הממכר לא ישוב ועוד בחיים חיתם כי חזון אל כל המונה לא ישוב ואיש בעונו חיתו לא יתחזקו
(69331, -5, 5);[8, 10, 300, 40, 40];ממשיח;17430;(14, 45, 23, 15, 17430);וחטאת;2;(14, 45, 23, 62, 69331);ושבעת ימי החג יעשה עולה ליהוה שבעת פרים ושבעת אילים תמימם ליום שבעת הימים וחטאת שעיר עזים ליום
(68597, -59, 6);[8, 10, 300, 40, 10, 40];מי משיח;17250;(14, 45, 11, 11, 17250);החמר;2;(14, 45, 11, 42, 68597);האיפה והבת תכן אחד יהיה לשאת מעשר החמר הבת ועשירת החמר האיפה אל החמר יהיה מתכנתו
(27694, -73, 5);[8, 10, 300, 40, 5];המשיח;6992;(14, 20, 41, 2, 6992);ניחח;3;(14, 20, 41, 7, 27694);בריח ניחח ארצה אתכם בהוציאי אתכם מן העמים וקבצתי אתכם מן הארצות אשר נפצתם בם ונקדשתי בכם לעיני הגוים
(69438, -72, 5);[8, 10, 300, 40, 5];המשיח;17455;(14, 45, 25, 13, 17455);וכמנחה;5;(14, 45, 25, 55, 69438);בשביעי בחמשה עשר יום לחדש בחג יעשה כאלה שבעת הימים כחטאת כעלה וכמנחה וכשמן
(45505, -34, 5);[8, 10, 300, 40, 5];המשיח;11477;(14, 32, 13, 16, 11477);תדלחם;4;(14, 32, 13, 59, 45505);והאבדתי את כל בהמתה מעל מים רבים ולא תדלחם רגל אדם עוד ופרסות בהמה לא תדלחם
(54959, -34, 5);[8, 10, 300, 40, 5];המשיח;13858;(14, 37, 22, 19, 13858);יחצו;2;(14, 37, 22, 71, 54959);ועשיתי אתם לגוי אחד בארץ בהרי ישראל ומלך אחד יהיה לכלם למלך ולא יהיה עוד לשני גוים ולא יחצו עוד לשתי ממלכות עוד
(54754, -28, 5);[8, 10, 300, 40, 5];המשיח;13805;(14, 37, 19, 27, 13805);אחד;2;(14, 37, 19, 95, 54754);דבר אלהם כה אמר אדני יהוה הנה אני לקח את עץ יוסף אשר ביד אפרים ושבטי ישראל חברו ונתתי אותם עליו את עץ יהודה ועשיתם לעץ אחד והיו אחד בידי
(8206, -26, 5);[8, 10, 300, 40, 5];המשיח;2060;(14, 8, 1, 5, 2060);בחמשה;2;(14, 8, 1, 19, 8206);ויהי בשנה הששית בששי בחמשה לחדש אני יושב בביתי וזקני יהודה יושבים לפני ותפל עלי שם יד אדני יהוה
(68739, -3, 5);[8, 10, 300, 40, 5];המשיח;17282;(14, 45, 14, 1, 17282);וחק;2;(14, 45, 14, 2, 68739);וחק השמן הבת השמן מעשר הבת מן הכר עשרת הבתים חמר כי עשרת הבתים חמר
(57929, -85, 5);[10, 8, 10, 300, 40];משיחי;14607;(14, 39, 18, 9, 14607);כרים;3;(14, 39, 18, 38, 57929);בשר גבורים תאכלו ודם נשיאי הארץ תשתו אילים כרים ועתודים פרים מריאי בשן כלם
(34936, -82, 5);[10, 8, 10, 300, 40];משיחי;8831;(14, 24, 17, 10, 8831);ונעליך;5;(14, 24, 17, 36, 34936);האנק דם מתים אבל לא תעשה פארך חבוש עליך ונעליך תשים ברגליך ולא תעטה על שפם ולחם אנשים לא תאכל
(2644, -55, 5);[10, 8, 10, 300, 40];משיחי;671;(14, 3, 9, 13, 671);בית;2;(14, 3, 9, 45, 2644);כשמיר חזק מצר נתתי מצחך לא תירא אותם ולא תחת מפניהם כי בית מרי המה
(39074, -53, 5);[10, 8, 10, 300, 40];משיחי;9855;(14, 27, 27, 19, 9855);יפלו;1;(14, 27, 27, 83, 39074);הונך ועזבוניך מערבך מלחיך וחבליך מחזיקי בדקך וערבי מערבך וכל אנשי מלחמתך אשר בך ובכל קהלך אשר בתוכך יפלו בלב ימים ביום מפלתך
(26469, -46, 5);[10, 8, 10, 300, 40];משיחי;6684;(14, 20, 23, 5, 6684);ידי;3;(14, 20, 23, 15, 26469);גם אני נשאתי את ידי להם במדבר להפיץ אתם בגוים ולזרות אותם בארצות
(69454, -28, 5);[10, 8, 10, 300, 40];משיחי;17460;(14, 46, 1, 4, 17460);יהוה;1;(14, 46, 1, 10, 69454);כה אמר אדני יהוה שער החצר הפנימית הפנה קדים יהיה סגור ששת ימי המעשה וביום השבת יפתח וביום החדש יפתח
(33525, -20, 5);[10, 8, 10, 300, 40];משיחי;8472;(14, 23, 39, 15, 8472);ביתי;4;(14, 23, 39, 63, 33525);ובשחטם את בניהם לגלוליהם ויבאו אל מקדשי ביום ההוא לחללו והנה כה עשו בתוך ביתי
(67137, -18, 5);[10, 8, 10, 300, 40];משיחי;16885;(14, 44, 19, 7, 16885);החיצונה;3;(14, 44, 19, 28, 67137);ובצאתם אל החצר החיצונה אל החצר החיצונה אל העם יפשטו את בגדיהם אשר המה משרתם בם והניחו אותם בלשכת הקדש ולבשו בגדים אחרים ולא יקדשו את העם בבגדיהם
(8976, -3, 5);[10, 8, 10, 300, 40];משיחי;2254;(14, 8, 12, 13, 2254);בחדרי;5;(14, 8, 12, 49, 8976);ויאמר אלי הראית בן אדם אשר זקני בית ישראל עשים בחשך איש בחדרי משכיתו כי אמרים אין יהוה ראה אתנו עזב יהוה את הארץ
(27767, -73, 5);[6, 8, 10, 300, 40];משיחו;7009;(14, 20, 41, 19, 7009);הגוים;3;(14, 20, 41, 80, 27767);בריח ניחח ארצה אתכם בהוציאי אתכם מן העמים וקבצתי אתכם מן הארצות אשר נפצתם בם ונקדשתי בכם לעיני הגוים
(35910, -72, 5);[6, 8, 10, 300, 40];משיחו;9082;(14, 25, 7, 13, 9082);והאבדתיך;1;(14, 25, 7, 50, 35910);לכן הנני נטיתי את ידי עליך ונתתיך לבג לגוים והכרתיך מן העמים והאבדתיך מן הארצות אשמידך וידעת כי אני יהוה
(6244, -43, 5);[6, 8, 10, 300, 40];משיחו;1570;(14, 6, 6, 14, 1570);ונגדעו;6;(14, 6, 6, 84, 6244);בכל מושבותיכם הערים תחרבנה והבמות תישמנה למען יחרבו ויאשמו מזבחותיכם ונשברו ונשבתו גלוליכם ונגדעו חמניכם ונמחו מעשיכם
(73936, -39, 5);[6, 8, 10, 300, 40];משיחו;18582;(14, 48, 25, 1, 18582);ועל;1;(14, 48, 25, 1, 73936);ועל גבול שמעון מפאת קדימה עד פאת ימה יששכר אחד
(23242, -15, 5);[6, 8, 10, 300, 40];משיחו;5852;(14, 18, 12, 10, 5852);הגלולים;4;(14, 18, 12, 37, 23242);עני ואביון הונה גזלות גזל חבל לא ישיב ואל הגלולים נשא עיניו תועבה עשה
(61000, -2, 5);[6, 8, 10, 300, 40];משיחו;15368;(14, 40, 42, 22, 15368);ישחטו;5;(14, 40, 42, 88, 61000);וארבעה שלחנות לעולה אבני גזית ארך אמה אחת וחצי ורחב אמה אחת וחצי וגבה אמה אחת אליהם ויניחו את הכלים אשר ישחטו את העולה בם והזבח
(61000, -2, 6);[6, 8, 10, 300, 40, 30];למשיחו;15368;(14, 40, 42, 22, 15368);ישחטו;5;(14, 40, 42, 88, 61000);וארבעה שלחנות לעולה אבני גזית ארך אמה אחת וחצי ורחב אמה אחת וחצי וגבה אמה אחת אליהם ויניחו את הכלים אשר ישחטו את העולה בם והזבח
(59644, -77, 5);[5, 8, 10, 300, 40];משיחה;15053;(14, 40, 18, 7, 15053);השערים;1;(14, 40, 18, 25, 59644);והרצפה אל כתף השערים לעמת ארך השערים הרצפה התחתונה
(60393, -61, 5);[5, 8, 10, 300, 40];משיחה;15228;(14, 40, 32, 3, 15228);החצר;1;(14, 40, 32, 10, 60393);ויביאני אל החצר הפנימי דרך הקדים וימד את השער כמדות האלה
(73258, -41, 5);[5, 8, 10, 300, 40];משיחה;18425;(14, 48, 15, 15, 18425);והיתה;2;(14, 48, 15, 59, 73258);וחמשת אלפים הנותר ברחב על פני חמשה ועשרים אלף חל הוא לעיר למושב ולמגרש והיתה העיר בתוכה
(8232, -26, 5);[5, 8, 10, 300, 40];משיחה;2066;(14, 8, 1, 11, 2066);יהודה;2;(14, 8, 1, 45, 8232);ויהי בשנה הששית בששי בחמשה לחדש אני יושב בביתי וזקני יהודה יושבים לפני ותפל עלי שם יד אדני יהוה
(68671, -7, 5);[5, 8, 10, 300, 40];משיחה;17267;(14, 45, 12, 12, 17267);המנה;1;(14, 45, 12, 51, 68671);והשקל עשרים גרה עשרים שקלים חמשה ועשרים שקלים עשרה וחמשה שקל המנה יהיה לכם
