(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(36641, -50, 4);[40, 300, 10, 8];משיח;8689;(37, 13, 6, 20, 8689);המלך;2;(37, 13, 6, 79, 36641);ובכל זה לא הייתי בירושלם כי בשנת שלשים ושתים לארתחשסתא מלך בבל באתי אל המלך ולקץ ימים נשאלתי מן המלך
(35979, -49, 4);[40, 300, 10, 8];משיח;8541;(37, 12, 44, 15, 8541);מנאות;1;(37, 12, 44, 73, 35979);ויפקדו ביום ההוא אנשים על הנשכות לאוצרות לתרומות לראשית ולמעשרות לכנוס בהם לשדי הערים מנאות התורה לכהנים וללוים כי שמחת יהודה על הכהנים ועל הלוים העמדים
(35534, -48, 4);[40, 300, 10, 8];משיח;8450;(37, 12, 38, 8, 8450);העם;3;(37, 12, 38, 38, 35534);והתודה השנית ההולכת למואל ואני אחריה וחצי העם מעל להחומה מעל למגדל התנורים ועד החומה הרחבה
(19819, -46, 4);[40, 300, 10, 8];משיח;4761;(37, 3, 30, 10, 4761);מדה;1;(37, 3, 30, 36, 19819);אחרי החזיק חנניה בן שלמיה וחנון בן צלף הששי מדה שני אחריו החזיק משלם בן ברכיה נגד נשכתו
(19863, -46, 4);[40, 300, 10, 8];משיח;4772;(37, 3, 31, 3, 4772);מלכיה;1;(37, 3, 31, 10, 19863);אחרי החזיק מלכיה בן הצרפי עד בית הנתינים והרכלים נגד שער המפקד ועד עלית הפנה
(34527, -41, 4);[40, 300, 10, 8];משיח;8229;(37, 12, 18, 3, 8229);לשמעיה;3;(37, 12, 18, 12, 34527);לבלגה שמוע לשמעיה יהונתן
(10551, -38, 4);[40, 300, 10, 8];משיח;2569;(36, 8, 3, 10, 2569);וחמשים;3;(36, 8, 3, 43, 10551);מבני שכניה מבני פרעש זכריה ועמו התיחש לזכרים מאה וחמשים
(11401, -30, 4);[40, 300, 10, 8];משיח;2755;(36, 8, 20, 9, 2755);מאתים;1;(36, 8, 20, 41, 11401);ומן הנתינים שנתן דויד והשרים לעבדת הלוים נתינים מאתים ועשרים כלם נקבו בשמות
(37160, -29, 4);[40, 300, 10, 8];משיח;8807;(37, 13, 15, 12, 8807);החמרים;6;(37, 13, 15, 60, 37160);בימים ההמה ראיתי ביהודה דרכים גתות בשבת ומביאים הערמות ועמסים על החמרים ואף יין ענבים ותאנים וכל משא ומביאים ירושלם ביום השבת ואעיד ביום מכרם ציד
(3804, -28, 4);[40, 300, 10, 8];משיח;908;(36, 3, 10, 13, 908);במצלתים;7;(36, 3, 10, 65, 3804);ויסדו הבנים את היכל יהוה ויעמידו הכהנים מלבשים בחצצרות והלוים בני אסף במצלתים להלל את יהוה על ידי דויד מלך ישראל
(2609, -26, 4);[40, 300, 10, 8];משיח;644;(36, 2, 63, 13, 644);ולתמים;6;(36, 2, 63, 54, 2609);ויאמר התרשתא להם אשר לא יאכלו מקדש הקדשים עד עמד כהן לאורים ולתמים
(35040, -25, 4);[40, 300, 10, 8];משיח;8338;(37, 12, 28, 8, 8338);ומן;2;(37, 12, 28, 37, 35040);ויאספו בני המשררים ומן הככר סביבות ירושלם ומן חצרי נטפתי
(1860, -24, 4);[40, 300, 10, 8];משיח;448;(36, 2, 40, 7, 448);שבעים;5;(36, 2, 40, 34, 1860);הלוים בני ישוע וקדמיאל לבני הודויה שבעים וארבעה
(1065, -23, 4);[40, 300, 10, 8];משיח;255;(36, 2, 7, 5, 255);חמשים;2;(36, 2, 7, 17, 1065);בני עילם אלף מאתים חמשים וארבעה
(37552, -23, 4);[40, 300, 10, 8];משיח;8903;(37, 13, 20, 5, 8903);ממכר;2;(37, 13, 20, 21, 37552);וילינו הרכלים ומכרי כל ממכר מחוץ לירושלם פעם ושתים
(20217, -16, 4);[40, 300, 10, 8];משיח;4854;(37, 3, 36, 10, 4854);ותנם;4;(37, 3, 36, 39, 20217);שמע אלהינו כי היינו בוזה והשב חרפתם אל ראשם ותנם לבזה בארץ שביה
(24578, -14, 4);[40, 300, 10, 8];משיח;5885;(37, 7, 8, 5, 5885);ושבעים;6;(37, 7, 8, 21, 24578);בני פרעש אלפים מאה ושבעים ושנים
(28735, -13, 4);[40, 300, 10, 8];משיח;6892;(37, 9, 8, 20, 6892);ותקם;4;(37, 9, 8, 88, 28735);ומצאת את לבבו נאמן לפניך וכרות עמו הברית לתת את ארץ הכנעני החתי האמרי והפרזי והיבוסי והגרגשי לתת לזרעו ותקם את דבריך כי צדיק אתה
(37108, -12, 4);[40, 300, 10, 8];משיח;8797;(37, 13, 15, 2, 8797);ההמה;3;(37, 13, 15, 8, 37108);בימים ההמה ראיתי ביהודה דרכים גתות בשבת ומביאים הערמות ועמסים על החמרים ואף יין ענבים ותאנים וכל משא ומביאים ירושלם ביום השבת ואעיד ביום מכרם ציד
(21004, -11, 4);[40, 300, 10, 8];משיח;5032;(37, 4, 10, 14, 5032);והשרינים;8;(37, 4, 10, 71, 21004);ויהי מן היום ההוא חצי נערי עשים במלאכה וחצים מחזיקים והרמחים המגנים והקשתות והשרינים והשרים אחרי כל בית יהודה
(25567, -10, 4);[40, 300, 10, 8];משיח;6127;(37, 7, 46, 1, 6127);הנתינים;7;(37, 7, 46, 7, 25567);הנתינים בני צחא בני חשפא בני טבעות
(1815, -9, 4);[40, 300, 10, 8];משיח;438;(36, 2, 39, 2, 438);חרם;3;(36, 2, 39, 6, 1815);בני חרם אלף ושבעה עשר
(25424, -9, 4);[40, 300, 10, 8];משיח;6093;(37, 7, 42, 2, 6093);חרם;3;(37, 7, 42, 6, 25424);בני חרם אלף שבעה עשר
(34938, -8, 4);[40, 300, 10, 8];משיח;8318;(37, 12, 27, 6, 8318);הלוים;5;(37, 12, 27, 27, 34938);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(25558, -7, 4);[40, 300, 10, 8];משיח;6126;(37, 7, 45, 16, 6126);ושמנה;3;(37, 7, 45, 57, 25558);השערים בני שלם בני אטר בני טלמן בני עקוב בני חטיטא בני שבי מאה שלשים ושמנה
(5394, -6, 4);[40, 300, 10, 8];משיח;1286;(36, 4, 18, 7, 1286);קדמי;3;(36, 4, 18, 29, 5394);נשתונא די שלחתון עלינא מפרש קרי קדמי
(1276, -3, 4);[40, 300, 10, 8];משיח;306;(36, 2, 16, 4, 306);תשעים;5;(36, 2, 16, 18, 1276);בני אטר ליחזקיה תשעים ושמנה
(1571, -3, 4);[40, 300, 10, 8];משיח;378;(36, 2, 29, 4, 378);ושנים;5;(36, 2, 29, 16, 1571);בני נבו חמשים ושנים
(1782, -3, 4);[40, 300, 10, 8];משיח;430;(36, 2, 37, 5, 430);ושנים;5;(36, 2, 37, 19, 1782);בני אמר אלף חמשים ושנים
(2447, -3, 4);[40, 300, 10, 8];משיח;605;(36, 2, 60, 10, 605);ושנים;5;(36, 2, 60, 39, 2447);בני דליה בני טוביה בני נקודא שש מאות חמשים ושנים
(23774, -3, 4);[40, 300, 10, 8];משיח;5696;(37, 6, 15, 7, 5696);ושנים;5;(37, 6, 15, 37, 23774);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(24630, -3, 4);[40, 300, 10, 8];משיח;5898;(37, 7, 10, 6, 5898);ושנים;5;(37, 7, 10, 22, 24630);בני ארח שש מאות חמשים ושנים
(24904, -3, 4);[40, 300, 10, 8];משיח;5966;(37, 7, 21, 4, 5966);תשעים;5;(37, 7, 21, 17, 24904);בני אטר לחזקיה תשעים ושמנה
(25201, -3, 4);[40, 300, 10, 8];משיח;6038;(37, 7, 33, 5, 6038);ושנים;5;(37, 7, 33, 20, 25201);אנשי נבו אחר חמשים ושנים
(25391, -3, 4);[40, 300, 10, 8];משיח;6085;(37, 7, 40, 5, 6085);ושנים;5;(37, 7, 40, 19, 25391);בני אמר אלף חמשים ושנים
(33723, -3, 4);[40, 300, 10, 8];משיח;8057;(37, 11, 25, 3, 8057);בשדתם;5;(37, 11, 25, 14, 33723);ואל החצרים בשדתם מבני יהודה ישבו בקרית הארבע ובנתיה ובדיבן ובנתיה וביקבצאל וחצריה
(1111, -23, 6);[1, 400, 40, 300, 10, 8];את משיח;266;(36, 2, 9, 4, 266);מאות;2;(36, 2, 9, 11, 1111);בני זכי שבע מאות וששים
(7907, -93, 5);[30, 40, 300, 10, 8];למשיח;1916;(36, 6, 11, 21, 1916);על;2;(36, 6, 11, 75, 7907);ומני שים טעם די כל אנש די יהשנא פתגמא דנה יתנסח אע מן ביתה וזקיף יתמחא עלהי וביתה נולו יתעבד על דנה
(19909, -46, 5);[30, 40, 300, 10, 8];למשיח;4783;(37, 3, 31, 14, 4783);עלית;2;(37, 3, 31, 56, 19909);אחרי החזיק מלכיה בן הצרפי עד בית הנתינים והרכלים נגד שער המפקד ועד עלית הפנה
(36383, -55, 5);[40, 40, 300, 10, 8];ממשיח;8631;(37, 13, 3, 2, 8631);כשמעם;5;(37, 13, 3, 9, 36383);ויהי כשמעם את התורה ויבדילו כל ערב מישראל
(13447, -54, 5);[40, 40, 300, 10, 8];ממשיח;3224;(36, 9, 12, 12, 3224);שלמם;4;(36, 9, 12, 54, 13447);ועתה בנותיכם אל תתנו לבניהם ובנתיהם אל תשאו לבניכם ולא תדרשו שלמם וטובתם עד עולם למען תחזקו ואכלתם את טוב הארץ והורשתם לבניכם עד עולם
(1279, -3, 5);[40, 40, 300, 10, 8];ממשיח;307;(36, 2, 16, 5, 307);ושמנה;3;(36, 2, 16, 21, 1279);בני אטר ליחזקיה תשעים ושמנה
(23777, -3, 5);[40, 40, 300, 10, 8];ממשיח;5697;(37, 6, 15, 8, 5697);יום;3;(37, 6, 15, 40, 23777);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(24907, -3, 5);[40, 40, 300, 10, 8];ממשיח;5967;(37, 7, 21, 5, 5967);ושמנה;3;(37, 7, 21, 20, 24907);בני אטר לחזקיה תשעים ושמנה
(22576, -96, 5);[5, 40, 300, 10, 8];המשיח;5405;(37, 5, 16, 14, 5405);המלאכה;1;(37, 5, 16, 53, 22576);וגם במלאכת החומה הזאת החזקתי ושדה לא קנינו וכל נערי קבוצים שם על המלאכה
(20297, -90, 5);[5, 40, 300, 10, 8];המשיח;4875;(37, 3, 38, 6, 4875);החומה;1;(37, 3, 38, 20, 20297);ונבנה את החומה ותקשר כל החומה עד חציה ויהי לב לעם לעשות
(22296, -78, 5);[5, 40, 300, 10, 8];המשיח;5334;(37, 5, 13, 29, 5334);יהוה;2;(37, 5, 13, 107, 22296);גם חצני נערתי ואמרה ככה ינער האלהים את כל האיש אשר לא יקים את הדבר הזה מביתו ומיגיעו וככה יהיה נעור ורק ויאמרו כל הקהל אמן ויהללו את יהוה ויעש העם כדבר הזה
(36028, -49, 5);[5, 40, 300, 10, 8];המשיח;8552;(37, 12, 44, 26, 8552);העמדים;1;(37, 12, 44, 122, 36028);ויפקדו ביום ההוא אנשים על הנשכות לאוצרות לתרומות לראשית ולמעשרות לכנוס בהם לשדי הערים מנאות התורה לכהנים וללוים כי שמחת יהודה על הכהנים ועל הלוים העמדים
(37120, -12, 5);[5, 40, 300, 10, 8];המשיח;8799;(37, 13, 15, 4, 8799);ביהודה;6;(37, 13, 15, 20, 37120);בימים ההמה ראיתי ביהודה דרכים גתות בשבת ומביאים הערמות ועמסים על החמרים ואף יין ענבים ותאנים וכל משא ומביאים ירושלם ביום השבת ואעיד ביום מכרם ציד
(1946, -90, 5);[40, 300, 10, 8, 10];משיחי;471;(36, 2, 42, 16, 471);מאה;1;(36, 2, 42, 54, 1946);בני השערים בני שלום בני אטר בני טלמן בני עקוב בני חטיטא בני שבי הכל מאה שלשים ותשעה
(23992, -79, 5);[40, 300, 10, 8, 10];משיחי;5749;(37, 6, 18, 18, 5749);משלם;4;(37, 6, 18, 63, 23992);כי רבים ביהודה בעלי שבועה לו כי חתן הוא לשכניה בן ארח ויהוחנן בנו לקח את בת משלם בן ברכיה
(35979, -49, 5);[40, 300, 10, 8, 10];משיחי;8541;(37, 12, 44, 15, 8541);מנאות;1;(37, 12, 44, 73, 35979);ויפקדו ביום ההוא אנשים על הנשכות לאוצרות לתרומות לראשית ולמעשרות לכנוס בהם לשדי הערים מנאות התורה לכהנים וללוים כי שמחת יהודה על הכהנים ועל הלוים העמדים
(34527, -41, 5);[40, 300, 10, 8, 10];משיחי;8229;(37, 12, 18, 3, 8229);לשמעיה;3;(37, 12, 18, 12, 34527);לבלגה שמוע לשמעיה יהונתן
(11401, -30, 5);[40, 300, 10, 8, 10];משיחי;2755;(36, 8, 20, 9, 2755);מאתים;1;(36, 8, 20, 41, 11401);ומן הנתינים שנתן דויד והשרים לעבדת הלוים נתינים מאתים ועשרים כלם נקבו בשמות
(20217, -16, 5);[40, 300, 10, 8, 10];משיחי;4854;(37, 3, 36, 10, 4854);ותנם;4;(37, 3, 36, 39, 20217);שמע אלהינו כי היינו בוזה והשב חרפתם אל ראשם ותנם לבזה בארץ שביה
(12532, -100, 5);[40, 300, 10, 8, 20];משיחך;3016;(36, 9, 1, 13, 3016);מעמי;3;(36, 9, 1, 56, 12532);וככלות אלה נגשו אלי השרים לאמר לא נבדלו העם ישראל והכהנים והלוים מעמי הארצות כתעבתיהם לכנעני החתי הפרזי היבוסי העמני המאבי המצרי והאמרי
(13892, -96, 5);[40, 300, 10, 8, 20];משיחך;3326;(36, 10, 2, 15, 3326);מעמי;3;(36, 10, 2, 68, 13892);ויען שכניה בן יחיאל מבני עולם ויאמר לעזרא אנחנו מעלנו באלהינו ונשב נשים נכריות מעמי הארץ ועתה יש מקוה לישראל על זאת
(35040, -25, 5);[40, 300, 10, 8, 20];משיחך;8338;(37, 12, 28, 8, 8338);ומן;2;(37, 12, 28, 37, 35040);ויאספו בני המשררים ומן הככר סביבות ירושלם ומן חצרי נטפתי
(25676, -98, 5);[40, 300, 10, 8, 6];משיחו;6159;(37, 7, 51, 2, 6159);גזם;3;(37, 7, 51, 6, 25676);בני גזם בני עזא בני פסח
(31944, -95, 5);[40, 300, 10, 8, 6];משיחו;7637;(37, 10, 35, 15, 7637);מזמנים;6;(37, 10, 35, 75, 31944);והגורלות הפלנו על קרבן העצים הכהנים הלוים והעם להביא לבית אלהינו לבית אבתינו לעתים מזמנים שנה בשנה לבער על מזבח יהוה אלהינו ככתוב בתורה
(22702, -94, 5);[40, 300, 10, 8, 6];משיחו;5434;(37, 5, 18, 16, 5434);ימים;4;(37, 5, 18, 58, 22702);ואשר היה נעשה ליום אחד שור אחד צאן שש בררות וצפרים נעשו לי ובין עשרת ימים בכל יין להרבה ועם זה לחם הפחה לא בקשתי כי כבדה העבדה על העם הזה
(26598, -90, 5);[40, 300, 10, 8, 6];משיחו;6378;(37, 7, 72, 5, 6378);והמשררים;3;(37, 7, 72, 28, 26598);וישבו הכהנים והלוים והשוערים והמשררים ומן העם והנתינים וכל ישראל בעריהם ויגע החדש השביעי ובני ישראל בעריהם
(22218, -78, 5);[40, 300, 10, 8, 6];משיחו;5312;(37, 5, 13, 7, 5312);האלהים;6;(37, 5, 13, 29, 22218);גם חצני נערתי ואמרה ככה ינער האלהים את כל האיש אשר לא יקים את הדבר הזה מביתו ומיגיעו וככה יהיה נעור ורק ויאמרו כל הקהל אמן ויהללו את יהוה ויעש העם כדבר הזה
(37552, -76, 5);[40, 300, 10, 8, 6];משיחו;8903;(37, 13, 20, 5, 8903);ממכר;2;(37, 13, 20, 21, 37552);וילינו הרכלים ומכרי כל ממכר מחוץ לירושלם פעם ושתים
(10673, -72, 5);[40, 300, 10, 8, 6];משיחו;2596;(36, 8, 7, 2, 2596);עילם;4;(36, 8, 7, 9, 10673);ומבני עילם ישעיה בן עתליה ועמו שבעים הזכרים
(23774, -3, 5);[40, 300, 10, 8, 6];משיחו;5696;(37, 6, 15, 7, 5696);ושנים;5;(37, 6, 15, 37, 23774);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(23777, -3, 6);[40, 40, 300, 10, 8, 6];ממשיחו;5697;(37, 6, 15, 8, 5697);יום;3;(37, 6, 15, 40, 23777);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(22480, -96, 5);[40, 300, 10, 8, 5];משיחה;5379;(37, 5, 15, 15, 5379);ארבעים;6;(37, 5, 15, 64, 22480);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(10590, -51, 5);[40, 300, 10, 8, 5];משיחה;2577;(36, 8, 4, 8, 2577);מאתים;5;(36, 8, 4, 36, 10590);מבני פחת מואב אליהועיני בן זרחיה ועמו מאתים הזכרים
(36641, -50, 5);[40, 300, 10, 8, 5];משיחה;8689;(37, 13, 6, 20, 8689);המלך;2;(37, 13, 6, 79, 36641);ובכל זה לא הייתי בירושלם כי בשנת שלשים ושתים לארתחשסתא מלך בבל באתי אל המלך ולקץ ימים נשאלתי מן המלך
(10551, -38, 5);[40, 300, 10, 8, 5];משיחה;2569;(36, 8, 3, 10, 2569);וחמשים;3;(36, 8, 3, 43, 10551);מבני שכניה מבני פרעש זכריה ועמו התיחש לזכרים מאה וחמשים
(2609, -26, 5);[40, 300, 10, 8, 5];משיחה;644;(36, 2, 63, 13, 644);ולתמים;6;(36, 2, 63, 54, 2609);ויאמר התרשתא להם אשר לא יאכלו מקדש הקדשים עד עמד כהן לאורים ולתמים
(37108, -12, 5);[40, 300, 10, 8, 5];משיחה;8797;(37, 13, 15, 2, 8797);ההמה;3;(37, 13, 15, 8, 37108);בימים ההמה ראיתי ביהודה דרכים גתות בשבת ומביאים הערמות ועמסים על החמרים ואף יין ענבים ותאנים וכל משא ומביאים ירושלם ביום השבת ואעיד ביום מכרם ציד
(35040, -25, 6);[40, 300, 10, 8, 20, 50];משיחכן;8338;(37, 12, 28, 8, 8338);ומן;2;(37, 12, 28, 37, 35040);ויאספו בני המשררים ומן הככר סביבות ירושלם ומן חצרי נטפתי
(34938, -8, 6);[40, 300, 10, 8, 50, 6];משיחנו;8318;(37, 12, 27, 6, 8318);הלוים;5;(37, 12, 27, 27, 34938);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
