(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(53429, -26, 4);[8, 10, 300, 40];משיח;13565;(12, 52, 8, 5, 13565);יחדו;2;(12, 52, 8, 16, 53429);קול צפיך נשאו קול יחדו ירננו כי עין בעין יראו בשוב יהוה ציון
(61685, -25, 4);[8, 10, 300, 40];משיח;15618;(12, 61, 10, 14, 15618);כחתן;2;(12, 61, 10, 55, 61685);שוש אשיש ביהוה תגל נפשי באלהי כי הלבישני בגדי ישע מעיל צדקה יעטני כחתן יכהן פאר וככלה תעדה כליה
(22490, -21, 4);[8, 10, 300, 40];משיח;5705;(12, 24, 18, 10, 5705);הפחת;3;(12, 24, 18, 37, 22490);והיה הנס מקול הפחד יפל אל הפחת והעולה מתוך הפחת ילכד בפח כי ארבות ממרום נפתחו וירעשו מוסדי ארץ
(64537, -21, 4);[8, 10, 300, 40];משיח;16334;(12, 65, 12, 3, 16334);לחרב;2;(12, 65, 12, 12, 64537);ומניתי אתכם לחרב וכלכם לטבח תכרעו יען קראתי ולא עניתם דברתי ולא שמעתם ותעשו הרע בעיני ובאשר לא חפצתי בחרתם
(41439, -19, 4);[8, 10, 300, 40];משיח;10550;(12, 41, 24, 7, 10550);יבחר;3;(12, 41, 24, 27, 41439);הן אתם מאין ופעלכם מאפע תועבה יבחר בכם
(56344, -18, 4);[8, 10, 300, 40];משיח;14301;(12, 56, 5, 4, 14301);ובחומתי;3;(12, 56, 5, 16, 56344);ונתתי להם בביתי ובחומתי יד ושם טוב מבנים ומבנות שם עולם אתן לו אשר לא יכרת
(53268, -16, 4);[8, 10, 300, 40];משיח;13521;(12, 52, 5, 8, 13521);לקח;3;(12, 52, 5, 22, 53268);ועתה מי לי פה נאם יהוה כי לקח עמי חנם משלו יהילילו נאם יהוה ותמיד כל היום שמי מנאץ
(24538, -15, 4);[8, 10, 300, 40];משיח;6233;(12, 27, 6, 5, 6233);ופרח;4;(12, 27, 6, 21, 24538);הבאים ישרש יעקב יציץ ופרח ישראל ומלאו פני תבל תנובה
(26314, -14, 4);[8, 10, 300, 40];משיח;6689;(12, 28, 27, 5, 6689);קצח;3;(12, 28, 27, 16, 26314);כי לא בחרוץ יודש קצח ואופן עגלה על כמן יוסב כי במטה יחבט קצח וכמן בשבט
(6275, -11, 4);[8, 10, 300, 40];משיח;1547;(12, 7, 1, 24, 1547);להלחם;4;(12, 7, 1, 91, 6275);ויהי בימי אחז בן יותם בן עזיהו מלך יהודה עלה רצין מלך ארם ופקח בן רמליהו מלך ישראל ירושלם למלחמה עליה ולא יכל להלחם עליה
(55094, -10, 4);[8, 10, 300, 40];משיח;13982;(12, 54, 12, 6, 13982);אקדח;4;(12, 54, 12, 30, 55094);ושמתי כדכד שמשתיך ושעריך לאבני אקדח וכל גבולך לאבני חפץ
(66656, -10, 4);[8, 10, 300, 40];משיח;16872;(12, 66, 20, 25, 16872);המנחה;4;(12, 66, 20, 108, 66656);והביאו את כל אחיכם מכל הגוים מנחה ליהוה בסוסים וברכב ובצבים ובפרדים ובכרכרות על הר קדשי ירושלם אמר יהוה כאשר יביאו בני ישראל את המנחה בכלי טהור בית יהוה
(34275, -9, 4);[8, 10, 300, 40];משיח;8729;(12, 36, 12, 7, 8729);שלחני;3;(12, 36, 12, 26, 34275);ויאמר רב שקה האל אדניך ואליך שלחני אדני לדבר את הדברים האלה הלא על האנשים הישבים על החומה לאכל את חראיהם ולשתות את שיניהם עמכם
(37120, -9, 4);[8, 10, 300, 40];משיח;9455;(12, 37, 38, 3, 9455);משתחוה;4;(12, 37, 38, 11, 37120);ויהי הוא משתחוה בית נסרך אלהיו ואדרמלך ושראצר בניו הכהו בחרב והמה נמלטו ארץ אררט וימלך אסר חדן בנו תחתיו
(52708, -9, 4);[8, 10, 300, 40];משיח;13375;(12, 51, 17, 11, 13375);חמתו;1;(12, 51, 17, 44, 52708);התעוררי התעוררי קומי ירושלם אשר שתית מיד יהוה את כוס חמתו את קבעת כוס התרעלה שתית מצית
(27442, -8, 4);[8, 10, 300, 40];משיח;6973;(12, 29, 18, 4, 6973);החרשים;2;(12, 29, 18, 15, 27442);ושמעו ביום ההוא החרשים דברי ספר ומאפל ומחשך עיני עורים תראינה
(40563, -8, 4);[8, 10, 300, 40];משיח;10343;(12, 41, 8, 6, 10343);בחרתיך;2;(12, 41, 8, 22, 40563);ואתה ישראל עבדי יעקב אשר בחרתיך זרע אברהם אהבי
(47565, -8, 4);[8, 10, 300, 40];משיח;12076;(12, 46, 10, 12, 12076);חפצי;1;(12, 46, 10, 44, 47565);מגיד מראשית אחרית ומקדם אשר לא נעשו אמר עצתי תקום וכל חפצי אעשה
(45703, -1, 4);[8, 10, 300, 40];משיח;11603;(12, 45, 1, 4, 11603);למשיחו;5;(12, 45, 1, 14, 45703);כה אמר יהוה למשיחו לכורש אשר החזקתי בימינו לרד לפניו גוים ומתני מלכים אפתח לפתח לפניו דלתים ושערים לא יסגרו
(5815, -92, 5);[8, 10, 300, 40, 30];למשיח;1424;(12, 6, 6, 11, 1424);המזבח;5;(12, 6, 6, 45, 5815);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(25890, -69, 5);[8, 10, 300, 40, 30];למשיח;6585;(12, 28, 18, 5, 6585);וחזותכם;2;(12, 28, 18, 17, 25890);וכפר בריתכם את מות וחזותכם את שאול לא תקום שוט שוטף כי יעבר והייתם לו למרמס
(50505, -67, 5);[8, 10, 300, 40, 30];למשיח;12813;(12, 49, 18, 9, 12813);חי;1;(12, 49, 18, 30, 50505);שאי סביב עיניך וראי כלם נקבצו באו לך חי אני נאם יהוה כי כלם כעדי תלבשי ותקשרים ככלה
(57050, -47, 5);[8, 10, 300, 40, 30];למשיח;14484;(12, 57, 6, 12, 14484);מנחה;3;(12, 57, 6, 41, 57050);בחלקי נחל חלקך הם הם גורלך גם להם שפכת נסך העלית מנחה העל אלה אנחם
(45703, -1, 5);[8, 10, 300, 40, 30];למשיח;11603;(12, 45, 1, 4, 11603);למשיחו;5;(12, 45, 1, 14, 45703);כה אמר יהוה למשיחו לכורש אשר החזקתי בימינו לרד לפניו גוים ומתני מלכים אפתח לפתח לפניו דלתים ושערים לא יסגרו
(32168, -89, 5);[8, 10, 300, 40, 40];ממשיח;8200;(12, 34, 3, 1, 8200);וחלליהם;2;(12, 34, 3, 2, 32168);וחלליהם ישלכו ופגריהם יעלה באשם ונמסו הרים מדמם
(34211, -87, 5);[8, 10, 300, 40, 40];ממשיח;8713;(12, 36, 11, 15, 8713);אנחנו;3;(12, 36, 11, 55, 34211);ויאמר אליקים ושבנא ויואח אל רב שקה דבר נא אל עבדיך ארמית כי שמעים אנחנו ואל תדבר אלינו יהודית באזני העם אשר על החומה
(56612, -85, 5);[8, 10, 300, 40, 40];ממשיח;14368;(12, 56, 9, 7, 14368);חיתו;1;(12, 56, 9, 20, 56612);כל חיתו שדי אתיו לאכל כל חיתו ביער
(13728, -79, 5);[8, 10, 300, 40, 40];ממשיח;3452;(12, 14, 6, 12, 3452);חשך;1;(12, 14, 6, 40, 13728);מכה עמים בעברה מכת בלתי סרה רדה באף גוים מרדף בלי חשך
(49654, -26, 5);[8, 10, 300, 40, 40];ממשיח;12604;(12, 49, 2, 4, 12604);חדה;1;(12, 49, 2, 11, 49654);וישם פי כחרב חדה בצל ידו החביאני וישימני לחץ ברור באשפתו הסתירני
(56344, -18, 5);[8, 10, 300, 40, 40];ממשיח;14301;(12, 56, 5, 4, 14301);ובחומתי;3;(12, 56, 5, 16, 56344);ונתתי להם בביתי ובחומתי יד ושם טוב מבנים ומבנות שם עולם אתן לו אשר לא יכרת
(34275, -9, 5);[8, 10, 300, 40, 40];ממשיח;8729;(12, 36, 12, 7, 8729);שלחני;3;(12, 36, 12, 26, 34275);ויאמר רב שקה האל אדניך ואליך שלחני אדני לדבר את הדברים האלה הלא על האנשים הישבים על החומה לאכל את חראיהם ולשתות את שיניהם עמכם
(64516, -91, 6);[10, 40, 8, 10, 300, 40];משיח מי;16329;(12, 65, 11, 11, 16329);והממלאים;7;(12, 65, 11, 46, 64516);ואתם עזבי יהוה השכחים את הר קדשי הערכים לגד שלחן והממלאים למני ממסך
(35636, -93, 5);[8, 10, 300, 40, 5];המשיח;9084;(12, 37, 11, 10, 9084);להחרימם;3;(12, 37, 11, 36, 35636);הנה אתה שמעת אשר עשו מלכי אשור לכל הארצות להחרימם ואתה תנצל
(65835, -87, 5);[8, 10, 300, 40, 5];המשיח;16671;(12, 66, 8, 7, 16671);היוחל;4;(12, 66, 8, 22, 65835);מי שמע כזאת מי ראה כאלה היוחל ארץ ביום אחד אם יולד גוי פעם אחת כי חלה גם ילדה ציון את בניה
(13585, -86, 5);[8, 10, 300, 40, 5];המשיח;3412;(12, 14, 3, 3, 3412);הניח;4;(12, 14, 3, 12, 13585);והיה ביום הניח יהוה לך מעצבך ומרגזך ומן העבדה הקשה אשר עבד בך
(46374, -61, 5);[8, 10, 300, 40, 5];המשיח;11770;(12, 45, 13, 11, 11770);ישלח;4;(12, 45, 13, 48, 46374);אנכי העירתהו בצדק וכל דרכיו אישר הוא יבנה עירי וגלותי ישלח לא במחיר ולא בשחד אמר יהוה צבאות
(52483, -55, 5);[8, 10, 300, 40, 5];המשיח;13319;(12, 51, 13, 8, 13319);ותפחד;4;(12, 51, 13, 31, 52483);ותשכח יהוה עשך נוטה שמים ויסד ארץ ותפחד תמיד כל היום מפני חמת המציק כאשר כונן להשחית ואיה חמת המציק
(56568, -43, 5);[8, 10, 300, 40, 5];המשיח;14356;(12, 56, 8, 5, 14356);נדחי;3;(12, 56, 8, 18, 56568);נאם אדני יהוה מקבץ נדחי ישראל עוד אקבץ עליו לנקבציו
(56030, -32, 5);[8, 10, 300, 40, 5];המשיח;14220;(12, 55, 13, 1, 14220);תחת;2;(12, 55, 13, 2, 56030);תחת הנעצוץ יעלה ברוש תחת הסרפד יעלה הדס והיה ליהוה לשם לאות עולם לא יכרת
(52708, -9, 5);[8, 10, 300, 40, 5];המשיח;13375;(12, 51, 17, 11, 13375);חמתו;1;(12, 51, 17, 44, 52708);התעוררי התעוררי קומי ירושלם אשר שתית מיד יהוה את כוס חמתו את קבעת כוס התרעלה שתית מצית
(56568, -43, 6);[8, 10, 300, 40, 5, 40];מהמשיח;14356;(12, 56, 8, 5, 14356);נדחי;3;(12, 56, 8, 18, 56568);נאם אדני יהוה מקבץ נדחי ישראל עוד אקבץ עליו לנקבציו
(5907, -92, 5);[10, 8, 10, 300, 40];משיחי;1451;(12, 6, 8, 14, 1451);שלחני;5;(12, 6, 8, 47, 5907);ואשמע את קול אדני אמר את מי אשלח ומי ילך לנו ואמר הנני שלחני
(12503, -86, 5);[10, 8, 10, 300, 40];משיחי;3146;(12, 13, 3, 6, 3146);גבורי;5;(12, 13, 3, 26, 12503);אני צויתי למקדשי גם קראתי גבורי לאפי עליזי גאותי
(4974, -78, 5);[10, 8, 10, 300, 40];משיחי;1207;(12, 5, 22, 4, 1207);יין;2;(12, 5, 22, 16, 4974);הוי גבורים לשתות יין ואנשי חיל למסך שכר
(19907, -73, 5);[10, 8, 10, 300, 40];משיחי;5036;(12, 22, 4, 7, 5036);בבכי;4;(12, 22, 4, 23, 19907);על כן אמרתי שעו מני אמרר בבכי אל תאיצו לנחמני על שד בת עמי
(46435, -61, 5);[10, 8, 10, 300, 40];משיחי;11786;(12, 45, 14, 9, 11786);אנשי;4;(12, 45, 14, 35, 46435);כה אמר יהוה יגיע מצרים וסחר כוש וסבאים אנשי מדה עליך יעברו ולך יהיו אחריך ילכו בזקים יעברו ואליך ישתחוו אליך יתפללו אך בך אל ואין עוד אפס אלהים
(19679, -47, 5);[10, 8, 10, 300, 40];משיחי;4974;(12, 21, 16, 5, 4974);אלי;3;(12, 21, 16, 14, 19679);כי כה אמר אדני אלי בעוד שנה כשני שכיר וכלה כל כבוד קדר
(50913, -30, 5);[10, 8, 10, 300, 40];משיחי;12919;(12, 49, 25, 6, 12919);שבי;3;(12, 49, 25, 16, 50913);כי כה אמר יהוה גם שבי גבור יקח ומלקוח עריץ ימלט ואת יריבך אנכי אריב ואת בניך אנכי אושיע
(27450, -8, 5);[10, 8, 10, 300, 40];משיחי;6974;(12, 29, 18, 5, 6974);דברי;4;(12, 29, 18, 23, 27450);ושמעו ביום ההוא החרשים דברי ספר ומאפל ומחשך עיני עורים תראינה
(5907, -92, 6);[10, 8, 10, 300, 40, 30];למשיחי;1451;(12, 6, 8, 14, 1451);שלחני;5;(12, 6, 8, 47, 5907);ואשמע את קול אדני אמר את מי אשלח ומי ילך לנו ואמר הנני שלחני
(61710, -25, 5);[20, 8, 10, 300, 40];משיחך;15625;(12, 61, 11, 2, 15625);כארץ;1;(12, 61, 11, 3, 61710);כי כארץ תוציא צמחה וכגנה זרועיה תצמיח כן אדני יהוה יצמיח צדקה ותהלה נגד כל הגוים
